time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.966,7,0,-1,1,0,-2,55,57,71,50,69,26.14,1,117.0,-2.0,-959.0
2.029,7,0,-1,1,0,-2,55,57,71,50,69,26.14,1,117.0,-2.0,-959.0
2.091,7,0,-1,1,0,-2,55,57,71,50,69,26.14,1,117.0,-2.0,-959.0
2.154,7,-1,0,1,0,-2,55,57,75,50,69,26.3,1,77.0,-45.0,-943.0
2.217,8,-1,0,1,0,-2,55,57,78,50,69,26.28,1,96.0,-78.0,-918.0
2.280,8,-1,0,1,0,-2,55,57,78,50,69,26.28,1,96.0,-78.0,-918.0
2.343,8,0,0,0,-1,-1,55,57,80,60,69,26.35,2,86.0,-61.0,-916.0
2.394,8,2,0,0,-1,0,55,57,81,60,69,26.38,2,123.0,-30.0,-981.0
2.457,8,2,0,0,-1,0,55,57,81,60,69,26.38,2,123.0,-30.0,-981.0
2.519,6,4,0,0,0,0,55,57,82,60,69,26.22,2,125.0,-15.0,-972.0
2.582,7,3,0,0,0,0,55,58,84,60,69,26.13,2,119.0,-27.0,-1023.0
2.645,7,3,0,0,0,0,55,58,84,60,69,26.13,2,119.0,-27.0,-1023.0
2.707,7,3,0,0,0,0,55,58,84,60,69,26.13,2,119.0,-27.0,-1023.0
2.770,7,0,0,0,0,0,55,58,84,60,68,26.23,2,120.0,-12.0,-986.0
2.833,7,0,0,0,0,0,55,58,85,60,68,26.19,2,93.0,-9.0,-967.0
2.883,7,0,0,0,0,0,55,58,85,60,68,26.19,2,93.0,-9.0,-967.0
2.947,7,0,0,0,0,0,55,58,85,60,68,26.27,2,150.0,-24.0,-987.0
3.009,7,0,0,0,0,0,55,58,87,60,68,26.19,2,122.0,-14.0,-1000.0
3.072,7,0,0,0,0,0,55,58,87,60,68,26.19,2,122.0,-14.0,-1000.0
3.135,7,0,0,0,0,0,55,58,87,60,68,26.26,2,127.0,-12.0,-980.0
3.198,8,1,0,0,0,0,55,58,88,70,68,26.33,2,129.0,-35.0,-954.0
3.261,8,0,0,0,0,0,55,58,88,70,68,26.37,3,128.0,-31.0,-942.0
3.323,8,0,0,0,0,0,55,58,88,70,68,26.37,3,128.0,-31.0,-942.0
3.386,8,0,0,0,0,0,55,58,88,70,68,26.34,3,134.0,-36.0,-986.0
3.437,8,0,0,0,0,0,55,58,87,70,68,26.41,3,132.0,-50.0,-995.0
3.500,8,0,0,0,0,0,55,58,87,70,68,26.41,3,132.0,-50.0,-995.0
3.563,8,1,0,0,0,0,55,57,87,70,68,26.28,3,129.0,-40.0,-990.0
3.626,8,1,0,0,0,0,55,57,87,70,68,26.28,3,129.0,-40.0,-990.0
3.688,8,3,0,0,0,0,55,57,86,70,68,26.19,3,105.0,-34.0,-1006.0
3.751,8,2,0,0,0,0,55,57,86,70,68,26.12,3,115.0,-32.0,-991.0
3.814,8,2,0,0,0,0,55,57,86,70,68,26.12,3,115.0,-32.0,-991.0
3.877,7,2,0,0,0,0,55,57,85,70,68,26.05,3,103.0,-36.0,-972.0
3.928,7,2,0,0,0,0,55,57,85,70,68,26.05,3,103.0,-36.0,-972.0
3.991,6,1,0,-1,0,0,55,57,84,70,68,26.12,3,117.0,-38.0,-1015.0
4.054,6,1,0,-1,0,0,55,57,84,70,68,26.12,3,117.0,-38.0,-1015.0
4.116,5,1,0,0,0,0,55,57,84,70,68,26.28,3,143.0,-54.0,-976.0
4.179,6,1,0,0,0,0,55,57,84,70,68,26.08,3,148.0,-36.0,-984.0
4.242,6,1,0,0,0,0,55,57,84,70,68,26.08,3,148.0,-36.0,-984.0
4.305,7,2,0,0,0,0,55,57,84,70,68,26.08,4,137.0,-40.0,-968.0
4.368,8,2,0,0,0,0,55,57,84,70,68,26.09,4,134.0,-71.0,-1000.0
4.419,8,2,0,0,0,0,55,57,84,70,68,26.09,4,134.0,-71.0,-1000.0
4.482,8,1,0,0,0,0,55,57,84,70,68,25.97,4,158.0,-71.0,-1009.0
4.545,8,1,0,0,0,0,55,57,84,70,68,25.97,4,158.0,-71.0,-1009.0
4.608,8,3,0,0,0,0,56,59,83,60,68,26.22,4,168.0,-69.0,-989.0
4.670,8,3,0,0,0,0,56,59,83,60,68,26.18,4,159.0,-54.0,-998.0
4.733,8,3,0,0,0,0,56,59,83,60,68,26.18,4,159.0,-54.0,-998.0
4.796,8,3,0,0,0,0,56,59,82,60,68,26.17,4,167.0,-57.0,-971.0
4.859,8,3,0,0,0,0,56,59,82,60,68,26.17,4,167.0,-57.0,-971.0
4.910,8,3,0,0,0,0,56,59,82,60,68,26.04,4,135.0,-33.0,-965.0
4.973,9,3,0,0,0,0,56,59,81,60,68,26.02,4,149.0,-32.0,-973.0
5.036,9,3,0,0,0,0,56,59,81,60,68,26.02,4,149.0,-32.0,-973.0
5.098,10,2,0,0,0,0,56,59,80,60,68,25.96,4,132.0,-56.0,-1026.0
5.162,10,2,0,0,0,0,56,59,80,60,68,25.96,4,132.0,-56.0,-1026.0
5.224,9,3,0,0,0,0,56,59,80,60,68,26.03,4,140.0,-21.0,-990.0
5.287,8,2,0,0,0,0,56,59,79,60,68,25.97,5,125.0,-39.0,-1021.0
5.350,8,2,0,0,0,0,56,59,79,60,68,25.97,5,125.0,-39.0,-1021.0
5.412,8,0,0,0,0,0,56,59,78,60,68,25.91,5,138.0,-55.0,-1010.0
5.464,8,0,0,0,0,0,56,59,78,60,68,25.91,5,138.0,-55.0,-1010.0
5.526,8,0,0,0,0,0,56,59,79,60,68,25.94,5,149.0,-29.0,-1001.0
5.589,8,2,0,0,0,0,57,58,78,60,68,25.88,5,157.0,-7.0,-979.0
5.652,8,2,0,0,0,0,57,58,78,60,68,25.88,5,157.0,-7.0,-979.0
5.714,8,1,0,0,0,0,57,58,78,60,68,25.92,5,154.0,-46.0,-1054.0
5.777,8,1,0,0,0,0,57,58,78,60,68,26.04,5,182.0,-37.0,-938.0
5.840,8,1,0,0,0,0,57,58,78,60,68,26.04,5,182.0,-37.0,-938.0
5.903,9,1,0,0,0,0,57,58,79,60,68,25.98,5,165.0,-36.0,-972.0
5.955,9,1,0,0,0,0,57,58,79,60,68,26.08,5,153.0,-40.0,-998.0
6.017,9,1,0,0,0,0,57,58,79,60,68,26.08,5,153.0,-40.0,-998.0
6.080,9,1,0,0,0,0,57,58,79,60,68,26.08,5,153.0,-40.0,-998.0
6.143,9,1,0,0,0,0,57,58,79,60,68,25.9,5,128.0,-28.0,-983.0
6.206,9,1,0,0,0,0,57,58,79,60,68,25.9,5,128.0,-28.0,-983.0
6.269,9,1,0,0,0,0,57,58,79,60,68,25.9,5,128.0,-28.0,-983.0
6.332,9,1,0,0,0,0,57,58,80,60,68,25.76,6,167.0,-12.0,-1006.0
6.394,9,1,0,0,0,0,57,58,80,60,68,25.65,6,130.0,-8.0,-996.0
6.449,8,1,0,0,0,0,57,58,80,60,68,25.81,6,153.0,-21.0,-997.0
6.512,8,1,0,0,0,0,57,58,80,60,68,25.81,6,153.0,-21.0,-997.0
6.575,8,0,0,0,0,0,57,59,80,60,68,25.89,6,132.0,26.0,-984.0
6.637,8,0,0,0,0,0,57,59,80,60,68,25.89,6,132.0,26.0,-984.0
6.700,8,0,0,0,0,0,57,59,80,60,68,25.89,6,132.0,26.0,-984.0
6.763,7,-1,-1,-1,0,0,57,59,82,60,68,25.81,6,130.0,43.0,-978.0
6.825,7,-1,-1,-1,0,0,57,59,82,60,68,25.81,6,130.0,43.0,-978.0
6.888,7,-1,-1,-1,0,0,57,59,82,60,68,25.81,6,130.0,43.0,-978.0
6.939,6,-1,-1,-1,1,0,57,59,82,60,68,25.82,6,149.0,-28.0,-970.0
7.002,6,-3,0,0,0,0,57,59,83,60,68,25.9,6,135.0,-16.0,-933.0
7.065,6,-3,0,0,0,0,57,59,83,60,68,25.9,6,135.0,-16.0,-933.0
7.128,8,-1,0,0,0,0,57,59,83,60,68,25.94,6,121.0,4.0,-948.0
7.191,7,0,0,0,0,0,57,59,83,60,68,25.92,6,129.0,16.0,-989.0
7.254,7,0,0,0,0,0,57,59,83,60,68,25.92,6,129.0,16.0,-989.0
7.317,7,0,0,0,0,0,57,59,83,60,68,25.92,6,129.0,16.0,-989.0
7.380,6,-1,0,0,0,0,57,59,84,60,68,25.99,7,87.0,28.0,-952.0
7.443,6,-1,0,0,0,0,57,59,84,60,68,25.99,7,87.0,28.0,-952.0
7.494,7,-2,0,0,0,0,57,59,84,60,68,25.88,7,121.0,8.0,-984.0
7.557,7,-2,0,0,0,0,57,59,84,60,68,25.88,7,121.0,8.0,-984.0
7.619,7,-2,0,0,0,0,57,59,84,60,68,25.88,7,121.0,8.0,-984.0
7.682,6,-1,0,0,0,0,57,60,83,60,68,25.74,7,125.0,22.0,-972.0
7.745,6,-1,0,0,0,0,57,60,83,60,68,25.74,7,125.0,22.0,-972.0
7.807,6,0,0,0,0,0,57,60,82,60,68,25.87,7,112.0,44.0,-997.0
7.870,6,0,0,0,0,0,57,60,82,60,68,25.87,7,112.0,44.0,-997.0
7.933,6,0,0,0,0,0,57,60,82,60,68,25.87,7,112.0,44.0,-997.0
7.985,6,0,-1,0,0,0,57,60,83,60,68,25.68,7,135.0,13.0,-1036.0
8.047,6,0,-1,0,0,0,57,60,83,60,68,25.68,7,135.0,13.0,-1036.0
8.110,6,0,-1,0,0,0,57,60,83,60,68,25.68,7,135.0,13.0,-1036.0
8.173,6,-2,-1,0,0,0,57,60,84,60,68,25.64,7,140.0,26.0,-927.0
8.236,7,-2,0,0,0,0,57,60,84,60,68,25.72,7,155.0,-8.0,-928.0
8.298,7,-2,0,0,0,0,57,60,84,60,68,25.72,7,155.0,-8.0,-928.0
8.361,9,-1,0,0,0,0,57,60,83,60,68,25.8,8,177.0,-57.0,-989.0
8.424,9,-1,0,0,0,0,57,60,83,60,68,25.8,8,177.0,-57.0,-989.0
8.475,9,-1,0,0,0,0,57,60,82,60,68,25.93,8,144.0,-15.0,-1000.0
8.538,9,-1,0,0,0,0,57,60,82,60,68,25.93,8,144.0,-15.0,-1000.0
8.600,9,0,-1,0,0,0,56,59,81,60,68,25.86,8,155.0,5.0,-1043.0
8.663,8,1,-1,0,0,0,56,59,81,60,68,25.9,8,111.0,53.0,-990.0
8.726,8,1,-1,0,0,0,56,59,81,60,68,25.9,8,111.0,53.0,-990.0
8.789,8,0,-1,0,0,0,56,59,81,60,68,25.7,8,100.0,46.0,-1020.0
8.852,8,-2,-1,0,0,0,56,59,82,60,68,25.74,8,146.0,33.0,-1005.0
8.914,8,-2,-1,0,0,0,56,59,82,60,68,25.74,8,146.0,33.0,-1005.0
8.966,8,-2,-1,0,0,0,56,59,82,60,68,25.74,8,146.0,33.0,-1005.0
9.029,5,-3,0,0,0,0,56,59,82,60,68,25.68,8,147.0,-20.0,-972.0
9.092,5,-2,0,0,0,0,56,59,82,60,68,25.74,8,138.0,-8.0,-966.0
9.154,5,-2,0,0,0,0,56,59,82,60,68,25.74,8,138.0,-8.0,-966.0
9.217,5,-1,0,0,0,0,56,59,80,60,68,25.74,8,135.0,-18.0,-1002.0
9.280,5,-1,0,0,-1,0,56,59,80,60,68,25.59,9,121.0,-5.0,-989.0
9.343,5,-1,0,0,-1,0,56,59,80,60,68,25.59,9,121.0,-5.0,-989.0
9.405,5,0,0,1,-1,0,56,59,79,60,68,25.84,9,99.0,11.0,-1003.0
9.468,5,0,0,1,-1,0,56,59,78,60,68,25.7,9,123.0,-2.0,-1037.0
9.519,5,0,0,1,-1,0,56,59,78,60,68,25.7,9,123.0,-2.0,-1037.0
9.581,5,0,0,1,-1,0,56,59,78,60,68,25.7,9,123.0,-2.0,-1037.0
9.644,5,0,0,1,0,0,58,60,78,60,68,25.66,9,91.0,23.0,-1019.0
9.707,4,0,0,1,0,0,58,60,78,60,68,25.71,9,114.0,0.0,-1014.0
9.770,5,0,0,2,0,0,58,60,79,60,68,25.84,9,112.0,-6.0,-992.0
9.833,5,0,0,2,0,0,58,60,79,60,68,25.84,9,112.0,-6.0,-992.0
9.895,5,0,0,2,0,0,58,60,80,60,68,25.74,9,95.0,-15.0,-965.0
9.958,5,0,0,2,0,0,58,60,80,60,68,25.74,9,95.0,-15.0,-965.0
10.009,5,0,0,2,0,0,58,60,80,60,68,25.72,9,95.0,-10.0,-975.0
10.072,5,0,0,2,-1,0,58,60,80,60,68,25.73,9,94.0,-2.0,-1010.0
10.135,5,0,0,2,-1,0,58,60,80,60,68,25.73,9,94.0,-2.0,-1010.0
10.198,5,0,0,2,-1,0,58,60,80,60,68,25.73,9,94.0,-2.0,-1010.0
10.261,5,0,0,2,0,0,58,60,81,60,68,25.65,9,92.0,4.0,-996.0
10.323,5,0,0,2,0,0,58,60,82,60,68,25.73,10,67.0,25.0,-972.0
10.386,5,0,0,2,0,0,58,60,82,60,68,25.73,10,67.0,25.0,-972.0
10.448,5,0,0,2,0,0,58,60,82,60,68,25.73,10,78.0,24.0,-975.0
10.500,5,0,0,2,0,0,58,60,82,60,68,25.63,10,72.0,15.0,-951.0
10.563,5,0,0,2,0,0,58,60,82,60,68,25.63,10,72.0,15.0,-951.0
10.625,5,0,0,2,0,0,58,61,82,60,68,25.37,10,54.0,3.0,-956.0
10.688,5,0,0,2,0,0,58,61,82,60,68,25.84,10,-42.0,0.0,-1012.0
10.751,5,0,0,2,0,0,58,61,82,60,68,25.84,10,-42.0,0.0,-1012.0
10.813,7,1,0,1,0,0,58,61,81,60,68,27.49,10,-52.0,139.0,-739.0
10.877,3,1,-1,0,1,1,58,61,78,60,68,26.72,10,44.0,-10.0,-766.0
10.939,3,1,-1,0,1,1,58,61,78,60,68,26.72,10,44.0,-10.0,-766.0
10.990,3,1,-1,0,1,1,58,61,78,60,68,26.72,10,44.0,-10.0,-766.0
11.053,4,0,-2,0,1,3,58,61,72,50,68,25.75,10,158.0,3.0,-1263.0
11.116,4,0,-2,0,1,3,58,61,72,50,68,25.75,10,158.0,3.0,-1263.0
11.178,4,0,-2,0,1,3,58,61,72,50,68,25.75,10,158.0,3.0,-1263.0
11.241,4,-1,0,1,1,-1,58,61,74,50,68,25.77,11,100.0,9.0,-1070.0
11.304,4,-1,0,1,1,-1,58,61,74,50,68,25.77,11,100.0,9.0,-1070.0
11.367,4,-1,0,1,1,-1,58,61,74,50,68,25.77,11,100.0,9.0,-1070.0
11.429,5,-1,-1,1,1,-1,58,61,77,50,68,25.68,11,58.0,23.0,-1044.0
11.492,5,-1,-1,0,1,-1,58,61,79,60,68,25.83,11,104.0,14.0,-988.0
11.544,5,-1,-1,0,1,-1,58,61,79,60,68,25.83,11,104.0,14.0,-988.0
11.606,5,-1,-1,1,1,-1,59,61,82,60,68,25.87,11,57.0,25.0,-983.0
11.670,5,-2,-1,0,1,-1,59,61,84,60,67,25.79,11,101.0,0.0,-959.0
11.732,5,-2,-1,0,1,-1,59,61,84,60,67,25.79,11,101.0,0.0,-959.0
11.795,5,-2,-1,1,1,-1,59,61,87,60,67,25.7,11,115.0,7.0,-944.0
11.858,5,-2,-1,1,1,-1,59,61,87,60,67,25.7,11,115.0,7.0,-944.0
11.920,5,-2,-1,1,1,-1,59,61,87,60,67,25.7,11,115.0,7.0,-944.0
11.984,4,-1,0,1,0,0,59,61,89,70,67,25.66,11,116.0,5.0,-916.0
12.034,4,-1,0,1,0,0,59,61,89,70,67,25.66,11,116.0,5.0,-916.0
12.098,5,-1,0,2,0,0,59,61,90,70,67,25.98,11,130.0,23.0,-950.0
12.161,5,-1,0,2,0,0,59,61,91,70,67,25.88,11,94.0,12.0,-955.0
12.223,5,-1,0,2,0,0,59,61,91,70,67,25.88,11,94.0,12.0,-955.0
12.287,5,-1,0,2,0,0,59,61,91,70,67,25.88,11,94.0,12.0,-955.0
12.349,5,-2,0,2,0,0,59,61,91,70,67,25.76,12,84.0,7.0,-971.0
12.413,5,-1,0,2,0,0,59,61,90,70,67,25.8,12,107.0,-5.0,-977.0
12.476,5,-1,0,2,0,0,59,61,90,70,67,25.8,12,107.0,-5.0,-977.0
12.526,5,-1,0,2,0,0,59,61,90,70,67,25.8,12,107.0,-5.0,-977.0
12.589,5,-1,0,2,0,0,58,61,90,70,67,25.82,12,125.0,3.0,-979.0
12.652,5,-1,0,2,0,0,58,61,90,70,67,25.82,12,125.0,3.0,-979.0
12.714,5,-1,0,2,0,0,58,61,90,70,67,25.82,12,125.0,3.0,-979.0
12.778,5,-2,0,3,0,0,58,61,89,70,67,25.94,12,94.0,-26.0,-997.0
12.840,5,-2,0,3,0,0,58,61,89,70,67,25.94,12,94.0,-26.0,-997.0
12.903,5,-2,0,3,0,0,58,61,89,70,67,25.94,12,94.0,-26.0,-997.0
12.966,5,0,0,3,-1,0,58,61,90,70,67,25.77,12,130.0,-5.0,-1017.0
13.017,5,0,0,3,-1,0,58,61,91,70,67,25.76,12,135.0,-17.0,-972.0
13.079,5,0,0,3,-1,0,58,61,91,70,67,25.76,12,135.0,-17.0,-972.0
13.142,5,0,0,3,-1,0,58,61,91,70,67,25.76,12,135.0,-17.0,-972.0
13.205,6,0,0,4,-1,0,58,61,90,70,67,25.66,12,97.0,-5.0,-974.0
13.268,6,0,0,4,-1,0,58,61,90,70,67,25.66,12,97.0,-5.0,-974.0
13.330,6,0,0,4,-1,0,58,61,90,70,67,25.66,12,97.0,-5.0,-974.0
13.393,5,0,0,4,-1,0,58,61,88,70,67,25.76,13,133.0,-20.0,-981.0
13.456,5,0,0,5,-1,1,58,61,87,70,67,25.77,13,78.0,0.0,-949.0
13.518,5,0,0,5,-1,1,58,61,87,70,67,25.77,13,78.0,0.0,-949.0
13.570,5,0,0,5,-1,1,58,61,87,70,67,25.77,13,78.0,0.0,-949.0
13.632,5,0,0,4,-1,1,58,61,87,70,67,25.77,13,111.0,-7.0,-1034.0
13.695,5,0,0,5,-1,0,58,61,89,70,66,25.8,13,93.0,-13.0,-1003.0
13.757,5,0,0,5,-1,0,58,61,89,70,66,25.8,13,93.0,-13.0,-1003.0
13.820,5,0,0,5,-2,0,58,61,94,70,66,25.87,13,118.0,-18.0,-996.0
13.883,5,0,0,5,-2,0,58,61,95,70,66,25.71,13,108.0,-16.0,-1019.0
13.946,5,0,0,5,-2,0,58,61,93,70,66,25.73,13,113.0,4.0,-1001.0
14.009,5,0,0,5,-2,0,58,61,93,70,66,25.73,13,113.0,4.0,-1001.0
14.060,5,0,0,6,-2,0,58,61,93,70,66,25.74,13,77.0,-9.0,-966.0
14.122,5,0,0,6,-2,0,58,61,93,70,66,25.74,13,77.0,-9.0,-966.0
14.185,5,0,0,6,-2,0,58,61,93,70,66,25.74,13,77.0,-9.0,-966.0
14.248,5,0,0,6,-2,0,58,61,90,60,66,25.62,13,126.0,-10.0,-1027.0
14.311,6,0,0,6,-2,0,58,61,87,60,66,25.6,14,103.0,-11.0,-987.0
14.374,5,0,0,6,-2,0,58,61,79,60,66,25.66,14,101.0,2.0,-1007.0
14.437,5,0,0,6,-2,0,58,61,79,60,66,25.66,14,101.0,2.0,-1007.0
14.500,5,0,0,6,-2,0,58,61,73,60,66,25.63,14,95.0,13.0,-1020.0
14.552,5,0,0,6,-2,0,58,61,73,60,66,25.63,14,95.0,13.0,-1020.0
14.614,5,0,0,6,-1,0,58,61,70,60,66,25.67,14,96.0,1.0,-1001.0
14.677,5,0,0,6,-1,0,58,61,70,60,66,25.67,14,96.0,1.0,-1001.0
14.740,5,0,0,6,-1,0,58,61,68,60,66,25.55,14,110.0,-4.0,-1024.0
14.803,5,0,0,7,-1,0,58,61,66,60,66,25.54,14,118.0,-4.0,-982.0
14.866,5,0,0,7,-1,0,58,61,66,60,66,25.54,14,118.0,-4.0,-982.0
14.928,5,0,0,7,-1,0,58,61,65,60,66,25.65,14,87.0,11.0,-980.0
14.991,5,0,0,7,-1,0,58,61,65,60,66,25.68,14,100.0,-14.0,-990.0
15.042,5,0,0,7,-1,0,58,61,65,60,66,25.68,14,100.0,-14.0,-990.0
15.105,5,0,0,7,-1,0,58,61,65,60,66,25.68,14,100.0,-14.0,-990.0
15.168,5,0,0,8,-1,0,58,61,63,60,66,25.79,14,88.0,-9.0,-959.0
15.231,5,0,0,8,-1,0,58,61,61,60,66,25.75,14,85.0,-3.0,-977.0
15.293,4,0,0,8,-1,0,58,61,58,60,66,25.59,15,71.0,6.0,-1040.0
15.356,4,0,0,8,-1,0,58,61,58,60,66,25.59,15,71.0,6.0,-1040.0
15.419,4,0,0,8,-1,0,58,61,58,60,66,25.59,15,71.0,6.0,-1040.0
15.482,4,0,0,8,0,0,58,61,55,60,66,25.66,15,87.0,-15.0,-1062.0
15.544,4,0,0,8,0,0,58,61,55,60,66,25.66,15,87.0,-15.0,-1062.0
15.595,4,0,0,8,0,0,58,61,55,60,66,25.66,15,87.0,-15.0,-1062.0
15.658,4,0,0,8,0,0,59,62,54,60,66,25.49,15,81.0,-5.0,-1031.0
15.721,5,0,0,8,0,0,59,62,54,50,65,25.45,15,65.0,14.0,-1033.0
15.784,5,0,0,8,0,0,59,62,54,50,65,25.74,15,48.0,0.0,-1023.0
15.846,5,0,0,8,0,0,59,62,54,50,65,25.74,15,48.0,0.0,-1023.0
15.909,5,0,0,8,0,0,59,62,54,50,65,25.74,15,48.0,0.0,-1023.0
15.971,4,0,0,8,0,0,59,62,55,50,65,25.76,15,78.0,-3.0,-1000.0
16.034,4,0,0,8,0,0,59,62,55,50,65,25.74,15,80.0,-9.0,-1002.0
16.085,4,0,0,8,0,0,59,62,55,50,65,25.74,15,80.0,-9.0,-1002.0
16.147,4,0,0,8,0,0,59,62,55,50,65,25.6,15,70.0,-5.0,-1016.0
16.209,4,0,0,8,0,0,59,62,56,50,65,25.75,15,64.0,-21.0,-1030.0
16.272,4,0,0,8,0,0,59,62,56,50,65,25.75,15,64.0,-21.0,-1030.0
16.334,4,0,0,8,0,0,59,62,56,50,65,25.75,15,64.0,-21.0,-1030.0
16.397,4,0,0,7,0,0,59,62,58,50,65,25.8,16,70.0,-8.0,-1012.0
16.460,4,0,0,7,0,0,59,62,59,50,65,25.77,16,67.0,-14.0,-989.0
16.523,4,0,0,7,0,0,59,62,59,50,65,25.77,16,67.0,-14.0,-989.0
16.574,4,0,0,7,0,0,59,62,59,50,65,25.77,16,67.0,-14.0,-989.0
16.636,4,0,0,7,0,0,60,62,61,60,65,25.66,16,48.0,-7.0,-962.0
16.699,4,0,0,7,0,0,60,62,61,60,65,25.66,16,48.0,-7.0,-962.0
16.762,4,0,0,7,0,0,60,62,62,60,65,25.75,16,63.0,-12.0,-990.0
16.825,5,0,0,6,0,0,60,62,63,60,65,25.85,16,12.0,0.0,-970.0
16.888,5,0,0,6,0,0,60,62,63,60,65,25.85,16,12.0,0.0,-970.0
16.951,5,0,0,6,0,0,60,62,63,60,65,25.85,16,12.0,0.0,-970.0
17.014,4,0,0,5,0,0,60,62,65,60,65,25.93,16,31.0,-4.0,-951.0
17.065,4,0,0,5,0,0,60,62,66,60,65,25.89,16,25.0,-6.0,-958.0
17.128,4,0,0,5,0,0,60,62,66,60,65,25.89,16,25.0,-6.0,-958.0
17.191,4,0,0,5,0,0,60,62,66,60,65,25.8,17,64.0,-37.0,-981.0
17.254,4,0,0,5,0,0,60,62,66,60,65,25.8,17,64.0,-37.0,-981.0
17.317,5,0,0,4,0,0,60,62,66,60,65,25.87,17,31.0,-11.0,-949.0
17.380,5,0,0,4,0,1,60,62,66,60,65,25.81,17,40.0,-6.0,-917.0
17.443,5,0,0,4,0,1,60,62,66,60,65,25.81,17,40.0,-6.0,-917.0
17.506,4,0,0,4,0,2,60,62,65,60,65,25.77,17,58.0,-22.0,-947.0
17.569,4,0,0,4,0,2,60,62,65,60,65,25.77,17,58.0,-22.0,-947.0
17.622,4,0,0,3,0,2,60,62,63,60,65,25.77,17,44.0,-13.0,-930.0
17.685,4,0,0,3,0,3,60,62,60,50,65,25.74,17,33.0,-17.0,-901.0
17.747,4,0,0,3,0,3,60,62,60,50,65,25.74,17,33.0,-17.0,-901.0
17.811,4,0,-1,3,0,3,60,62,57,50,65,25.77,17,26.0,3.0,-927.0
17.874,4,0,-1,3,0,3,60,62,57,50,65,25.77,17,26.0,3.0,-927.0
17.937,4,0,-1,3,0,4,60,62,53,50,65,25.7,17,65.0,-17.0,-939.0
18.000,4,0,-1,3,0,4,60,62,49,40,65,25.76,17,35.0,-6.0,-946.0
18.062,4,0,-1,3,0,4,60,62,49,40,65,25.76,17,35.0,-6.0,-946.0
18.114,3,0,-1,3,0,4,60,62,45,40,65,25.67,17,57.0,5.0,-982.0
18.176,3,0,-1,3,0,4,60,62,41,40,65,25.7,18,71.0,3.0,-974.0
