time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.282,3,-3,-14,1,0,-7,69,71,33,20,58,25.86,41,91.0,37.0,-1000.0
1.332,3,-3,-14,1,0,-7,69,71,33,20,58,25.86,41,91.0,37.0,-1000.0
1.395,4,-4,-15,1,0,-7,69,71,41,30,58,25.83,41,66.0,-1.0,-906.0
1.458,4,-4,-15,1,0,-7,69,71,41,30,58,25.83,41,66.0,-1.0,-906.0
1.521,5,-2,-15,0,0,-5,69,71,48,30,58,25.87,41,49.0,14.0,-899.0
1.583,5,-2,-15,0,0,-5,69,71,48,30,58,25.87,41,49.0,14.0,-899.0
1.647,5,-2,-15,0,0,-5,69,71,48,30,58,25.87,41,49.0,14.0,-899.0
1.710,5,-2,-15,0,0,-5,69,71,48,30,58,25.87,41,49.0,14.0,-899.0
1.772,5,-2,-15,0,0,-5,69,71,48,30,58,25.87,41,49.0,14.0,-899.0
1.824,3,0,-14,0,0,-3,68,70,65,50,58,26.14,41,92.0,16.0,-939.0
1.887,4,-1,-15,0,0,-2,68,70,69,50,58,26.17,41,75.0,25.0,-950.0
1.950,4,-1,-15,0,0,-2,68,70,69,50,58,26.17,41,75.0,25.0,-950.0
2.013,4,0,-15,0,0,-2,68,70,72,50,58,26.24,41,85.0,39.0,-979.0
2.075,4,0,-15,0,0,-2,68,70,72,50,58,26.24,41,85.0,39.0,-979.0
2.139,5,0,-15,0,0,-1,68,70,75,50,58,26.19,41,76.0,25.0,-952.0
2.202,5,0,-15,0,0,-1,68,70,75,50,58,26.19,41,76.0,25.0,-952.0
2.264,4,0,-15,0,0,-1,68,70,79,60,58,26.2,42,67.0,29.0,-950.0
2.315,4,-1,-14,0,0,-1,68,70,81,60,58,26.13,42,63.0,36.0,-988.0
2.378,4,-1,-14,0,0,-1,68,70,81,60,58,26.13,42,63.0,36.0,-988.0
2.441,4,-1,-14,0,0,-1,68,70,83,60,58,26.18,42,54.0,18.0,-966.0
2.504,3,0,-14,0,0,0,68,70,84,60,58,26.19,42,63.0,68.0,-972.0
2.567,3,0,-14,0,0,0,68,70,84,60,58,26.19,42,63.0,68.0,-972.0
2.630,3,0,-14,0,0,0,68,70,86,60,58,26.24,42,57.0,54.0,-985.0
2.693,3,-2,-14,0,0,0,68,70,88,70,58,26.25,42,101.0,38.0,-982.0
2.755,3,-2,-14,0,0,0,68,70,88,70,58,26.25,42,101.0,38.0,-982.0
2.807,3,-2,-14,0,0,0,68,70,88,70,58,26.25,42,101.0,38.0,-982.0
2.869,3,-2,-14,0,0,0,68,70,89,70,58,26.25,42,36.0,39.0,-928.0
2.932,2,-2,-15,0,0,0,68,70,90,70,58,26.21,42,60.0,38.0,-965.0
2.995,2,-2,-15,0,0,0,68,70,90,70,58,26.21,42,60.0,38.0,-965.0
3.058,2,0,-15,0,0,0,68,70,90,70,58,26.28,42,64.0,36.0,-940.0
3.120,2,-1,-14,0,0,0,68,70,89,70,58,26.26,42,85.0,20.0,-1013.0
3.183,2,-1,-14,0,0,0,68,70,89,70,58,26.26,42,85.0,20.0,-1013.0
3.246,2,-2,-14,0,0,0,68,70,89,70,58,26.18,43,62.0,38.0,-963.0
3.309,2,-2,-14,0,0,0,68,70,89,70,58,26.25,43,79.0,25.0,-1042.0
3.360,2,-2,-14,0,0,0,68,70,89,70,58,26.25,43,79.0,25.0,-1042.0
3.423,2,-2,-14,0,0,0,68,70,89,70,58,26.25,43,79.0,25.0,-1042.0
3.485,3,0,-15,0,0,0,68,70,87,70,58,26.29,43,80.0,40.0,-978.0
3.548,3,0,-15,0,0,0,68,70,87,70,58,26.29,43,80.0,40.0,-978.0
3.611,3,0,-15,0,0,0,68,70,87,70,58,26.29,43,80.0,40.0,-978.0
3.674,4,1,-15,0,0,0,68,70,87,70,58,26.14,43,67.0,48.0,-982.0
3.737,4,0,-15,0,0,0,69,70,87,70,58,26.29,43,71.0,37.0,-989.0
3.799,4,0,-15,0,0,0,69,70,87,70,58,26.29,43,71.0,37.0,-989.0
3.851,4,-1,-15,0,0,0,69,70,86,70,58,26.23,43,60.0,51.0,-989.0
3.914,3,-3,-15,0,1,0,69,70,86,70,58,26.16,43,79.0,53.0,-1018.0
3.977,3,-3,-15,0,1,0,69,70,86,70,58,26.16,43,79.0,53.0,-1018.0
4.040,3,-3,-15,0,1,0,69,70,86,70,58,26.16,43,79.0,53.0,-1018.0
4.103,2,-3,-15,0,0,0,69,70,85,70,58,26.16,43,57.0,67.0,-995.0
4.165,2,-3,-15,0,0,0,69,70,85,70,58,26.16,43,57.0,67.0,-995.0
4.228,2,-3,-15,0,0,0,69,70,84,70,58,26.18,44,39.0,54.0,-996.0
4.291,1,-3,-15,0,0,0,69,70,84,70,58,26.18,44,69.0,50.0,-1006.0
4.343,1,-3,-15,0,0,0,69,70,84,70,58,26.18,44,69.0,50.0,-1006.0
4.406,1,-3,-15,0,0,0,69,70,84,70,58,26.18,44,69.0,50.0,-1006.0
4.468,1,-3,-15,0,0,0,69,70,83,70,58,26.1,44,51.0,52.0,-1004.0
4.531,1,-2,-15,0,0,0,69,70,83,70,58,26.1,44,38.0,56.0,-1013.0
4.594,0,-2,-15,0,0,0,69,70,82,60,58,26.1,44,45.0,59.0,-1023.0
4.656,0,-2,-15,0,0,0,69,70,82,60,58,26.1,44,45.0,59.0,-1023.0
4.719,0,-2,-15,0,0,0,69,70,82,60,58,26.1,44,45.0,59.0,-1023.0
4.782,1,-2,-15,0,0,0,68,71,82,60,58,26.09,44,48.0,32.0,-997.0
4.833,1,-2,-15,0,0,0,68,71,82,60,58,26.09,44,48.0,32.0,-997.0
4.896,1,-2,-15,0,0,0,68,71,82,60,58,26.09,44,48.0,32.0,-997.0
4.959,1,-2,-15,0,0,0,68,71,82,60,58,26.09,44,48.0,32.0,-997.0
5.022,1,-1,-15,0,0,0,68,71,82,60,58,26.08,44,13.0,53.0,-1018.0
5.084,1,-1,-15,0,0,0,68,71,82,60,58,26.08,44,13.0,53.0,-1018.0
5.147,1,-1,-15,0,0,0,68,71,82,60,58,26.08,44,13.0,53.0,-1018.0
5.210,0,-1,-14,0,0,0,68,71,82,60,58,26.01,45,-17.0,47.0,-989.0
5.273,0,-1,-14,0,0,0,68,71,82,60,58,26.01,45,-17.0,47.0,-989.0
5.336,0,-1,-14,0,0,0,68,71,82,60,58,26.15,45,24.0,22.0,-1002.0
5.387,0,-1,-14,0,0,0,68,71,82,60,58,26.15,45,24.0,22.0,-1002.0
5.450,0,-1,-14,0,0,0,68,71,82,60,58,26.15,45,24.0,22.0,-1002.0
5.512,0,-2,-14,0,0,0,68,71,82,60,58,26.11,45,25.0,17.0,-971.0
5.575,0,-2,-14,0,0,0,68,71,82,60,58,26.11,45,25.0,17.0,-971.0
5.638,0,-2,-14,0,0,0,68,71,82,60,58,26.11,45,25.0,17.0,-971.0
5.701,0,0,-14,0,-1,0,67,71,83,60,58,26.23,45,32.0,11.0,-978.0
5.763,0,0,-14,0,-1,0,67,71,83,60,58,26.23,45,32.0,11.0,-978.0
5.826,0,0,-14,0,-1,0,67,71,83,60,58,26.23,45,32.0,11.0,-978.0
5.877,0,0,-14,0,-1,0,67,71,83,60,58,26.23,45,32.0,11.0,-978.0
5.940,1,0,-14,0,0,0,67,71,82,60,58,26.16,45,35.0,-1.0,-1009.0
6.003,1,0,-14,0,0,0,67,71,82,60,58,26.16,45,35.0,-1.0,-1009.0
6.066,1,1,-14,0,0,0,67,71,83,60,58,26.15,45,61.0,2.0,-996.0
6.129,1,1,-14,0,0,0,67,71,83,60,58,26.08,45,95.0,8.0,-1032.0
6.192,1,1,-14,0,0,0,67,71,83,60,58,26.08,45,95.0,8.0,-1032.0
6.254,1,1,-14,0,0,0,67,71,83,60,58,26.08,45,95.0,8.0,-1032.0
6.317,3,1,-14,1,0,0,67,71,84,70,58,26.09,46,78.0,1.0,-994.0
6.369,3,1,-14,1,0,0,67,71,84,70,58,26.09,46,78.0,1.0,-994.0
6.432,3,1,-14,1,0,0,67,71,84,70,58,26.09,46,78.0,1.0,-994.0
6.495,3,1,-14,1,0,0,67,71,84,70,58,26.09,46,78.0,1.0,-994.0
6.558,4,1,-14,0,0,0,67,71,85,70,58,26.14,46,81.0,8.0,-1022.0
6.620,3,1,-14,0,0,0,67,71,85,70,58,26.14,46,56.0,14.0,-981.0
6.683,3,1,-14,0,0,0,67,71,85,70,58,26.14,46,56.0,14.0,-981.0
6.746,3,0,-14,0,0,0,68,71,86,70,58,26.11,46,40.0,27.0,-979.0
6.809,3,0,-14,0,0,0,68,71,86,70,58,26.11,46,40.0,27.0,-979.0
6.875,3,0,-14,0,0,0,68,71,86,70,58,26.11,46,40.0,27.0,-979.0
6.938,3,0,-14,0,0,0,68,71,86,70,58,26.15,46,47.0,11.0,-987.0
7.001,3,0,-14,0,0,0,68,71,86,70,58,26.15,46,47.0,11.0,-987.0
7.064,3,0,-14,0,0,0,68,71,86,70,58,26.15,46,47.0,11.0,-987.0
7.127,1,0,-14,0,0,0,68,71,86,70,58,26.06,46,51.0,10.0,-1014.0
7.189,1,0,-14,0,0,0,68,71,86,70,58,26.06,46,51.0,10.0,-1014.0
7.252,1,0,-14,0,0,0,68,71,86,70,58,26.17,47,75.0,7.0,-1021.0
7.315,1,0,-14,0,0,0,68,71,86,70,58,26.17,47,75.0,7.0,-1021.0
7.365,1,0,-14,0,0,0,68,71,86,70,58,26.15,47,38.0,22.0,-998.0
7.429,1,0,-14,0,0,0,68,71,86,70,58,26.15,47,38.0,22.0,-998.0
7.491,1,0,-14,0,0,0,68,71,87,70,58,26.04,47,44.0,19.0,-970.0
7.555,2,0,-14,0,0,0,68,71,86,70,58,26.05,47,45.0,10.0,-986.0
7.618,2,0,-14,0,0,0,68,71,87,70,58,26.04,47,38.0,10.0,-978.0
7.680,2,0,-14,0,0,0,68,71,87,70,58,26.04,47,38.0,10.0,-978.0
7.744,2,0,-14,0,0,0,69,70,87,70,58,26.07,47,21.0,34.0,-982.0
7.807,2,0,-14,0,0,0,69,70,87,70,58,26.07,47,21.0,34.0,-982.0
7.870,1,0,-14,0,0,0,69,70,87,70,58,26.1,47,64.0,21.0,-1011.0
7.921,1,0,-14,0,0,0,69,70,87,70,58,26.1,47,64.0,21.0,-1011.0
7.983,1,0,-14,0,0,0,69,70,87,70,58,26.1,47,64.0,21.0,-1011.0
8.046,1,-1,-14,0,0,0,69,70,88,70,58,26.16,47,45.0,18.0,-990.0
8.110,1,0,-14,0,0,0,69,70,88,70,58,26.02,47,35.0,23.0,-976.0
8.172,1,0,-14,0,0,0,69,70,88,70,58,26.02,47,35.0,23.0,-976.0
8.235,1,0,-14,0,0,0,69,70,88,70,58,26.02,47,35.0,23.0,-976.0
8.298,1,0,-14,0,0,0,69,70,88,70,58,26.11,48,12.0,39.0,-971.0
8.361,1,0,-14,0,0,0,69,70,88,70,58,26.11,48,12.0,39.0,-971.0
8.412,1,0,-14,0,0,0,69,70,88,70,58,26.11,48,12.0,39.0,-971.0
8.475,1,0,-14,0,0,0,69,70,88,70,58,26.11,48,41.0,23.0,-1004.0
8.538,1,0,-14,0,0,0,69,70,88,70,58,26.09,48,34.0,25.0,-1005.0
8.601,1,0,-14,0,0,0,69,70,88,70,58,26.09,48,34.0,25.0,-1005.0
8.663,1,0,-14,0,0,0,69,70,88,70,58,26.06,48,22.0,39.0,-1006.0
8.726,1,0,-15,0,0,0,69,71,89,70,58,26.04,48,16.0,39.0,-991.0
8.789,1,0,-15,0,0,0,69,71,89,70,58,26.04,48,16.0,39.0,-991.0
8.852,0,0,-15,0,0,0,69,71,89,70,58,26.11,48,19.0,32.0,-1011.0
8.904,0,0,-15,0,0,0,69,71,89,70,58,26.11,48,19.0,32.0,-1011.0
8.967,0,-1,-14,0,0,0,69,71,90,70,58,26.01,48,65.0,34.0,-1028.0
9.030,0,-1,-15,0,0,0,69,71,91,70,58,26.13,48,30.0,33.0,-978.0
9.092,0,-1,-15,0,0,0,69,71,91,70,58,26.13,48,30.0,33.0,-978.0
9.155,0,-1,-15,0,0,0,69,71,91,70,58,26.13,48,30.0,33.0,-978.0
9.218,1,-1,-15,0,0,0,69,71,91,70,58,26.14,49,30.0,36.0,-984.0
9.281,1,-1,-15,0,0,0,69,71,91,70,58,26.14,49,30.0,36.0,-984.0
9.344,1,-1,-15,0,0,0,69,71,91,70,58,26.14,49,30.0,36.0,-984.0
9.395,0,-1,-15,0,0,0,69,71,92,70,58,26.07,49,38.0,17.0,-970.0
9.458,0,-1,-15,0,0,0,69,71,92,70,58,26.02,49,27.0,27.0,-988.0
9.521,0,-1,-15,0,0,0,69,71,92,70,58,26.02,49,27.0,27.0,-988.0
9.583,1,-1,-14,0,0,0,69,71,92,70,58,25.94,49,23.0,7.0,-963.0
9.647,1,-1,-14,0,0,0,69,71,91,70,58,26.03,49,-6.0,29.0,-977.0
9.710,1,-1,-14,0,0,0,69,71,91,70,58,26.03,49,-6.0,29.0,-977.0
9.772,0,0,-14,0,0,0,69,71,91,70,58,26.33,49,15.0,9.0,-1009.0
9.836,0,0,-14,0,0,0,69,71,91,70,58,26.33,49,15.0,9.0,-1009.0
9.899,0,0,-14,0,0,0,69,71,91,70,58,26.21,49,42.0,13.0,-979.0
9.951,0,0,-14,0,0,0,69,71,91,70,58,26.08,49,27.0,47.0,-997.0
10.014,0,0,-14,0,0,0,69,71,91,70,58,26.08,49,27.0,47.0,-997.0
10.076,0,0,-14,0,0,0,69,71,91,70,58,26.08,49,27.0,47.0,-997.0
10.139,0,0,-14,0,0,0,69,71,90,70,58,26.12,50,23.0,35.0,-994.0
10.202,0,0,-14,0,0,0,69,71,90,70,58,26.12,50,23.0,35.0,-994.0
10.265,0,0,-14,0,0,0,69,71,90,70,58,26.12,50,23.0,35.0,-994.0
10.328,0,-1,-14,0,0,0,69,71,90,70,58,26.12,50,10.0,41.0,-972.0
10.390,0,-1,-14,0,0,0,69,71,89,70,58,26.16,50,14.0,36.0,-983.0
10.443,0,-1,-14,0,0,0,69,71,89,70,58,26.16,50,14.0,36.0,-983.0
10.505,0,-1,-14,0,0,0,69,71,89,70,58,26.1,50,47.0,36.0,-1006.0
10.568,0,-1,-14,0,0,0,69,71,88,70,58,25.95,50,14.0,45.0,-1012.0
10.631,0,-1,-14,0,0,0,69,71,88,70,58,25.95,50,14.0,45.0,-1012.0
10.693,0,-1,-14,0,0,0,69,71,88,70,58,25.95,50,14.0,45.0,-1012.0
10.757,0,-1,-14,0,0,0,68,71,87,70,58,26.21,50,33.0,40.0,-1036.0
10.820,0,-1,-14,0,0,0,68,71,87,70,58,26.21,50,33.0,40.0,-1036.0
10.882,0,-1,-14,0,0,0,68,71,86,70,58,26.09,50,13.0,40.0,-1012.0
10.935,0,-1,-14,0,0,0,68,71,86,70,58,26.09,50,13.0,40.0,-1012.0
10.999,0,0,-14,0,0,0,68,71,86,70,58,26.14,50,39.0,31.0,-999.0
11.062,0,0,-15,0,0,0,68,71,86,70,58,26.12,50,27.0,45.0,-991.0
11.125,0,0,-15,0,0,0,68,71,86,70,58,26.12,50,27.0,45.0,-991.0
11.187,0,0,-15,0,0,0,68,71,86,70,58,26.12,50,27.0,45.0,-991.0
11.250,0,-1,-15,0,0,0,68,71,85,70,58,26.11,51,16.0,62.0,-999.0
11.314,0,-2,-15,0,0,0,68,71,85,70,58,26.08,51,34.0,43.0,-1027.0
11.377,0,-2,-15,0,0,0,68,71,85,70,58,26.08,51,34.0,43.0,-1027.0
11.427,0,-2,-15,0,0,0,68,71,85,70,58,26.15,51,12.0,41.0,-987.0
11.478,0,-2,-15,0,0,0,68,71,85,70,58,26.15,51,12.0,41.0,-987.0
11.541,0,-1,-15,0,0,0,68,71,84,70,58,26.11,51,19.0,56.0,-1039.0
11.604,0,-1,-15,0,0,0,68,71,84,70,58,26.11,51,19.0,56.0,-1039.0
11.666,0,-2,-15,0,0,0,68,71,84,70,58,26.16,51,10.0,53.0,-1002.0
11.729,0,-2,-14,0,0,0,69,70,84,70,58,26.19,51,-2.0,58.0,-989.0
11.792,0,-2,-14,0,0,0,69,70,84,70,58,26.19,51,-2.0,58.0,-989.0
11.855,0,-2,-14,0,0,0,69,70,84,70,58,26.19,51,-2.0,58.0,-989.0
11.917,0,-2,-15,0,0,0,69,70,84,70,58,26.04,51,51.0,55.0,-1028.0
11.968,0,-2,-15,0,0,0,69,70,84,70,58,26.04,51,51.0,55.0,-1028.0
12.031,0,-2,-15,0,0,0,69,70,84,70,58,26.04,51,51.0,55.0,-1028.0
12.093,0,-2,-15,0,0,0,69,70,84,70,58,26.01,51,9.0,42.0,-985.0
12.156,0,-2,-15,0,0,0,69,70,84,70,58,25.94,52,47.0,33.0,-995.0
12.219,0,-2,-15,0,0,0,69,70,84,70,58,25.94,52,47.0,33.0,-995.0
12.282,0,-2,-15,0,0,0,69,70,84,70,58,25.65,52,3.0,43.0,-992.0
12.345,1,-2,-15,0,0,0,69,70,84,70,58,26.12,52,-49.0,-25.0,-981.0
12.408,1,-2,-15,0,0,0,69,70,84,70,58,26.12,52,-49.0,-25.0,-981.0
12.459,-1,-1,-14,0,-1,0,69,70,84,70,58,27.19,52,185.0,-75.0,-1116.0
12.522,-1,-1,-14,0,-1,0,69,70,84,70,58,27.19,52,185.0,-75.0,-1116.0
12.585,0,8,-12,1,0,0,69,70,84,70,58,26.13,52,58.0,186.0,-923.0
12.648,0,8,-12,1,0,0,69,70,84,70,58,26.13,52,58.0,186.0,-923.0
12.711,3,-1,-14,2,1,0,69,70,83,70,58,26.17,52,69.0,45.0,-998.0
12.773,3,-4,-14,2,1,0,67,71,83,70,58,26.11,52,30.0,39.0,-958.0
12.836,3,-4,-14,2,1,0,67,71,83,70,58,26.11,52,30.0,39.0,-958.0
12.899,3,-5,-15,1,0,0,67,71,83,70,58,26.09,52,29.0,49.0,-1018.0
12.950,3,-4,-14,0,0,0,67,71,82,60,58,26.12,52,0.0,75.0,-1025.0
13.013,3,-4,-14,0,0,0,67,71,82,60,58,26.12,52,0.0,75.0,-1025.0
13.075,2,-3,-14,0,0,0,67,71,82,60,58,26.11,52,-21.0,56.0,-971.0
13.138,2,-3,-14,0,0,0,67,71,82,60,58,26.11,52,-21.0,56.0,-971.0
13.200,1,-3,-15,0,0,0,67,71,82,60,58,26.09,53,17.0,51.0,-1044.0
13.263,1,-3,-15,0,0,0,67,71,82,60,58,26.09,53,17.0,51.0,-1044.0
13.326,0,-2,-14,0,0,0,67,71,82,60,58,26.03,53,8.0,40.0,-1001.0
13.388,0,-1,-14,0,0,0,67,71,82,60,58,26.0,53,32.0,39.0,-1010.0
13.451,0,-1,-14,0,0,0,67,71,82,60,58,26.0,53,32.0,39.0,-1010.0
13.504,0,0,-14,0,0,0,67,71,82,60,58,26.08,53,38.0,44.0,-1019.0
13.566,-1,0,-14,0,0,0,67,71,82,60,58,25.99,53,32.0,34.0,-1006.0
13.630,-1,0,-14,0,0,0,67,71,82,60,58,25.99,53,32.0,34.0,-1006.0
13.693,0,0,-15,0,0,0,67,71,83,60,58,26.03,53,12.0,9.0,-985.0
13.755,0,0,-15,0,0,0,67,71,83,60,58,26.03,53,12.0,9.0,-985.0
13.818,0,0,-15,0,0,0,69,71,83,60,58,26.03,53,-5.0,20.0,-995.0
13.881,-1,0,-15,0,0,0,69,71,83,60,58,26.02,53,10.0,35.0,-986.0
13.944,-1,0,-15,0,0,0,69,71,83,60,58,26.02,53,10.0,35.0,-986.0
13.994,-1,0,-15,0,0,0,69,71,83,70,58,26.04,53,-10.0,35.0,-996.0
14.057,-1,0,-15,0,0,0,69,71,83,70,58,26.04,53,-10.0,35.0,-996.0
14.120,-2,0,-15,0,0,0,69,71,83,70,58,26.02,53,-9.0,22.0,-1012.0
14.183,-1,0,-15,0,0,0,69,71,83,70,58,26.12,54,13.0,25.0,-1032.0
14.245,-1,0,-15,0,0,0,69,71,83,70,58,26.12,54,13.0,25.0,-1032.0
14.308,-1,0,-15,0,0,0,69,71,84,70,58,26.16,54,0.0,18.0,-975.0
14.371,-1,0,-14,0,0,0,69,71,83,70,58,26.04,54,10.0,21.0,-1002.0
14.434,-1,0,-14,0,0,0,69,71,83,70,58,26.04,54,10.0,21.0,-1002.0
14.486,-1,0,-14,0,0,0,69,71,83,70,58,26.04,54,10.0,21.0,-1002.0
14.549,-1,0,-14,0,0,0,69,71,83,70,57,26.16,54,0.0,38.0,-1022.0
14.612,-1,0,-14,0,0,0,69,71,83,70,57,26.12,54,-4.0,19.0,-1012.0
14.675,-1,0,-14,0,0,0,69,71,83,70,57,26.12,54,-4.0,19.0,-1012.0
14.738,-1,0,-15,0,0,0,69,71,84,70,57,26.09,54,-1.0,20.0,-999.0
14.801,-1,0,-15,0,0,0,68,71,84,70,57,26.13,54,-8.0,23.0,-981.0
14.863,-1,0,-15,0,0,0,68,71,84,70,57,26.13,54,-8.0,23.0,-981.0
14.926,-1,0,-15,0,0,0,68,71,84,70,57,26.08,54,-10.0,13.0,-968.0
14.978,-1,0,-15,0,0,0,68,71,84,70,57,26.08,54,-10.0,13.0,-968.0
15.041,-1,0,-15,0,0,0,68,71,83,70,57,26.12,54,-3.0,14.0,-995.0
15.104,-1,0,-15,0,0,0,68,71,83,70,57,26.13,54,-8.0,27.0,-1047.0
15.166,-1,0,-15,0,0,0,68,71,83,70,57,26.13,54,-8.0,27.0,-1047.0
15.229,-1,0,-15,0,0,0,68,71,83,70,57,26.06,55,-10.0,13.0,-995.0
15.292,-1,0,-15,0,0,0,68,71,83,70,57,26.06,55,-6.0,9.0,-1000.0
15.354,-1,0,-15,0,0,0,68,71,83,70,57,26.06,55,-6.0,9.0,-1000.0
15.418,-1,0,-15,0,0,0,68,71,83,70,57,26.07,55,-51.0,18.0,-968.0
15.480,-1,0,-15,0,0,0,68,71,83,70,57,26.07,55,-51.0,18.0,-968.0
15.532,-2,0,-15,0,0,0,68,71,83,70,57,26.08,55,-10.0,8.0,-1012.0
15.595,-2,0,-15,0,0,0,68,71,83,70,57,26.08,55,-10.0,8.0,-1012.0
15.658,-2,0,-14,0,0,0,68,71,82,70,57,26.05,55,1.0,-3.0,-1010.0
15.721,-2,0,-14,0,0,0,68,71,82,70,57,26.05,55,1.0,-3.0,-1010.0
15.783,-2,0,-14,0,0,0,68,71,82,70,57,26.05,55,1.0,-3.0,-1010.0
15.846,-1,0,-14,0,0,0,70,71,83,70,57,25.99,55,1.0,-1.0,-1005.0
15.909,-1,0,-14,0,0,0,70,71,83,60,57,26.08,55,-13.0,5.0,-995.0
15.972,-1,0,-14,0,0,0,70,71,83,60,57,26.08,55,-13.0,5.0,-995.0
16.023,-1,0,-14,0,0,0,70,71,83,60,57,26.08,55,-13.0,5.0,-995.0
16.086,-1,1,-14,0,0,0,70,71,83,70,57,26.14,55,-10.0,3.0,-1000.0
16.149,-1,1,-14,0,0,0,70,71,83,70,57,26.14,55,-10.0,3.0,-1000.0
16.212,-1,1,-14,0,0,0,70,71,83,70,57,26.14,55,-10.0,3.0,-1000.0
16.275,-1,0,-14,0,0,0,70,71,82,70,57,26.23,56,-12.0,6.0,-992.0
16.338,-1,0,-14,0,0,0,70,71,82,70,57,26.23,56,-12.0,6.0,-992.0
16.400,-1,0,-14,0,0,0,70,71,82,70,57,26.23,56,-12.0,6.0,-992.0
16.463,-1,0,-14,0,0,0,70,71,82,70,57,26.11,56,15.0,-12.0,-993.0
16.514,-1,0,-14,0,0,0,70,71,82,70,57,26.11,56,15.0,-12.0,-993.0
16.577,-1,0,-14,0,0,0,70,71,82,70,57,26.11,56,15.0,-12.0,-993.0
16.640,-1,1,-14,0,0,0,70,71,82,70,57,26.14,56,0.0,0.0,-1008.0
16.702,-1,1,-14,0,0,0,70,71,82,70,57,26.19,56,-35.0,-5.0,-973.0
16.764,-1,1,-14,0,0,0,70,71,82,70,57,26.19,56,-35.0,-5.0,-973.0
16.827,-1,0,-14,0,0,0,69,71,82,70,57,26.08,56,-43.0,5.0,-980.0
16.889,-1,0,-14,0,0,0,69,71,82,70,57,26.08,56,-43.0,5.0,-980.0
16.952,-1,0,-14,0,0,0,69,71,82,60,57,26.11,56,12.0,11.0,-997.0
17.003,-1,0,-14,0,0,0,69,71,83,60,57,26.14,56,-39.0,10.0,-993.0
17.066,-1,0,-14,0,0,0,69,71,83,60,57,26.14,56,-39.0,10.0,-993.0
17.129,-1,0,-14,0,0,0,69,71,83,60,57,26.14,56,-39.0,10.0,-993.0
17.192,-1,0,-14,0,0,0,69,71,83,60,57,26.12,57,20.0,0.0,-977.0
17.254,-1,0,-14,0,0,0,69,71,83,60,57,26.12,57,20.0,0.0,-977.0
17.317,-1,0,-14,0,0,0,69,71,83,60,57,26.12,57,20.0,0.0,-977.0
17.380,-1,0,-14,0,0,1,69,71,81,60,57,26.2,57,-3.0,0.0,-921.0
17.443,-1,0,-14,0,0,1,69,71,81,60,57,26.2,57,-3.0,0.0,-921.0
17.505,-1,0,-14,0,0,1,69,71,81,60,57,26.2,57,-3.0,0.0,-921.0
17.558,-1,0,-14,0,0,1,69,71,81,60,57,26.2,57,-3.0,0.0,-921.0
17.621,0,-1,-14,0,0,3,69,71,76,60,57,26.16,57,-2.0,-4.0,-914.0
17.683,0,-1,-14,0,0,3,69,71,76,60,57,26.16,57,-2.0,-4.0,-914.0
17.746,0,-1,-14,0,0,3,69,71,76,60,57,26.16,57,-2.0,-4.0,-914.0
17.808,0,0,-14,0,0,4,70,71,69,50,57,26.11,57,-4.0,15.0,-920.0
17.871,0,0,-14,0,0,4,70,71,69,50,57,26.11,57,-4.0,15.0,-920.0
