time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
7.543,0,-1,8,0,0,0,75,78,85,70,54,25.92,87,4.0,21.0,-1000.0
7.605,0,-1,8,0,0,0,75,78,86,70,54,25.9,87,-15.0,17.0,-974.0
7.667,0,-1,8,0,0,0,75,78,86,70,54,25.9,87,-15.0,17.0,-974.0
7.729,1,0,8,0,0,0,75,78,86,70,54,25.93,87,26.0,4.0,-969.0
7.792,1,0,8,0,0,0,75,78,87,70,54,25.95,87,18.0,14.0,-972.0
7.854,1,0,8,0,0,0,75,78,87,70,54,25.95,87,18.0,14.0,-972.0
7.917,1,-1,8,0,0,0,75,78,87,70,54,25.99,87,15.0,18.0,-999.0
7.978,1,-2,8,0,0,0,75,78,87,70,54,26.0,87,37.0,35.0,-997.0
8.040,1,-2,8,0,0,0,75,78,87,70,54,26.0,87,37.0,35.0,-997.0
8.103,1,-2,8,0,0,0,75,78,87,70,54,26.0,87,37.0,35.0,-997.0
8.165,1,-1,8,0,0,0,76,78,88,70,54,25.96,87,57.0,5.0,-1004.0
8.227,2,-1,8,0,0,0,76,78,88,80,54,25.91,88,28.0,13.0,-965.0
8.291,2,-1,8,0,0,0,76,78,88,80,54,25.91,88,28.0,13.0,-965.0
8.354,2,0,8,0,0,0,76,78,88,80,54,25.96,88,59.0,26.0,-1019.0
8.416,2,-2,8,0,0,0,76,78,88,80,54,26.03,88,29.0,36.0,-987.0
8.478,2,-2,8,0,0,0,76,78,88,80,54,26.03,88,29.0,36.0,-987.0
8.540,2,-2,8,0,0,0,76,78,88,80,54,26.02,88,31.0,27.0,-993.0
8.602,1,-2,8,0,0,0,76,78,88,80,54,26.09,88,13.0,34.0,-993.0
8.664,1,-2,8,0,0,0,76,78,88,80,54,26.09,88,13.0,34.0,-993.0
8.727,1,-2,8,0,0,0,76,78,88,80,54,25.96,88,26.0,8.0,-1004.0
8.789,1,-2,8,0,0,0,76,78,88,80,54,25.96,88,26.0,8.0,-1004.0
8.850,1,-1,8,0,0,0,76,78,87,80,54,26.05,88,13.0,20.0,-1009.0
8.911,1,-1,8,0,0,0,76,78,87,80,54,26.05,88,13.0,20.0,-1009.0
8.973,1,0,8,0,0,0,76,78,87,80,54,26.05,88,-3.0,27.0,-1002.0
9.037,0,-1,8,0,0,0,76,78,87,80,54,26.03,88,0.0,24.0,-981.0
9.100,0,-1,8,0,0,0,76,78,87,80,54,26.03,88,0.0,24.0,-981.0
9.165,0,-1,8,0,0,0,76,78,87,80,54,26.04,88,-6.0,28.0,-981.0
9.226,0,-1,8,0,0,0,76,78,87,70,54,26.01,89,-2.0,24.0,-996.0
9.288,0,-1,8,0,0,0,76,78,87,70,54,26.01,89,-2.0,24.0,-996.0
9.350,0,-2,8,0,0,0,76,78,87,70,54,25.56,89,21.0,29.0,-1012.0
9.411,0,-1,8,0,0,0,76,78,86,70,54,26.24,89,-1.0,29.0,-1068.0
9.473,0,-1,8,0,0,0,76,78,86,70,54,26.24,89,-1.0,29.0,-1068.0
9.536,0,-1,8,0,0,0,76,78,86,70,54,26.24,89,-1.0,29.0,-1068.0
9.598,-1,-1,8,0,0,0,76,78,87,70,54,26.44,89,34.0,42.0,-1026.0
9.661,-2,-1,9,0,0,0,76,78,86,70,54,25.99,89,66.0,-3.0,-888.0
9.725,-2,-1,9,0,0,0,76,78,86,70,54,25.99,89,66.0,-3.0,-888.0
9.788,3,-4,8,0,0,0,76,78,86,70,54,25.8,89,-28.0,-1.0,-1061.0
9.850,2,0,8,0,0,0,76,78,85,70,54,26.79,89,112.0,9.0,-924.0
9.912,2,0,8,0,0,0,76,78,85,70,54,26.79,89,112.0,9.0,-924.0
9.974,1,-2,8,1,0,0,76,78,84,70,54,25.96,89,81.0,-19.0,-1117.0
10.036,4,0,8,1,0,0,76,78,83,70,54,25.94,89,8.0,14.0,-1037.0
10.098,4,0,8,1,0,0,76,78,83,70,54,25.94,89,8.0,14.0,-1037.0
10.161,2,0,9,0,0,0,75,78,82,70,54,26.1,89,-13.0,-11.0,-972.0
10.222,2,0,9,0,-1,0,75,78,82,70,54,25.95,90,14.0,-21.0,-964.0
10.286,1,2,9,0,0,0,75,78,81,70,54,26.31,90,20.0,18.0,-1016.0
10.348,1,2,9,0,0,0,75,78,81,70,54,26.31,90,20.0,18.0,-1016.0
10.411,1,2,9,0,0,0,75,78,81,70,54,26.31,90,20.0,18.0,-1016.0
10.472,1,2,9,0,0,0,75,78,81,70,54,26.22,90,24.0,23.0,-1005.0
10.534,0,0,9,0,0,0,75,78,81,70,54,26.03,90,59.0,0.0,-994.0
10.597,0,0,9,0,0,0,75,78,81,70,54,26.03,90,59.0,0.0,-994.0
10.660,0,0,9,0,0,0,75,78,81,70,54,26.03,90,59.0,0.0,-994.0
10.721,2,0,8,0,0,0,75,78,80,70,54,26.1,90,40.0,7.0,-1014.0
10.782,2,0,8,0,0,0,75,78,80,70,54,26.1,90,40.0,7.0,-1014.0
10.843,2,0,8,0,0,0,75,78,80,70,54,26.1,90,40.0,7.0,-1014.0
10.906,3,0,8,0,0,0,75,78,80,70,54,26.11,90,66.0,-6.0,-1016.0
10.968,3,0,8,0,0,0,75,78,80,70,54,26.11,90,66.0,-6.0,-1016.0
11.030,3,1,8,0,0,0,75,78,81,70,54,26.07,90,38.0,27.0,-994.0
11.092,3,1,8,0,0,0,75,78,81,70,54,26.07,90,38.0,27.0,-994.0
11.153,3,1,8,0,0,0,75,78,81,70,54,26.07,90,38.0,27.0,-994.0
11.216,3,0,8,0,0,0,75,78,82,70,54,26.16,91,27.0,35.0,-984.0
11.279,3,0,8,0,0,0,75,78,82,70,54,26.16,91,27.0,35.0,-984.0
11.342,3,0,8,0,0,0,75,78,82,70,54,26.16,91,27.0,35.0,-984.0
11.402,2,-1,8,0,0,0,75,78,83,70,54,26.04,91,66.0,-7.0,-989.0
11.464,2,-1,8,0,0,0,75,78,83,70,54,26.04,91,66.0,-7.0,-989.0
11.526,2,-1,8,0,0,0,75,78,83,70,54,26.04,91,66.0,-7.0,-989.0
11.589,2,0,8,0,0,0,75,78,83,70,54,26.03,91,30.0,6.0,-977.0
11.650,3,0,8,0,0,0,75,78,83,70,54,26.13,91,28.0,16.0,-975.0
11.712,3,0,8,0,0,0,75,78,83,70,54,26.13,91,28.0,16.0,-975.0
11.774,3,0,8,0,0,0,75,78,83,70,54,26.13,91,28.0,16.0,-975.0
11.837,1,0,8,0,0,0,75,78,83,70,54,26.11,91,42.0,26.0,-1009.0
11.899,1,0,8,0,0,0,75,78,83,70,54,26.11,91,42.0,26.0,-1009.0
11.961,1,0,8,0,0,0,75,78,83,70,54,26.11,91,42.0,26.0,-1009.0
12.024,2,-1,8,0,0,0,75,78,84,70,54,26.09,91,44.0,7.0,-972.0
12.087,2,-1,8,0,0,0,75,78,84,70,54,26.09,91,44.0,7.0,-972.0
12.148,2,-1,8,0,0,0,75,78,84,70,54,26.09,91,44.0,7.0,-972.0
12.209,2,-1,8,0,0,0,74,77,83,70,54,26.08,91,49.0,21.0,-991.0
12.271,2,-1,8,0,0,0,74,77,83,70,54,26.07,92,72.0,-3.0,-1009.0
12.334,2,-1,8,0,0,0,74,77,83,70,54,26.07,92,72.0,-3.0,-1009.0
12.397,2,-1,8,0,0,0,74,77,83,70,54,26.07,92,72.0,-3.0,-1009.0
12.458,2,0,8,0,0,0,74,77,83,70,54,26.06,92,41.0,-4.0,-1019.0
12.521,2,0,8,0,0,0,74,77,83,70,54,26.06,92,41.0,-4.0,-1019.0
12.584,2,0,8,0,0,0,74,77,83,70,54,26.06,92,41.0,-4.0,-1019.0
12.647,3,0,8,0,0,0,74,77,82,70,54,26.07,92,32.0,9.0,-980.0
12.711,3,0,8,0,0,0,74,77,82,70,54,26.07,92,32.0,9.0,-980.0
12.773,3,0,8,0,0,0,74,77,82,70,54,26.07,92,32.0,9.0,-980.0
12.836,3,0,8,0,0,0,74,77,82,70,54,26.11,92,39.0,-5.0,-988.0
12.897,3,0,8,0,0,0,74,77,82,70,54,26.11,92,39.0,-5.0,-988.0
12.960,3,0,8,0,0,0,74,77,82,70,54,26.11,92,39.0,-5.0,-988.0
13.022,4,1,8,0,0,0,74,77,82,70,54,26.11,92,70.0,-22.0,-1014.0
13.086,3,1,8,0,0,0,74,77,82,70,54,25.99,92,53.0,-19.0,-999.0
13.148,3,1,8,0,0,0,74,77,82,70,54,25.99,92,53.0,-19.0,-999.0
13.211,3,1,8,0,0,0,76,77,82,70,54,25.96,92,66.0,-18.0,-1005.0
13.272,3,1,8,0,0,0,76,77,83,70,54,26.02,93,92.0,-42.0,-1048.0
13.336,3,1,8,0,0,0,76,77,83,70,54,26.02,93,92.0,-42.0,-1048.0
13.397,3,1,8,0,0,0,76,77,83,70,54,26.02,93,92.0,-42.0,-1048.0
13.458,3,2,8,0,0,0,76,77,83,70,54,25.96,93,50.0,-31.0,-973.0
13.521,3,2,8,0,0,0,76,77,83,70,54,25.96,93,50.0,-31.0,-973.0
13.582,3,2,8,0,0,0,76,77,83,70,54,25.94,93,69.0,-22.0,-977.0
13.645,3,2,8,0,0,0,76,77,83,70,54,25.94,93,69.0,-22.0,-977.0
13.709,3,2,8,0,0,0,76,77,83,70,54,25.94,93,69.0,-22.0,-977.0
13.772,4,1,8,0,0,0,76,77,84,70,54,25.98,93,29.0,-25.0,-980.0
13.834,3,1,8,0,0,0,76,77,84,70,54,25.92,93,40.0,-17.0,-998.0
13.896,3,1,8,0,0,0,76,77,84,70,54,25.92,93,40.0,-17.0,-998.0
13.957,3,1,8,0,0,0,76,77,84,70,54,25.91,93,47.0,-37.0,-1013.0
14.019,2,1,8,0,0,0,76,77,83,70,54,25.86,93,40.0,-36.0,-993.0
14.082,2,1,8,0,0,0,76,77,83,70,54,25.86,93,40.0,-36.0,-993.0
14.144,2,1,8,0,0,0,76,77,83,70,54,25.86,93,40.0,-36.0,-993.0
14.208,2,2,8,0,0,0,75,77,83,70,54,25.88,93,56.0,-27.0,-1012.0
14.271,2,2,8,0,0,0,75,77,83,70,54,25.88,93,56.0,-27.0,-1012.0
14.333,2,2,8,0,0,0,75,77,83,70,54,25.88,93,56.0,-27.0,-1012.0
14.397,2,2,8,0,0,0,75,77,83,70,54,25.85,94,53.0,-23.0,-992.0
14.458,2,1,8,0,0,0,75,77,83,70,54,25.77,94,39.0,-11.0,-995.0
14.519,2,1,8,0,0,0,75,77,83,70,54,25.77,94,39.0,-11.0,-995.0
14.581,2,0,8,0,0,0,75,77,83,70,54,25.85,94,49.0,-12.0,-1001.0
14.643,2,0,8,0,0,0,75,77,83,70,54,25.84,94,51.0,-26.0,-983.0
14.705,2,0,8,0,0,0,75,77,83,70,54,25.84,94,51.0,-26.0,-983.0
14.767,3,1,8,0,0,0,75,77,83,70,54,25.78,94,70.0,-39.0,-947.0
14.830,3,2,8,0,0,0,75,77,82,70,54,25.78,94,62.0,-14.0,-920.0
14.893,3,2,8,0,0,0,75,77,82,70,54,25.78,94,62.0,-14.0,-920.0
14.956,3,2,8,0,0,0,75,77,82,70,54,25.78,94,62.0,-14.0,-920.0
15.018,3,0,8,0,0,2,75,77,79,70,54,25.77,94,65.0,-20.0,-898.0
15.080,3,0,8,0,0,2,75,77,79,70,54,25.77,94,65.0,-20.0,-898.0
15.141,3,0,8,0,0,2,75,77,79,70,54,25.77,94,65.0,-20.0,-898.0
15.203,3,0,8,0,0,3,75,77,76,70,54,25.78,94,51.0,-6.0,-882.0
15.266,3,0,7,0,0,3,75,77,72,60,53,25.8,95,59.0,-15.0,-906.0
15.327,3,0,7,0,0,3,75,77,72,60,53,25.8,95,59.0,-15.0,-906.0
15.390,3,0,7,0,0,4,75,77,67,60,53,25.68,95,52.0,-7.0,-937.0
15.452,2,0,7,0,0,4,75,77,62,50,53,25.53,95,38.0,9.0,-940.0
15.516,2,0,7,0,0,4,75,77,62,50,53,25.53,95,38.0,9.0,-940.0
15.580,2,0,8,0,0,4,75,77,57,50,53,25.46,95,81.0,1.0,-987.0
15.642,3,0,8,0,0,4,75,77,52,40,53,25.41,95,64.0,8.0,-981.0
15.703,3,0,8,0,0,4,75,77,52,40,53,25.41,95,64.0,8.0,-981.0
15.767,3,0,8,0,0,4,75,77,52,40,53,25.41,95,64.0,8.0,-981.0
15.828,3,-1,8,0,0,5,75,77,47,40,53,25.41,95,71.0,-13.0,-1012.0
15.890,3,0,8,0,0,4,75,77,42,30,53,25.4,95,47.0,-24.0,-963.0
15.952,3,0,8,0,0,4,75,77,42,30,53,25.4,95,47.0,-24.0,-963.0
16.015,3,0,8,0,0,4,75,77,42,30,53,25.4,95,47.0,-24.0,-963.0
16.078,3,0,8,0,0,4,75,77,42,30,53,25.4,95,47.0,-24.0,-963.0
16.140,2,2,8,1,0,4,75,77,25,20,53,25.29,95,57.0,1.0,-1036.0
16.204,2,2,8,1,0,4,75,77,25,20,53,25.29,95,57.0,1.0,-1036.0
16.268,2,2,8,1,0,4,75,77,25,20,53,25.29,95,57.0,1.0,-1036.0
16.331,3,2,8,1,0,4,75,77,20,10,53,25.24,96,58.0,4.0,-986.0
16.393,3,1,8,1,0,4,75,77,17,10,53,25.14,96,38.0,-12.0,-996.0
16.456,3,1,8,1,0,4,75,77,17,10,53,25.14,96,38.0,-12.0,-996.0
16.518,3,0,8,1,0,4,75,77,12,10,53,24.99,96,23.0,-24.0,-1015.0
16.579,3,0,8,1,0,4,75,77,10,0,53,24.1,96,27.0,-19.0,-1038.0
16.643,3,0,8,1,0,4,75,77,10,0,53,24.1,96,27.0,-19.0,-1038.0
16.704,3,0,8,1,0,4,75,77,10,0,53,24.1,96,27.0,-19.0,-1038.0
16.767,2,1,8,0,0,3,75,77,10,0,53,21.47,96,20.0,0.0,-1114.0
16.829,2,1,8,0,0,3,75,77,10,0,53,21.47,96,20.0,0.0,-1114.0
16.893,0,5,7,0,0,1,75,77,10,0,53,22.5,96,61.0,5.0,-936.0
16.956,0,5,7,0,0,1,75,77,10,0,53,22.5,96,61.0,5.0,-936.0
17.020,1,3,7,0,1,0,75,77,10,0,53,22.28,96,107.0,-38.0,-838.0
17.084,0,5,7,0,1,0,75,77,10,0,53,22.61,96,-22.0,-65.0,-919.0
17.148,0,5,7,0,1,0,75,77,10,0,53,22.61,96,-22.0,-65.0,-919.0
17.212,0,5,7,0,1,0,75,77,10,0,53,22.61,96,-22.0,-65.0,-919.0
17.276,0,5,8,0,0,0,74,77,10,0,53,23.65,97,0.0,-90.0,-1011.0
17.338,0,5,8,0,0,0,74,77,10,0,53,23.65,97,0.0,-90.0,-1011.0
17.400,0,5,8,0,0,0,74,77,10,0,53,23.65,97,0.0,-90.0,-1011.0
17.462,0,5,8,0,0,0,74,77,10,0,53,23.84,97,-3.0,-99.0,-987.0
17.524,0,5,8,0,0,0,74,77,10,0,53,23.84,97,-3.0,-99.0,-987.0
17.588,0,5,8,0,0,0,74,77,10,0,53,24.04,97,-9.0,-102.0,-989.0
17.650,0,5,8,0,0,0,74,77,10,0,53,24.04,97,-9.0,-102.0,-989.0
17.712,0,5,8,0,0,0,74,77,10,0,53,23.92,97,-7.0,-78.0,-1002.0
17.774,0,5,8,0,0,0,74,77,10,0,53,24.17,97,-11.0,-104.0,-999.0
17.836,0,5,8,0,0,0,74,77,10,0,53,24.29,97,4.0,-106.0,-995.0
17.900,0,5,8,0,0,0,74,77,10,0,53,24.29,97,4.0,-106.0,-995.0
17.963,0,5,8,0,1,0,74,77,10,0,53,24.53,97,0.0,-95.0,-993.0
