time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
3.731,0,3,0,0,0,0,56,60,81,80,91,28.19,3,-7.0,-30.0,-987.0
3.794,0,3,0,0,0,0,56,60,81,80,91,28.19,3,-7.0,-30.0,-987.0
3.856,-1,3,0,0,0,0,56,60,81,80,91,28.22,3,12.0,-31.0,-984.0
3.919,-1,3,0,0,0,0,56,60,81,80,91,28.22,3,12.0,-31.0,-984.0
3.971,-1,3,0,0,0,0,56,60,81,80,91,28.22,3,12.0,-31.0,-984.0
4.033,0,1,0,0,0,0,57,60,81,80,91,28.1,3,41.0,-38.0,-999.0
4.096,0,1,0,0,0,0,57,60,81,80,91,28.1,3,41.0,-38.0,-999.0
4.159,0,0,0,0,0,0,57,60,81,80,91,28.12,4,37.0,-50.0,-1004.0
4.222,0,0,0,0,0,0,57,60,81,80,91,28.12,4,37.0,-50.0,-1004.0
4.284,1,0,0,0,0,0,57,60,81,80,91,28.09,4,28.0,-53.0,-1004.0
4.347,2,1,0,0,0,0,57,60,81,80,91,28.07,4,12.0,-55.0,-979.0
4.410,2,1,0,0,0,0,57,60,81,80,91,28.07,4,12.0,-55.0,-979.0
4.462,2,2,0,0,0,0,57,60,82,80,91,28.16,4,43.0,-70.0,-987.0
4.524,2,2,0,0,0,0,57,60,82,80,91,28.16,4,43.0,-70.0,-987.0
4.587,2,3,0,0,0,0,57,60,82,80,91,28.15,4,7.0,-57.0,-988.0
4.650,2,3,0,0,0,0,57,60,82,80,91,28.13,4,16.0,-54.0,-999.0
4.713,2,3,0,0,0,0,57,60,82,80,91,28.13,4,16.0,-54.0,-999.0
4.776,2,3,0,0,0,0,57,60,82,80,91,28.12,4,26.0,-57.0,-1002.0
4.839,2,3,0,0,0,0,57,60,82,80,91,28.12,4,26.0,-57.0,-1002.0
4.901,2,3,0,0,0,0,57,60,82,80,91,28.21,4,14.0,-66.0,-951.0
4.952,2,3,0,0,0,0,57,59,83,80,91,28.15,4,18.0,-55.0,-1005.0
5.015,2,3,0,0,0,0,57,59,83,80,91,28.15,4,18.0,-55.0,-1005.0
5.077,2,2,0,0,0,0,57,59,83,80,91,28.32,4,23.0,-84.0,-1002.0
5.140,2,2,0,0,0,0,57,59,83,80,91,28.32,4,23.0,-84.0,-1002.0
5.203,2,3,0,0,0,0,57,59,83,80,91,28.32,5,26.0,-83.0,-987.0
5.266,1,4,0,0,0,0,57,59,83,80,90,28.42,5,45.0,-107.0,-992.0
5.329,1,4,0,0,0,0,57,59,83,80,90,28.42,5,45.0,-107.0,-992.0
5.392,1,5,0,0,-1,0,57,59,84,80,90,28.44,5,32.0,-100.0,-988.0
5.459,2,6,0,0,-1,0,57,59,83,80,90,28.4,5,16.0,-119.0,-980.0
5.522,2,6,0,0,-1,0,57,59,83,80,90,28.4,5,16.0,-119.0,-980.0
5.585,2,6,0,0,-1,0,57,59,83,80,90,28.4,5,33.0,-107.0,-963.0
5.647,2,6,0,0,-1,0,57,59,83,80,90,28.4,5,33.0,-107.0,-963.0
5.710,1,6,0,0,0,0,57,59,83,80,90,28.45,5,8.0,-101.0,-993.0
5.773,1,7,0,0,0,0,57,59,82,80,90,28.4,5,29.0,-92.0,-1000.0
5.836,1,7,0,0,0,0,57,59,82,80,90,28.4,5,29.0,-92.0,-1000.0
5.899,1,7,0,0,0,0,57,59,82,80,90,28.4,5,29.0,-92.0,-1000.0
5.961,1,7,0,0,0,0,57,59,82,80,90,28.4,5,29.0,-92.0,-1000.0
6.013,1,7,0,0,0,0,57,59,82,80,90,28.4,5,29.0,-92.0,-1000.0
6.076,0,7,0,0,0,0,59,60,81,80,90,28.43,5,2.0,-108.0,-971.0
6.139,0,7,0,0,0,0,59,60,81,80,90,28.43,5,2.0,-108.0,-971.0
6.202,0,8,0,0,0,0,59,60,80,80,90,28.53,6,-22.0,-97.0,-981.0
6.265,0,8,0,0,0,0,59,60,80,80,90,28.53,6,-22.0,-97.0,-981.0
6.328,0,7,0,-1,0,0,59,60,79,80,90,28.41,6,22.0,-116.0,-988.0
6.391,0,7,0,-1,0,0,59,60,79,80,90,28.41,6,22.0,-116.0,-988.0
6.454,-1,6,0,0,0,0,59,60,79,80,90,28.21,6,37.0,-114.0,-1060.0
6.504,0,6,0,0,0,0,59,60,79,70,90,28.25,6,10.0,-78.0,-1053.0
6.567,0,6,0,0,0,0,59,60,79,70,90,28.25,6,10.0,-78.0,-1053.0
6.630,0,7,0,0,0,0,59,60,79,70,90,28.23,6,0.0,-59.0,-1002.0
6.693,0,7,0,0,0,0,59,60,79,70,90,28.23,6,0.0,-59.0,-1002.0
6.755,0,5,0,0,0,0,59,60,79,70,90,28.45,6,-16.0,-102.0,-1016.0
6.818,0,3,0,0,0,0,59,60,79,70,90,28.32,6,14.0,-96.0,-984.0
6.881,0,3,0,0,0,0,59,60,79,70,90,28.32,6,14.0,-96.0,-984.0
6.943,-1,4,0,0,0,0,59,60,79,70,90,28.31,6,60.0,-80.0,-1024.0
6.995,1,4,0,0,0,0,58,61,80,70,90,28.33,6,49.0,-76.0,-954.0
7.057,1,4,0,0,0,0,58,61,80,70,90,28.33,6,49.0,-76.0,-954.0
7.120,2,5,0,0,0,0,58,61,79,80,90,28.3,7,47.0,-114.0,-1030.0
7.183,2,5,0,0,0,0,58,61,79,80,90,28.3,7,47.0,-114.0,-1030.0
7.246,2,4,0,0,0,0,58,61,80,80,90,28.32,7,43.0,-98.0,-1003.0
7.309,2,4,0,0,0,0,58,61,81,80,89,28.33,7,16.0,-83.0,-994.0
7.371,2,4,0,0,0,0,58,61,81,80,89,28.33,7,16.0,-83.0,-994.0
7.433,0,4,0,0,0,0,58,61,80,80,89,28.37,7,-1.0,-108.0,-999.0
7.484,0,4,0,0,0,0,58,61,81,80,89,28.32,7,21.0,-93.0,-1020.0
7.547,0,4,0,0,0,0,58,61,82,80,89,28.3,7,-8.0,-84.0,-1015.0
7.610,0,4,0,0,0,0,58,61,82,80,89,28.3,7,-8.0,-84.0,-1015.0
7.673,1,4,0,0,0,0,58,61,82,80,89,28.18,7,57.0,-82.0,-1003.0
7.735,1,4,0,0,0,0,58,61,82,80,89,28.18,7,57.0,-82.0,-1003.0
7.798,1,5,0,0,0,0,58,61,83,80,89,28.36,7,40.0,-95.0,-966.0
7.861,0,5,0,0,0,0,58,61,83,80,89,28.34,7,-12.0,-99.0,-1027.0
7.924,0,5,0,0,0,0,58,61,83,80,89,28.34,7,-12.0,-99.0,-1027.0
7.987,0,3,0,0,0,0,58,60,83,80,89,28.31,7,36.0,-62.0,-1016.0
8.039,0,3,0,0,0,0,58,60,83,80,89,28.31,7,36.0,-62.0,-1016.0
8.102,1,2,0,0,0,0,58,60,84,80,89,28.28,8,32.0,-73.0,-994.0
8.164,1,2,0,0,0,0,58,60,84,80,89,28.28,8,32.0,-73.0,-994.0
8.228,1,2,0,0,0,0,58,60,84,80,89,28.34,8,28.0,-68.0,-993.0
8.291,1,3,0,0,0,0,58,60,84,80,89,28.24,8,44.0,-74.0,-1005.0
8.354,1,3,0,0,0,0,58,60,84,80,89,28.24,8,44.0,-74.0,-1005.0
8.417,1,3,0,0,0,0,58,60,85,80,89,28.45,8,36.0,-80.0,-961.0
8.479,2,4,0,0,0,0,58,60,85,80,89,28.45,8,22.0,-68.0,-960.0
8.530,2,4,0,0,0,0,58,60,85,80,89,28.45,8,22.0,-68.0,-960.0
8.593,2,3,0,0,0,0,58,60,85,80,89,28.34,8,-12.0,-86.0,-1023.0
8.656,2,3,0,0,0,0,58,60,85,80,89,28.34,8,-12.0,-86.0,-1023.0
8.719,1,3,0,0,0,0,58,60,85,80,89,28.5,8,13.0,-93.0,-987.0
8.781,0,5,0,0,0,0,58,60,85,80,89,28.54,8,50.0,-76.0,-1001.0
8.844,0,5,0,0,0,0,58,60,85,80,89,28.54,8,50.0,-76.0,-1001.0
8.907,1,5,0,0,0,0,58,60,85,80,89,28.5,8,37.0,-70.0,-987.0
8.969,1,5,0,0,0,0,58,60,85,80,89,28.5,8,37.0,-70.0,-987.0
9.021,2,4,0,0,0,0,58,61,85,80,89,28.37,8,0.0,-47.0,-991.0
9.084,2,4,0,0,0,0,58,61,85,80,89,28.37,8,0.0,-47.0,-991.0
9.146,1,2,0,0,0,0,58,61,85,80,89,28.41,9,-6.0,-86.0,-972.0
9.209,1,3,0,0,0,0,58,61,85,80,89,28.49,9,28.0,-83.0,-991.0
9.272,1,3,0,0,0,0,58,61,85,80,89,28.49,9,28.0,-83.0,-991.0
9.335,0,4,0,0,0,0,58,61,85,80,88,28.44,9,19.0,-71.0,-990.0
9.398,0,4,0,0,0,0,58,61,85,80,88,28.48,9,43.0,-52.0,-976.0
9.461,0,4,0,0,0,0,58,61,85,80,88,28.48,9,43.0,-52.0,-976.0
9.512,2,3,0,0,0,0,58,61,85,80,88,28.47,9,49.0,-75.0,-990.0
9.575,2,3,0,0,0,0,58,61,85,80,88,28.47,9,49.0,-75.0,-990.0
9.637,3,3,0,0,0,0,58,61,85,80,88,28.45,9,30.0,-90.0,-977.0
9.700,3,3,0,0,0,0,58,61,85,80,88,28.45,9,30.0,-90.0,-977.0
9.763,3,4,0,0,0,0,58,61,85,80,88,28.31,9,19.0,-99.0,-1000.0
9.826,2,4,0,0,0,0,58,61,85,80,88,28.37,9,-1.0,-83.0,-994.0
9.889,2,4,0,0,0,0,58,61,85,80,88,28.37,9,-1.0,-83.0,-994.0
9.951,1,5,0,0,0,0,58,61,85,80,88,28.33,9,-37.0,-78.0,-1009.0
10.019,0,5,0,0,0,0,59,62,84,80,88,28.5,9,9.0,-62.0,-962.0
10.082,0,5,0,0,0,0,59,62,84,80,88,28.5,9,9.0,-62.0,-962.0
10.144,0,4,0,0,0,0,59,62,84,80,88,28.4,10,12.0,-69.0,-1005.0
10.208,0,3,0,0,0,0,59,62,83,80,88,28.45,10,-3.0,-87.0,-981.0
10.271,0,3,0,0,0,0,59,62,83,80,88,28.45,10,-3.0,-87.0,-981.0
10.334,0,4,0,0,0,0,59,62,83,80,88,28.39,10,-7.0,-71.0,-1022.0
10.397,0,4,0,0,0,0,59,62,83,80,88,28.39,10,-7.0,-71.0,-1022.0
10.459,0,4,0,0,0,0,59,62,83,80,88,28.3,10,2.0,-93.0,-1026.0
10.522,-2,5,2,3,0,0,59,62,83,80,88,28.48,10,608.0,51.0,-1113.0
10.573,-2,5,2,3,0,0,59,62,83,80,88,28.48,10,608.0,51.0,-1113.0
10.637,4,0,1,4,0,0,59,62,83,80,88,28.39,10,-56.0,-118.0,-1079.0
10.699,4,0,1,4,0,0,59,62,83,80,88,28.39,10,-56.0,-118.0,-1079.0
10.762,5,2,0,3,0,0,59,62,84,80,88,28.39,10,-46.0,-117.0,-980.0
10.825,4,3,0,1,0,0,59,62,84,80,88,28.39,10,-11.0,-71.0,-967.0
10.887,4,3,0,1,0,0,59,62,84,80,88,28.39,10,-11.0,-71.0,-967.0
10.950,4,4,0,0,-1,0,59,62,84,80,88,28.31,10,-44.0,-58.0,-1011.0
11.013,3,4,0,0,-1,0,58,61,84,80,88,28.36,10,-26.0,-67.0,-1000.0
11.064,3,4,0,0,-1,0,58,61,84,80,88,28.36,10,-26.0,-67.0,-1000.0
11.127,3,4,0,0,-1,0,58,61,84,80,88,28.36,10,-26.0,-67.0,-1000.0
11.190,2,4,0,0,0,0,58,61,84,80,88,28.38,11,-36.0,-61.0,-1038.0
11.253,1,5,0,-1,0,0,58,61,85,80,88,28.48,11,24.0,-89.0,-1002.0
11.316,0,5,0,-1,0,0,58,61,85,80,88,28.45,11,4.0,-71.0,-964.0
11.378,0,5,0,-1,0,0,58,61,85,80,88,28.45,11,4.0,-71.0,-964.0
11.441,0,5,0,-1,0,0,58,61,85,80,88,28.45,11,4.0,-71.0,-964.0
11.504,0,5,0,0,0,0,58,61,86,80,88,28.4,11,23.0,-77.0,-978.0
11.555,0,5,0,0,0,0,58,61,86,80,88,28.4,11,23.0,-77.0,-978.0
11.619,0,5,0,0,0,0,58,61,86,80,88,28.4,11,23.0,-77.0,-978.0
11.682,1,4,0,0,0,0,58,61,86,80,88,28.47,11,18.0,-67.0,-968.0
11.744,1,4,0,0,0,0,58,61,86,80,88,28.47,11,18.0,-67.0,-968.0
11.808,1,4,0,0,0,0,58,61,86,80,88,28.47,11,18.0,-67.0,-968.0
11.870,1,4,0,0,0,0,58,61,86,80,88,28.47,11,18.0,-67.0,-968.0
11.933,1,4,0,0,0,0,58,61,86,80,88,28.47,11,18.0,-67.0,-968.0
11.996,1,4,0,0,0,0,58,61,86,80,88,28.47,11,18.0,-67.0,-968.0
12.047,0,4,0,0,0,0,59,62,86,80,88,28.34,11,14.0,-61.0,-973.0
12.109,0,4,0,0,0,0,59,62,85,80,88,28.48,12,27.0,-49.0,-1014.0
12.172,0,4,0,0,0,0,59,62,85,80,88,28.48,12,27.0,-49.0,-1014.0
12.235,0,4,0,0,0,0,59,62,85,80,88,28.48,12,27.0,-49.0,-1014.0
12.298,2,3,0,0,0,0,59,62,85,80,87,28.41,12,34.0,-71.0,-1001.0
12.360,2,3,0,0,0,0,59,62,85,80,87,28.41,12,34.0,-71.0,-1001.0
12.423,2,3,0,0,0,0,59,62,85,80,87,28.41,12,34.0,-71.0,-1001.0
12.486,2,3,0,0,0,0,59,62,85,80,87,28.38,12,33.0,-68.0,-1008.0
12.549,2,3,0,0,0,0,59,62,85,80,87,28.4,12,56.0,-65.0,-1009.0
12.601,2,3,0,0,0,0,59,62,85,80,87,28.4,12,56.0,-65.0,-1009.0
12.663,2,3,0,0,0,0,59,62,85,80,87,28.4,12,56.0,-65.0,-1009.0
12.726,2,3,0,0,0,0,59,62,85,80,87,28.33,12,52.0,-72.0,-996.0
12.788,2,3,0,0,0,0,59,62,85,80,87,28.33,12,52.0,-72.0,-996.0
12.851,2,3,0,0,0,0,59,62,85,80,87,28.34,12,45.0,-72.0,-1000.0
12.914,2,3,0,0,0,0,59,62,85,80,87,28.34,12,45.0,-72.0,-1000.0
12.976,2,3,0,0,0,0,59,62,85,80,87,28.34,12,45.0,-72.0,-1000.0
13.039,3,3,0,0,0,0,59,62,86,80,87,28.32,12,23.0,-71.0,-992.0
13.091,3,3,0,0,0,0,59,62,86,80,87,28.32,12,23.0,-71.0,-992.0
13.154,3,3,0,0,0,0,59,62,86,80,87,28.32,12,23.0,-71.0,-992.0
13.216,2,4,0,0,0,0,59,62,86,80,87,28.3,13,51.0,-96.0,-1015.0
13.280,2,4,0,0,0,0,59,62,86,80,87,28.3,13,51.0,-96.0,-1015.0
13.343,2,4,0,0,0,0,59,62,86,80,87,28.3,13,51.0,-96.0,-1015.0
13.406,2,4,0,0,0,0,59,62,86,80,87,28.3,13,25.0,-69.0,-981.0
13.468,1,3,0,0,0,0,59,62,85,80,87,28.28,13,24.0,-72.0,-1000.0
13.531,1,3,0,0,0,0,59,62,85,80,87,28.28,13,24.0,-72.0,-1000.0
13.582,1,3,0,0,0,0,59,62,85,80,87,28.28,13,24.0,-72.0,-1000.0
13.645,2,4,0,0,0,0,59,62,85,80,87,28.29,13,32.0,-97.0,-1016.0
13.708,2,4,0,0,0,0,59,62,85,80,87,28.29,13,32.0,-97.0,-1016.0
13.770,2,4,0,0,0,0,59,62,85,80,87,28.29,13,32.0,-97.0,-1016.0
13.834,1,5,0,0,0,0,59,62,85,80,87,28.27,13,16.0,-84.0,-1011.0
13.897,1,5,0,0,0,0,59,62,85,80,87,28.27,13,16.0,-84.0,-1011.0
13.959,1,5,0,0,0,0,59,62,85,80,87,28.27,13,16.0,-84.0,-1011.0
14.022,1,5,0,0,0,0,59,62,85,80,87,28.23,13,26.0,-98.0,-993.0
14.073,1,5,0,0,0,0,59,62,85,80,87,28.23,13,26.0,-98.0,-993.0
14.136,1,5,0,0,0,0,59,62,86,80,87,28.31,14,9.0,-91.0,-1025.0
14.199,1,5,0,0,0,0,59,62,86,80,87,28.31,14,9.0,-91.0,-1025.0
14.261,1,5,0,0,0,0,59,62,86,80,87,28.31,14,9.0,-91.0,-1025.0
14.324,1,5,0,0,0,0,59,62,86,80,86,28.26,14,25.0,-89.0,-980.0
14.387,1,5,0,0,0,0,59,62,87,80,86,28.18,14,22.0,-85.0,-984.0
14.450,1,5,0,0,0,0,59,62,87,80,86,28.19,14,10.0,-87.0,-994.0
14.513,1,5,0,0,0,0,59,62,87,80,86,28.19,14,10.0,-87.0,-994.0
14.576,0,5,0,0,0,0,59,62,87,80,86,28.25,14,14.0,-79.0,-979.0
14.627,0,5,0,0,0,0,59,62,87,80,86,28.25,14,14.0,-79.0,-979.0
14.690,1,4,0,0,0,0,59,62,87,80,86,28.2,14,32.0,-69.0,-982.0
14.753,1,4,0,0,0,0,59,62,87,80,86,28.2,14,32.0,-69.0,-982.0
14.816,1,4,0,0,0,0,59,62,87,80,86,28.2,14,32.0,-69.0,-982.0
14.879,1,4,0,0,0,0,59,62,86,80,86,28.17,14,23.0,-65.0,-982.0
14.941,1,3,0,0,0,0,59,62,87,80,86,28.19,14,37.0,-74.0,-997.0
15.004,1,3,0,0,0,0,59,62,87,80,86,28.19,14,37.0,-74.0,-997.0
15.067,1,3,0,0,0,0,59,62,87,80,86,28.2,14,41.0,-71.0,-1006.0
15.119,2,3,0,0,0,0,59,62,86,80,86,28.16,15,30.0,-81.0,-982.0
15.181,2,3,0,0,0,0,59,62,86,80,86,28.16,15,30.0,-81.0,-982.0
15.244,2,3,0,0,0,0,59,62,86,80,86,28.2,15,30.0,-78.0,-977.0
15.307,2,4,0,0,0,1,59,62,84,80,86,28.1,15,35.0,-71.0,-963.0
15.370,2,4,0,0,0,1,59,62,84,80,86,28.1,15,35.0,-71.0,-963.0
15.433,2,4,0,0,0,1,59,62,84,80,86,28.1,15,35.0,-71.0,-963.0
15.495,2,3,0,0,0,2,59,62,82,80,86,28.15,15,44.0,-67.0,-947.0
15.558,2,3,0,0,0,2,59,62,80,80,86,28.14,15,53.0,-76.0,-900.0
15.609,2,3,0,0,0,2,59,62,80,80,86,28.14,15,53.0,-76.0,-900.0
15.671,2,3,0,0,0,3,59,62,76,70,86,28.09,15,49.0,-77.0,-913.0
15.734,2,3,0,0,0,4,59,62,72,70,86,28.15,15,33.0,-78.0,-888.0
15.797,2,3,0,0,0,4,59,62,72,70,86,28.15,15,33.0,-78.0,-888.0
15.860,2,3,0,0,0,4,59,62,67,60,86,28.09,15,30.0,-84.0,-957.0
15.923,2,3,0,0,0,4,59,62,67,60,86,28.09,15,30.0,-84.0,-957.0
15.986,2,3,0,0,0,4,59,62,62,60,86,27.98,15,50.0,-88.0,-936.0
16.048,2,3,0,0,0,4,60,63,57,60,86,27.89,15,46.0,-89.0,-982.0
16.100,2,3,0,0,0,4,60,63,57,60,86,27.89,15,46.0,-89.0,-982.0
16.163,2,3,0,1,0,4,60,63,53,50,86,27.91,16,46.0,-99.0,-987.0
16.227,2,3,0,0,-1,4,60,63,48,50,86,27.72,16,45.0,-98.0,-1002.0
16.290,2,3,0,0,-1,4,60,63,48,50,86,27.72,16,45.0,-98.0,-1002.0
16.353,2,3,0,0,-1,4,60,63,48,50,86,27.72,16,45.0,-98.0,-1002.0
16.416,2,3,0,1,-1,4,60,63,38,40,86,27.7,16,54.0,-85.0,-1003.0
16.479,2,3,0,1,-1,4,60,63,38,40,86,27.7,16,54.0,-85.0,-1003.0
16.541,2,3,0,1,-1,4,60,63,38,40,86,27.7,16,54.0,-85.0,-1003.0
16.604,1,3,0,1,-1,4,60,63,33,30,86,27.59,16,48.0,-77.0,-998.0
16.655,1,2,0,1,-2,4,60,63,28,30,86,27.61,16,37.0,-79.0,-1014.0
16.719,1,2,0,1,-2,4,60,63,28,30,86,27.61,16,37.0,-79.0,-1014.0
16.781,1,2,0,1,-2,4,60,63,23,20,86,27.61,16,31.0,-73.0,-980.0
16.844,1,2,0,1,-2,4,60,63,18,20,86,27.46,16,38.0,-62.0,-1025.0
16.907,1,2,0,1,-2,4,60,63,18,20,86,27.46,16,38.0,-62.0,-1025.0
16.970,1,2,0,1,-2,4,60,63,18,20,86,27.46,16,38.0,-62.0,-1025.0
17.033,1,2,0,2,-3,4,60,62,14,10,86,26.9,16,37.0,-54.0,-1016.0
17.096,1,2,0,2,-3,4,60,62,14,10,86,26.9,16,37.0,-54.0,-1016.0
17.147,1,2,0,2,-3,4,60,62,14,10,86,26.9,16,37.0,-54.0,-1016.0
17.210,1,2,0,1,-3,4,60,62,14,0,86,26.28,17,18.0,-66.0,-1034.0
17.273,1,3,0,1,-3,3,60,62,14,0,86,25.87,17,16.0,-63.0,-1035.0
17.336,1,3,0,1,-3,3,60,62,14,0,86,25.87,17,16.0,-63.0,-1035.0
17.399,1,3,0,1,-3,3,60,62,14,0,86,24.6,17,24.0,-66.0,-1022.0
17.461,1,3,0,1,-3,3,60,62,14,0,86,24.15,17,-258.0,314.0,-1452.0
17.524,1,3,0,1,-3,3,60,62,14,0,86,24.15,17,-258.0,314.0,-1452.0
17.586,1,3,0,1,-3,3,60,62,14,0,86,24.15,17,-258.0,314.0,-1452.0
17.639,-2,4,-2,1,-1,0,60,62,14,0,86,25.42,17,32.0,-19.0,-787.0
17.702,-1,3,-1,1,-1,1,60,62,14,0,86,24.71,17,-508.0,-4.0,-1572.0
17.765,-1,3,-1,1,-1,1,60,62,14,0,86,24.71,17,-508.0,-4.0,-1572.0
17.828,-1,3,-2,0,0,0,60,62,14,0,86,25.2,17,-235.0,6.0,-1062.0
17.890,-1,2,-4,0,0,0,60,62,14,0,86,25.92,17,-256.0,-48.0,-1147.0
17.953,-1,2,-4,0,0,0,60,62,14,0,86,25.92,17,-256.0,-48.0,-1147.0
18.016,-1,2,-4,0,0,0,60,62,14,0,86,25.92,17,-256.0,-48.0,-1147.0
18.078,-1,2,-4,0,0,0,60,62,14,0,86,25.92,17,-256.0,-48.0,-1147.0
