time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
4.371,-1,0,-8,0,1,0,67,70,78,70,83,28.07,44,-13.0,-41.0,-1025.0
4.434,-1,1,-8,0,0,0,67,70,79,70,83,28.07,45,-38.0,-18.0,-991.0
4.496,-1,1,-8,0,0,0,67,70,79,70,83,28.07,45,-38.0,-18.0,-991.0
4.559,-1,1,-8,0,0,0,67,70,79,70,83,28.07,45,-38.0,-18.0,-991.0
4.610,-1,0,-8,0,0,0,67,70,81,70,83,28.11,45,11.0,-20.0,-984.0
4.673,-1,0,-8,0,0,0,67,70,81,70,83,28.11,45,11.0,-20.0,-984.0
4.736,-1,0,-8,0,0,0,67,70,81,70,83,28.11,45,11.0,-20.0,-984.0
4.799,0,0,-8,0,0,0,67,70,82,70,83,28.15,45,1.0,17.0,-982.0
4.861,0,0,-8,0,0,0,67,70,82,70,83,28.15,45,1.0,17.0,-982.0
4.924,0,0,-8,0,0,0,67,70,82,70,83,28.15,45,1.0,17.0,-982.0
4.987,0,0,-8,1,0,0,67,70,83,70,83,28.17,45,3.0,14.0,-979.0
5.050,0,0,-8,1,1,0,67,70,84,70,83,28.23,45,9.0,8.0,-967.0
5.112,0,0,-8,1,1,0,67,70,84,70,83,28.23,45,9.0,8.0,-967.0
5.163,0,0,-8,1,1,0,67,70,84,70,83,28.23,45,9.0,8.0,-967.0
5.226,1,-1,-8,1,0,0,67,70,85,80,83,28.19,45,3.0,10.0,-977.0
5.289,1,-1,-8,1,0,0,67,70,85,80,83,28.19,45,3.0,10.0,-977.0
5.351,1,-1,-8,1,0,0,67,70,85,80,83,28.19,45,3.0,10.0,-977.0
5.414,0,0,-8,0,0,0,67,69,85,80,83,28.24,46,6.0,-10.0,-974.0
5.477,0,0,-8,0,0,0,67,69,85,80,83,28.24,46,6.0,-10.0,-974.0
5.539,0,0,-8,0,0,0,67,69,85,80,83,28.24,46,6.0,-10.0,-974.0
5.603,0,1,-8,0,0,0,67,69,84,80,83,28.28,46,10.0,3.0,-998.0
5.654,0,1,-8,0,0,0,67,69,84,80,83,28.28,46,10.0,3.0,-998.0
5.717,0,0,-8,0,0,0,67,69,84,80,83,28.24,46,47.0,-16.0,-1013.0
5.780,0,0,-8,0,0,0,67,69,84,80,83,28.24,46,47.0,-16.0,-1013.0
5.843,1,1,-8,0,0,0,67,69,84,80,83,28.26,46,50.0,-3.0,-987.0
5.906,1,1,-8,0,0,0,67,69,84,80,83,28.26,46,50.0,-3.0,-987.0
5.968,1,0,-8,0,0,0,67,69,84,80,83,28.29,46,19.0,0.0,-982.0
6.031,1,0,-8,0,0,0,67,69,84,80,83,28.29,46,19.0,0.0,-982.0
6.094,1,0,-8,0,0,0,67,69,84,80,83,28.29,46,19.0,0.0,-982.0
6.146,1,0,-8,0,0,0,67,69,84,80,83,28.27,46,17.0,12.0,-1002.0
6.209,1,0,-8,0,0,0,67,69,84,80,83,28.27,46,17.0,12.0,-1002.0
6.271,1,0,-8,0,0,0,67,69,84,80,83,28.27,46,45.0,-6.0,-1013.0
6.334,1,0,-8,0,0,0,67,70,84,80,83,28.23,46,24.0,7.0,-1000.0
6.397,1,0,-8,0,0,0,67,70,84,80,83,28.23,46,24.0,7.0,-1000.0
6.459,1,0,-8,0,0,0,67,70,84,80,83,28.24,47,50.0,-6.0,-994.0
6.522,1,0,-8,0,0,0,67,70,84,80,83,28.25,47,29.0,0.0,-996.0
6.585,1,0,-8,0,0,0,67,70,84,80,83,28.25,47,29.0,0.0,-996.0
6.636,1,0,-8,0,0,0,67,70,83,80,83,28.22,47,17.0,8.0,-1000.0
6.699,1,0,-8,0,0,0,67,70,83,80,83,28.16,47,53.0,-2.0,-1019.0
6.761,1,0,-8,0,0,0,67,70,83,80,83,28.16,47,53.0,-2.0,-1019.0
6.825,1,0,-8,0,0,0,67,70,83,80,83,28.16,47,53.0,-2.0,-1019.0
6.888,1,0,-8,0,0,0,67,70,83,70,83,28.15,47,34.0,-8.0,-997.0
6.951,1,0,-8,0,0,0,67,70,83,70,83,28.15,47,34.0,-8.0,-997.0
7.014,1,0,-8,0,0,0,67,70,83,70,83,28.15,47,34.0,-8.0,-997.0
7.077,1,0,-8,0,0,0,67,70,83,70,83,28.12,47,29.0,-3.0,-1007.0
7.139,1,0,-8,0,0,0,67,70,83,70,83,28.18,47,18.0,-4.0,-989.0
7.194,1,0,-8,0,0,0,67,70,83,70,83,28.18,47,18.0,-4.0,-989.0
7.256,1,0,-8,0,0,0,67,70,83,70,83,28.15,47,31.0,-14.0,-977.0
7.319,1,1,-8,0,0,0,68,70,83,70,83,28.17,47,12.0,-11.0,-980.0
7.382,1,1,-8,0,0,0,68,70,83,70,83,28.17,47,12.0,-11.0,-980.0
7.445,1,1,-8,0,0,0,68,70,82,70,83,28.22,48,31.0,2.0,-1023.0
7.507,1,1,-8,0,0,0,68,70,82,70,83,28.22,48,31.0,2.0,-1023.0
7.570,1,1,-8,0,0,0,68,70,82,70,83,28.21,48,42.0,-25.0,-1005.0
7.633,1,1,-8,0,0,0,68,70,82,70,83,28.23,48,13.0,-6.0,-1012.0
7.684,1,1,-8,0,0,0,68,70,82,70,83,28.23,48,13.0,-6.0,-1012.0
7.746,1,1,-8,0,0,0,68,70,82,70,83,28.23,48,13.0,-6.0,-1012.0
7.809,1,1,-8,0,0,0,68,70,82,70,83,28.15,48,12.0,-26.0,-986.0
7.872,1,1,-8,0,0,0,68,70,82,70,83,28.15,48,12.0,-26.0,-986.0
7.935,1,1,-8,0,0,0,68,70,82,70,83,28.15,48,12.0,-26.0,-986.0
7.997,1,1,-8,0,0,0,68,70,82,70,83,28.2,48,37.0,-46.0,-986.0
8.060,1,2,-8,0,0,0,68,70,82,70,83,28.21,48,40.0,-43.0,-1004.0
8.123,1,2,-8,0,0,0,68,70,82,70,83,28.21,48,40.0,-43.0,-1004.0
8.174,1,2,-8,0,0,0,68,70,82,70,83,28.27,48,17.0,-39.0,-985.0
8.236,1,2,-8,0,0,0,68,70,82,70,83,28.24,48,33.0,-44.0,-1007.0
8.299,1,2,-8,0,0,0,68,70,82,70,83,28.24,48,33.0,-44.0,-1007.0
8.362,1,2,-8,0,0,0,68,70,82,70,83,28.24,48,33.0,-44.0,-1007.0
8.425,1,4,-8,0,0,0,67,70,82,70,83,28.32,49,11.0,-27.0,-959.0
8.488,1,4,-8,0,0,0,67,70,82,70,83,28.32,49,11.0,-27.0,-959.0
8.550,1,4,-8,0,0,0,67,70,82,70,83,28.32,49,11.0,-27.0,-959.0
8.613,1,3,-8,0,0,0,67,70,82,70,83,28.34,49,12.0,-15.0,-998.0
8.666,1,3,-8,0,0,0,67,70,82,70,83,28.34,49,12.0,-15.0,-998.0
8.729,1,3,-8,0,0,0,67,70,82,70,83,28.34,49,12.0,-15.0,-998.0
8.791,0,1,-8,0,0,0,67,70,81,70,83,28.23,49,18.0,-4.0,-1031.0
8.854,0,0,-8,0,0,0,67,70,81,70,83,28.34,49,26.0,-6.0,-1011.0
8.917,0,0,-8,0,0,0,67,70,81,70,83,28.34,49,26.0,-6.0,-1011.0
8.980,0,1,-8,0,0,0,67,70,81,70,83,28.27,49,60.0,8.0,-1001.0
9.042,0,0,-8,0,1,0,67,70,81,70,83,28.4,49,0.0,28.0,-1003.0
9.105,0,0,-8,0,1,0,67,70,81,70,83,28.4,49,0.0,28.0,-1003.0
9.168,0,0,-8,0,1,0,67,70,81,70,83,28.4,49,0.0,28.0,-1003.0
9.220,0,-1,-8,0,1,0,67,70,81,70,83,28.3,49,37.0,10.0,-1011.0
9.282,0,-1,-7,0,0,0,67,70,81,70,83,28.32,49,0.0,-467.0,-1068.0
9.345,0,-1,-7,0,0,0,67,70,81,70,83,28.32,49,0.0,-467.0,-1068.0
9.408,0,-5,-5,0,-4,0,67,70,81,70,83,28.29,49,36.0,-66.0,-1061.0
9.471,-1,0,-1,0,-6,0,67,70,81,70,83,28.36,50,23.0,103.0,-985.0
9.534,-1,0,-1,0,-6,0,67,70,81,70,83,28.36,50,23.0,103.0,-985.0
9.597,0,8,0,1,-5,0,67,70,82,70,83,28.29,50,-8.0,71.0,-963.0
9.659,2,5,-6,1,-3,0,67,70,81,70,83,28.32,50,23.0,26.0,-941.0
9.711,2,5,-6,1,-3,0,67,70,81,70,83,28.32,50,23.0,26.0,-941.0
9.773,2,5,-6,1,-3,0,67,70,81,70,83,28.32,50,23.0,26.0,-941.0
9.836,2,4,-9,1,-1,0,67,70,81,70,83,28.23,50,17.0,32.0,-1034.0
9.899,2,4,-9,1,-1,0,67,70,81,70,83,28.23,50,17.0,32.0,-1034.0
9.962,2,4,-9,1,-1,0,67,70,81,70,83,28.23,50,17.0,32.0,-1034.0
10.025,3,4,-9,1,0,0,67,70,82,70,83,28.24,50,31.0,0.0,-1009.0
10.088,3,3,-9,0,0,0,67,70,82,70,83,28.32,50,58.0,-18.0,-1035.0
10.150,3,3,-9,0,0,0,67,70,82,70,83,28.32,50,58.0,-18.0,-1035.0
10.201,3,3,-9,0,0,0,67,70,82,70,83,28.32,50,58.0,-18.0,-1035.0
10.264,4,3,-9,0,1,0,67,70,83,70,83,28.27,50,18.0,-4.0,-976.0
10.326,4,3,-9,0,1,0,67,70,83,70,83,28.27,50,18.0,-4.0,-976.0
10.389,3,3,-9,0,1,0,67,70,84,70,83,28.38,50,20.0,-11.0,-983.0
10.452,3,3,-9,0,1,0,67,70,84,70,83,28.38,50,20.0,-11.0,-983.0
10.515,3,3,-9,0,2,0,67,70,83,70,83,28.2,51,47.0,-37.0,-1035.0
10.577,2,0,-9,0,1,0,67,70,84,70,83,28.25,51,33.0,-49.0,-1027.0
10.640,2,0,-9,0,1,0,67,70,84,70,83,28.25,51,33.0,-49.0,-1027.0
10.690,2,0,-9,0,1,0,67,70,84,70,83,28.25,51,33.0,-49.0,-1027.0
10.753,1,2,-9,0,1,0,67,70,84,80,83,28.41,51,24.0,-9.0,-988.0
10.816,1,1,-8,0,1,0,67,70,85,80,83,28.38,51,12.0,-19.0,-1003.0
10.878,1,1,-8,0,1,0,67,70,85,80,83,28.38,51,12.0,-19.0,-1003.0
10.941,2,0,-8,0,1,0,67,70,85,80,83,28.29,51,37.0,-25.0,-994.0
11.004,2,0,-8,0,1,0,67,70,85,80,83,28.29,51,37.0,-25.0,-994.0
11.067,1,1,-8,0,1,0,67,70,85,80,83,28.29,51,15.0,-11.0,-979.0
11.130,1,1,-8,0,1,0,67,70,85,80,83,28.3,51,22.0,-18.0,-972.0
11.193,1,1,-8,0,1,0,67,70,85,80,83,28.3,51,22.0,-18.0,-972.0
11.244,1,0,-9,0,1,0,67,70,85,80,83,28.24,51,53.0,-31.0,-1002.0
11.307,1,0,-9,0,1,0,67,70,85,80,83,28.24,51,53.0,-31.0,-1002.0
11.370,1,0,-9,0,1,0,68,71,84,80,83,28.21,51,51.0,-18.0,-973.0
11.433,0,1,-9,0,1,0,68,71,84,80,83,28.34,52,45.0,-7.0,-1000.0
11.496,0,1,-9,0,1,0,68,71,84,80,83,28.34,52,45.0,-7.0,-1000.0
11.559,1,1,-9,0,0,0,68,71,84,80,83,28.24,52,8.0,-16.0,-989.0
11.622,1,0,-9,0,0,0,68,71,83,80,83,28.33,52,46.0,-20.0,-994.0
11.684,1,0,-9,0,0,0,68,71,83,80,83,28.33,52,46.0,-20.0,-994.0
11.737,1,0,-9,0,0,0,68,71,83,80,83,28.33,52,46.0,-20.0,-994.0
11.800,1,0,-9,0,0,0,68,71,83,80,83,28.28,52,28.0,-4.0,-999.0
11.863,1,0,-9,0,0,0,68,71,83,80,83,28.28,52,10.0,-7.0,-998.0
11.925,1,0,-9,0,0,0,68,71,83,80,83,28.28,52,10.0,-7.0,-998.0
11.988,1,0,-9,0,0,0,68,71,83,80,83,28.24,52,47.0,-16.0,-1006.0
12.051,1,0,-9,0,0,0,68,71,82,80,83,28.24,52,54.0,-9.0,-1007.0
12.114,1,0,-9,0,0,0,68,71,82,80,83,28.24,52,54.0,-9.0,-1007.0
12.177,1,1,-9,0,0,0,68,71,82,70,83,28.28,52,30.0,-5.0,-999.0
12.228,1,1,-9,0,0,0,68,71,82,70,83,28.28,52,30.0,-5.0,-999.0
12.291,1,1,-9,0,0,0,68,71,82,70,83,28.23,52,48.0,-8.0,-1005.0
12.353,1,1,-9,0,0,0,68,71,82,70,83,28.23,52,48.0,-8.0,-1005.0
12.416,1,0,-9,0,0,0,68,70,82,70,83,28.19,53,37.0,-13.0,-1013.0
12.479,1,0,-9,0,0,0,68,70,81,70,83,28.23,53,36.0,-8.0,-982.0
12.542,1,0,-9,0,0,0,68,70,81,70,83,28.23,53,36.0,-8.0,-982.0
12.605,1,0,-9,0,0,0,68,70,81,70,83,28.16,53,52.0,-15.0,-1008.0
12.667,1,0,-8,0,0,0,68,70,81,70,83,28.22,53,33.0,-3.0,-1007.0
12.719,1,0,-8,0,0,0,68,70,81,70,83,28.22,53,33.0,-3.0,-1007.0
12.782,1,0,-8,0,0,0,68,70,81,70,83,28.27,53,42.0,-6.0,-1019.0
12.845,1,0,-8,0,0,0,68,70,81,70,83,28.2,53,28.0,-5.0,-1010.0
12.908,1,0,-8,0,0,0,68,70,81,70,83,28.2,53,28.0,-5.0,-1010.0
12.970,1,0,-8,0,0,0,68,70,81,70,83,28.2,53,28.0,-5.0,-1010.0
13.033,1,0,-8,0,0,0,68,70,81,70,83,28.2,53,28.0,-5.0,-1010.0
13.096,1,0,-8,0,0,0,68,70,81,70,83,28.2,53,20.0,-6.0,-999.0
13.159,1,1,-8,0,0,0,68,70,81,70,83,28.14,53,13.0,-9.0,-1006.0
13.221,1,1,-8,0,0,0,68,70,81,70,83,28.14,53,13.0,-9.0,-1006.0
13.272,1,1,-8,0,0,0,68,70,81,70,83,28.14,53,13.0,-9.0,-1006.0
13.335,1,1,-8,0,0,0,68,70,81,70,83,28.31,53,20.0,-26.0,-982.0
13.398,1,1,-8,0,0,0,67,70,82,70,83,28.28,54,36.0,-14.0,-995.0
13.460,1,1,-8,0,0,0,67,70,83,70,83,28.22,54,33.0,-20.0,-1000.0
13.523,1,1,-8,0,0,0,67,70,83,70,83,28.22,54,33.0,-20.0,-1000.0
13.586,1,1,-8,0,0,0,67,70,83,70,83,28.22,54,33.0,-20.0,-1000.0
13.649,1,1,-8,0,0,0,67,70,83,70,83,28.22,54,33.0,-20.0,-1000.0
13.712,2,1,-9,0,0,0,67,70,84,70,83,28.22,54,42.0,-22.0,-993.0
13.763,2,1,-9,0,0,0,67,70,85,80,83,28.27,54,23.0,-13.0,-980.0
13.826,2,1,-9,0,0,0,67,70,85,80,83,28.27,54,23.0,-13.0,-980.0
13.888,2,1,-9,0,0,0,67,70,85,80,83,28.27,54,23.0,-13.0,-980.0
13.951,2,1,-8,0,0,0,67,70,85,80,83,28.29,54,32.0,-25.0,-983.0
14.014,2,1,-8,0,0,0,67,70,86,80,83,28.26,54,60.0,-23.0,-1009.0
14.077,2,1,-8,0,0,0,67,70,86,80,83,28.26,54,60.0,-23.0,-1009.0
14.139,2,1,-8,0,0,0,67,70,86,80,83,28.26,54,60.0,-23.0,-1009.0
14.202,2,1,-8,0,0,0,67,70,86,80,83,28.26,54,60.0,-23.0,-1009.0
14.254,2,1,-8,0,0,0,67,70,86,80,83,28.26,54,60.0,-23.0,-1009.0
14.317,2,1,-8,0,0,0,67,70,87,80,83,28.29,54,28.0,-8.0,-990.0
14.379,2,1,-8,0,0,0,67,70,87,80,83,28.22,55,10.0,-16.0,-994.0
14.442,2,1,-8,0,0,0,67,70,87,80,83,28.22,55,10.0,-16.0,-994.0
14.505,2,1,-8,0,0,0,67,70,87,80,83,28.22,55,10.0,-16.0,-994.0
14.567,1,2,-8,0,0,0,67,70,87,80,83,28.23,55,29.0,-24.0,-1000.0
14.631,0,2,-8,0,0,0,67,70,86,80,83,28.18,55,58.0,-33.0,-1013.0
14.693,0,1,-8,0,0,0,67,70,86,80,83,28.15,55,19.0,-31.0,-995.0
14.744,0,1,-8,0,0,0,67,70,86,80,83,28.15,55,19.0,-31.0,-995.0
14.807,0,1,-8,0,0,0,67,70,86,80,83,28.15,55,19.0,-31.0,-995.0
14.869,1,1,-8,0,0,0,67,70,86,80,83,28.23,55,17.0,-21.0,-977.0
14.933,1,2,-8,0,0,0,67,70,86,80,83,28.03,55,14.0,-27.0,-940.0
14.995,1,2,-8,0,0,1,67,70,85,80,83,28.16,55,43.0,-38.0,-938.0
15.058,1,2,-8,0,0,1,67,70,85,80,83,28.16,55,43.0,-38.0,-938.0
15.121,1,2,-8,0,0,1,67,70,85,80,83,28.16,55,43.0,-38.0,-938.0
15.183,1,1,-8,0,0,2,67,70,82,70,83,28.07,55,10.0,-28.0,-900.0
15.246,1,1,-8,0,0,2,67,70,82,70,83,28.07,55,10.0,-28.0,-900.0
15.298,1,1,-8,0,0,2,67,70,82,70,83,28.07,55,10.0,-28.0,-900.0
15.360,1,2,-8,0,0,4,68,71,73,70,83,27.98,56,37.0,-34.0,-970.0
15.423,1,2,-8,0,0,4,68,71,73,70,83,27.98,56,37.0,-34.0,-970.0
15.486,1,2,-8,0,0,4,68,71,68,60,83,27.92,56,13.0,-31.0,-977.0
15.548,1,2,-8,0,0,4,68,71,68,60,83,27.92,56,13.0,-31.0,-977.0
15.611,1,2,-8,0,0,4,68,71,68,60,83,27.92,56,13.0,-31.0,-977.0
15.674,1,2,-8,0,0,4,68,71,68,60,83,27.92,56,13.0,-31.0,-977.0
15.737,1,2,-8,0,0,4,68,71,63,60,83,27.94,56,7.0,-36.0,-954.0
15.790,1,2,-8,0,0,4,68,71,53,50,83,27.77,56,25.0,-38.0,-1024.0
15.853,1,2,-8,0,0,4,68,71,53,50,83,27.77,56,25.0,-38.0,-1024.0
15.916,1,2,-8,0,0,4,68,71,53,50,83,27.77,56,25.0,-38.0,-1024.0
15.979,1,2,-8,0,0,4,68,71,43,40,83,27.68,56,25.0,-42.0,-988.0
16.042,1,2,-8,0,0,4,68,71,43,40,83,27.68,56,25.0,-42.0,-988.0
16.105,1,2,-8,0,0,4,68,71,43,40,83,27.68,56,25.0,-42.0,-988.0
16.168,1,2,-8,0,0,4,68,71,34,30,83,27.56,56,24.0,-54.0,-1008.0
16.231,1,2,-8,0,0,4,68,71,34,30,83,27.56,56,24.0,-54.0,-1008.0
16.281,1,2,-8,0,0,4,68,71,34,30,83,27.56,56,24.0,-54.0,-1008.0
16.344,1,2,-8,0,0,4,68,71,34,30,83,27.56,56,24.0,-54.0,-1008.0
16.407,1,2,-8,0,0,4,68,71,34,30,83,27.56,56,24.0,-54.0,-1008.0
16.470,0,2,-8,0,0,4,68,71,19,10,83,27.38,57,34.0,-67.0,-1010.0
16.532,0,2,-8,0,0,4,68,71,19,10,83,27.38,57,34.0,-67.0,-1010.0
16.595,0,2,-8,0,0,4,68,71,19,10,83,27.38,57,34.0,-67.0,-1010.0
16.658,0,2,-8,0,0,4,68,71,14,10,83,27.21,57,42.0,-47.0,-1011.0
16.720,0,3,-8,0,0,4,68,71,10,0,83,26.52,57,10.0,-47.0,-1024.0
16.774,0,3,-8,0,0,4,68,71,10,0,83,26.52,57,10.0,-47.0,-1024.0
16.837,0,3,-8,0,0,4,68,71,10,0,83,26.52,57,10.0,-47.0,-1024.0
16.900,0,3,-8,0,0,4,68,71,10,0,83,26.52,57,10.0,-47.0,-1024.0
16.962,0,3,-8,0,0,4,68,71,10,0,83,26.52,57,10.0,-47.0,-1024.0
17.025,0,3,-8,0,0,4,68,71,10,0,83,26.52,57,10.0,-47.0,-1024.0
17.088,1,3,-5,0,0,0,68,71,10,0,83,25.08,57,4.0,2.0,-689.0
17.151,1,3,-5,0,0,0,68,71,10,0,83,25.08,57,4.0,2.0,-689.0
17.213,1,3,-5,0,0,0,68,71,10,0,83,25.08,57,4.0,2.0,-689.0
17.275,1,3,-5,0,0,0,68,71,10,0,83,25.08,57,4.0,2.0,-689.0
17.327,1,3,-5,0,0,0,68,71,10,0,83,25.08,57,4.0,2.0,-689.0
17.390,-2,2,-6,0,0,0,68,70,10,0,83,25.92,58,-36.0,-33.0,-1008.0
17.453,-2,2,-6,0,0,0,68,70,10,0,83,25.92,58,-36.0,-33.0,-1008.0
17.516,-2,2,-6,0,0,0,68,70,10,0,83,25.92,58,-36.0,-33.0,-1008.0
17.578,-2,2,-6,0,0,0,68,70,10,0,83,25.92,58,-36.0,-33.0,-1008.0
17.641,-2,2,-6,0,0,0,68,70,10,0,83,26.02,58,-30.0,-22.0,-1005.0
17.703,-2,2,-6,0,0,0,68,70,10,0,83,26.26,58,-44.0,-17.0,-999.0
17.766,-2,2,-6,0,0,0,68,70,10,0,83,26.26,58,-44.0,-17.0,-999.0
