time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
4.362,1,-1,41,0,0,0,90,93,78,50,77,-59.55,42,33.0,23.0,-1036.0
4.425,1,-1,41,0,0,0,90,93,78,50,77,-59.55,42,33.0,23.0,-1036.0
4.488,1,-1,41,0,0,0,90,93,77,50,77,-59.59,42,-4.0,31.0,-995.0
4.550,1,-1,41,0,0,0,90,93,76,50,77,-59.58,42,-8.0,25.0,-998.0
4.613,1,-1,41,0,0,0,90,93,76,50,77,-59.58,42,-8.0,25.0,-998.0
4.676,0,-1,41,0,0,0,90,93,76,50,77,-59.53,42,-8.0,25.0,-989.0
4.739,0,-1,41,0,0,0,90,93,76,50,77,-59.53,42,-8.0,25.0,-989.0
4.802,0,-1,41,0,0,0,90,93,75,50,77,-59.52,42,21.0,27.0,-1020.0
4.853,0,-1,41,0,0,0,90,93,75,50,77,-59.59,42,35.0,14.0,-1008.0
4.916,0,-1,41,0,0,0,90,93,75,50,77,-59.59,42,35.0,14.0,-1008.0
4.980,0,-1,41,0,0,0,90,93,75,50,77,-59.59,42,-3.0,33.0,-979.0
5.042,0,-1,41,0,0,0,90,93,75,50,77,-59.59,42,-3.0,33.0,-979.0
5.105,1,0,40,0,0,0,90,93,75,40,77,-59.64,42,15.0,14.0,-1021.0
5.168,1,0,40,0,0,0,90,92,74,40,77,-59.62,42,33.0,11.0,-1021.0
5.231,1,0,40,0,0,0,90,92,74,40,77,-59.62,42,33.0,11.0,-1021.0
5.293,2,0,40,0,0,0,90,92,75,40,77,-59.62,42,24.0,40.0,-992.0
5.356,2,0,40,0,0,0,90,92,75,40,77,-59.62,42,24.0,40.0,-992.0
5.419,2,0,40,0,0,0,90,92,76,40,77,-59.62,43,9.0,12.0,-1021.0
5.482,2,0,40,0,0,0,90,92,76,40,77,-59.62,43,9.0,12.0,-1021.0
5.544,2,0,40,0,0,0,90,92,76,40,77,-59.58,43,35.0,17.0,-991.0
5.607,2,0,40,0,0,0,90,92,77,40,77,-59.62,43,29.0,17.0,-990.0
5.670,2,0,40,0,0,0,90,92,78,40,77,-59.61,43,41.0,34.0,-1012.0
5.733,2,0,40,0,0,0,90,92,78,40,77,-59.61,43,41.0,34.0,-1012.0
5.796,2,-1,40,0,0,0,90,92,79,50,77,-59.58,43,28.0,26.0,-1033.0
5.848,2,-1,40,0,0,0,90,92,80,50,77,-59.58,43,51.0,28.0,-967.0
5.911,2,-1,40,0,0,0,90,92,80,50,77,-59.58,43,51.0,28.0,-967.0
5.973,2,-1,40,0,0,0,90,92,80,50,77,-59.58,43,51.0,28.0,-967.0
6.036,1,-1,41,0,0,0,90,92,81,50,77,-59.52,43,36.0,15.0,-1008.0
6.099,1,-1,41,0,0,0,90,92,81,50,77,-59.52,43,36.0,15.0,-1008.0
6.161,1,-1,41,0,0,0,90,92,81,50,77,-59.52,43,36.0,15.0,-1008.0
6.225,5,0,35,-1,0,0,90,92,36,50,77,-59.49,43,33.0,26.0,-1164.0
6.287,10,3,43,-6,-3,0,90,92,82,50,77,-59.52,43,86.0,38.0,-1092.0
6.339,10,3,43,-6,-3,0,90,92,82,50,77,-59.52,43,86.0,38.0,-1092.0
6.402,10,3,43,-6,-3,0,90,92,82,50,77,-59.52,43,86.0,38.0,-1092.0
6.465,-15,-6,42,-4,-1,0,90,92,90,50,77,-59.49,44,98.0,8.0,-959.0
6.528,-15,-6,42,-4,-1,0,90,92,90,50,77,-59.49,44,98.0,8.0,-959.0
6.591,-15,-6,42,-4,-1,0,90,92,90,50,77,-59.49,44,98.0,8.0,-959.0
6.653,-3,-3,41,0,0,0,90,92,86,50,77,-59.57,44,1.0,35.0,-964.0
6.716,-3,-3,41,0,0,0,90,92,86,50,77,-59.57,44,1.0,35.0,-964.0
6.779,-3,-3,41,0,0,0,90,92,86,50,77,-59.57,44,1.0,35.0,-964.0
6.842,0,-2,41,1,0,0,90,92,85,50,77,-59.46,44,58.0,20.0,-990.0
6.895,0,-2,41,1,0,0,90,92,85,50,77,-59.46,44,58.0,20.0,-990.0
6.958,1,-1,41,1,0,0,90,92,85,50,77,-59.58,44,57.0,16.0,-981.0
7.020,1,-1,41,1,0,0,90,92,85,50,77,-59.58,44,57.0,16.0,-981.0
7.083,1,-1,41,1,0,0,90,92,85,50,77,-59.58,44,57.0,16.0,-981.0
7.145,1,-1,41,1,0,0,90,92,84,50,77,-59.5,44,35.0,20.0,-1004.0
7.208,1,-1,41,1,0,0,89,91,84,50,77,-59.54,44,6.0,27.0,-996.0
7.271,1,-1,41,1,0,0,89,91,84,50,77,-59.54,44,6.0,27.0,-996.0
7.333,1,-1,41,1,0,0,89,91,83,50,77,-59.55,44,33.0,19.0,-989.0
7.385,1,-1,41,1,0,0,89,91,83,50,77,-59.55,45,16.0,30.0,-991.0
7.448,1,-1,41,1,0,0,89,91,83,50,77,-59.55,45,16.0,30.0,-991.0
7.510,1,-1,41,1,0,0,89,91,83,50,77,-59.55,45,16.0,30.0,-991.0
7.573,2,-1,41,1,0,0,89,91,83,50,77,-59.52,45,49.0,24.0,-988.0
7.636,2,-1,41,1,0,0,89,91,83,50,77,-59.52,45,49.0,24.0,-988.0
7.699,2,-1,41,1,1,0,89,91,82,50,77,-59.48,45,50.0,29.0,-1015.0
7.762,2,-1,41,1,1,0,89,91,82,50,77,-59.48,45,50.0,29.0,-1015.0
7.824,2,-1,41,1,1,0,89,91,82,50,77,-59.48,45,50.0,29.0,-1015.0
7.877,3,-1,40,1,0,0,89,91,83,50,77,-59.58,45,-5.0,39.0,-1030.0
7.940,3,-1,40,1,0,0,89,91,83,50,77,-59.58,45,-5.0,39.0,-1030.0
8.003,3,-1,40,1,0,0,89,91,83,50,77,-59.58,45,-5.0,39.0,-1030.0
8.065,2,-2,40,0,0,0,89,91,83,50,77,-59.55,45,15.0,41.0,-1020.0
8.128,2,-2,40,0,0,0,89,91,83,50,77,-59.55,45,15.0,41.0,-1020.0
8.191,2,-2,40,0,0,0,89,91,83,50,77,-59.55,45,15.0,41.0,-1020.0
8.253,3,0,40,1,0,0,89,91,84,50,77,-59.5,45,3.0,49.0,-979.0
8.316,2,0,40,0,0,0,89,91,84,50,77,-59.56,46,18.0,41.0,-982.0
8.368,2,0,40,0,0,0,89,91,84,50,77,-59.56,46,18.0,41.0,-982.0
8.431,2,0,40,0,0,0,89,91,84,50,77,-59.56,46,18.0,41.0,-982.0
8.494,2,0,40,0,0,0,89,91,84,50,77,-59.59,46,20.0,33.0,-968.0
8.556,2,0,40,0,0,0,89,91,84,50,77,-59.59,46,20.0,33.0,-968.0
8.619,2,0,40,0,0,0,89,91,84,50,77,-59.59,46,20.0,33.0,-968.0
8.682,2,2,51,-4,4,2,89,91,84,50,77,-59.51,46,-97.0,2536.0,5.0
8.745,2,2,51,-4,4,2,89,91,84,50,77,-59.51,46,-97.0,2536.0,5.0
8.809,0,-3,54,-5,5,2,89,91,82,50,77,-59.52,46,40.0,-2.0,-1058.0
8.873,0,-3,54,-5,5,2,89,91,82,50,77,-59.52,46,40.0,-2.0,-1058.0
8.924,0,-3,54,-5,5,2,89,91,82,50,77,-59.52,46,40.0,-2.0,-1058.0
8.987,0,-5,40,-3,4,0,89,91,84,40,77,-59.52,46,53.0,-50.0,-1075.0
9.049,1,-4,40,-2,3,0,89,91,86,40,77,-59.5,46,82.0,-3.0,-1023.0
9.112,1,-4,40,-2,3,0,89,91,86,40,77,-59.5,46,82.0,-3.0,-1023.0
9.175,1,-4,40,-2,3,0,89,91,86,40,77,-59.5,46,82.0,-3.0,-1023.0
9.238,2,-4,40,-1,3,0,88,91,89,50,77,-59.48,46,73.0,0.0,-1044.0
9.301,2,-4,40,-1,3,0,88,91,89,50,77,-59.48,46,73.0,0.0,-1044.0
9.364,2,-4,40,-1,3,0,88,91,89,50,77,-59.48,46,73.0,0.0,-1044.0
9.416,2,-4,40,0,1,-1,88,91,94,50,77,-59.5,47,50.0,18.0,-1005.0
9.479,2,-4,40,0,1,0,88,91,96,50,77,-59.43,47,13.0,15.0,-959.0
9.541,2,-4,40,0,1,0,88,91,96,50,77,-59.43,47,13.0,15.0,-959.0
9.605,2,-4,40,0,0,-1,88,91,100,50,77,-59.39,47,59.0,26.0,-977.0
9.667,2,-4,40,0,0,0,88,91,102,50,77,-59.39,47,31.0,31.0,-963.0
9.730,2,-4,40,0,0,0,88,91,102,50,77,-59.39,47,31.0,31.0,-963.0
9.793,3,-4,40,0,0,0,88,91,103,60,77,-59.41,47,46.0,22.0,-967.0
9.856,3,-4,40,0,0,0,88,91,103,60,77,-59.41,47,46.0,22.0,-967.0
9.909,3,-4,40,1,-1,0,88,91,105,60,77,-59.49,47,51.0,21.0,-923.0
9.972,3,-3,40,1,-2,0,88,91,105,60,77,-59.4,47,38.0,27.0,-1019.0
10.035,3,-3,40,1,-2,0,88,91,105,60,77,-59.4,47,38.0,27.0,-1019.0
10.098,3,-1,40,1,-2,0,88,91,105,60,77,-59.38,47,30.0,42.0,-976.0
10.160,3,0,40,1,-2,0,88,90,105,60,77,-59.4,47,51.0,28.0,-977.0
10.223,3,0,40,1,-2,0,88,90,105,60,77,-59.4,47,51.0,28.0,-977.0
10.286,3,0,40,1,-2,0,88,90,105,60,77,-59.4,47,51.0,28.0,-977.0
10.349,3,0,40,1,-2,0,88,90,104,60,77,-59.38,48,20.0,40.0,-980.0
10.401,2,0,40,1,-2,0,88,90,103,60,77,-59.46,48,58.0,24.0,-1016.0
10.466,2,0,41,1,-1,0,88,90,102,60,77,-59.39,48,33.0,27.0,-990.0
10.528,2,0,41,1,-1,0,88,90,102,60,77,-59.39,48,33.0,27.0,-990.0
10.591,2,0,41,1,-1,0,88,90,102,60,77,-59.39,48,33.0,27.0,-990.0
10.654,3,0,41,1,-1,0,88,90,101,50,77,-59.48,48,63.0,21.0,-1023.0
10.717,3,0,41,0,-1,0,88,90,100,50,77,-59.48,48,43.0,19.0,-994.0
10.780,3,0,41,0,-1,0,88,90,100,50,77,-59.48,48,43.0,19.0,-994.0
10.843,3,0,41,0,-1,0,88,90,98,50,77,-59.49,48,20.0,29.0,-995.0
10.905,2,0,41,0,-1,0,88,90,96,50,77,-59.48,48,43.0,12.0,-1000.0
10.959,2,0,41,0,-1,0,88,90,96,50,77,-59.48,48,43.0,12.0,-1000.0
11.022,2,0,41,0,-1,0,88,90,94,50,77,-59.48,48,19.0,11.0,-995.0
11.085,2,0,41,0,-1,0,88,90,93,50,77,-59.56,48,67.0,0.0,-1000.0
11.147,2,0,41,0,-1,0,88,90,93,50,77,-59.56,48,67.0,0.0,-1000.0
11.210,2,0,41,0,-1,0,88,90,93,50,77,-59.56,48,67.0,0.0,-1000.0
11.273,2,0,41,0,-1,0,87,90,91,50,77,-59.5,48,42.0,10.0,-1027.0
11.336,2,0,41,0,-1,0,87,90,90,50,77,-59.49,49,14.0,16.0,-1021.0
11.398,2,0,41,0,-1,0,87,90,90,50,77,-59.49,49,14.0,16.0,-1021.0
11.451,2,0,40,0,0,0,87,90,89,50,77,-59.5,49,35.0,6.0,-1030.0
11.514,2,0,40,0,0,0,87,90,88,50,77,-59.47,49,60.0,-4.0,-1018.0
11.577,2,0,40,0,0,0,87,90,88,50,77,-59.47,49,60.0,-4.0,-1018.0
11.639,2,0,40,0,0,0,87,90,88,40,77,-59.5,49,44.0,-20.0,-1045.0
11.702,2,0,40,0,0,0,87,90,87,40,77,-59.51,49,42.0,-5.0,-1047.0
11.765,2,0,40,0,0,0,87,90,87,40,77,-59.51,49,42.0,-5.0,-1047.0
11.827,2,0,40,0,0,0,87,90,87,40,77,-59.51,49,42.0,-5.0,-1047.0
11.890,2,0,40,0,0,0,87,90,87,40,77,-59.55,49,48.0,-22.0,-1033.0
11.943,2,1,40,0,0,0,87,90,86,40,77,-59.44,49,3.0,-6.0,-1011.0
12.005,2,1,40,0,0,0,87,90,87,40,77,-59.51,49,7.0,1.0,-1024.0
12.068,2,1,40,0,0,0,87,90,87,40,77,-59.51,49,7.0,1.0,-1024.0
12.131,2,1,40,0,0,0,87,90,87,40,77,-59.51,49,7.0,1.0,-1024.0
12.193,2,1,40,0,0,0,87,90,87,40,77,-59.53,49,27.0,-1.0,-1018.0
12.256,2,1,40,0,0,0,87,90,86,40,77,-59.51,49,17.0,12.0,-969.0
12.319,2,1,40,0,0,0,87,90,86,40,77,-59.51,49,17.0,12.0,-969.0
12.381,2,0,39,0,0,0,87,90,86,40,77,-59.4,50,48.0,11.0,-976.0
12.433,10,-2,27,2,0,0,87,90,84,40,77,-59.63,50,-81.0,2.0,-1220.0
12.497,10,-2,27,2,0,0,87,90,84,40,77,-59.63,50,-81.0,2.0,-1220.0
12.559,6,0,26,1,0,0,87,90,84,40,77,-59.63,50,9.0,-23.0,-1016.0
12.623,4,3,35,0,0,0,87,90,86,40,77,-59.68,50,-25.0,-25.0,-1016.0
12.685,4,3,35,0,0,0,87,90,86,40,77,-59.68,50,-25.0,-25.0,-1016.0
12.748,3,3,40,0,0,0,87,90,86,40,77,-59.62,50,-59.0,29.0,-1012.0
12.811,3,3,40,0,0,0,87,90,86,40,77,-59.62,50,-59.0,29.0,-1012.0
12.873,0,1,41,-1,0,0,87,90,87,40,77,-59.52,50,0.0,-17.0,-1040.0
12.936,0,1,41,-1,0,0,87,90,86,40,77,-59.62,50,-17.0,-17.0,-1023.0
12.988,-1,1,41,-1,0,0,87,90,86,40,77,-59.59,50,17.0,-21.0,-1065.0
13.051,-1,1,41,-1,0,0,87,90,86,40,77,-59.59,50,17.0,-21.0,-1065.0
13.114,-1,1,41,-1,0,0,87,90,86,40,77,-59.59,50,17.0,-21.0,-1065.0
13.177,0,1,41,-1,0,0,87,90,86,40,77,-59.57,50,10.0,-14.0,-988.0
13.239,0,1,41,-1,0,0,87,89,85,40,77,-59.62,50,17.0,-7.0,-1038.0
13.302,0,0,41,-1,0,0,87,89,85,40,77,-59.51,51,25.0,-1.0,-985.0
13.365,0,0,41,-1,0,0,87,89,85,40,77,-59.51,51,25.0,-1.0,-985.0
13.427,1,0,41,0,0,0,87,89,85,40,77,-59.39,51,-9.0,-11.0,-1026.0
13.481,1,0,41,0,0,0,87,89,85,40,77,-59.46,51,12.0,-14.0,-993.0
13.543,1,0,41,0,0,0,87,89,85,40,77,-59.46,51,12.0,-14.0,-993.0
13.606,1,0,41,0,0,0,87,89,85,40,77,-59.46,51,12.0,-14.0,-993.0
13.669,1,0,41,0,0,0,87,89,85,40,77,-59.46,51,12.0,-14.0,-993.0
13.732,1,0,40,0,0,0,87,89,86,40,77,-59.58,51,30.0,-7.0,-1003.0
13.795,1,0,40,0,0,0,87,89,86,40,77,-59.58,51,30.0,-7.0,-1003.0
13.858,1,0,40,0,0,0,87,89,86,40,77,-59.58,51,30.0,-7.0,-1003.0
13.921,2,0,40,0,0,0,87,89,85,40,77,-59.38,51,18.0,-15.0,-980.0
13.973,2,0,40,0,0,0,87,89,85,40,77,-59.38,51,18.0,-15.0,-980.0
14.036,1,0,40,0,0,0,87,89,85,40,77,-59.63,51,31.0,-8.0,-1007.0
14.099,1,0,41,0,0,0,87,89,85,40,77,-59.54,51,50.0,14.0,-988.0
14.162,1,0,41,0,0,0,87,89,85,40,77,-59.54,51,50.0,14.0,-988.0
14.225,0,0,41,0,0,0,87,90,84,40,77,-59.47,51,-5.0,-1.0,-1020.0
14.288,0,0,41,0,0,0,87,90,84,40,77,-59.47,51,-5.0,-1.0,-1020.0
14.350,1,0,41,0,0,0,87,90,85,40,77,-59.43,52,27.0,-8.0,-1024.0
14.414,1,0,41,0,0,0,87,90,84,40,77,-59.47,52,10.0,-1.0,-1049.0
14.466,1,0,41,0,0,0,87,90,84,40,77,-59.47,52,10.0,-1.0,-1049.0
14.529,2,0,41,0,0,0,87,90,85,40,77,-59.48,52,33.0,-4.0,-1007.0
14.591,2,0,41,0,0,0,87,90,85,40,77,-59.48,52,33.0,-4.0,-1007.0
14.654,2,0,41,0,0,0,87,90,85,40,77,-59.46,52,-253.0,-625.0,-1049.0
14.717,1,9,40,2,-4,0,87,90,93,40,77,-59.42,52,14.0,74.0,-1044.0
14.779,1,9,40,2,-4,0,87,90,93,40,77,-59.42,52,14.0,74.0,-1044.0
14.842,0,7,41,1,-2,0,87,90,92,40,77,-59.43,52,36.0,19.0,-1041.0
14.905,0,5,41,0,-1,0,87,90,91,40,77,-59.44,52,59.0,23.0,-1000.0
14.967,0,5,41,0,-1,0,87,90,91,40,77,-59.44,52,59.0,23.0,-1000.0
15.020,0,4,41,0,0,0,87,90,90,40,77,-59.51,52,48.0,10.0,-1017.0
15.082,0,4,41,0,0,0,87,90,90,40,77,-59.51,52,48.0,10.0,-1017.0
15.145,1,2,41,0,0,0,87,90,88,40,77,-59.6,52,16.0,6.0,-957.0
15.208,1,2,41,0,0,0,87,90,88,40,77,-59.6,52,16.0,6.0,-957.0
15.270,1,2,41,0,0,0,87,90,88,40,77,-59.6,52,16.0,6.0,-957.0
15.333,1,0,41,0,0,0,86,88,84,40,77,-59.54,53,14.0,-3.0,-1012.0
15.396,1,0,41,0,0,0,86,88,84,40,77,-59.54,53,14.0,-3.0,-1012.0
15.459,1,0,41,0,0,0,86,88,83,40,77,-59.61,53,43.0,-4.0,-975.0
15.513,1,0,41,0,0,0,86,88,83,40,77,-59.61,53,43.0,-4.0,-975.0
15.575,1,0,41,0,0,0,86,88,82,40,77,-59.65,53,8.0,2.0,-984.0
15.638,2,0,41,0,0,0,86,88,81,40,77,-59.69,53,47.0,-13.0,-992.0
15.694,2,0,41,0,0,0,86,88,81,40,77,-59.69,53,47.0,-13.0,-992.0
15.757,1,0,41,0,0,0,86,88,80,40,77,-59.61,53,1.0,0.0,-1005.0
15.820,1,0,41,0,0,0,86,88,80,40,77,-59.61,53,1.0,0.0,-1005.0
15.882,1,0,41,0,0,0,86,88,80,40,77,-59.56,53,18.0,-1.0,-1010.0
15.945,1,0,41,0,0,0,86,88,79,40,77,-59.59,53,51.0,-16.0,-1046.0
15.997,1,0,41,0,0,0,86,88,79,40,77,-59.59,53,51.0,-16.0,-1046.0
16.060,1,0,41,0,0,0,86,88,79,40,77,-59.63,53,50.0,-13.0,-1045.0
16.123,1,0,41,0,0,0,86,88,79,40,77,-59.63,53,50.0,-13.0,-1045.0
16.185,1,0,41,0,0,0,86,88,79,40,77,-59.6,53,24.0,-4.0,-1002.0
16.248,2,0,41,0,0,0,86,89,80,40,77,-59.53,53,19.0,-1.0,-1015.0
16.311,2,0,41,0,0,0,86,89,80,40,77,-59.53,53,19.0,-1.0,-1015.0
16.373,2,0,41,0,0,0,86,89,81,40,77,-59.6,54,40.0,-6.0,-1009.0
16.436,2,0,41,0,0,0,86,89,81,40,77,-59.6,54,40.0,-6.0,-1009.0
16.488,2,0,41,0,0,0,86,89,82,40,77,-59.57,54,47.0,-6.0,-1007.0
16.550,2,0,41,0,0,0,86,89,83,40,77,-59.55,54,32.0,6.0,-1023.0
16.613,2,0,41,0,0,0,86,89,83,40,77,-59.55,54,32.0,6.0,-1023.0
16.676,2,0,41,0,0,0,86,89,85,40,77,-59.6,54,66.0,-10.0,-1024.0
16.739,2,0,41,0,0,0,86,89,86,40,77,-59.52,54,41.0,-2.0,-1023.0
16.801,2,0,41,0,0,0,86,89,87,40,77,-59.49,54,13.0,0.0,-968.0
16.864,2,0,41,0,0,0,86,89,87,40,77,-59.49,54,13.0,0.0,-968.0
16.927,1,0,41,0,0,0,86,89,89,40,77,-59.52,54,62.0,-4.0,-1008.0
16.990,1,0,41,0,0,0,86,89,89,40,77,-59.52,54,62.0,-4.0,-1008.0
17.042,1,0,41,0,0,0,86,89,90,40,77,-59.51,54,16.0,4.0,-996.0
17.105,1,0,41,0,0,0,86,89,90,40,77,-59.51,54,16.0,4.0,-996.0
17.167,2,0,41,0,0,0,86,89,91,40,77,-59.46,54,51.0,-7.0,-1009.0
17.230,2,0,41,0,0,0,86,89,91,40,77,-59.46,54,51.0,-7.0,-1009.0
17.293,2,0,41,0,0,0,86,88,93,40,77,-59.48,54,35.0,-2.0,-965.0
17.356,2,0,41,0,0,0,86,88,94,40,77,-59.38,55,23.0,10.0,-998.0
17.418,2,0,41,0,0,0,86,88,96,40,77,-59.42,55,14.0,2.0,-1008.0
17.481,2,0,41,0,0,0,86,88,96,40,77,-59.42,55,14.0,2.0,-1008.0
17.533,2,0,41,0,0,0,86,88,96,40,77,-59.42,55,14.0,2.0,-1008.0
17.596,1,0,41,0,0,0,86,88,97,40,77,-59.39,55,48.0,1.0,-974.0
17.658,1,0,40,0,0,0,86,88,98,40,77,-59.34,55,28.0,9.0,-1006.0
17.722,6,4,42,-5,0,0,86,88,100,50,77,-59.34,55,6.0,52.0,-1061.0
17.784,6,4,42,-5,0,0,86,88,100,50,77,-59.34,55,6.0,52.0,-1061.0
17.847,10,9,42,-8,1,0,86,88,103,50,77,-59.36,55,77.0,-18.0,-1022.0
