time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
3.328,1,0,-103,0,-2,0,58,60,88,70,72,-60.35,9,17.0,-17.0,-994.0
3.391,1,0,-103,0,-2,0,58,60,87,70,72,-60.38,9,50.0,-26.0,-1006.0
3.442,1,0,-103,0,-2,0,58,60,87,70,72,-60.38,9,50.0,-26.0,-1006.0
3.506,1,0,-103,0,-3,0,58,60,87,70,72,-60.39,10,-9.0,-6.0,-990.0
3.569,1,0,-103,0,-3,0,58,60,86,70,71,-60.3,10,50.0,-29.0,-1014.0
3.632,1,0,-103,0,-3,0,58,60,86,70,71,-60.3,10,50.0,-29.0,-1014.0
3.695,1,0,-103,0,-3,0,58,60,86,70,71,-60.45,10,21.0,-14.0,-1003.0
3.757,1,0,-103,0,-3,0,58,60,86,70,71,-60.45,10,21.0,-14.0,-1003.0
3.821,1,0,-103,0,-3,0,58,60,86,70,71,-60.35,10,17.0,-19.0,-1011.0
3.884,1,0,-103,0,-3,0,58,60,86,70,71,-60.38,10,18.0,-17.0,-1016.0
3.946,1,0,-103,0,-3,0,58,60,86,70,71,-60.38,10,18.0,-17.0,-1016.0
4.000,1,0,-103,0,-3,0,58,60,86,70,71,-60.37,10,4.0,-12.0,-1010.0
4.063,1,0,-103,0,-3,0,58,60,86,70,71,-60.37,10,4.0,-12.0,-1010.0
4.126,2,0,-103,0,-3,0,58,60,87,70,71,-60.31,10,17.0,-17.0,-1002.0
4.189,1,0,-103,0,-3,0,58,60,86,70,71,-60.28,10,33.0,-25.0,-991.0
4.251,1,0,-103,0,-3,0,58,60,86,70,71,-60.28,10,33.0,-25.0,-991.0
4.314,1,0,-103,0,-3,0,58,60,86,70,71,-60.28,10,30.0,-17.0,-1000.0
4.377,1,0,-103,0,-3,0,58,60,86,70,71,-60.28,10,30.0,-17.0,-1000.0
4.440,1,0,-103,0,-3,0,58,60,86,70,71,-60.32,10,16.0,-23.0,-995.0
4.493,2,0,-103,0,-3,0,58,60,87,70,71,-60.29,11,36.0,-30.0,-1025.0
4.555,2,0,-103,0,-3,0,58,60,87,70,71,-60.29,11,36.0,-30.0,-1025.0
4.618,2,0,-103,0,-3,0,58,60,87,70,71,-60.29,11,26.0,-16.0,-998.0
4.681,2,0,-103,0,-3,0,58,60,87,70,71,-60.29,11,26.0,-16.0,-998.0
4.744,2,0,-103,0,-3,0,58,60,88,70,71,-60.29,11,19.0,-25.0,-1008.0
4.806,2,0,-103,0,-3,0,58,60,88,70,71,-60.26,11,26.0,-30.0,-1012.0
4.868,2,0,-103,0,-3,0,58,60,88,70,71,-60.26,11,26.0,-30.0,-1012.0
4.931,2,0,-103,0,-3,0,58,60,89,70,71,-60.31,11,48.0,-31.0,-1005.0
4.982,2,0,-103,0,-3,0,58,60,89,70,71,-60.31,11,48.0,-31.0,-1005.0
5.046,2,0,-103,0,-3,0,58,60,89,70,71,-60.24,11,30.0,-36.0,-987.0
5.109,2,0,-103,0,-3,0,58,60,90,70,71,-60.28,11,5.0,-24.0,-993.0
5.172,2,0,-103,0,-3,0,58,60,90,70,71,-60.28,11,5.0,-24.0,-993.0
5.234,2,0,-103,0,-3,0,58,60,90,70,71,-60.15,11,9.0,-26.0,-997.0
5.297,2,0,-103,0,-3,0,58,60,90,70,71,-60.21,11,-26.0,-14.0,-975.0
5.360,2,0,-103,0,-3,0,58,60,90,70,71,-60.21,11,-26.0,-14.0,-975.0
5.422,2,0,-103,0,-3,0,58,60,90,70,71,-60.26,11,-17.0,-22.0,-987.0
5.485,2,0,-103,0,-3,0,58,60,90,70,71,-60.26,11,-17.0,-22.0,-987.0
5.537,1,0,-103,0,-3,0,58,60,89,70,71,-60.21,12,8.0,-30.0,-991.0
5.600,1,0,-103,0,-3,0,58,60,89,70,70,-60.2,12,-6.0,-29.0,-1004.0
5.662,0,0,-103,0,-3,0,58,60,89,70,70,-60.19,12,23.0,-39.0,-1007.0
5.725,0,0,-103,0,-3,0,58,60,89,70,70,-60.19,12,23.0,-39.0,-1007.0
5.788,0,0,-103,0,-3,0,58,60,90,70,70,-60.25,12,-27.0,-31.0,-988.0
5.850,0,0,-103,0,-3,0,58,60,90,70,70,-60.25,12,-27.0,-31.0,-988.0
5.913,0,0,-103,0,-3,0,58,60,91,70,70,-60.16,12,-3.0,-26.0,-1002.0
5.976,0,0,-103,0,-3,0,58,60,92,70,70,-60.22,12,-4.0,-36.0,-1001.0
6.029,0,0,-103,0,-3,0,58,60,92,70,70,-60.22,12,-4.0,-36.0,-1001.0
6.092,0,0,-103,0,-3,0,58,60,95,70,70,-60.21,12,-2.0,-29.0,-981.0
6.154,0,0,-103,0,-3,0,58,60,95,70,70,-60.21,12,-2.0,-29.0,-981.0
6.218,0,0,-103,0,-3,0,58,60,96,70,70,-60.22,12,-12.0,-23.0,-987.0
6.280,0,0,-103,0,-3,0,58,60,96,70,70,-60.25,12,-7.0,-29.0,-955.0
6.343,0,0,-103,0,-3,0,58,60,96,70,70,-60.25,12,-7.0,-29.0,-955.0
6.405,1,0,-103,0,-3,0,58,60,96,70,70,-60.21,12,6.0,-28.0,-928.0
6.468,1,0,-103,0,-3,0,58,60,96,70,70,-60.21,12,6.0,-28.0,-928.0
6.520,2,0,-103,0,-3,0,58,60,96,70,70,-60.26,13,10.0,-31.0,-985.0
6.583,3,0,-103,0,-3,0,59,61,95,70,70,-60.24,13,6.0,-35.0,-971.0
6.646,3,0,-103,0,-3,0,59,61,95,70,70,-60.24,13,6.0,-35.0,-971.0
6.709,3,0,-103,0,-2,1,59,61,93,70,70,-60.32,13,15.0,-35.0,-970.0
6.771,3,0,-103,0,-2,1,59,61,93,70,70,-60.32,13,15.0,-35.0,-970.0
6.834,3,1,-103,0,-2,1,59,61,92,70,70,-60.24,13,8.0,-34.0,-996.0
6.897,3,1,-103,0,-2,1,59,61,90,70,70,-60.27,13,4.0,-37.0,-994.0
6.959,3,1,-103,0,-2,1,59,61,90,70,70,-60.27,13,4.0,-37.0,-994.0
7.009,3,1,-103,0,-2,1,59,61,89,70,70,-60.21,13,1.0,-24.0,-993.0
7.074,3,1,-103,0,-2,1,59,61,89,70,70,-60.21,13,1.0,-24.0,-993.0
7.137,3,0,-103,0,-1,1,59,61,87,70,70,-60.24,13,9.0,-31.0,-979.0
7.200,5,0,-103,0,-1,1,59,61,85,70,70,-60.23,13,5.0,-21.0,-990.0
7.262,5,0,-103,0,-1,1,59,61,85,70,70,-60.23,13,5.0,-21.0,-990.0
7.325,5,0,-104,0,0,1,59,61,83,70,70,-60.2,13,5.0,-28.0,-994.0
7.388,4,0,-104,0,0,1,59,61,81,70,70,-60.29,13,3.0,-28.0,-1020.0
7.450,4,0,-104,0,0,1,59,61,81,70,70,-60.29,13,3.0,-28.0,-1020.0
7.514,3,0,-104,0,0,1,59,61,78,60,70,-60.35,14,9.0,-20.0,-988.0
7.566,3,0,-104,0,0,1,59,61,78,60,70,-60.35,14,9.0,-20.0,-988.0
7.629,2,0,-104,0,0,1,59,61,76,60,69,-60.37,14,14.0,-24.0,-981.0
7.692,2,0,-104,0,0,1,59,61,76,60,69,-60.37,14,14.0,-24.0,-981.0
7.755,2,0,-104,0,0,1,59,61,74,60,69,-60.39,14,6.0,-24.0,-992.0
7.818,2,0,-103,0,0,1,59,61,72,60,69,-60.4,14,16.0,-26.0,-999.0
7.880,2,0,-103,0,0,1,59,61,72,60,69,-60.4,14,16.0,-26.0,-999.0
7.942,1,0,-103,0,0,1,59,61,70,60,69,-60.52,14,16.0,-37.0,-1008.0
8.005,2,0,-103,0,0,1,59,61,68,50,69,-60.51,14,19.0,-33.0,-1007.0
8.058,2,0,-103,0,0,1,59,61,68,50,69,-60.51,14,19.0,-33.0,-1007.0
8.121,2,0,-103,0,0,1,59,61,66,50,69,-60.59,14,14.0,-30.0,-998.0
8.184,2,0,-103,0,0,1,59,61,66,50,69,-60.59,14,14.0,-30.0,-998.0
8.247,1,0,-103,0,0,1,59,61,64,50,69,-60.55,14,35.0,-37.0,-993.0
8.310,2,0,-103,0,0,1,59,61,62,50,69,-60.63,14,25.0,-41.0,-1011.0
8.373,2,0,-103,0,0,1,59,61,62,50,69,-60.63,14,25.0,-41.0,-1011.0
8.436,2,1,-103,0,0,1,59,61,60,40,69,-60.66,14,10.0,-30.0,-1058.0
8.499,2,1,-103,0,0,1,59,61,60,40,69,-60.66,14,10.0,-30.0,-1058.0
8.552,2,1,-103,0,0,1,59,61,59,40,69,-60.52,15,19.0,-36.0,-1035.0
8.615,3,0,-103,0,0,0,59,62,58,40,69,-60.59,15,0.0,-29.0,-1018.0
8.678,3,0,-103,0,0,0,59,62,58,40,69,-60.59,15,0.0,-29.0,-1018.0
8.741,3,1,-103,0,1,0,59,62,58,40,69,-60.65,15,-2.0,-26.0,-1008.0
8.804,3,1,-103,0,1,0,59,62,58,40,69,-60.65,15,-2.0,-26.0,-1008.0
8.866,3,1,-103,0,1,0,59,62,57,40,69,-60.62,15,-3.0,-27.0,-1028.0
8.929,3,1,-103,0,1,0,59,62,57,40,69,-60.62,15,-14.0,-26.0,-1015.0
8.992,2,1,-103,0,1,0,59,62,57,40,69,-60.63,15,-4.0,-28.0,-985.0
9.043,2,1,-103,0,1,0,59,62,57,40,69,-60.63,15,-4.0,-28.0,-985.0
9.107,2,1,-103,0,2,0,59,62,57,40,69,-60.53,15,-21.0,-22.0,-988.0
9.170,2,1,-103,0,2,0,59,62,57,40,69,-60.53,15,-21.0,-22.0,-988.0
9.233,2,1,-103,0,2,0,59,62,57,40,69,-60.57,15,6.0,-36.0,-1023.0
9.295,2,0,-103,0,2,0,59,62,57,40,69,-60.58,15,6.0,-39.0,-1014.0
9.358,2,0,-103,0,2,0,59,62,57,40,69,-60.58,15,6.0,-39.0,-1014.0
9.421,2,0,-103,0,2,0,59,62,57,40,69,-60.62,15,20.0,-50.0,-1030.0
9.484,2,1,-103,0,2,0,59,62,57,40,69,-60.64,16,7.0,-42.0,-989.0
9.547,2,1,-103,0,2,0,59,62,57,40,69,-60.64,16,7.0,-42.0,-989.0
9.599,1,1,-103,0,2,0,60,62,57,40,69,-60.65,16,16.0,-35.0,-997.0
9.662,1,1,-103,0,2,0,60,62,57,40,69,-60.65,16,16.0,-35.0,-997.0
9.725,1,1,-103,0,2,0,60,62,57,40,69,-60.66,16,62.0,-55.0,-1020.0
9.788,1,1,-103,0,2,0,60,62,57,40,69,-60.66,16,62.0,-55.0,-1020.0
9.850,2,2,-103,0,2,0,60,62,58,40,69,-60.54,16,49.0,-45.0,-981.0
9.914,2,2,-103,0,2,0,60,62,58,40,69,-60.53,16,18.0,-26.0,-1010.0
9.976,2,2,-103,0,2,0,60,62,58,40,69,-60.53,16,18.0,-26.0,-1010.0
10.039,3,1,-103,0,2,0,60,62,58,40,69,-60.52,16,37.0,-25.0,-1010.0
10.092,4,1,-103,0,2,0,60,62,59,40,69,-60.41,16,53.0,-25.0,-988.0
10.155,4,1,-103,0,2,0,60,62,59,40,69,-60.41,16,53.0,-25.0,-988.0
10.217,3,0,-103,0,2,0,60,62,59,40,69,-60.47,16,59.0,-39.0,-974.0
10.279,3,0,-103,0,2,0,60,62,59,40,69,-60.47,16,59.0,-39.0,-974.0
10.342,4,0,-103,0,2,0,60,62,60,40,69,-60.59,16,37.0,-48.0,-968.0
10.405,4,1,-103,0,2,0,60,62,59,40,69,-60.65,16,10.0,-46.0,-985.0
10.468,4,1,-103,0,2,0,60,62,59,40,69,-60.65,16,10.0,-46.0,-985.0
10.531,3,1,-103,0,2,0,60,62,58,40,69,-60.61,17,37.0,-43.0,-1012.0
10.584,3,1,-103,0,2,0,60,62,58,40,69,-60.61,17,37.0,-43.0,-1012.0
10.647,3,2,-103,0,2,0,59,62,58,40,68,-60.62,17,24.0,-45.0,-987.0
10.710,2,2,-103,0,2,0,59,62,58,40,68,-60.66,17,33.0,-52.0,-967.0
10.772,2,2,-103,0,2,0,59,62,58,40,68,-60.66,17,33.0,-52.0,-967.0
10.834,2,1,-103,0,2,0,59,62,57,40,68,-60.57,17,47.0,-51.0,-1003.0
10.897,2,1,-103,0,2,0,59,62,57,40,68,-60.57,17,47.0,-51.0,-1003.0
10.959,3,2,-103,0,2,0,59,62,57,40,68,-60.49,17,18.0,-25.0,-980.0
11.022,3,2,-103,0,2,0,59,62,57,40,68,-60.61,17,19.0,-30.0,-1022.0
11.073,3,2,-103,0,2,0,59,62,57,40,68,-60.61,17,19.0,-30.0,-1022.0
11.138,3,2,-103,0,2,0,59,62,57,40,68,-60.61,17,19.0,-30.0,-1022.0
11.201,3,2,-103,0,2,0,59,62,57,40,68,-60.57,17,33.0,-16.0,-1008.0
11.263,3,1,-103,0,2,0,59,62,57,40,68,-60.68,17,54.0,-4.0,-1014.0
11.327,3,1,-103,0,2,0,59,62,57,40,68,-60.68,17,54.0,-4.0,-1014.0
11.390,3,0,-103,1,2,0,59,62,57,40,68,-60.64,17,45.0,-5.0,-999.0
11.452,3,0,-103,1,2,0,59,62,57,40,68,-60.64,17,45.0,-5.0,-999.0
11.516,3,0,-103,1,2,0,59,62,57,40,68,-60.64,17,64.0,-8.0,-990.0
11.578,3,0,-103,1,2,0,59,62,57,40,68,-60.73,18,65.0,-14.0,-994.0
11.630,3,0,-103,1,2,0,59,62,57,40,68,-60.73,18,65.0,-14.0,-994.0
11.693,4,0,-103,0,1,0,59,62,57,40,68,-60.67,18,79.0,-32.0,-1007.0
11.755,4,0,-103,0,2,0,59,62,58,40,68,-60.65,18,51.0,-21.0,-991.0
11.818,4,0,-103,0,2,0,59,62,58,40,68,-60.65,18,51.0,-21.0,-991.0
11.881,4,0,-103,0,2,0,59,62,58,40,68,-60.65,18,51.0,-21.0,-991.0
11.944,4,0,-103,0,2,0,59,62,58,40,68,-60.65,18,39.0,-21.0,-991.0
12.007,4,0,-103,0,2,0,59,62,58,40,68,-60.67,18,61.0,-35.0,-1027.0
12.070,4,0,-103,0,2,0,59,62,58,40,68,-60.67,18,61.0,-35.0,-1027.0
12.122,4,0,-103,0,2,0,59,62,58,40,68,-60.69,18,49.0,-33.0,-993.0
12.185,4,1,-103,0,2,0,59,62,59,40,68,-60.62,18,45.0,-31.0,-948.0
12.248,4,1,-103,0,2,0,59,62,59,40,68,-60.62,18,45.0,-31.0,-948.0
12.311,4,1,-103,0,2,0,59,62,59,40,68,-60.61,18,65.0,-40.0,-1013.0
12.373,5,1,-103,0,2,0,59,62,59,40,68,-60.53,18,38.0,-35.0,-988.0
12.437,5,1,-103,0,2,0,59,62,59,40,68,-60.53,18,38.0,-35.0,-988.0
12.500,3,1,-103,0,2,0,59,62,58,40,68,-60.56,19,46.0,-35.0,-993.0
12.563,3,1,-103,0,2,0,59,62,58,40,68,-60.56,19,46.0,-35.0,-993.0
12.617,2,1,-103,0,2,0,59,62,56,40,68,-60.59,19,53.0,-43.0,-988.0
12.679,2,1,-104,0,2,0,60,63,55,40,67,-60.57,19,34.0,-35.0,-997.0
12.742,2,1,-104,0,2,0,60,63,55,40,67,-60.57,19,34.0,-35.0,-997.0
12.804,1,1,-103,0,2,0,60,63,54,40,67,-60.61,19,47.0,-38.0,-1002.0
12.867,1,1,-103,0,1,0,60,63,54,40,67,-60.56,19,20.0,-27.0,-983.0
12.930,2,1,-103,0,1,1,60,63,53,40,67,-60.53,19,59.0,-47.0,-978.0
12.992,2,1,-103,0,1,1,60,63,53,40,67,-60.53,19,59.0,-47.0,-978.0
13.055,0,2,-103,0,1,1,60,63,52,40,67,-60.66,19,47.0,-41.0,-957.0
13.106,0,2,-103,0,1,1,60,63,52,40,67,-60.66,19,47.0,-41.0,-957.0
13.170,0,2,-103,0,0,2,60,63,51,30,67,-60.63,19,38.0,-51.0,-942.0
13.233,1,2,-103,0,0,3,60,63,48,30,67,-60.71,19,54.0,-48.0,-919.0
13.296,1,2,-103,0,0,3,60,63,48,30,67,-60.71,19,54.0,-48.0,-919.0
13.358,1,2,-103,0,0,3,60,63,45,30,67,-60.77,19,19.0,-47.0,-917.0
13.421,1,2,-103,0,0,3,60,63,45,30,67,-60.77,19,19.0,-47.0,-917.0
13.484,1,2,-103,0,0,4,60,63,42,20,67,-60.86,20,12.0,-54.0,-939.0
13.546,1,2,-103,0,0,4,60,63,38,20,67,-60.86,20,13.0,-39.0,-971.0
13.610,1,2,-103,0,0,4,60,63,38,20,67,-60.86,20,13.0,-39.0,-971.0
13.662,1,2,-103,0,0,4,60,63,33,10,67,-60.76,20,11.0,-32.0,-984.0
13.725,1,2,-103,0,0,4,60,63,33,10,67,-60.76,20,11.0,-32.0,-984.0
13.788,1,2,-103,0,0,4,60,63,33,10,67,-60.76,20,11.0,-32.0,-984.0
13.851,1,1,-103,0,0,4,60,63,23,10,67,-60.81,20,25.0,-35.0,-1012.0
13.914,1,1,-103,0,0,4,60,63,23,10,67,-60.81,20,25.0,-35.0,-1012.0
13.976,1,1,-103,0,0,4,60,63,21,0,67,-60.92,20,28.0,-31.0,-1002.0
14.030,1,1,-103,0,0,4,60,63,21,0,67,-60.92,20,28.0,-31.0,-1002.0
14.093,2,1,-103,0,0,4,60,63,20,0,67,-60.89,20,-11.0,-14.0,-1003.0
14.144,2,1,-103,0,0,4,60,63,20,0,67,-60.99,20,23.0,-26.0,-997.0
14.207,2,1,-103,0,0,4,60,63,20,0,67,-60.99,20,23.0,-26.0,-997.0
14.270,1,1,-103,0,0,3,60,63,20,0,67,-61.19,20,23.0,-21.0,-1002.0
14.332,1,1,-103,0,0,3,60,63,20,0,67,-61.19,20,23.0,-21.0,-1002.0
14.395,1,1,-103,0,0,3,60,63,20,0,67,-61.19,20,23.0,-21.0,-1002.0
14.458,2,0,-103,0,0,3,60,63,20,-10,67,-61.89,21,-4.0,-1.0,-1054.0
14.521,2,0,-103,0,0,3,60,63,20,-10,67,-61.89,21,-4.0,-1.0,-1054.0
14.584,2,0,-103,0,0,3,60,63,16,-10,67,-62.66,21,22.0,-3.0,-1052.0
14.635,2,0,-103,0,0,3,60,63,16,-10,67,-62.66,21,22.0,-3.0,-1052.0
14.699,-8,3,-101,0,0,1,61,64,14,-10,66,-62.75,21,71.0,-25.0,-1014.0
14.761,-7,3,-101,0,0,0,61,64,14,-10,66,-62.48,21,-165.0,-44.0,-794.0
14.825,-7,3,-101,0,0,0,61,64,14,-10,66,-62.48,21,-165.0,-44.0,-794.0
14.887,0,2,-108,0,0,0,61,64,14,-20,66,-62.59,21,-134.0,-144.0,-1112.0
14.951,0,3,-109,0,1,0,61,64,14,-20,66,-62.23,21,74.0,-68.0,-1033.0
15.014,0,3,-109,0,1,0,61,64,14,-20,66,-62.23,21,74.0,-68.0,-1033.0
15.076,0,3,-109,0,1,0,61,64,14,-20,66,-62.05,21,-41.0,-64.0,-987.0
15.139,0,3,-109,0,1,0,61,64,14,-20,66,-62.05,21,-41.0,-64.0,-987.0
15.191,0,3,-109,0,1,0,61,64,14,-20,66,-61.82,21,-2.0,-82.0,-996.0
15.254,0,3,-109,0,2,0,61,64,14,-20,66,-61.7,21,-23.0,-75.0,-994.0
15.317,0,3,-109,0,2,0,61,64,14,-20,66,-61.7,21,-23.0,-75.0,-994.0
15.379,0,3,-109,0,2,0,61,64,14,-20,66,-61.67,21,-17.0,-76.0,-1000.0
15.442,0,3,-109,0,2,0,61,64,14,-20,66,-61.67,21,-17.0,-76.0,-1000.0
15.505,-1,3,-109,0,2,0,61,64,14,-20,66,-61.76,22,-38.0,-73.0,-984.0
15.568,-1,3,-109,0,2,0,61,64,14,-10,66,-61.64,22,-45.0,-79.0,-988.0
15.631,-1,3,-109,0,2,0,61,64,14,-10,66,-61.64,22,-45.0,-79.0,-988.0
15.684,-1,3,-108,0,2,0,60,63,14,-10,66,-61.66,22,-46.0,-93.0,-1013.0
15.747,-1,3,-108,0,2,0,60,63,14,-10,66,-61.66,22,-46.0,-93.0,-1013.0
