time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.764,3,3,-114,-1,0,-4,75,78,64,30,48,-59.24,42,28.0,-73.0,-869.0
1.817,3,3,-114,-1,0,-4,75,78,64,30,48,-59.24,42,28.0,-73.0,-869.0
1.872,1,4,-114,0,0,-2,75,78,73,40,48,-59.17,42,48.0,-29.0,-901.0
1.931,1,4,-114,0,0,-2,75,78,73,40,48,-59.17,42,48.0,-29.0,-901.0
1.981,1,4,-114,0,0,-2,75,78,73,40,48,-59.17,42,48.0,-29.0,-901.0
2.040,2,3,-114,0,0,-2,75,78,77,40,48,-59.18,42,10.0,-32.0,-973.0
2.106,1,2,-114,0,0,-1,75,78,80,50,48,-59.17,42,5.0,-25.0,-969.0
2.156,1,2,-114,0,0,-1,75,78,80,50,48,-59.17,42,5.0,-25.0,-969.0
2.215,1,2,-114,0,0,-1,75,78,80,50,48,-59.17,42,5.0,-25.0,-969.0
2.274,1,2,-115,0,0,0,75,78,86,50,48,-59.12,42,19.0,-6.0,-985.0
2.332,0,1,-115,0,0,0,75,78,87,50,48,-59.12,42,-2.0,-6.0,-996.0
2.390,0,1,-115,0,0,0,75,78,87,50,48,-59.12,42,-2.0,-6.0,-996.0
2.449,0,0,-115,0,0,0,75,77,89,50,48,-59.02,42,13.0,-6.0,-953.0
2.507,0,0,-115,0,0,0,75,77,89,50,48,-59.02,42,13.0,-6.0,-953.0
2.573,0,0,-115,0,0,0,75,77,90,60,48,-59.01,43,2.0,0.0,-956.0
2.630,0,0,-115,0,0,0,75,77,90,60,48,-59.01,43,2.0,0.0,-956.0
2.687,0,0,-115,0,0,0,75,77,91,60,48,-59.07,43,40.0,-13.0,-976.0
2.738,1,0,-114,0,0,0,75,77,92,60,48,-59.12,43,21.0,-26.0,-972.0
2.796,1,0,-114,0,0,0,75,77,92,60,48,-59.12,43,21.0,-26.0,-972.0
2.853,2,0,-114,0,0,0,75,77,92,60,48,-59.08,43,22.0,-2.0,-993.0
2.912,2,0,-114,0,0,0,75,77,92,60,48,-59.08,43,22.0,-2.0,-993.0
2.970,2,1,-114,0,0,0,75,77,92,60,48,-59.03,43,40.0,2.0,-975.0
3.029,2,1,-114,0,0,0,75,77,92,60,48,-59.03,43,40.0,2.0,-975.0
3.079,2,2,-114,0,0,0,75,77,92,60,48,-58.95,43,35.0,-14.0,-965.0
3.138,2,2,-114,0,0,0,75,77,92,60,48,-58.95,43,35.0,-14.0,-965.0
3.197,3,0,-114,0,0,0,75,77,91,60,48,-58.91,43,14.0,-14.0,-1024.0
3.255,3,0,-114,0,0,0,75,77,91,60,48,-58.91,43,14.0,-14.0,-1024.0
3.315,3,0,-114,0,0,0,75,77,90,60,48,-58.95,43,29.0,-15.0,-1002.0
3.370,2,0,-115,0,0,0,75,77,89,60,48,-59.0,43,5.0,-5.0,-908.0
3.421,2,0,-115,0,0,0,75,77,89,60,48,-59.0,43,5.0,-5.0,-908.0
3.479,1,0,-114,0,0,1,75,77,88,60,48,-59.05,43,-17.0,5.0,-989.0
3.539,1,0,-114,0,0,1,75,77,88,60,48,-59.05,43,-17.0,5.0,-989.0
3.598,0,0,-114,0,0,1,75,77,87,60,48,-59.02,44,5.0,-7.0,-1014.0
3.655,0,0,-114,0,0,1,75,77,87,60,48,-59.02,44,5.0,-7.0,-1014.0
3.712,1,0,-114,0,0,0,75,77,85,60,48,-59.02,44,4.0,-11.0,-1003.0
3.762,1,0,-114,0,0,0,75,77,85,60,48,-59.02,44,4.0,-11.0,-1003.0
3.813,0,0,-114,0,0,0,75,77,84,60,48,-59.01,44,18.0,-21.0,-1005.0
3.878,0,0,-114,0,0,0,75,77,84,60,48,-59.04,44,-9.0,0.0,-1013.0
3.929,0,0,-114,0,0,0,75,77,84,60,48,-59.04,44,-9.0,0.0,-1013.0
3.987,0,0,-114,0,0,0,75,77,82,60,48,-59.14,44,21.0,-2.0,-974.0
4.038,0,0,-114,0,0,0,75,77,82,60,48,-59.14,44,21.0,-2.0,-974.0
4.096,0,0,-114,0,0,0,75,77,81,60,48,-59.11,44,14.0,-7.0,-1005.0
4.146,0,0,-114,0,0,0,75,77,81,60,48,-59.11,44,14.0,-7.0,-1005.0
4.205,0,0,-114,0,0,0,75,77,81,50,48,-59.17,44,26.0,8.0,-1011.0
4.264,0,0,-114,0,0,0,75,77,81,50,48,-59.17,44,26.0,8.0,-1011.0
4.322,0,0,-114,0,0,0,75,77,80,50,48,-59.33,44,19.0,0.0,-1018.0
4.378,0,0,-114,0,0,0,75,77,79,50,48,-59.26,44,-4.0,18.0,-1047.0
4.429,0,0,-114,0,0,0,75,77,79,50,48,-59.26,44,-4.0,18.0,-1047.0
4.488,0,0,-115,0,0,0,75,77,79,50,48,-59.27,45,9.0,19.0,-1012.0
4.547,0,0,-115,0,0,0,75,77,79,50,48,-59.27,45,9.0,19.0,-1012.0
4.597,0,-1,-115,0,0,0,75,77,79,50,48,-59.21,45,16.0,22.0,-986.0
4.656,0,-1,-115,0,0,0,75,77,79,50,48,-59.21,45,16.0,22.0,-986.0
4.715,0,-2,-115,0,0,0,75,77,79,50,48,-59.25,45,-16.0,15.0,-1035.0
4.780,0,-2,-114,0,0,0,75,77,79,50,48,-59.16,45,0.0,-3.0,-1022.0
4.839,0,-2,-114,0,0,0,75,77,79,50,48,-59.16,45,0.0,-3.0,-1022.0
4.903,0,-1,-114,0,0,0,75,77,79,50,48,-59.2,45,29.0,-8.0,-1010.0
4.954,0,-1,-114,0,0,0,75,77,79,50,48,-59.2,45,29.0,-8.0,-1010.0
5.013,0,-1,-114,0,0,0,75,77,80,50,48,-59.15,45,19.0,-5.0,-992.0
5.064,0,-1,-114,0,0,0,75,77,80,50,48,-59.15,45,19.0,-5.0,-992.0
5.122,1,0,-114,0,0,0,75,77,79,50,48,-59.19,45,-10.0,0.0,-992.0
5.173,1,0,-114,0,0,0,75,77,79,50,48,-59.19,45,-10.0,0.0,-992.0
5.231,1,0,-114,0,0,0,75,77,79,50,48,-59.29,45,58.0,-15.0,-999.0
5.282,1,0,-114,0,0,0,75,77,79,50,48,-59.29,45,58.0,-15.0,-999.0
5.341,1,0,-114,0,0,0,75,77,79,50,48,-59.22,45,22.0,-16.0,-976.0
5.396,2,1,-114,-1,0,0,75,77,79,50,48,-59.26,45,13.0,-23.0,-986.0
5.455,2,1,-114,-1,0,0,75,77,79,50,48,-59.26,45,13.0,-23.0,-986.0
5.514,2,2,-114,-1,0,0,74,76,79,50,48,-59.2,46,51.0,-27.0,-983.0
5.572,2,2,-114,-1,0,0,74,76,79,50,48,-59.2,46,51.0,-27.0,-983.0
5.631,3,2,-114,-1,0,0,74,76,79,50,48,-59.2,46,66.0,-34.0,-1014.0
5.689,3,2,-114,-1,0,0,74,76,79,50,48,-59.2,46,66.0,-34.0,-1014.0
5.748,3,2,-114,0,0,0,74,76,79,50,48,-59.19,46,62.0,-18.0,-972.0
5.807,3,2,-114,0,0,0,74,76,79,50,48,-59.19,46,62.0,-18.0,-972.0
5.859,3,2,-114,0,0,0,74,76,79,50,48,-59.11,46,53.0,-25.0,-961.0
5.916,3,1,-113,0,0,0,74,76,79,50,48,-59.12,46,55.0,-50.0,-1017.0
5.973,3,1,-113,0,0,0,74,76,79,50,48,-59.12,46,55.0,-50.0,-1017.0
6.032,3,2,-113,0,0,0,74,76,79,50,48,-59.1,46,60.0,-64.0,-993.0
6.082,3,3,-113,0,0,0,74,76,79,50,48,-59.17,46,11.0,-49.0,-1011.0
6.132,3,3,-113,0,0,0,74,76,79,50,48,-59.17,46,11.0,-49.0,-1011.0
6.191,3,3,-113,0,0,0,74,76,79,50,48,-59.17,46,11.0,-49.0,-1011.0
6.249,2,2,-113,0,0,0,74,76,79,50,48,-59.21,46,12.0,-31.0,-1004.0
6.307,2,2,-113,0,0,0,74,76,79,50,48,-59.06,46,37.0,-27.0,-999.0
6.363,1,2,-114,0,0,0,74,76,79,50,48,-59.14,46,9.0,-30.0,-1003.0
6.414,1,2,-114,0,0,0,74,76,79,50,48,-59.14,46,9.0,-30.0,-1003.0
6.473,1,3,-114,0,0,0,73,76,79,50,48,-59.17,47,-11.0,-29.0,-995.0
6.531,1,3,-114,0,0,0,73,76,79,50,48,-59.17,47,-11.0,-29.0,-995.0
6.582,1,2,-114,0,0,0,73,76,79,50,48,-59.12,47,35.0,-40.0,-1017.0
6.632,1,2,-114,0,0,0,73,76,79,50,48,-59.12,47,35.0,-40.0,-1017.0
6.691,1,2,-114,0,0,0,73,76,79,50,48,-59.19,47,40.0,-36.0,-1024.0
6.741,1,2,-114,0,0,0,73,76,79,50,48,-59.19,47,40.0,-36.0,-1024.0
6.799,1,2,-114,0,0,0,73,76,79,50,48,-59.19,47,40.0,-36.0,-1024.0
6.863,1,2,-114,0,0,0,73,76,79,50,48,-59.14,47,14.0,-7.0,-975.0
6.914,0,2,-114,1,0,0,73,76,80,50,48,-58.97,47,8.0,-9.0,-974.0
6.971,0,2,-114,1,0,0,73,76,80,50,48,-58.97,47,8.0,-9.0,-974.0
7.030,0,2,-114,1,0,0,73,76,80,50,48,-58.97,47,8.0,-9.0,-974.0
7.088,1,-3,-113,1,0,0,73,76,81,50,48,-59.16,47,40.0,-12.0,-978.0
7.145,1,-3,-113,1,0,0,73,76,81,50,48,-59.16,47,40.0,-12.0,-978.0
7.204,1,-3,-113,1,0,0,73,76,81,50,48,-59.16,47,40.0,-12.0,-978.0
7.263,2,-1,-114,0,0,0,73,76,82,50,48,-59.18,47,19.0,-18.0,-1009.0
7.313,3,0,-114,0,0,0,73,76,82,50,48,-59.09,47,66.0,-17.0,-1002.0
7.364,3,0,-114,0,0,0,73,76,82,50,48,-59.09,47,66.0,-17.0,-1002.0
7.420,3,0,-114,0,0,0,73,76,82,50,48,-59.09,47,66.0,-17.0,-1002.0
7.471,3,0,-114,0,0,0,73,76,82,50,48,-59.11,47,55.0,-10.0,-992.0
7.530,3,0,-114,0,0,0,73,76,83,50,48,-59.13,48,36.0,-13.0,-980.0
7.589,3,0,-114,0,0,0,73,76,83,50,48,-59.13,48,36.0,-13.0,-980.0
7.647,3,0,-114,0,0,0,73,76,83,50,48,-59.13,48,36.0,-13.0,-980.0
7.698,3,0,-114,0,0,0,73,76,83,50,48,-59.09,48,35.0,-3.0,-970.0
7.764,3,0,-114,0,0,0,73,76,83,50,48,-59.09,48,35.0,-3.0,-970.0
7.823,3,0,-114,0,0,0,73,76,83,50,48,-59.09,48,35.0,-3.0,-970.0
7.880,3,0,-114,0,0,0,73,76,84,50,48,-59.1,48,47.0,0.0,-1023.0
7.938,4,0,-114,0,0,0,73,76,84,60,48,-59.07,48,32.0,7.0,-991.0
7.989,4,0,-114,0,0,0,73,76,84,60,48,-59.07,48,32.0,7.0,-991.0
8.039,4,0,-114,0,0,0,73,76,84,60,48,-59.07,48,32.0,7.0,-991.0
8.099,2,0,-114,0,0,0,73,76,84,60,48,-58.99,48,22.0,12.0,-987.0
8.150,2,0,-114,0,0,0,73,76,84,60,48,-58.99,48,22.0,12.0,-987.0
8.207,2,0,-114,0,0,0,73,76,84,60,48,-58.99,48,22.0,12.0,-987.0
8.264,2,0,-114,0,0,0,73,76,84,60,48,-58.99,48,22.0,12.0,-987.0
8.323,2,0,-115,0,0,0,73,76,84,60,48,-59.33,48,36.0,0.0,-981.0
8.379,2,0,-115,0,0,0,73,76,84,60,48,-59.33,48,36.0,0.0,-981.0
8.438,3,0,-115,0,0,0,73,76,84,60,48,-59.37,48,69.0,-4.0,-1030.0
8.489,3,0,-115,0,0,0,73,76,84,60,48,-59.37,48,69.0,-4.0,-1030.0
8.539,3,0,-115,0,0,0,73,76,84,60,48,-59.37,48,69.0,-4.0,-1030.0
8.598,3,0,-115,0,0,0,73,75,84,60,48,-59.32,49,26.0,8.0,-1040.0
8.656,3,0,-115,0,0,0,73,75,84,60,48,-59.26,49,4.0,29.0,-979.0
8.707,3,0,-115,0,0,0,73,75,84,60,48,-59.26,49,4.0,29.0,-979.0
8.765,3,0,-115,0,0,0,73,75,84,60,48,-59.26,49,4.0,29.0,-979.0
8.815,2,0,-114,0,0,0,73,75,84,60,48,-59.2,49,17.0,3.0,-950.0
8.879,2,0,-114,0,0,0,73,75,84,60,48,-59.2,49,17.0,3.0,-950.0
8.937,2,0,-114,0,0,0,73,75,84,60,48,-59.2,49,17.0,3.0,-950.0
8.996,2,0,-114,0,0,0,73,75,84,60,48,-59.2,49,17.0,3.0,-950.0
9.054,1,-1,-114,0,0,0,73,75,82,60,48,-59.14,49,-16.0,12.0,-981.0
9.112,1,-1,-114,0,0,0,73,75,82,60,48,-59.14,49,-16.0,12.0,-981.0
9.171,0,-1,-114,0,0,0,73,75,82,50,48,-59.1,49,0.0,24.0,-1021.0
9.221,0,-1,-114,0,1,0,73,75,81,50,48,-59.11,49,1.0,7.0,-1010.0
9.280,0,-1,-114,0,1,0,73,75,81,50,48,-59.11,49,1.0,7.0,-1010.0
9.338,0,-1,-114,0,1,0,73,75,81,50,48,-59.11,49,1.0,7.0,-1010.0
9.395,0,-1,-114,0,1,0,73,75,81,50,48,-59.11,49,1.0,7.0,-1010.0
9.454,0,0,-114,0,0,0,73,75,80,50,48,-59.19,49,-7.0,0.0,-986.0
9.513,0,0,-114,0,0,0,73,75,80,50,48,-59.19,49,-7.0,0.0,-986.0
9.572,0,0,-114,0,0,0,73,75,80,50,48,-59.19,49,-7.0,0.0,-986.0
9.622,0,0,-114,0,0,0,73,75,80,50,48,-59.04,50,-5.0,4.0,-1009.0
9.687,1,0,-114,0,0,0,73,75,79,50,48,-59.15,50,25.0,-13.0,-989.0
9.746,1,0,-114,0,0,0,73,75,79,50,48,-59.15,50,25.0,-13.0,-989.0
9.805,1,0,-114,0,0,0,73,75,79,50,48,-59.15,50,25.0,-13.0,-989.0
9.863,1,0,-114,0,0,0,73,75,78,50,48,-59.17,50,1.0,18.0,-966.0
9.929,1,0,-114,0,0,0,73,75,77,50,48,-59.09,50,30.0,14.0,-992.0
9.979,1,0,-114,0,0,0,73,75,77,50,48,-59.09,50,30.0,14.0,-992.0
10.038,1,-1,-114,0,0,0,73,75,77,50,48,-59.28,50,2.0,31.0,-958.0
10.089,0,-1,-114,0,0,0,73,75,77,50,48,-59.11,50,-14.0,17.0,-1017.0
10.147,0,-1,-114,0,0,0,73,75,77,50,48,-59.11,50,-14.0,17.0,-1017.0
10.206,0,-1,-114,0,0,0,73,75,77,50,48,-59.11,50,-14.0,17.0,-1017.0
10.264,0,0,-114,0,0,0,73,75,77,50,48,-59.13,50,-2.0,17.0,-1014.0
10.325,0,0,-115,0,0,0,73,75,77,50,48,-59.27,50,-19.0,20.0,-1006.0
10.382,0,0,-115,0,0,0,73,75,77,50,48,-59.27,50,-19.0,20.0,-1006.0
10.438,0,-1,-115,0,0,0,73,75,78,50,48,-59.24,50,-19.0,25.0,-1026.0
10.495,0,-1,-115,0,0,0,73,75,78,50,48,-59.24,50,-19.0,25.0,-1026.0
10.553,0,-1,-115,0,0,0,73,75,79,50,48,-59.34,51,2.0,-12.0,-1050.0
10.611,0,-1,-116,0,0,0,73,75,79,50,48,-59.22,51,-9.0,-27.0,-1018.0
10.669,0,-1,-116,0,0,0,73,75,79,50,48,-59.22,51,-9.0,-27.0,-1018.0
10.720,0,-1,-116,0,0,0,73,75,79,50,48,-59.22,51,-9.0,-27.0,-1018.0
10.771,0,0,-116,0,1,0,73,75,80,50,48,-59.28,51,-43.0,-8.0,-977.0
10.829,0,0,-116,0,0,0,73,75,81,50,48,-59.39,51,0.0,-17.0,-997.0
10.889,0,0,-116,0,0,0,73,75,81,50,48,-59.39,51,0.0,-17.0,-997.0
10.945,0,0,-115,0,0,0,73,75,82,50,48,-59.32,51,-33.0,6.0,-1020.0
10.996,0,0,-115,0,0,0,73,75,82,50,48,-59.32,51,-33.0,6.0,-1020.0
11.046,0,0,-115,0,1,0,73,75,83,50,48,-59.29,51,-22.0,3.0,-976.0
11.105,0,0,-115,0,1,0,73,75,83,50,48,-59.23,51,-42.0,12.0,-995.0
11.163,0,0,-115,0,1,0,73,75,83,50,48,-59.23,51,-42.0,12.0,-995.0
11.222,0,0,-115,0,1,0,73,75,83,50,48,-59.23,51,-42.0,12.0,-995.0
11.272,0,0,-115,0,0,0,73,75,84,50,48,-59.24,51,-51.0,16.0,-951.0
11.323,0,0,-115,0,0,0,73,75,84,60,48,-59.24,51,-30.0,-1.0,-988.0
11.381,0,0,-115,0,0,0,73,75,84,60,48,-59.24,51,-30.0,-1.0,-988.0
11.438,0,0,-115,0,0,0,73,75,84,60,48,-59.24,51,-30.0,-1.0,-988.0
11.497,0,0,-115,0,0,0,73,75,84,60,48,-59.41,51,-43.0,8.0,-983.0
11.548,-1,0,-115,0,0,0,72,75,84,60,48,-59.35,52,-11.0,-3.0,-1014.0
11.605,-1,0,-115,0,0,0,72,75,84,60,48,-59.35,52,-11.0,-3.0,-1014.0
11.663,-1,0,-115,0,0,0,72,75,85,60,48,-59.4,52,-52.0,20.0,-969.0
11.720,-1,0,-114,0,0,0,72,75,85,60,48,-59.42,52,-48.0,31.0,-967.0
11.771,-1,0,-114,0,0,0,72,75,85,60,48,-59.42,52,-48.0,31.0,-967.0
11.830,-1,0,-114,0,0,0,72,75,85,60,48,-59.42,52,-48.0,31.0,-967.0
11.880,-1,0,-115,0,0,0,72,75,84,60,48,-59.44,52,-36.0,7.0,-931.0
11.932,-1,0,-115,0,0,0,72,75,84,60,48,-59.31,52,-21.0,24.0,-990.0
11.990,-1,0,-115,0,0,0,72,75,84,60,48,-59.31,52,-21.0,24.0,-990.0
12.040,-1,0,-115,0,0,0,72,75,84,60,48,-59.31,52,-21.0,24.0,-990.0
12.100,-1,0,-115,0,0,0,72,75,84,60,48,-59.14,52,-13.0,60.0,-982.0
12.157,-1,0,-114,0,0,1,72,75,83,60,48,-59.24,52,63.0,49.0,-1001.0
12.208,-1,0,-114,0,0,1,72,75,83,60,48,-59.24,52,63.0,49.0,-1001.0
12.266,-1,0,-114,0,0,1,72,75,83,60,48,-59.24,52,63.0,49.0,-1001.0
12.324,-1,-4,-115,0,-2,0,72,75,83,60,48,-58.46,52,159.0,98.0,-894.0
12.383,3,-5,-120,0,-2,0,72,75,82,60,48,-58.97,52,43.0,5.0,-947.0
12.439,3,-5,-120,0,-2,0,72,75,82,60,48,-58.97,52,43.0,5.0,-947.0
12.498,6,-4,-123,0,-1,0,72,75,80,60,48,-59.2,52,47.0,-29.0,-1008.0
12.549,5,-1,-117,0,0,1,72,75,78,50,48,-59.17,53,-110.0,38.0,-1111.0
12.607,5,-1,-117,0,0,1,72,75,78,50,48,-59.17,53,-110.0,38.0,-1111.0
12.665,5,-1,-117,0,0,1,72,75,78,50,48,-59.17,53,-110.0,38.0,-1111.0
12.723,3,0,-115,0,0,1,72,75,77,50,48,-59.18,53,-80.0,-4.0,-1107.0
12.789,0,-1,-114,0,1,0,72,75,77,50,48,-59.18,53,-26.0,-18.0,-1049.0
12.846,0,-1,-114,0,1,0,72,75,77,50,48,-59.18,53,-26.0,-18.0,-1049.0
12.905,-2,0,-114,0,1,0,72,75,76,50,48,-59.26,53,-50.0,16.0,-1007.0
12.961,-2,0,-114,0,1,0,72,75,76,50,48,-59.37,53,-61.0,27.0,-1024.0
13.020,-2,0,-114,0,1,0,72,75,76,50,48,-59.37,53,-61.0,27.0,-1024.0
13.079,-2,0,-114,0,1,0,72,75,77,50,48,-59.35,53,-71.0,43.0,-1045.0
13.137,-2,0,-114,0,1,0,72,75,77,50,48,-59.35,53,-71.0,43.0,-1045.0
13.188,-4,-1,-114,0,0,0,72,75,78,50,48,-59.34,53,-39.0,26.0,-1014.0
13.245,-2,-2,-114,0,0,0,72,75,78,50,48,-59.32,53,-55.0,50.0,-1009.0
13.298,-2,-1,-114,0,0,0,72,75,80,50,48,-59.24,53,-12.0,28.0,-957.0
13.354,-2,-1,-114,0,0,0,72,75,80,50,48,-59.24,53,-12.0,28.0,-957.0
13.404,-1,-2,-114,0,0,0,72,75,80,50,48,-59.33,53,-40.0,30.0,-1001.0
13.461,-1,-2,-114,0,0,0,72,75,80,50,48,-59.33,53,-40.0,30.0,-1001.0
13.520,0,-2,-114,0,0,0,72,75,80,50,48,-59.18,54,-11.0,10.0,-1000.0
13.578,0,-2,-114,0,0,0,72,75,80,50,48,-59.18,54,-11.0,10.0,-1000.0
13.629,0,-2,-114,0,0,0,72,75,80,50,48,-59.18,54,-11.0,10.0,-1000.0
13.688,0,-2,-114,0,0,0,72,75,80,50,48,-59.18,54,-11.0,10.0,-1000.0
13.746,0,-1,-114,0,0,0,72,75,81,50,48,-59.4,54,-9.0,21.0,-953.0
13.804,0,-1,-114,0,0,0,72,75,81,50,48,-59.4,54,-9.0,21.0,-953.0
13.855,0,-1,-114,0,0,0,72,75,81,50,48,-59.24,54,-13.0,12.0,-1021.0
13.913,0,-1,-114,0,0,0,72,75,81,50,48,-59.22,54,-16.0,38.0,-1037.0
13.969,0,-1,-114,0,0,0,72,75,81,50,48,-59.22,54,-16.0,38.0,-1037.0
14.027,0,-1,-114,0,0,0,72,75,82,50,48,-59.24,54,8.0,24.0,-994.0
14.078,0,-1,-114,0,0,0,72,75,82,50,48,-59.24,54,8.0,24.0,-994.0
14.136,1,-2,-114,0,0,0,72,75,82,50,48,-59.15,54,-9.0,37.0,-955.0
14.195,1,-2,-114,0,0,0,72,75,82,50,48,-59.15,54,-9.0,37.0,-955.0
14.253,1,-2,-114,0,0,0,72,75,82,50,48,-59.17,54,-1.0,40.0,-985.0
14.312,1,-2,-114,0,0,0,72,75,82,50,48,-59.17,54,-1.0,40.0,-985.0
14.370,1,-2,-114,0,0,0,72,75,82,50,48,-59.23,54,21.0,36.0,-1016.0
14.436,1,-2,-114,0,0,0,72,75,81,50,48,-59.27,54,3.0,45.0,-960.0
14.494,1,-2,-114,0,0,0,72,75,81,50,48,-59.27,54,3.0,45.0,-960.0
14.545,2,-2,-114,0,0,0,72,74,81,50,48,-59.27,55,34.0,32.0,-990.0
14.595,2,-2,-114,0,0,0,72,74,81,50,48,-59.27,55,34.0,32.0,-990.0
14.654,2,-2,-114,0,0,0,72,74,81,50,48,-59.25,55,33.0,44.0,-1010.0
14.713,2,-2,-114,0,0,0,72,74,81,50,48,-59.25,55,33.0,44.0,-1010.0
14.771,2,-1,-114,0,0,0,72,74,81,50,48,-59.28,55,-1.0,37.0,-1036.0
14.830,2,-1,-114,0,0,0,72,74,81,50,48,-59.32,55,-6.0,39.0,-1019.0
14.888,2,-1,-114,0,0,0,72,74,81,50,48,-59.32,55,-6.0,39.0,-1019.0
14.954,2,-1,-114,0,0,0,72,74,81,50,48,-59.16,55,23.0,15.0,-1018.0
15.012,2,-1,-114,0,0,0,72,74,81,50,48,-59.16,55,23.0,15.0,-1018.0
15.078,2,-1,-114,0,0,0,72,74,81,50,48,-59.26,55,17.0,24.0,-1009.0
15.136,1,-1,-114,0,0,0,72,74,81,50,48,-59.21,55,10.0,29.0,-996.0
15.186,1,-1,-114,0,0,0,72,74,81,50,48,-59.21,55,10.0,29.0,-996.0
15.237,1,-1,-114,0,0,0,72,74,81,50,48,-59.3,55,-5.0,26.0,-1021.0
15.296,1,-1,-114,0,0,0,72,74,81,50,48,-59.3,55,-5.0,26.0,-1021.0
15.354,1,-2,-114,0,0,0,72,74,81,50,48,-59.26,55,-7.0,31.0,-1017.0
15.414,1,-2,-114,0,0,0,72,74,81,50,48,-59.26,55,-7.0,31.0,-1017.0
15.469,0,-2,-114,0,0,0,72,74,82,50,48,-59.32,55,6.0,12.0,-948.0
15.520,0,-2,-114,0,0,0,72,74,82,50,48,-59.32,55,6.0,12.0,-948.0
15.579,0,-2,-114,0,0,0,72,74,82,50,48,-59.32,55,6.0,12.0,-948.0
15.638,0,-2,-114,0,0,0,72,74,82,50,48,-59.32,55,6.0,12.0,-948.0
15.697,0,-1,-114,0,0,0,72,74,83,50,48,-59.23,56,-2.0,11.0,-1027.0
15.755,1,0,-114,0,0,0,72,74,84,50,48,-59.32,56,14.0,3.0,-996.0
15.813,1,0,-114,0,0,0,72,74,84,50,48,-59.32,56,14.0,3.0,-996.0
15.872,2,0,-114,0,0,0,72,74,84,50,48,-59.27,56,5.0,4.0,-958.0
15.930,2,0,-114,0,0,0,72,74,84,50,48,-59.27,56,5.0,4.0,-958.0
15.988,1,0,-114,0,0,0,72,74,84,50,48,-59.23,56,0.0,-3.0,-994.0
16.047,1,0,-114,0,0,0,72,74,84,50,48,-59.23,56,0.0,-3.0,-994.0
