time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
3.017,3,-2,-13,0,0,0,76,79,85,70,64,-60.11,25,21.0,63.0,-998.0
3.080,3,-2,-13,0,0,0,76,79,86,70,64,-60.17,25,53.0,68.0,-989.0
3.142,3,-2,-13,0,0,0,76,79,86,70,64,-60.17,25,53.0,68.0,-989.0
3.205,3,-3,-13,0,0,0,76,79,87,70,64,-60.17,25,74.0,54.0,-987.0
3.268,3,-3,-13,0,0,0,76,79,87,70,64,-60.17,25,74.0,54.0,-987.0
3.321,3,-3,-13,0,0,0,76,79,87,70,64,-60.17,25,74.0,54.0,-987.0
3.384,4,-2,-13,0,0,0,77,79,89,70,64,-60.13,25,75.0,38.0,-962.0
3.446,4,-2,-13,0,0,0,77,79,89,70,64,-60.13,25,75.0,38.0,-962.0
3.509,4,-2,-13,0,0,0,77,79,89,70,64,-60.13,25,75.0,38.0,-962.0
3.572,3,-2,-13,0,0,0,77,79,88,70,64,-60.17,25,74.0,35.0,-970.0
3.635,3,-2,-13,0,0,0,77,79,88,70,64,-60.17,25,74.0,35.0,-970.0
3.697,3,-2,-13,0,0,0,77,79,88,70,64,-60.17,25,74.0,35.0,-970.0
3.760,3,-2,-13,0,0,0,77,79,88,70,64,-60.17,25,74.0,35.0,-970.0
3.811,3,-2,-13,0,0,0,77,79,88,70,64,-60.17,25,74.0,35.0,-970.0
3.876,3,-2,-13,0,0,0,77,79,87,70,64,-60.25,26,57.0,35.0,-956.0
3.939,3,-2,-13,0,0,0,77,79,87,70,64,-60.25,26,57.0,35.0,-956.0
4.002,3,-2,-13,0,0,0,77,79,85,70,64,-60.23,26,60.0,36.0,-1000.0
4.064,3,-2,-13,0,0,0,77,79,85,70,64,-60.23,26,60.0,36.0,-1000.0
4.126,3,-2,-13,0,0,0,77,79,85,70,64,-60.23,26,60.0,36.0,-1000.0
4.190,3,-2,-13,0,0,0,77,79,84,70,64,-60.22,26,81.0,32.0,-992.0
4.252,2,-2,-13,0,0,0,76,78,81,70,64,-60.23,26,17.0,61.0,-991.0
4.315,2,-2,-13,0,0,0,76,78,81,70,64,-60.23,26,17.0,61.0,-991.0
4.369,2,-2,-13,0,0,0,76,78,81,70,64,-60.23,26,17.0,61.0,-991.0
4.431,2,-2,-13,0,0,0,76,78,81,70,64,-60.23,26,17.0,61.0,-991.0
4.494,1,-3,-13,0,0,0,76,78,80,70,64,-60.25,26,56.0,49.0,-1060.0
4.557,1,-3,-13,0,0,0,76,78,80,70,64,-60.25,26,56.0,49.0,-1060.0
4.620,2,-2,-13,0,0,0,76,78,78,70,64,-60.33,26,56.0,53.0,-1034.0
4.683,2,-2,-13,0,0,0,76,78,78,70,64,-60.33,26,56.0,53.0,-1034.0
4.746,2,-2,-13,0,0,0,76,78,78,70,64,-60.27,26,30.0,51.0,-971.0
4.809,2,-3,-13,0,0,0,76,78,78,70,64,-60.27,27,53.0,50.0,-1030.0
4.863,2,-3,-13,0,0,0,76,78,77,70,64,-60.25,27,46.0,50.0,-1034.0
4.925,2,-3,-13,0,0,0,76,78,77,70,64,-60.25,27,46.0,50.0,-1034.0
4.989,2,-3,-13,0,0,0,76,78,77,70,64,-60.25,27,46.0,50.0,-1034.0
5.052,2,-3,-13,0,0,0,76,78,77,70,64,-60.25,27,46.0,50.0,-1034.0
5.114,2,-2,-13,0,0,0,76,78,77,60,64,-60.31,27,52.0,39.0,-1035.0
5.178,2,-2,-13,0,0,0,76,78,77,60,64,-60.29,27,24.0,29.0,-998.0
5.240,2,-2,-13,0,0,0,76,78,77,60,64,-60.29,27,24.0,29.0,-998.0
5.303,2,-1,-13,0,0,0,76,77,77,60,64,-60.23,27,48.0,38.0,-1003.0
5.354,2,-1,-13,0,0,0,76,77,77,60,64,-60.23,27,48.0,38.0,-1003.0
5.417,1,-1,-13,0,0,0,76,77,77,60,64,-60.32,27,40.0,32.0,-1049.0
5.480,1,-1,-13,0,0,0,76,77,77,60,64,-60.34,27,10.0,39.0,-1001.0
5.543,1,-1,-13,0,0,0,76,77,77,60,64,-60.34,27,10.0,39.0,-1001.0
5.606,1,-1,-13,0,0,0,76,77,77,60,64,-60.26,27,24.0,36.0,-996.0
5.669,0,-2,-13,0,0,0,76,77,77,60,64,-60.28,27,15.0,36.0,-1007.0
5.731,0,-2,-13,0,0,0,76,77,77,60,64,-60.33,28,8.0,28.0,-1026.0
5.794,0,-2,-13,0,0,0,76,77,77,60,64,-60.33,28,8.0,28.0,-1026.0
5.845,0,-2,-13,0,0,0,76,77,77,60,64,-60.27,28,18.0,31.0,-980.0
5.910,0,-2,-13,0,0,0,76,77,77,60,64,-60.27,28,18.0,31.0,-980.0
5.973,0,-1,-13,0,0,0,76,77,77,60,64,-60.32,28,35.0,32.0,-1028.0
6.035,0,-2,-13,0,0,0,76,77,77,60,64,-60.31,28,28.0,33.0,-987.0
6.098,0,-2,-13,0,0,0,76,77,77,60,64,-60.31,28,28.0,33.0,-987.0
6.161,1,-2,-13,0,0,0,76,77,78,60,64,-60.23,28,35.0,45.0,-1013.0
6.224,1,-2,-13,0,0,0,76,77,78,60,64,-60.23,28,35.0,45.0,-1013.0
6.287,1,-2,-13,0,0,0,75,78,78,60,64,-60.33,28,1.0,48.0,-999.0
6.349,2,-2,-13,0,0,0,75,78,78,60,64,-60.27,28,21.0,46.0,-1005.0
6.402,2,-2,-13,0,0,0,75,78,78,60,64,-60.27,28,21.0,46.0,-1005.0
6.465,2,-2,-13,0,0,0,75,78,79,60,64,-60.38,28,32.0,31.0,-1007.0
6.528,2,-2,-13,0,0,0,75,78,79,60,64,-60.38,28,32.0,31.0,-1007.0
6.590,2,-2,-13,0,0,0,75,78,79,60,64,-60.33,28,58.0,9.0,-973.0
6.653,2,-1,-13,0,0,0,75,78,80,60,64,-60.23,28,34.0,33.0,-1002.0
6.716,2,-1,-13,0,0,0,75,78,80,60,64,-60.23,28,34.0,33.0,-1002.0
6.779,2,-1,-13,0,0,0,75,78,80,60,64,-60.12,29,38.0,23.0,-999.0
6.842,2,-1,-13,0,0,0,75,78,80,60,64,-60.12,29,38.0,23.0,-999.0
6.895,2,-1,-13,0,0,0,75,78,80,70,64,-60.21,29,36.0,22.0,-999.0
6.957,2,-1,-13,0,0,0,75,78,81,70,64,-60.16,29,19.0,30.0,-1008.0
7.020,2,-1,-13,0,0,0,75,78,81,70,64,-60.16,29,19.0,30.0,-1008.0
7.083,3,-1,-13,0,0,0,75,78,81,70,64,-60.2,29,72.0,-5.0,-1008.0
7.145,3,-1,-13,0,0,0,75,78,81,70,64,-60.2,29,72.0,-5.0,-1008.0
7.208,3,-1,-13,0,0,0,75,78,82,70,64,-60.26,29,60.0,17.0,-1015.0
7.271,2,0,-13,0,0,0,75,79,82,70,64,-60.28,29,27.0,19.0,-995.0
7.334,2,0,-13,0,0,0,75,79,82,70,64,-60.28,29,27.0,19.0,-995.0
7.387,2,0,-13,0,0,0,75,79,83,70,64,-60.3,29,58.0,20.0,-998.0
7.449,2,0,-13,0,0,0,75,79,83,70,64,-60.3,29,58.0,20.0,-998.0
7.512,2,-1,-13,0,0,0,75,79,83,70,64,-60.21,29,40.0,16.0,-969.0
7.575,2,-1,-13,0,0,0,75,79,84,70,64,-60.28,29,52.0,13.0,-995.0
7.638,2,-1,-13,0,0,0,75,79,84,70,64,-60.28,29,52.0,13.0,-995.0
7.701,2,0,-13,0,0,0,75,79,85,70,64,-60.25,29,26.0,24.0,-989.0
7.763,2,0,-13,0,0,0,75,79,85,70,64,-60.25,29,26.0,24.0,-989.0
7.826,2,0,-13,0,0,0,75,79,86,70,64,-60.28,30,68.0,1.0,-992.0
7.877,2,0,-13,0,0,0,75,79,86,70,64,-60.28,30,68.0,1.0,-992.0
7.941,2,0,-13,0,0,0,75,79,86,70,64,-60.25,30,29.0,19.0,-961.0
8.004,2,0,-13,0,0,0,75,79,86,70,64,-60.25,30,29.0,19.0,-961.0
8.066,2,0,-13,0,0,0,75,79,87,70,64,-60.22,30,25.0,23.0,-983.0
8.129,2,0,-13,0,0,0,75,79,87,70,64,-60.24,30,67.0,14.0,-983.0
8.191,2,0,-13,0,0,0,75,79,87,70,64,-60.24,30,67.0,14.0,-983.0
8.254,2,0,-13,0,0,0,75,79,87,70,64,-60.24,30,67.0,14.0,-983.0
8.317,2,-1,-13,0,0,0,75,77,88,70,64,-60.14,30,49.0,10.0,-971.0
8.380,2,0,-14,0,0,0,75,77,89,70,64,-60.18,30,49.0,15.0,-984.0
8.431,3,0,-14,0,0,0,75,77,89,70,64,-60.18,30,37.0,24.0,-983.0
8.495,3,0,-14,0,0,0,75,77,89,70,64,-60.18,30,37.0,24.0,-983.0
8.557,3,-1,-14,0,0,0,75,77,90,70,64,-60.18,30,3.0,15.0,-1003.0
8.620,3,-1,-14,0,0,0,75,77,90,70,64,-60.18,30,3.0,15.0,-1003.0
8.683,3,0,-14,0,0,0,75,77,90,70,64,-60.18,30,22.0,21.0,-989.0
8.746,2,0,-14,0,0,0,75,77,90,70,64,-60.16,31,14.0,21.0,-967.0
8.809,2,0,-14,0,0,0,75,77,90,70,64,-60.16,31,14.0,21.0,-967.0
8.872,2,0,-14,0,0,0,75,77,90,70,64,-60.15,31,28.0,26.0,-920.0
8.925,2,0,-14,0,0,0,75,77,90,70,64,-60.15,31,28.0,26.0,-920.0
8.988,2,-1,-14,0,0,0,75,77,90,70,64,-60.14,31,32.0,19.0,-1036.0
9.050,2,-1,-14,0,0,0,75,77,90,70,64,-60.22,31,39.0,26.0,-1004.0
9.114,2,-1,-14,0,0,0,75,77,90,70,64,-60.22,31,39.0,26.0,-1004.0
9.176,2,-1,-14,0,0,0,75,77,89,70,64,-60.22,31,45.0,28.0,-1007.0
9.239,2,-1,-14,0,0,0,75,77,89,70,64,-60.22,31,45.0,28.0,-1007.0
9.302,2,-1,-13,0,0,0,76,78,89,70,64,-60.25,31,58.0,26.0,-1031.0
9.366,2,-1,-13,0,0,0,76,78,88,70,64,-60.19,31,40.0,21.0,-998.0
9.420,2,-1,-13,0,0,0,76,78,88,70,64,-60.19,31,40.0,21.0,-998.0
9.483,2,-1,-13,0,0,0,76,78,88,70,64,-60.24,31,54.0,17.0,-1011.0
9.545,2,-1,-13,0,0,0,76,78,88,70,64,-60.24,31,54.0,17.0,-1011.0
9.608,2,-1,-13,0,0,0,76,78,88,70,64,-60.17,31,58.0,21.0,-983.0
9.671,3,-1,-13,0,0,0,76,78,88,70,64,-60.21,31,56.0,38.0,-955.0
9.734,3,-1,-13,0,0,0,76,78,88,70,64,-60.21,31,56.0,38.0,-955.0
9.797,3,-1,-13,0,0,0,76,78,87,70,64,-60.19,32,82.0,11.0,-1018.0
9.859,3,-1,-13,0,0,0,76,78,86,70,64,-60.19,32,23.0,32.0,-985.0
9.911,3,-1,-13,0,0,0,76,78,86,70,64,-60.19,32,23.0,32.0,-985.0
9.975,3,-1,-13,0,0,0,76,78,86,70,64,-60.18,32,40.0,41.0,-983.0
10.038,3,-1,-13,0,0,0,76,78,86,70,64,-60.18,32,40.0,41.0,-983.0
10.100,3,-1,-13,0,0,0,76,78,85,70,64,-60.21,32,48.0,38.0,-1013.0
10.163,3,-1,-13,0,0,0,76,78,85,70,64,-60.32,32,33.0,21.0,-1007.0
10.225,3,-1,-13,0,0,0,76,78,85,70,64,-60.32,32,33.0,21.0,-1007.0
10.288,3,-2,-13,0,0,0,76,78,84,70,64,-60.29,32,46.0,32.0,-992.0
10.351,3,-2,-13,0,0,0,76,78,84,70,64,-60.29,32,46.0,32.0,-992.0
10.413,3,-1,-14,0,0,0,76,78,83,70,64,-60.16,32,27.0,11.0,-979.0
10.466,3,-1,-14,0,0,0,76,78,83,70,64,-60.16,32,27.0,11.0,-979.0
10.528,3,-1,-13,0,0,0,76,78,83,70,64,-60.2,32,17.0,27.0,-1054.0
10.591,3,-1,-13,0,0,0,76,78,82,70,64,-60.22,32,48.0,40.0,-1017.0
10.654,3,-1,-13,0,0,0,76,78,82,70,64,-60.22,32,48.0,40.0,-1017.0
10.717,2,-2,-13,0,0,0,76,78,82,70,64,-60.25,32,36.0,26.0,-1033.0
10.779,2,-2,-13,0,0,0,76,78,82,70,64,-60.18,33,7.0,32.0,-977.0
10.842,2,-2,-13,0,0,0,76,78,82,70,64,-60.18,33,7.0,32.0,-977.0
10.905,2,-2,-13,0,0,0,76,78,82,70,64,-60.25,33,-13.0,37.0,-989.0
10.957,2,-2,-13,0,0,0,76,78,82,70,64,-60.25,33,-13.0,37.0,-989.0
11.020,1,-2,-13,0,0,0,76,78,82,70,64,-60.29,33,13.0,23.0,-1012.0
11.083,1,-1,-13,0,0,0,76,78,81,70,64,-60.27,33,17.0,32.0,-1003.0
11.145,1,-1,-13,0,0,0,76,78,81,70,64,-60.27,33,17.0,32.0,-1003.0
11.208,1,-1,-14,0,0,0,76,78,82,70,64,-60.28,33,11.0,33.0,-948.0
11.271,1,-1,-14,0,0,0,76,78,82,70,64,-60.28,33,11.0,33.0,-948.0
11.333,1,-1,-14,0,0,0,75,78,81,70,64,-60.29,33,18.0,33.0,-973.0
11.396,1,-1,-13,0,0,0,75,78,81,70,64,-60.21,33,-2.0,37.0,-984.0
11.449,1,-1,-13,0,0,0,75,78,81,70,64,-60.21,33,-2.0,37.0,-984.0
11.511,2,-1,-13,0,0,0,75,78,81,70,64,-60.15,33,32.0,27.0,-1006.0
11.574,2,-1,-13,0,0,0,75,78,81,70,64,-60.15,33,32.0,27.0,-1006.0
11.637,2,-1,-13,0,0,0,75,78,81,70,64,-60.22,33,0.0,19.0,-973.0
11.700,1,-1,-13,0,0,0,75,78,80,70,64,-60.2,33,5.0,18.0,-994.0
11.762,1,-1,-13,0,0,0,75,78,80,70,64,-60.2,33,5.0,18.0,-994.0
11.825,0,-2,-13,0,0,0,75,78,80,70,64,-60.27,34,1.0,19.0,-985.0
11.888,1,-1,-13,0,0,0,75,78,80,70,64,-60.21,34,19.0,7.0,-997.0
11.943,1,-1,-13,0,0,0,75,78,80,70,64,-60.21,34,19.0,7.0,-997.0
12.008,1,0,-13,0,0,0,75,78,80,70,64,-60.28,34,45.0,3.0,-996.0
12.071,1,0,-13,0,0,0,75,78,80,70,64,-60.24,34,50.0,1.0,-1004.0
12.133,1,0,-13,0,0,0,75,78,80,70,64,-60.24,34,50.0,1.0,-1004.0
12.196,1,0,-13,0,0,0,75,78,80,70,64,-60.26,34,30.0,7.0,-972.0
12.259,1,0,-13,0,0,0,75,77,80,70,64,-60.2,34,-3.0,15.0,-993.0
12.322,1,0,-13,0,0,0,75,77,80,70,64,-60.2,34,-3.0,15.0,-993.0
12.384,2,0,-13,0,0,0,75,77,80,70,64,-60.31,34,29.0,8.0,-964.0
12.447,2,0,-13,0,0,0,75,77,80,70,64,-60.31,34,29.0,8.0,-964.0
12.499,2,0,-13,0,0,0,75,77,80,70,64,-60.25,34,58.0,-14.0,-994.0
12.562,2,0,-13,0,0,0,75,77,80,70,64,-60.25,34,58.0,-14.0,-994.0
12.625,3,0,-13,0,0,0,75,77,81,70,64,-60.23,34,43.0,0.0,-1023.0
12.688,3,0,-13,0,0,0,75,77,81,70,64,-60.19,34,17.0,16.0,-986.0
12.750,3,0,-13,0,0,0,75,77,81,70,64,-60.19,34,17.0,16.0,-986.0
12.813,3,0,-13,0,0,0,75,77,81,70,64,-60.27,35,53.0,1.0,-981.0
12.876,3,0,-13,0,0,0,75,77,82,70,64,-60.33,35,50.0,-5.0,-1029.0
12.939,3,0,-13,0,0,0,75,77,82,70,64,-60.33,35,50.0,-5.0,-1029.0
12.991,3,0,-13,0,0,0,75,77,82,70,64,-60.29,35,42.0,-8.0,-994.0
13.054,3,0,-13,0,0,0,75,77,82,70,64,-60.29,35,42.0,-8.0,-994.0
13.117,3,0,-13,0,0,0,75,77,83,70,64,-60.28,35,58.0,21.0,-963.0
13.180,3,0,-13,0,0,0,75,77,84,70,64,-60.26,35,29.0,21.0,-985.0
13.242,3,0,-13,0,0,0,75,77,84,70,64,-60.26,35,29.0,21.0,-985.0
13.305,3,-1,-13,0,0,0,76,77,84,70,64,-60.15,35,56.0,12.0,-998.0
13.368,3,-1,-13,0,0,0,76,77,84,70,64,-60.15,35,56.0,12.0,-998.0
13.431,3,-1,-13,0,0,0,76,77,84,70,64,-60.21,35,64.0,3.0,-975.0
13.483,4,-1,-13,0,0,0,76,77,85,70,64,-60.22,35,58.0,15.0,-992.0
13.546,4,-1,-13,0,0,0,76,77,85,70,64,-60.22,35,58.0,15.0,-992.0
13.609,4,0,-14,0,0,0,76,77,85,70,64,-60.2,35,60.0,9.0,-998.0
13.672,4,0,-14,0,0,0,76,77,85,70,64,-60.2,35,60.0,9.0,-998.0
13.734,4,0,-14,0,0,0,76,77,85,70,64,-60.21,35,51.0,-1.0,-993.0
13.797,3,0,-14,0,0,0,76,77,85,70,64,-60.21,36,57.0,-1.0,-1016.0
13.860,3,0,-14,0,0,0,76,77,85,70,64,-60.21,36,57.0,-1.0,-1016.0
13.922,3,0,-14,0,0,0,76,77,85,70,64,-60.2,36,50.0,0.0,-987.0
13.973,3,0,-14,0,0,0,76,77,85,70,64,-60.2,36,50.0,0.0,-987.0
14.037,3,0,-13,0,0,0,76,77,85,70,64,-60.22,36,76.0,-5.0,-1016.0
14.101,3,0,-13,0,0,0,76,77,85,70,64,-60.19,36,29.0,4.0,-981.0
14.163,3,0,-13,0,0,0,76,77,85,70,64,-60.19,36,29.0,4.0,-981.0
14.226,2,0,-13,0,0,0,76,77,84,70,64,-60.16,36,53.0,4.0,-1003.0
14.289,2,0,-13,0,0,0,76,77,84,70,64,-60.16,36,53.0,4.0,-1003.0
14.351,2,0,-14,0,0,0,75,78,83,70,64,-60.27,36,60.0,5.0,-1025.0
14.414,3,0,-14,0,0,0,75,78,83,70,64,-60.28,36,40.0,4.0,-1010.0
14.477,3,0,-14,0,0,0,75,78,83,70,64,-60.28,36,40.0,4.0,-1010.0
14.530,3,0,-14,0,0,0,75,78,83,70,64,-60.28,36,54.0,14.0,-1018.0
14.593,3,0,-14,0,0,0,75,78,83,70,64,-60.28,36,54.0,14.0,-1018.0
14.655,3,0,-14,0,0,0,75,78,82,70,64,-60.24,36,51.0,13.0,-1038.0
14.718,2,0,-14,0,0,0,75,78,81,70,64,-60.29,36,50.0,20.0,-1023.0
14.781,2,0,-14,0,0,0,75,78,81,70,64,-60.29,36,50.0,20.0,-1023.0
14.844,2,0,-14,0,0,0,75,78,81,70,64,-60.25,37,57.0,22.0,-1000.0
14.907,2,-1,-14,0,0,0,75,78,80,70,64,-60.24,37,41.0,15.0,-1033.0
14.969,2,-1,-14,0,0,0,75,78,80,70,64,-60.24,37,41.0,15.0,-1033.0
15.022,2,-1,-14,0,0,0,75,78,79,70,64,-60.25,37,8.0,37.0,-991.0
15.085,2,-1,-14,0,0,0,75,78,79,70,64,-60.25,37,8.0,37.0,-991.0
15.148,2,-1,-14,0,0,0,75,78,79,70,64,-60.29,37,23.0,26.0,-1024.0
15.211,2,-2,-14,0,0,0,75,78,78,70,64,-60.28,37,15.0,37.0,-995.0
15.273,2,-2,-14,0,0,0,75,78,78,70,64,-60.28,37,15.0,37.0,-995.0
15.336,2,-2,-14,0,0,0,75,78,77,60,64,-60.27,37,27.0,30.0,-984.0
15.399,2,-2,-14,0,0,0,75,78,77,60,64,-60.27,37,27.0,30.0,-984.0
15.461,1,-2,-14,0,0,0,75,78,77,60,64,-60.31,37,26.0,29.0,-1027.0
15.513,1,-2,-14,0,0,0,75,78,77,60,64,-60.31,37,26.0,29.0,-1027.0
15.576,1,-2,-13,0,0,0,75,78,77,60,64,-60.29,37,24.0,30.0,-1021.0
15.639,1,-1,-13,0,0,0,75,78,77,60,64,-60.31,37,21.0,17.0,-1042.0
15.702,1,-1,-13,0,0,0,75,78,77,60,64,-60.31,37,21.0,17.0,-1042.0
15.764,0,-2,-13,0,0,0,75,78,77,60,64,-60.25,37,22.0,27.0,-1004.0
15.827,0,-2,-13,0,0,0,75,78,78,60,64,-60.29,38,14.0,34.0,-1034.0
15.890,0,-2,-13,0,0,0,75,78,78,60,64,-60.33,38,27.0,23.0,-1025.0
15.953,0,-2,-13,0,0,0,75,78,78,60,64,-60.33,38,27.0,23.0,-1025.0
16.004,0,-2,-13,0,0,0,75,78,79,60,64,-60.26,38,-10.0,34.0,-947.0
16.068,0,-2,-13,0,0,0,75,78,79,60,64,-60.26,38,-10.0,34.0,-947.0
16.131,0,-1,-13,0,0,0,75,78,80,60,64,-60.28,38,10.0,20.0,-1013.0
16.194,1,-1,-13,0,0,0,75,78,81,60,64,-60.23,38,28.0,6.0,-974.0
16.257,1,-1,-13,0,0,0,75,78,81,60,64,-60.23,38,28.0,6.0,-974.0
16.320,1,-1,-13,0,0,0,75,78,81,60,64,-60.23,38,28.0,6.0,-974.0
16.383,1,-1,-13,0,0,0,75,78,82,70,64,-60.29,38,29.0,11.0,-1001.0
16.446,2,-1,-13,0,0,0,75,78,82,70,64,-60.27,38,52.0,-3.0,-1026.0
16.509,2,0,-13,0,0,0,75,78,83,70,64,-60.27,38,20.0,0.0,-952.0
16.561,2,0,-13,0,0,0,75,78,83,70,64,-60.27,38,20.0,0.0,-952.0
16.623,2,0,-13,0,0,0,75,78,83,70,64,-60.22,38,3.0,11.0,-938.0
16.686,2,0,-13,0,0,0,75,78,83,70,64,-60.22,38,3.0,11.0,-938.0
16.749,2,0,-13,0,0,0,75,78,83,70,64,-60.19,39,24.0,20.0,-966.0
16.812,2,0,-13,0,0,1,75,78,82,70,64,-60.29,39,24.0,10.0,-906.0
16.874,2,0,-13,0,0,1,75,78,82,70,64,-60.29,39,24.0,10.0,-906.0
16.938,1,0,-13,0,0,2,75,78,81,60,64,-60.26,39,26.0,13.0,-910.0
17.000,1,0,-13,0,0,2,75,78,81,60,64,-60.26,39,26.0,13.0,-910.0
17.053,1,0,-13,0,0,3,75,78,78,60,64,-60.22,39,38.0,14.0,-928.0
17.115,1,0,-13,0,0,4,75,78,75,60,64,-60.22,39,6.0,27.0,-917.0
17.178,1,0,-13,0,0,4,75,78,75,60,64,-60.22,39,6.0,27.0,-917.0
17.241,1,0,-13,0,0,4,75,78,71,60,64,-60.37,39,32.0,18.0,-976.0
17.304,1,0,-13,0,0,4,75,78,71,60,64,-60.37,39,32.0,18.0,-976.0
17.366,2,0,-13,0,0,4,75,77,67,50,64,-60.38,39,28.0,23.0,-1019.0
17.429,2,-1,-13,0,0,4,75,77,62,50,64,-60.41,39,8.0,35.0,-1032.0
17.492,2,-1,-13,0,0,4,75,77,62,50,64,-60.41,39,8.0,35.0,-1032.0
17.545,2,-1,-13,0,0,4,75,77,57,40,64,-60.44,39,22.0,32.0,-991.0
17.607,2,-1,-13,0,0,4,75,77,57,40,64,-60.44,39,22.0,32.0,-991.0
