time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.706,2,2,-99,0,0,-4,76,78,57,50,46,-59.6,83,68.0,-36.0,-919.0
1.764,1,1,-99,0,0,-3,77,79,61,50,46,-59.54,83,29.0,-35.0,-901.0
1.815,1,2,-99,0,0,-2,77,79,65,50,46,-59.46,84,35.0,-33.0,-898.0
1.874,1,2,-99,0,0,-2,77,79,65,50,46,-59.46,84,35.0,-33.0,-898.0
1.932,1,1,-99,0,0,-2,77,79,67,50,46,-59.43,84,20.0,-30.0,-918.0
1.990,1,1,-99,0,0,-2,77,79,67,50,46,-59.43,84,20.0,-30.0,-918.0
2.048,1,1,-99,0,0,-1,77,79,69,60,46,-59.45,84,34.0,-39.0,-963.0
2.106,1,1,-99,0,0,-1,77,79,69,60,46,-59.45,84,34.0,-39.0,-963.0
2.171,1,2,-99,0,0,-1,77,79,71,60,46,-59.52,84,38.0,-35.0,-980.0
2.229,1,2,-99,0,0,0,77,79,73,60,46,-59.47,84,33.0,-30.0,-1003.0
2.279,1,2,-99,0,0,0,77,79,73,60,46,-59.47,84,33.0,-30.0,-1003.0
2.338,1,2,-99,0,0,0,77,79,74,60,46,-59.39,84,47.0,-43.0,-1016.0
2.397,1,2,-99,0,0,0,77,79,74,60,46,-59.39,84,47.0,-43.0,-1016.0
2.455,1,2,-99,0,0,0,77,79,76,60,46,-59.44,84,5.0,-29.0,-1001.0
2.514,1,2,-99,0,0,0,77,79,76,60,46,-59.44,84,5.0,-29.0,-1001.0
2.572,1,2,-99,0,0,0,77,79,77,60,46,-59.47,84,44.0,-43.0,-1003.0
2.637,1,2,-99,0,0,0,77,79,78,60,46,-59.38,84,28.0,-38.0,-961.0
2.695,1,2,-99,0,0,0,77,79,78,60,46,-59.38,84,28.0,-38.0,-961.0
2.754,1,2,-99,0,0,0,76,78,79,60,46,-59.4,84,54.0,-34.0,-976.0
2.812,1,1,-99,0,0,0,76,78,81,70,46,-59.47,85,30.0,-23.0,-992.0
2.872,1,1,-99,0,0,0,76,78,81,70,46,-59.47,85,30.0,-23.0,-992.0
2.930,1,1,-99,0,0,0,76,78,81,70,46,-59.47,85,30.0,-23.0,-992.0
2.988,2,1,-99,0,0,0,76,78,82,70,46,-59.39,85,35.0,-36.0,-986.0
3.039,2,1,-99,0,0,0,76,78,83,70,46,-59.36,85,30.0,-23.0,-998.0
3.089,2,1,-99,0,0,0,76,78,83,70,46,-59.36,85,30.0,-23.0,-998.0
3.154,2,1,-99,0,0,0,76,78,85,70,46,-59.36,85,55.0,-34.0,-962.0
3.212,2,1,-99,0,0,0,76,78,85,70,46,-59.36,85,55.0,-34.0,-962.0
3.278,2,1,-99,0,0,0,76,78,85,70,46,-59.29,85,63.0,-34.0,-1002.0
3.336,2,1,-99,0,0,0,76,78,86,70,46,-59.29,85,15.0,-31.0,-965.0
3.395,2,1,-99,0,0,0,76,78,86,70,46,-59.29,85,15.0,-31.0,-965.0
3.453,2,1,-99,0,0,0,76,78,86,70,46,-59.29,85,15.0,-31.0,-965.0
3.512,2,2,-99,0,0,0,76,78,86,70,46,-59.33,85,36.0,-42.0,-973.0
3.571,2,1,-99,0,0,0,76,78,86,70,46,-59.3,85,75.0,-37.0,-1001.0
3.629,2,1,-99,0,0,0,76,78,86,70,46,-59.3,85,75.0,-37.0,-1001.0
3.692,2,1,-99,0,0,0,76,78,86,70,46,-59.29,85,27.0,-26.0,-986.0
3.750,1,1,-99,0,0,0,77,79,86,70,46,-59.35,85,46.0,-25.0,-960.0
3.808,1,1,-99,0,0,0,77,79,86,70,46,-59.35,85,46.0,-25.0,-960.0
3.867,1,1,-99,0,0,0,77,79,86,70,46,-59.35,85,46.0,-25.0,-960.0
3.925,1,1,-99,0,0,0,77,79,86,70,46,-59.35,86,29.0,-38.0,-995.0
3.983,2,1,-99,0,0,0,77,79,85,70,46,-59.32,86,33.0,-34.0,-985.0
4.034,2,1,-99,0,0,0,77,79,85,70,46,-59.32,86,33.0,-34.0,-985.0
4.091,2,1,-99,0,0,0,77,79,85,70,46,-59.39,86,66.0,-37.0,-966.0
4.150,2,1,-99,0,0,0,77,79,85,70,46,-59.38,86,66.0,-34.0,-1018.0
4.214,2,1,-99,0,0,0,77,79,85,70,46,-59.38,86,66.0,-34.0,-1018.0
4.265,2,1,-99,0,0,0,77,79,85,70,46,-59.38,86,66.0,-34.0,-1018.0
4.323,3,1,-99,0,0,0,77,79,85,70,46,-59.37,86,83.0,-40.0,-1019.0
4.380,3,1,-99,0,0,0,77,79,85,70,46,-59.33,86,29.0,-21.0,-989.0
4.438,4,1,-99,0,0,0,77,79,86,70,46,-59.37,86,41.0,-21.0,-983.0
4.489,4,1,-99,0,0,0,77,79,86,70,46,-59.37,86,41.0,-21.0,-983.0
4.539,3,1,-99,0,0,0,77,79,85,70,46,-59.36,86,51.0,-12.0,-1001.0
4.598,3,1,-99,0,0,0,77,79,85,70,46,-59.3,86,55.0,-17.0,-974.0
4.649,3,1,-99,0,0,0,77,79,85,70,46,-59.3,86,55.0,-17.0,-974.0
4.713,3,1,-99,0,0,0,76,78,85,70,46,-59.33,86,67.0,-11.0,-996.0
4.772,3,1,-99,0,0,0,76,78,85,70,46,-59.33,86,67.0,-11.0,-996.0
4.830,2,0,-99,0,0,0,76,78,85,70,46,-59.34,87,48.0,1.0,-1014.0
4.881,2,0,-99,0,0,0,76,78,85,70,46,-59.34,87,48.0,1.0,-1014.0
4.939,3,0,-99,0,0,0,76,78,84,70,46,-59.35,87,36.0,-1.0,-1031.0
4.998,3,0,-99,0,0,0,76,78,84,70,46,-59.35,87,36.0,-1.0,-1031.0
5.056,3,0,-99,0,0,0,76,78,84,70,46,-59.35,87,36.0,-1.0,-1031.0
5.114,2,0,-99,0,0,0,76,78,85,70,46,-59.36,87,14.0,7.0,-1004.0
5.165,2,0,-99,0,0,0,76,78,85,70,46,-59.36,87,14.0,7.0,-1004.0
5.230,2,0,-99,0,0,0,76,78,84,70,46,-59.43,87,48.0,-12.0,-1007.0
5.280,2,0,-99,0,0,0,76,78,84,70,46,-59.43,87,48.0,-12.0,-1007.0
5.331,2,0,-99,0,0,0,76,78,84,70,46,-59.4,87,51.0,1.0,-963.0
5.389,2,0,-99,0,0,0,76,78,84,70,46,-59.4,87,51.0,1.0,-963.0
5.440,2,0,-99,0,0,0,76,78,83,70,46,-59.36,87,44.0,-4.0,-1009.0
5.498,2,0,-99,0,0,0,76,78,83,70,46,-59.36,87,44.0,-4.0,-1009.0
5.556,2,0,-99,0,0,0,76,78,83,70,46,-59.4,87,39.0,-3.0,-1009.0
5.613,2,0,-99,0,0,0,76,78,83,70,46,-59.4,87,39.0,-3.0,-1009.0
5.672,2,0,-99,0,0,0,76,78,83,70,46,-59.47,87,40.0,-15.0,-991.0
5.728,3,0,-99,0,0,0,76,79,82,70,46,-59.38,87,48.0,-30.0,-968.0
5.787,3,0,-99,0,0,0,76,79,82,70,46,-59.38,87,48.0,-30.0,-968.0
5.838,3,0,-99,0,0,0,76,79,82,70,46,-59.47,88,37.0,-14.0,-1014.0
5.889,3,0,-99,0,0,0,76,79,82,70,46,-59.47,88,37.0,-14.0,-1014.0
5.955,2,0,-99,0,0,0,76,79,81,70,46,-59.41,88,41.0,-15.0,-1027.0
6.014,2,0,-99,0,0,0,76,79,81,70,46,-59.41,88,41.0,-15.0,-1027.0
6.073,2,0,-99,0,0,0,76,79,82,70,46,-59.53,88,67.0,-27.0,-1016.0
6.132,2,1,-99,0,0,0,76,79,82,70,46,-59.42,88,66.0,-24.0,-998.0
6.195,2,1,-99,0,0,0,76,79,82,70,46,-59.42,88,66.0,-24.0,-998.0
6.246,3,1,-99,0,0,0,76,79,82,70,46,-59.4,88,70.0,-32.0,-1009.0
6.305,3,1,-99,0,0,0,76,79,82,70,46,-59.4,88,70.0,-32.0,-1009.0
6.363,3,1,-99,0,0,0,76,79,83,70,46,-59.48,88,58.0,-28.0,-964.0
6.422,3,1,-99,0,0,0,76,79,83,70,46,-59.48,88,58.0,-28.0,-964.0
6.480,3,1,-99,0,0,0,76,79,83,70,46,-59.47,88,48.0,-16.0,-989.0
6.539,3,1,-99,0,0,0,76,79,83,70,46,-59.44,88,89.0,-19.0,-1015.0
6.604,3,1,-99,0,0,0,76,79,83,70,46,-59.44,88,89.0,-19.0,-1015.0
6.662,3,1,-99,0,0,0,76,79,83,70,46,-59.43,88,54.0,-4.0,-995.0
6.726,3,1,-99,0,0,0,76,79,83,70,46,-59.43,88,54.0,-4.0,-995.0
6.792,3,1,-99,0,0,0,75,78,83,70,46,-59.45,88,55.0,-30.0,-1000.0
6.850,3,1,-99,0,0,0,75,78,83,70,46,-59.46,89,15.0,-19.0,-943.0
6.908,3,1,-99,0,0,0,75,78,83,70,46,-59.46,89,15.0,-19.0,-943.0
6.966,3,0,-99,0,0,0,75,78,83,70,46,-59.46,89,67.0,-23.0,-1019.0
7.016,3,0,-99,0,0,0,75,78,83,70,46,-59.46,89,67.0,-23.0,-1019.0
7.074,2,1,-99,0,0,0,75,78,84,70,46,-59.43,89,48.0,-19.0,-1016.0
7.125,2,1,-99,0,0,0,75,78,84,70,46,-59.43,89,48.0,-19.0,-1016.0
7.183,2,1,-99,0,0,0,75,78,84,70,46,-59.52,89,56.0,-14.0,-959.0
7.241,2,1,-99,0,0,0,75,78,84,70,46,-59.52,89,56.0,-14.0,-959.0
7.299,2,0,-99,0,0,0,75,78,84,70,46,-59.56,89,53.0,-22.0,-1035.0
7.358,2,1,-99,0,0,0,75,78,82,70,46,-59.46,89,80.0,-25.0,-980.0
7.416,2,1,-99,0,0,0,75,78,82,70,46,-59.46,89,80.0,-25.0,-980.0
7.466,3,1,-99,0,0,0,75,78,82,70,46,-59.47,89,45.0,-26.0,-1031.0
7.525,3,1,-99,0,0,0,75,78,82,70,46,-59.47,89,45.0,-26.0,-1031.0
7.583,3,1,-99,0,0,0,75,78,81,70,46,-59.44,89,35.0,-33.0,-977.0
7.642,3,1,-99,0,0,0,75,78,81,70,46,-59.44,89,35.0,-33.0,-977.0
7.700,3,1,-99,0,0,0,75,78,81,70,46,-59.42,89,36.0,-25.0,-986.0
7.756,3,1,-99,0,0,0,75,78,81,70,46,-59.42,89,36.0,-25.0,-986.0
7.814,2,1,-98,0,0,0,75,77,80,70,46,-59.49,89,21.0,-30.0,-1011.0
7.880,2,1,-98,0,0,0,75,77,79,70,46,-59.41,90,12.0,-24.0,-986.0
7.938,2,1,-98,0,0,0,75,77,79,70,46,-59.41,90,12.0,-24.0,-986.0
7.997,2,1,-98,0,0,0,75,77,78,70,46,-59.45,90,46.0,-42.0,-991.0
8.048,2,1,-98,0,0,0,75,77,78,70,46,-59.45,90,46.0,-42.0,-991.0
8.098,1,2,-98,0,0,0,75,77,77,70,46,-59.49,90,27.0,-41.0,-1012.0
8.157,1,2,-98,0,0,0,75,77,76,70,46,-59.49,90,22.0,-44.0,-1021.0
8.215,1,2,-98,0,0,0,75,77,76,70,46,-59.49,90,22.0,-44.0,-1021.0
8.273,1,2,-98,0,0,0,75,77,76,70,46,-59.49,90,22.0,-44.0,-1021.0
8.323,1,2,-99,0,0,0,75,77,75,60,46,-59.51,90,-6.0,-35.0,-981.0
8.383,1,2,-99,0,0,0,75,77,75,60,46,-59.51,90,-6.0,-35.0,-981.0
8.441,1,2,-99,0,0,0,75,77,75,60,46,-59.51,90,-6.0,-35.0,-981.0
8.500,1,2,-99,0,0,0,75,77,75,60,46,-59.4,90,-14.0,-27.0,-995.0
8.558,0,2,-99,0,0,0,75,77,76,60,46,-59.37,90,14.0,-47.0,-1022.0
8.608,0,2,-99,0,0,0,75,77,76,60,46,-59.37,90,14.0,-47.0,-1022.0
8.658,0,2,-99,0,0,0,75,77,76,60,46,-59.41,90,12.0,-37.0,-1003.0
8.717,0,2,-99,0,0,0,75,77,76,60,46,-59.41,90,12.0,-37.0,-1003.0
8.781,0,2,-99,0,0,0,75,77,76,60,46,-59.48,90,-7.0,-32.0,-1025.0
8.832,0,2,-99,0,0,0,75,77,77,60,46,-59.45,91,-1.0,-38.0,-976.0
8.882,0,2,-99,0,0,0,75,77,77,60,46,-59.45,91,-1.0,-38.0,-976.0
8.940,0,2,-99,0,0,0,75,77,77,60,46,-59.45,91,-1.0,-38.0,-976.0
8.997,0,1,-99,0,0,0,75,77,77,60,46,-59.4,91,0.0,-19.0,-999.0
9.055,0,1,-99,0,0,0,75,77,77,70,46,-59.49,91,9.0,-26.0,-985.0
9.114,0,1,-99,0,0,0,75,77,77,70,46,-59.49,91,9.0,-26.0,-985.0
9.172,0,1,-99,0,0,0,75,77,77,70,46,-59.49,91,9.0,-26.0,-985.0
9.231,0,1,-99,0,0,0,75,77,78,70,46,-59.54,91,9.0,-36.0,-989.0
9.296,0,1,-99,0,0,0,75,77,78,70,46,-59.37,91,13.0,-36.0,-1007.0
9.346,0,1,-99,0,0,0,75,77,78,70,46,-59.37,91,13.0,-36.0,-1007.0
9.404,0,1,-99,0,0,0,75,77,78,70,46,-59.4,91,3.0,-39.0,-989.0
9.463,0,1,-99,0,0,0,75,77,79,70,46,-59.35,91,16.0,-42.0,-1009.0
9.513,0,1,-99,0,0,0,75,77,79,70,46,-59.35,91,16.0,-42.0,-1009.0
9.564,0,1,-99,0,0,0,75,77,79,70,46,-59.35,91,16.0,-42.0,-1009.0
9.615,0,2,-99,0,0,0,75,77,79,70,46,-59.39,91,41.0,-41.0,-1016.0
9.674,1,1,-99,0,0,0,75,77,79,70,46,-59.4,91,8.0,-37.0,-996.0
9.733,1,1,-99,0,0,0,75,77,79,70,46,-59.4,91,8.0,-37.0,-996.0
9.797,1,1,-99,0,0,0,75,77,79,70,46,-59.4,91,8.0,-37.0,-996.0
9.855,1,2,-99,0,0,0,75,77,80,70,46,-59.46,92,12.0,-44.0,-999.0
9.914,1,2,-99,0,0,0,75,77,80,70,46,-59.46,92,12.0,-44.0,-999.0
9.964,1,2,-99,0,0,0,75,77,80,70,46,-59.46,92,12.0,-44.0,-999.0
10.023,0,2,-99,0,0,0,75,77,80,70,46,-59.42,92,-6.0,-43.0,-975.0
10.081,0,1,-99,0,0,0,75,77,81,70,46,-59.33,92,7.0,-37.0,-1010.0
10.139,0,1,-99,0,0,0,75,77,81,70,46,-59.33,92,7.0,-37.0,-1010.0
10.196,0,1,-99,0,0,0,75,77,81,70,46,-59.33,92,7.0,-37.0,-1010.0
10.252,0,2,-99,0,0,0,75,77,81,70,46,-59.29,92,2.0,-36.0,-1018.0
10.310,0,1,-99,0,0,0,75,77,81,70,46,-59.3,92,18.0,-32.0,-996.0
10.369,0,2,-99,0,0,0,75,77,82,70,46,-59.29,92,-14.0,-29.0,-981.0
10.428,0,2,-99,0,0,0,75,77,82,70,46,-59.29,92,-14.0,-29.0,-981.0
10.486,0,1,-99,0,0,0,75,77,82,70,46,-59.33,92,-2.0,-35.0,-988.0
10.537,0,1,-99,0,0,0,75,77,82,70,46,-59.33,92,-2.0,-35.0,-988.0
10.596,0,1,-99,0,0,0,75,77,82,70,46,-59.33,92,-2.0,-35.0,-988.0
10.646,0,1,-99,0,0,0,75,77,83,70,46,-59.34,92,-3.0,-38.0,-1047.0
10.696,0,1,-99,0,0,0,75,77,83,70,46,-59.33,92,23.0,-35.0,-982.0
10.762,0,1,-99,0,0,0,75,77,83,70,46,-59.33,92,23.0,-35.0,-982.0
10.821,0,1,-99,0,0,0,75,77,83,70,46,-59.35,92,19.0,-34.0,-982.0
10.871,0,1,-99,0,0,0,75,77,83,70,46,-59.35,92,19.0,-34.0,-982.0
10.930,0,1,-99,0,0,0,75,77,83,70,46,-59.35,92,19.0,-34.0,-982.0
10.988,1,1,-99,0,0,0,75,77,83,70,46,-59.38,93,13.0,-47.0,-983.0
11.039,1,1,-99,0,0,0,75,77,83,70,46,-59.38,93,13.0,-47.0,-983.0
11.097,0,1,-99,0,0,0,75,77,84,70,46,-59.34,93,0.0,-37.0,-1030.0
11.156,0,1,-99,0,0,0,75,77,84,70,46,-59.34,93,0.0,-37.0,-1030.0
11.214,1,1,-99,0,0,0,75,77,84,70,46,-59.34,93,19.0,-40.0,-1000.0
11.280,1,1,-99,0,0,0,75,77,84,70,46,-59.37,93,9.0,-36.0,-989.0
11.338,1,1,-99,0,0,0,75,77,84,70,46,-59.37,93,9.0,-36.0,-989.0
11.397,0,1,-99,0,0,0,75,77,84,70,46,-59.4,93,-10.0,-33.0,-1008.0
11.447,0,1,-99,0,0,0,75,77,84,70,46,-59.4,93,-10.0,-33.0,-1008.0
11.506,0,1,-99,0,0,0,75,77,84,70,46,-59.4,93,-10.0,-33.0,-1008.0
11.564,0,1,-99,0,0,0,75,77,84,70,46,-59.33,93,0.0,-27.0,-975.0
11.615,0,1,-99,0,0,0,75,77,84,70,46,-59.35,93,19.0,-27.0,-974.0
11.665,0,1,-99,0,0,0,75,77,84,70,46,-59.35,93,19.0,-27.0,-974.0
11.716,1,1,-99,0,0,0,75,77,85,70,46,-59.25,93,5.0,-23.0,-985.0
11.774,1,1,-99,0,0,0,75,77,85,70,46,-59.25,93,5.0,-23.0,-985.0
11.840,1,1,-99,0,0,0,75,77,85,70,46,-59.25,93,5.0,-23.0,-985.0
11.898,1,1,-99,0,0,0,75,77,85,70,46,-59.4,94,8.0,-39.0,-1004.0
11.958,1,1,-99,0,0,0,75,77,85,70,46,-59.4,94,8.0,-39.0,-1004.0
12.015,1,1,-99,0,0,0,75,77,85,70,46,-59.4,94,8.0,-39.0,-1004.0
12.073,1,1,-99,0,0,0,75,77,85,70,46,-59.4,94,8.0,-39.0,-1004.0
12.132,1,1,-99,0,0,0,75,77,84,70,46,-59.38,94,-9.0,-22.0,-972.0
12.182,1,1,-99,0,0,0,75,77,85,70,46,-59.41,94,7.0,-25.0,-1014.0
12.241,1,1,-99,0,0,0,75,77,85,70,46,-59.41,94,7.0,-25.0,-1014.0
12.306,0,1,-99,0,0,0,75,77,85,70,46,-59.33,94,9.0,-25.0,-999.0
12.356,0,1,-99,0,0,0,75,77,85,70,46,-59.41,94,11.0,-35.0,-998.0
12.414,0,1,-99,0,0,0,75,77,85,70,46,-59.41,94,11.0,-35.0,-998.0
12.472,1,1,-99,0,0,0,75,77,85,70,46,-59.33,94,-20.0,-34.0,-998.0
12.530,1,1,-99,0,0,0,75,77,85,70,46,-59.33,94,-20.0,-34.0,-998.0
12.589,1,1,-99,0,0,0,75,77,85,70,46,-59.41,94,-2.0,-28.0,-995.0
12.648,1,1,-99,0,0,0,75,77,85,70,46,-59.41,94,-2.0,-28.0,-995.0
12.706,0,1,-99,0,0,0,75,77,85,70,46,-59.38,94,15.0,-33.0,-993.0
12.764,0,1,-99,0,0,0,74,77,85,70,46,-59.43,95,31.0,-28.0,-992.0
12.820,0,1,-99,0,0,0,74,77,85,70,46,-59.43,95,31.0,-28.0,-992.0
12.871,0,1,-99,0,0,0,74,77,85,70,46,-59.43,95,31.0,-28.0,-992.0
12.929,1,1,-99,0,0,0,74,77,85,70,46,-59.37,95,36.0,-36.0,-995.0
12.979,1,1,-99,0,0,0,74,77,85,70,46,-59.38,95,11.0,-37.0,-991.0
13.045,1,1,-99,0,0,0,74,77,85,70,46,-59.38,95,11.0,-37.0,-991.0
13.104,0,1,-99,0,0,0,74,77,85,70,46,-59.35,95,-7.0,-26.0,-979.0
13.163,0,1,-99,0,0,0,74,77,85,70,46,-59.35,95,-7.0,-26.0,-979.0
13.222,0,1,-99,0,0,0,74,77,85,70,46,-59.35,95,-3.0,-27.0,-995.0
13.280,0,1,-99,0,0,0,74,77,84,70,46,-59.37,95,-10.0,-34.0,-992.0
13.337,0,1,-99,0,0,0,74,77,84,70,46,-59.37,95,-10.0,-34.0,-992.0
13.395,0,1,-99,0,0,0,74,77,84,70,46,-59.34,95,-22.0,-33.0,-977.0
13.454,0,1,-99,0,0,0,74,77,84,70,46,-59.34,95,-22.0,-33.0,-977.0
13.512,0,1,-99,0,0,0,74,77,84,70,46,-59.4,95,29.0,-38.0,-1027.0
13.570,0,1,-99,0,0,0,74,77,84,70,46,-59.4,95,29.0,-38.0,-1027.0
13.627,0,1,-99,0,0,0,74,77,83,70,46,-59.4,95,13.0,-39.0,-997.0
13.678,0,1,-99,0,0,0,74,77,83,70,46,-59.35,95,-12.0,-24.0,-973.0
13.737,0,1,-99,0,0,0,74,77,83,70,46,-59.35,95,-12.0,-24.0,-973.0
13.787,0,1,-99,0,0,0,74,77,82,70,46,-59.37,96,-15.0,-30.0,-993.0
13.844,0,1,-99,0,0,0,74,77,82,70,46,-59.37,96,-15.0,-30.0,-993.0
13.903,0,1,-99,0,0,0,74,77,82,70,46,-59.37,96,-15.0,-30.0,-993.0
13.962,0,1,-99,0,0,0,74,77,82,70,46,-59.43,96,15.0,-34.0,-992.0
14.020,0,1,-99,0,0,0,74,77,82,70,46,-59.28,96,-25.0,-19.0,-1012.0
14.078,0,1,-99,0,0,0,74,77,82,70,46,-59.28,96,-25.0,-19.0,-1012.0
14.137,0,1,-99,0,0,0,74,77,81,70,46,-59.32,96,-16.0,-15.0,-1004.0
14.195,0,1,-99,0,0,0,74,77,81,70,46,-59.34,96,2.0,-26.0,-982.0
14.245,0,1,-99,0,0,0,74,77,81,70,46,-59.34,96,2.0,-26.0,-982.0
14.305,0,1,-99,0,0,0,74,77,81,70,46,-59.34,96,2.0,-26.0,-982.0
14.360,0,1,-99,0,0,0,74,77,81,70,46,-59.4,96,10.0,-20.0,-1007.0
14.418,0,1,-99,0,0,0,74,77,80,70,46,-59.37,96,9.0,-34.0,-984.0
14.477,0,1,-99,0,0,0,74,77,80,70,46,-59.37,96,9.0,-34.0,-984.0
14.543,0,1,-99,0,0,0,74,77,80,70,46,-59.41,96,3.0,-21.0,-1006.0
14.601,0,1,-99,0,0,0,74,77,80,70,46,-59.41,96,3.0,-21.0,-1006.0
14.658,1,1,-99,0,0,0,74,77,80,70,46,-59.36,96,13.0,-35.0,-991.0
14.724,0,1,-99,0,0,0,74,77,80,70,46,-59.38,96,7.0,-29.0,-1020.0
14.782,0,1,-99,0,0,0,74,77,80,70,46,-59.38,96,7.0,-29.0,-1020.0
14.847,0,1,-99,0,0,0,74,76,79,70,46,-59.31,97,21.0,-24.0,-995.0
14.906,1,1,-99,0,0,0,74,76,79,70,46,-59.29,97,22.0,-30.0,-1015.0
14.964,1,1,-99,0,0,0,74,76,79,70,46,-59.29,97,22.0,-30.0,-1015.0
15.023,1,1,-99,0,0,0,74,76,79,70,46,-59.29,97,22.0,-30.0,-1015.0
15.082,0,0,-99,0,0,0,74,76,79,70,46,-59.33,97,10.0,-23.0,-998.0
15.140,0,0,-99,0,0,0,74,76,79,70,46,-59.37,97,17.0,-21.0,-1023.0
15.191,0,0,-99,0,0,0,74,76,79,70,46,-59.37,97,17.0,-21.0,-1023.0
15.249,1,0,-99,0,0,0,74,76,79,70,46,-59.35,97,7.0,0.0,-996.0
15.308,1,0,-99,0,0,0,74,76,79,70,46,-59.49,97,-2.0,-11.0,-986.0
15.372,1,0,-99,0,0,0,74,76,79,70,46,-59.49,97,-2.0,-11.0,-986.0
15.431,1,0,-99,0,0,0,74,76,79,70,46,-59.49,97,-2.0,-11.0,-986.0
15.490,1,0,-99,0,0,0,74,76,79,70,46,-59.46,97,42.0,-15.0,-1003.0
15.548,1,0,-99,0,0,0,74,76,79,70,46,-59.38,97,34.0,-1.0,-975.0
15.598,1,0,-99,0,0,0,74,76,79,70,46,-59.38,97,34.0,-1.0,-975.0
15.648,1,0,-99,0,0,0,74,76,79,70,46,-59.38,97,34.0,-1.0,-975.0
15.708,1,0,-99,0,0,0,74,76,79,70,46,-59.38,97,27.0,0.0,-985.0
15.773,0,-2,-97,0,0,0,74,76,79,70,46,-59.34,97,-8.0,7.0,-993.0
15.839,0,-2,-97,0,0,0,74,76,79,70,46,-59.34,97,-8.0,7.0,-993.0
15.904,0,0,-76,6,0,2,74,76,78,70,46,-59.41,98,-5.0,-2.0,-990.0
15.955,4,-4,-64,5,0,0,74,76,79,60,46,-59.27,98,-63.0,-66.0,-1184.0
16.014,4,-4,-64,5,0,0,74,76,79,60,46,-59.27,98,-63.0,-66.0,-1184.0
16.064,4,-4,-60,3,0,0,74,76,80,60,46,-59.3,98,-73.0,-50.0,-1075.0
16.123,2,-4,-65,1,0,0,74,76,81,70,46,-59.29,98,-35.0,-39.0,-994.0
16.181,0,-4,-77,0,0,0,74,76,83,70,46,-59.4,98,21.0,-47.0,-995.0
16.231,0,-4,-77,0,0,0,74,76,83,70,46,-59.4,98,21.0,-47.0,-995.0
16.282,0,-4,-77,0,0,0,74,76,83,70,46,-59.4,98,21.0,-47.0,-995.0
