time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.718,0,-1,-122,1,0,-3,76,79,62,60,90,-59.68,1,22.0,12.0,-873.0
1.769,0,-1,-122,1,0,-3,76,79,62,60,90,-59.68,1,22.0,12.0,-873.0
1.819,0,-1,-122,1,0,-3,76,79,62,60,90,-59.68,1,22.0,12.0,-873.0
1.876,0,-3,-122,0,0,-2,76,79,66,60,90,-59.61,1,1.0,5.0,-928.0
1.927,0,-2,-122,0,0,-2,76,79,69,60,90,-59.57,1,1.0,21.0,-928.0
1.986,0,-2,-122,0,0,-2,76,79,69,60,90,-59.57,1,1.0,21.0,-928.0
2.045,0,-2,-122,0,0,-2,76,79,69,60,90,-59.57,1,1.0,21.0,-928.0
2.103,0,-2,-122,0,0,-2,76,79,69,60,90,-59.57,1,1.0,21.0,-928.0
2.161,0,-2,-122,0,0,-1,76,79,72,70,90,-59.45,1,-23.0,29.0,-971.0
2.220,0,-2,-122,0,0,0,76,79,73,70,90,-59.52,2,5.0,22.0,-992.0
2.270,0,-2,-122,0,0,0,76,79,73,70,90,-59.52,2,5.0,22.0,-992.0
2.335,0,-2,-122,0,0,0,76,79,74,70,90,-59.58,2,-29.0,25.0,-981.0
2.386,0,-2,-122,0,0,0,76,79,74,70,90,-59.58,2,-29.0,25.0,-981.0
2.444,0,-2,-122,0,0,0,76,79,74,70,90,-59.46,2,-5.0,31.0,-1019.0
2.502,0,-2,-122,0,0,0,76,79,74,70,90,-59.46,2,-5.0,31.0,-1019.0
2.562,0,-2,-122,0,0,0,76,79,74,70,90,-59.46,2,-5.0,31.0,-1019.0
2.620,0,-2,-122,0,0,0,76,78,75,70,89,-59.49,2,-4.0,23.0,-1003.0
2.670,0,-2,-122,0,0,0,76,78,75,70,89,-59.49,2,-4.0,23.0,-1003.0
2.728,0,-1,-122,0,0,0,76,78,76,70,89,-59.55,2,5.0,14.0,-1000.0
2.785,0,-1,-122,0,0,0,76,78,76,70,89,-59.55,2,5.0,14.0,-1000.0
2.842,0,-1,-122,0,0,0,76,78,76,70,89,-59.55,2,5.0,14.0,-1000.0
2.892,0,-1,-122,0,0,0,76,78,76,70,89,-59.58,2,-11.0,23.0,-1009.0
2.952,0,-1,-122,0,0,0,76,78,77,70,89,-59.48,2,-13.0,35.0,-1015.0
3.009,0,-1,-122,0,0,0,76,78,78,70,89,-59.47,2,-5.0,22.0,-1003.0
3.068,0,-1,-122,0,0,0,76,78,78,70,89,-59.47,2,-5.0,22.0,-1003.0
3.126,0,-1,-122,0,0,0,76,78,79,70,89,-59.56,2,-15.0,16.0,-994.0
3.185,0,-1,-122,0,0,0,76,78,80,70,89,-59.48,3,-17.0,30.0,-989.0
3.243,0,-1,-122,0,0,0,76,78,80,70,89,-59.48,3,-17.0,30.0,-989.0
3.294,0,-1,-122,0,0,0,76,78,80,70,89,-59.47,3,-15.0,21.0,-974.0
3.350,0,-1,-122,0,0,0,76,78,80,70,89,-59.47,3,-15.0,21.0,-974.0
3.409,0,-1,-122,0,0,0,76,78,81,70,89,-59.53,3,-34.0,21.0,-985.0
3.468,0,-1,-122,0,0,0,76,78,81,70,89,-59.53,3,-34.0,21.0,-985.0
3.527,0,-1,-122,0,0,0,75,78,81,70,89,-59.47,3,17.0,25.0,-1025.0
3.585,0,-1,-122,0,0,0,75,78,82,70,89,-59.59,3,0.0,13.0,-999.0
3.644,0,-1,-122,0,0,0,75,78,82,70,89,-59.59,3,0.0,13.0,-999.0
3.702,0,-1,-122,0,0,0,75,78,82,80,89,-59.5,3,-13.0,22.0,-996.0
3.761,0,-1,-122,0,0,0,75,78,82,80,89,-59.5,3,-13.0,22.0,-996.0
3.819,0,-1,-122,0,0,0,75,78,83,80,89,-59.47,3,6.0,23.0,-1010.0
3.877,0,-1,-122,0,0,0,75,78,83,80,89,-59.47,3,-9.0,20.0,-993.0
3.935,0,-1,-122,0,0,0,75,78,83,80,89,-59.47,3,-9.0,20.0,-993.0
3.992,0,-1,-122,0,0,0,75,78,83,80,89,-59.47,3,-9.0,20.0,-993.0
4.051,0,-1,-122,0,0,0,75,78,83,80,89,-59.48,3,-14.0,28.0,-993.0
4.101,0,-1,-122,0,0,0,75,78,83,80,89,-59.45,3,-4.0,21.0,-994.0
4.152,0,-1,-122,0,0,0,75,78,83,80,89,-59.45,3,-4.0,21.0,-994.0
4.203,0,-1,-122,0,0,0,75,78,83,80,89,-59.5,4,14.0,20.0,-1018.0
4.262,0,-1,-122,0,0,0,75,78,83,80,89,-59.5,4,14.0,20.0,-1018.0
4.328,0,-1,-122,0,0,0,75,78,83,80,89,-59.43,4,-21.0,31.0,-1000.0
4.384,0,-1,-122,0,0,0,75,78,83,80,89,-59.43,4,-21.0,31.0,-1000.0
4.434,0,-1,-122,0,0,0,75,78,82,80,89,-59.43,4,-43.0,29.0,-975.0
4.485,0,-1,-122,0,0,0,75,78,82,80,89,-59.49,4,-18.0,16.0,-995.0
4.544,0,-1,-122,0,0,0,75,78,82,80,89,-59.49,4,-18.0,16.0,-995.0
4.602,0,-1,-122,0,0,0,75,78,82,80,89,-59.49,4,-18.0,16.0,-995.0
4.660,0,-1,-122,0,0,0,75,78,82,80,89,-59.45,4,-1.0,18.0,-1011.0
4.717,0,-1,-122,0,0,0,75,78,82,80,89,-59.45,4,8.0,31.0,-1028.0
4.774,0,-1,-122,0,0,0,75,78,82,80,89,-59.45,4,8.0,31.0,-1028.0
4.840,0,-1,-122,0,0,0,75,78,83,80,89,-59.47,4,-12.0,23.0,-993.0
4.904,0,-1,-122,0,0,0,75,78,83,80,89,-59.45,4,11.0,32.0,-1050.0
4.962,0,-1,-122,0,0,0,75,78,83,80,89,-59.45,4,11.0,32.0,-1050.0
5.021,0,-1,-122,0,0,0,75,78,83,80,89,-59.45,4,11.0,32.0,-1050.0
5.079,0,-1,-122,0,0,0,75,78,83,80,89,-59.45,4,11.0,32.0,-1050.0
5.129,0,-1,-122,0,0,0,75,78,83,80,89,-59.42,4,9.0,18.0,-1000.0
5.188,0,-1,-122,0,0,0,75,78,83,80,89,-59.42,4,9.0,18.0,-1000.0
5.246,0,-1,-122,0,0,0,75,78,83,80,89,-59.44,5,-7.0,22.0,-1025.0
5.297,0,-1,-122,0,0,0,75,78,83,80,89,-59.44,5,-7.0,22.0,-1025.0
5.355,0,-1,-122,0,0,0,75,78,84,80,89,-59.41,5,19.0,5.0,-980.0
5.411,0,-1,-122,0,0,0,75,78,84,80,89,-59.48,5,1.0,35.0,-1024.0
5.461,0,-1,-122,0,0,0,75,78,84,80,89,-59.48,5,-14.0,29.0,-984.0
5.520,0,-1,-122,0,0,0,75,78,84,80,89,-59.48,5,-14.0,29.0,-984.0
5.570,0,-1,-122,0,0,0,75,78,84,80,89,-59.48,5,-14.0,29.0,-984.0
5.621,0,-1,-122,0,0,0,75,78,84,80,89,-59.48,5,-14.0,29.0,-984.0
5.680,0,-1,-122,0,0,0,75,78,84,80,88,-59.41,5,-2.0,20.0,-993.0
5.738,0,-1,-122,0,0,0,75,78,84,80,88,-59.41,5,-2.0,20.0,-993.0
5.796,0,-1,-122,0,0,0,75,78,84,80,88,-59.41,5,-2.0,20.0,-993.0
5.855,0,-1,-122,0,0,0,75,78,84,80,88,-59.49,5,-20.0,24.0,-989.0
5.919,0,-1,-122,0,0,0,75,78,84,80,88,-59.47,5,-5.0,28.0,-999.0
5.970,0,-1,-122,0,0,0,75,78,84,80,88,-59.47,5,-5.0,28.0,-999.0
6.021,0,-1,-122,0,0,0,75,78,84,80,88,-59.47,5,-5.0,28.0,-999.0
6.081,0,-1,-122,0,0,0,75,78,84,80,88,-59.47,5,-5.0,28.0,-999.0
6.138,0,-1,-122,0,0,0,75,78,84,80,88,-59.47,5,-5.0,28.0,-999.0
6.204,0,-1,-122,0,0,0,75,78,84,80,88,-59.5,6,0.0,23.0,-997.0
6.262,0,-1,-122,0,0,0,75,78,84,80,88,-59.5,6,0.0,23.0,-997.0
6.319,0,-1,-122,0,0,0,75,78,84,80,88,-59.5,6,0.0,23.0,-997.0
6.378,0,-1,-122,0,0,0,75,78,84,80,88,-59.45,6,3.0,26.0,-1008.0
6.444,0,-1,-122,0,0,0,75,78,84,80,88,-59.45,6,3.0,26.0,-1008.0
6.495,0,-1,-122,0,0,0,75,77,84,80,88,-59.41,6,-6.0,19.0,-998.0
6.553,0,-1,-122,0,0,0,75,77,84,80,88,-59.41,6,-6.0,19.0,-998.0
6.604,0,0,-122,0,0,0,75,77,84,80,88,-59.44,6,11.0,10.0,-981.0
6.663,0,0,-122,0,0,0,75,77,84,80,88,-59.44,6,11.0,10.0,-981.0
6.730,0,0,-122,0,0,0,75,77,84,80,88,-59.5,6,0.0,10.0,-989.0
6.788,0,0,-122,0,0,0,75,77,84,80,88,-59.48,6,-8.0,14.0,-982.0
6.847,0,0,-122,0,0,0,75,77,84,80,88,-59.48,6,-8.0,14.0,-982.0
6.906,0,0,-122,0,0,0,75,77,84,80,88,-59.53,6,7.0,19.0,-1015.0
6.962,0,0,-122,0,0,0,75,77,84,80,88,-59.53,6,7.0,19.0,-1015.0
7.012,0,0,-122,0,0,0,75,77,84,80,88,-59.46,6,28.0,21.0,-1020.0
7.063,0,0,-122,0,0,0,75,77,84,80,88,-59.46,6,28.0,21.0,-1020.0
7.121,0,0,-122,0,0,0,75,77,84,80,88,-59.44,6,6.0,20.0,-995.0
7.180,0,0,-122,0,0,0,75,77,84,80,88,-59.44,6,6.0,20.0,-995.0
7.238,0,-1,-122,0,0,0,75,77,84,80,88,-59.52,7,0.0,9.0,-977.0
7.296,0,-1,-122,0,0,0,75,77,84,80,88,-59.45,7,-23.0,21.0,-990.0
7.354,0,-1,-122,0,0,0,75,77,84,80,88,-59.45,7,-23.0,21.0,-990.0
7.419,0,-1,-122,0,0,0,75,77,84,80,88,-59.45,7,-23.0,21.0,-990.0
7.476,0,-1,-122,0,0,0,75,77,85,80,88,-59.44,7,19.0,17.0,-1010.0
7.534,0,-1,-122,0,0,0,74,77,85,80,88,-59.46,7,4.0,18.0,-1013.0
7.592,0,-1,-122,0,0,0,74,77,85,80,88,-59.46,7,4.0,18.0,-1013.0
7.651,0,-1,-122,0,0,0,74,77,85,80,88,-59.46,7,4.0,18.0,-1013.0
7.718,0,0,-122,0,0,0,74,77,85,80,87,-59.49,7,21.0,11.0,-1013.0
7.774,0,0,-122,0,0,0,74,77,85,80,87,-59.49,7,21.0,11.0,-1013.0
7.831,0,-1,-122,0,0,0,74,77,85,80,87,-59.5,7,0.0,16.0,-1006.0
7.889,0,-1,-122,0,0,0,74,77,85,80,87,-59.5,7,0.0,16.0,-1006.0
7.954,0,0,-122,0,0,0,74,77,86,80,87,-59.48,7,6.0,10.0,-997.0
8.005,0,0,-122,0,0,0,74,77,86,80,87,-59.48,7,6.0,10.0,-997.0
8.063,0,0,-122,0,0,0,74,77,86,80,87,-59.48,7,6.0,10.0,-997.0
8.122,0,0,-122,0,0,0,74,77,86,80,87,-59.36,7,-11.0,16.0,-986.0
8.179,0,0,-122,0,0,0,74,77,86,80,87,-59.36,7,-11.0,16.0,-986.0
8.238,0,0,-122,0,0,0,74,77,86,80,87,-59.36,7,-11.0,16.0,-986.0
8.288,0,0,-122,0,0,0,74,77,86,80,87,-59.36,7,-11.0,16.0,-986.0
8.347,0,0,-122,0,0,0,74,77,86,80,87,-59.36,7,-11.0,16.0,-986.0
8.405,0,-1,-122,0,0,0,74,77,87,80,87,-59.54,8,-3.0,19.0,-995.0
8.461,0,-1,-122,0,0,0,74,77,87,80,87,-59.47,8,-1.0,16.0,-987.0
8.519,0,-1,-122,0,0,0,74,77,87,80,87,-59.47,8,-1.0,16.0,-987.0
8.576,0,-1,-122,0,0,0,74,77,87,80,87,-59.47,8,-1.0,16.0,-987.0
8.634,0,0,-122,0,0,0,75,76,88,80,87,-59.45,8,6.0,13.0,-992.0
8.693,0,0,-122,0,0,0,75,76,88,80,87,-59.45,8,6.0,13.0,-992.0
8.752,0,0,-122,0,0,0,75,76,88,80,87,-59.42,8,42.0,3.0,-1002.0
8.809,0,0,-122,0,0,0,75,76,88,80,87,-59.42,8,42.0,3.0,-1002.0
8.860,0,0,-122,0,0,0,75,76,88,80,87,-59.42,8,42.0,3.0,-1002.0
8.911,0,0,-122,0,0,0,75,76,88,80,87,-59.42,8,42.0,3.0,-1002.0
8.968,0,0,-122,0,0,0,75,76,88,80,87,-59.42,8,42.0,3.0,-1002.0
9.027,0,0,-122,0,0,0,75,76,87,80,87,-59.43,8,17.0,12.0,-1000.0
9.077,0,0,-122,0,0,0,75,76,87,80,87,-59.48,8,6.0,12.0,-1010.0
9.128,0,0,-122,0,0,0,75,76,87,80,87,-59.48,8,6.0,12.0,-1010.0
9.178,0,0,-122,0,0,0,75,76,87,80,87,-59.48,8,6.0,12.0,-1010.0
9.237,0,0,-122,0,0,0,75,76,87,80,87,-59.45,9,5.0,7.0,-986.0
9.297,0,0,-122,0,0,0,75,76,87,80,87,-59.47,9,-17.0,15.0,-1000.0
9.355,0,0,-122,0,0,0,75,76,87,80,87,-59.47,9,-17.0,15.0,-1000.0
9.413,0,0,-122,0,0,0,75,76,87,80,87,-59.47,9,-17.0,15.0,-1000.0
9.478,0,0,-122,0,0,0,75,76,88,80,87,-59.47,9,21.0,2.0,-1011.0
9.529,0,0,-122,0,0,0,74,75,87,80,86,-59.48,9,12.0,-6.0,-974.0
9.579,0,0,-122,0,0,0,74,75,87,80,86,-59.48,9,12.0,-6.0,-974.0
9.630,0,0,-122,0,0,0,74,75,87,80,86,-59.41,9,19.0,-13.0,-1009.0
9.688,-2,4,-126,-1,1,0,74,75,87,80,86,-59.42,9,-366.0,-2787.0,29.0
9.747,-2,4,-126,-1,1,0,74,75,87,80,86,-59.42,9,-366.0,-2787.0,29.0
9.804,-1,9,-129,-3,2,0,74,75,87,80,86,-59.42,9,23.0,62.0,-1031.0
9.855,-1,9,-129,-3,2,0,74,75,87,80,86,-59.42,9,23.0,62.0,-1031.0
9.913,0,6,-124,-2,1,0,74,75,85,80,86,-59.34,9,-21.0,66.0,-1075.0
9.977,0,6,-124,-2,1,0,74,75,85,80,86,-59.34,9,-21.0,66.0,-1075.0
10.035,0,5,-122,0,0,0,74,75,86,80,86,-59.28,9,-5.0,54.0,-1045.0
10.094,0,5,-122,0,0,0,74,75,86,80,86,-59.28,9,-5.0,54.0,-1045.0
10.152,0,3,-121,0,0,0,74,75,86,80,86,-59.39,9,-21.0,40.0,-1012.0
10.211,0,1,-122,1,0,0,74,75,85,80,86,-59.46,10,-19.0,24.0,-950.0
10.269,0,1,-122,1,0,0,74,75,85,80,86,-59.46,10,-19.0,24.0,-950.0
10.328,0,1,-122,1,0,0,74,75,85,80,86,-59.46,10,-19.0,24.0,-950.0
10.386,0,0,-122,1,0,0,74,75,84,80,86,-59.44,10,-31.0,39.0,-946.0
10.445,-1,-2,-122,1,0,1,74,75,83,80,86,-59.52,10,-12.0,16.0,-905.0
10.503,-1,-2,-122,1,0,1,74,75,83,80,86,-59.52,10,-12.0,16.0,-905.0
10.562,-1,-2,-122,0,0,2,73,76,81,70,86,-59.52,10,-20.0,14.0,-912.0
10.621,0,-1,-122,0,0,3,73,76,77,70,86,-59.46,10,-10.0,17.0,-922.0
10.679,0,-1,-122,0,0,3,73,76,77,70,86,-59.46,10,-10.0,17.0,-922.0
10.737,0,0,-122,0,0,4,73,76,73,70,86,-59.49,10,-17.0,6.0,-953.0
10.788,0,0,-122,0,0,4,73,76,73,70,86,-59.49,10,-17.0,6.0,-953.0
10.846,0,0,-122,0,0,4,73,76,73,70,86,-59.49,10,-17.0,6.0,-953.0
10.903,0,0,-122,0,0,4,73,76,68,60,86,-59.59,10,3.0,21.0,-971.0
10.968,0,0,-122,0,0,5,73,76,63,60,86,-59.68,10,-26.0,7.0,-960.0
11.018,0,0,-122,0,0,5,73,76,63,60,86,-59.68,10,-26.0,7.0,-960.0
11.077,0,0,-122,0,0,5,73,76,58,50,86,-59.73,10,-3.0,5.0,-973.0
11.136,0,0,-122,0,0,5,73,76,54,50,86,-59.82,10,-1.0,2.0,-984.0
11.194,0,0,-122,0,0,5,73,76,54,50,86,-59.82,10,-1.0,2.0,-984.0
11.244,0,0,-122,0,0,5,73,76,54,50,86,-59.82,10,-1.0,2.0,-984.0
11.302,0,0,-122,0,0,4,73,76,49,40,86,-59.81,11,-11.0,11.0,-1014.0
11.361,0,0,-122,0,0,4,73,76,45,40,86,-59.9,11,5.0,0.0,-1008.0
11.411,0,0,-122,0,0,4,73,76,45,40,86,-59.9,11,5.0,0.0,-1008.0
11.468,0,0,-122,0,0,4,73,76,45,40,86,-59.9,11,5.0,0.0,-1008.0
11.519,0,0,-122,0,0,4,73,76,40,30,86,-59.92,11,-5.0,2.0,-1047.0
11.578,0,0,-122,0,0,4,74,76,36,30,86,-59.91,11,16.0,-5.0,-992.0
11.628,0,0,-122,0,0,4,74,76,33,20,86,-59.93,11,-9.0,11.0,-1017.0
11.679,0,0,-122,0,0,4,74,76,33,20,86,-59.93,11,-9.0,11.0,-1017.0
11.738,0,0,-122,0,0,3,74,76,29,20,86,-59.98,11,-17.0,2.0,-996.0
11.804,0,0,-122,0,0,3,74,76,29,20,86,-59.98,11,-17.0,2.0,-996.0
11.863,0,0,-122,0,0,3,74,76,24,20,86,-60.02,11,-2.0,6.0,-1001.0
11.921,0,0,-122,0,0,3,74,76,24,20,86,-60.02,11,-2.0,6.0,-1001.0
11.978,0,0,-122,0,0,3,74,76,24,20,86,-60.02,11,-2.0,6.0,-1001.0
12.036,0,0,-122,0,0,3,74,76,17,10,86,-60.31,11,-2.0,4.0,-980.0
12.094,0,0,-122,0,0,3,74,76,17,10,86,-60.31,11,-2.0,4.0,-980.0
12.152,0,0,-122,0,0,3,74,76,17,10,86,-60.31,11,-2.0,4.0,-980.0
12.210,0,0,-122,0,0,3,74,76,12,10,86,-60.76,11,-18.0,16.0,-1004.0
12.261,0,0,-122,0,0,3,74,76,10,0,86,-61.47,12,-3.0,6.0,-1045.0
12.327,0,0,-122,0,0,3,74,76,10,0,86,-61.97,12,-4.0,-11.0,-1029.0
12.385,0,0,-122,0,0,3,74,76,10,0,86,-61.97,12,-4.0,-11.0,-1029.0
12.437,0,0,-122,0,0,3,74,76,10,0,86,-64.15,12,14.0,11.0,-1054.0
12.493,0,0,-122,0,0,3,74,76,10,0,86,-64.15,12,14.0,11.0,-1054.0
12.552,0,2,-121,0,0,0,73,75,10,0,85,-62.51,12,-5.0,-15.0,-1036.0
12.610,0,2,-121,0,0,0,73,75,10,0,85,-62.51,12,-5.0,-15.0,-1036.0
12.669,0,2,-121,0,0,0,73,75,10,0,85,-62.51,12,-5.0,-15.0,-1036.0
12.720,1,2,-122,0,0,0,73,75,10,0,85,-62.38,12,23.0,-11.0,-739.0
12.779,1,2,-122,0,0,0,73,75,10,0,85,-62.38,12,23.0,-11.0,-739.0
12.829,2,3,-122,0,0,0,73,75,10,0,85,-61.99,12,-86.0,-167.0,-1510.0
12.879,2,3,-122,0,0,0,73,75,10,0,85,-61.99,12,-86.0,-167.0,-1510.0
12.944,2,3,-122,0,1,0,73,75,10,0,85,-61.5,12,-56.0,-85.0,-917.0
13.007,2,3,-122,0,1,0,73,75,10,0,85,-61.54,12,27.0,-65.0,-1054.0
13.072,2,3,-122,0,1,0,73,75,10,0,85,-61.54,12,27.0,-65.0,-1054.0
13.128,2,3,-122,0,1,0,73,75,10,0,85,-61.42,12,39.0,-55.0,-1005.0
13.192,2,3,-122,0,1,0,73,75,10,0,85,-61.42,12,39.0,-55.0,-1005.0
13.248,2,3,-122,0,1,0,73,75,10,0,85,-61.44,13,30.0,-47.0,-991.0
13.313,2,3,-122,0,1,0,73,75,10,0,85,-61.25,13,27.0,-49.0,-991.0
13.377,2,3,-122,0,1,0,73,75,10,0,85,-61.25,13,27.0,-49.0,-991.0
