time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
6.497,0,-1,-110,0,0,0,77,79,77,30,46,-59.45,66,-4.0,11.0,-987.0
6.556,0,-1,-110,0,0,0,77,79,77,30,46,-59.47,66,-1.0,20.0,-971.0
6.614,0,-1,-110,0,0,0,77,79,77,30,46,-59.47,66,-1.0,20.0,-971.0
6.664,0,-1,-110,0,0,0,77,79,78,30,46,-59.47,66,-2.0,27.0,-1007.0
6.724,0,-1,-110,0,0,0,77,79,78,30,46,-59.47,66,-2.0,27.0,-1007.0
6.781,0,-1,-110,0,0,0,76,78,78,30,46,-59.45,66,-20.0,17.0,-990.0
6.831,0,-1,-110,0,0,0,76,78,78,30,46,-59.45,66,-20.0,17.0,-990.0
6.888,0,-1,-110,0,0,0,76,78,78,30,46,-59.45,66,-20.0,17.0,-990.0
6.948,0,-1,-110,0,0,0,76,78,78,30,46,-59.45,66,-20.0,17.0,-990.0
7.006,0,-1,-110,0,0,0,76,78,79,30,46,-59.4,67,-6.0,19.0,-968.0
7.056,0,-1,-110,0,0,0,76,78,79,30,46,-59.45,67,3.0,23.0,-985.0
7.107,0,-1,-110,0,0,0,76,78,79,30,46,-59.45,67,3.0,23.0,-985.0
7.165,0,-1,-110,0,0,0,76,78,79,30,46,-59.45,67,3.0,23.0,-985.0
7.224,0,-1,-110,0,0,0,76,78,80,40,46,-59.38,67,-5.0,12.0,-989.0
7.281,0,-1,-110,0,0,0,76,78,80,40,46,-59.39,67,-24.0,22.0,-1020.0
7.339,0,-1,-110,0,0,0,76,78,80,40,46,-59.39,67,-24.0,22.0,-1020.0
7.404,1,-1,-110,0,0,0,76,78,80,40,46,-59.33,67,-14.0,28.0,-1004.0
7.463,0,-1,-110,0,0,0,76,78,81,40,46,-59.37,67,-1.0,13.0,-997.0
7.522,0,-1,-110,0,0,0,76,78,81,40,46,-59.37,67,-1.0,13.0,-997.0
7.580,0,-1,-110,0,0,0,76,78,81,40,46,-59.37,67,-1.0,13.0,-997.0
7.638,0,0,-110,0,0,0,76,78,81,40,46,-59.32,67,-1.0,5.0,-994.0
7.697,0,0,-110,0,0,0,76,78,81,40,46,-59.38,67,-9.0,14.0,-1009.0
7.756,0,0,-110,0,0,0,76,78,81,40,46,-59.38,67,-9.0,14.0,-1009.0
7.814,0,0,-110,0,0,0,76,79,81,40,46,-59.33,67,-1.0,3.0,-1000.0
7.870,0,0,-110,0,0,0,76,79,82,40,46,-59.28,67,-10.0,9.0,-1015.0
7.928,0,0,-110,0,0,0,76,79,82,40,46,-59.28,67,-10.0,9.0,-1015.0
7.986,0,0,-110,0,0,0,76,79,82,40,46,-59.3,68,-2.0,15.0,-993.0
8.045,0,0,-110,0,0,0,76,79,82,40,46,-59.3,68,-2.0,15.0,-993.0
8.104,0,0,-110,0,0,0,76,79,82,40,46,-59.37,68,-5.0,13.0,-1003.0
8.162,0,0,-110,0,0,0,76,79,82,40,46,-59.37,68,-5.0,13.0,-1003.0
8.221,0,0,-110,0,0,0,76,79,82,40,46,-59.41,68,0.0,-5.0,-1020.0
8.279,0,0,-110,0,0,0,76,79,82,40,46,-59.35,68,0.0,-1.0,-1011.0
8.329,0,0,-110,0,0,0,76,79,82,40,46,-59.35,68,0.0,-1.0,-1011.0
8.387,0,0,-110,0,0,0,76,79,82,40,46,-59.35,68,0.0,-1.0,-1011.0
8.445,0,0,-110,0,0,0,76,79,82,40,46,-59.31,68,6.0,0.0,-981.0
8.503,0,0,-110,0,0,0,76,79,82,40,46,-59.37,68,12.0,0.0,-1013.0
8.561,0,0,-110,0,0,0,76,79,83,40,46,-59.39,68,-9.0,7.0,-981.0
8.620,0,0,-110,0,0,0,76,79,83,40,46,-59.39,68,-9.0,7.0,-981.0
8.678,0,0,-110,0,0,0,76,79,83,40,46,-59.39,68,-9.0,7.0,-981.0
8.738,0,0,-110,0,0,0,76,79,82,40,46,-59.39,68,11.0,8.0,-995.0
8.797,0,0,-110,0,0,0,76,78,83,40,46,-59.38,68,35.0,-11.0,-998.0
8.855,0,0,-110,0,0,0,76,78,83,40,46,-59.38,68,35.0,-11.0,-998.0
8.912,0,0,-110,0,0,0,76,78,83,40,46,-59.35,69,24.0,-9.0,-987.0
8.962,0,0,-110,0,0,0,76,78,83,40,46,-59.35,69,24.0,-9.0,-987.0
9.021,0,0,-110,0,0,0,76,78,83,40,46,-59.33,69,13.0,8.0,-999.0
9.087,0,0,-110,0,0,0,76,78,83,40,46,-59.35,69,25.0,-12.0,-1017.0
9.146,0,0,-110,0,0,0,76,78,83,40,46,-59.35,69,25.0,-12.0,-1017.0
9.204,0,0,-110,0,0,0,76,78,83,40,46,-59.35,69,25.0,-12.0,-1017.0
9.263,0,0,-110,0,0,0,76,78,83,40,46,-59.38,69,9.0,7.0,-1004.0
9.321,0,0,-110,0,0,0,76,78,83,40,46,-59.31,69,-10.0,8.0,-1007.0
9.372,0,0,-110,0,0,0,76,78,83,40,46,-59.31,69,-10.0,8.0,-1007.0
9.430,0,0,-110,0,0,0,76,78,84,40,46,-59.34,69,-25.0,-2.0,-986.0
9.481,0,0,-110,0,0,0,76,78,84,40,46,-59.29,69,12.0,-9.0,-1005.0
9.540,0,0,-110,0,0,0,76,78,84,40,46,-59.29,69,12.0,-9.0,-1005.0
9.597,0,0,-110,0,0,0,76,78,84,40,46,-59.36,69,-32.0,13.0,-973.0
9.655,0,0,-110,0,0,0,76,78,84,40,46,-59.36,69,-32.0,13.0,-973.0
9.713,0,0,-110,0,0,0,76,78,85,40,46,-59.27,69,-23.0,1.0,-978.0
9.773,0,0,-110,0,0,0,76,78,85,40,46,-59.27,69,-23.0,1.0,-978.0
9.832,0,0,-110,0,0,0,76,78,85,40,46,-59.25,69,-17.0,-1.0,-1006.0
9.890,0,0,-110,0,0,0,76,78,85,40,46,-59.28,70,-3.0,-1.0,-998.0
9.946,0,0,-110,0,0,0,76,78,85,40,46,-59.28,70,-3.0,-1.0,-998.0
10.004,0,0,-110,0,0,0,76,78,85,40,46,-59.28,70,-3.0,-1.0,-998.0
10.055,0,0,-110,0,0,0,76,78,85,40,46,-59.32,70,-5.0,-8.0,-990.0
10.116,0,0,-110,0,0,0,76,78,85,40,46,-59.36,70,-4.0,-15.0,-1006.0
10.172,0,0,-110,0,0,0,76,78,85,40,46,-59.36,70,-4.0,-15.0,-1006.0
10.231,0,0,-110,0,0,0,76,78,85,40,46,-59.36,70,1.0,-15.0,-1014.0
10.290,0,0,-110,0,0,0,76,78,85,40,46,-59.36,70,1.0,-15.0,-1014.0
10.348,0,0,-110,0,0,0,76,78,85,40,46,-59.26,70,11.0,-15.0,-1036.0
10.413,0,0,-110,0,0,0,76,78,85,40,46,-59.32,70,2.0,-13.0,-990.0
10.463,0,0,-110,0,0,0,76,78,85,40,46,-59.32,70,2.0,-13.0,-990.0
10.522,0,0,-110,0,0,0,76,78,85,40,46,-59.32,70,2.0,-13.0,-990.0
10.573,0,0,-110,0,0,0,76,78,85,40,46,-59.37,70,-2.0,-4.0,-995.0
10.631,0,0,-110,0,0,0,76,78,85,40,46,-59.37,70,-2.0,-4.0,-995.0
10.691,0,0,-110,0,0,0,76,78,85,40,46,-59.37,70,-2.0,-4.0,-995.0
10.755,0,0,-110,0,0,0,76,78,85,40,46,-59.33,70,-23.0,-21.0,-1002.0
10.813,0,0,-110,0,0,0,75,78,85,40,46,-59.36,70,-17.0,-2.0,-968.0
10.871,0,0,-110,0,0,0,75,78,84,40,46,-59.31,71,-31.0,-2.0,-971.0
10.936,0,0,-110,0,0,0,75,78,84,40,46,-59.31,71,-31.0,-2.0,-971.0
10.995,0,0,-110,0,0,0,75,78,84,40,46,-59.35,71,17.0,-17.0,-980.0
11.045,0,0,-110,0,0,0,75,78,84,40,46,-59.35,71,17.0,-17.0,-980.0
11.095,0,0,-110,0,0,0,75,78,84,40,46,-59.31,71,-15.0,-21.0,-991.0
11.146,0,0,-110,0,0,0,75,78,84,40,46,-59.31,71,-15.0,-21.0,-991.0
11.197,0,0,-110,0,0,0,75,78,84,40,46,-59.31,71,-4.0,-16.0,-992.0
11.247,0,0,-110,0,0,0,75,78,84,40,46,-59.31,71,-4.0,-16.0,-992.0
11.298,0,0,-110,0,0,0,75,78,84,40,46,-59.29,71,-18.0,-23.0,-990.0
11.356,0,0,-110,0,0,0,75,78,84,40,46,-59.29,71,-18.0,-23.0,-990.0
11.415,0,1,-110,0,0,0,75,78,84,40,46,-59.28,71,-28.0,-8.0,-996.0
11.472,0,0,-110,0,0,0,75,78,84,40,46,-59.28,71,26.0,-23.0,-1001.0
11.523,0,0,-110,0,0,0,75,78,84,40,46,-59.28,71,26.0,-23.0,-1001.0
11.582,0,0,-110,0,0,0,75,78,84,40,46,-59.28,71,26.0,-23.0,-1001.0
11.640,0,0,-110,0,0,0,75,78,84,40,46,-59.28,71,26.0,-23.0,-1001.0
11.698,0,0,-110,0,0,0,75,78,83,40,46,-59.24,71,-2.0,-9.0,-980.0
11.757,0,0,-110,0,0,0,75,78,83,40,46,-59.24,71,-2.0,-9.0,-980.0
11.815,0,1,-110,0,0,0,75,78,83,40,46,-59.34,71,0.0,-10.0,-981.0
11.873,0,1,-110,0,0,0,75,78,83,40,46,-59.34,71,0.0,-10.0,-981.0
11.931,0,1,-110,0,0,0,75,78,83,40,46,-59.27,72,-12.0,-11.0,-997.0
11.982,0,1,-110,0,0,0,75,78,83,40,46,-59.27,72,-12.0,-11.0,-997.0
12.040,0,0,-110,0,0,0,75,78,83,40,46,-59.32,72,-17.0,-16.0,-1028.0
12.098,0,0,-110,0,0,0,75,78,84,40,46,-59.3,72,6.0,-4.0,-975.0
12.156,0,0,-110,0,0,0,75,78,84,40,46,-59.3,72,6.0,-4.0,-975.0
12.215,1,0,-110,0,0,0,75,78,84,40,46,-59.25,72,1.0,-13.0,-996.0
12.273,1,0,-110,0,0,0,75,78,84,40,46,-59.25,72,1.0,-13.0,-996.0
12.332,1,0,-110,0,0,0,75,78,84,40,46,-59.3,72,10.0,-16.0,-990.0
12.390,0,0,-110,0,0,0,75,78,84,40,46,-59.25,72,26.0,-15.0,-1009.0
12.446,0,0,-110,0,0,0,75,78,84,40,46,-59.25,72,26.0,-15.0,-1009.0
12.496,1,0,-110,0,0,0,75,78,85,40,46,-59.28,72,2.0,-13.0,-1035.0
12.555,1,0,-110,0,0,0,75,78,85,40,46,-59.28,72,2.0,-13.0,-1035.0
12.613,1,0,-110,0,0,0,75,78,84,40,46,-59.3,72,-7.0,-2.0,-983.0
12.664,1,0,-110,0,0,0,75,78,84,40,46,-59.3,72,-7.0,-2.0,-983.0
12.724,1,0,-110,0,0,0,75,78,84,40,46,-59.34,72,2.0,-10.0,-985.0
12.782,1,0,-110,0,0,0,75,78,84,40,46,-59.34,72,2.0,-10.0,-985.0
12.840,1,0,-110,0,0,0,75,77,84,40,46,-59.3,72,15.0,-23.0,-987.0
12.898,1,0,-110,0,0,0,75,77,84,40,46,-59.22,73,-10.0,-4.0,-976.0
12.962,1,0,-110,0,0,0,75,77,84,40,46,-59.22,73,-10.0,-4.0,-976.0
13.027,1,8,-106,5,0,0,75,77,46,40,46,-59.24,73,-198.0,934.0,-1447.0
13.085,1,8,-106,5,0,0,75,77,46,40,46,-59.24,73,-198.0,934.0,-1447.0
13.143,1,5,-107,6,0,0,75,77,65,40,46,-59.33,73,-50.0,-7.0,-983.0
13.193,1,5,-107,6,0,0,75,77,65,40,46,-59.33,73,-50.0,-7.0,-983.0
13.244,-1,-6,-109,5,0,0,75,77,81,40,46,-59.23,73,18.0,-64.0,-1050.0
13.295,-1,-6,-109,5,0,0,75,77,81,40,46,-59.23,73,18.0,-64.0,-1050.0
13.353,-1,-5,-110,4,0,0,75,77,81,40,46,-59.2,73,-13.0,-44.0,-1058.0
13.404,-1,-5,-110,4,0,0,75,77,81,40,46,-59.2,73,-13.0,-44.0,-1058.0
13.454,0,-5,-110,2,0,0,75,77,80,40,46,-59.38,73,20.0,-42.0,-1011.0
13.505,0,-5,-110,2,0,0,75,77,80,40,46,-59.38,73,20.0,-42.0,-1011.0
13.564,-1,-4,-110,1,0,0,75,77,80,40,46,-59.33,73,17.0,-26.0,-1013.0
13.622,0,-4,-110,0,0,0,75,77,79,40,46,-59.33,73,40.0,-31.0,-1021.0
13.681,0,-4,-110,0,0,0,75,77,79,40,46,-59.33,73,40.0,-31.0,-1021.0
13.739,0,-3,-110,0,0,0,75,77,79,40,46,-59.29,73,3.0,-18.0,-1004.0
13.797,0,-3,-110,0,0,0,75,77,79,40,46,-59.29,73,3.0,-18.0,-1004.0
13.848,1,-1,-110,-1,0,0,75,77,78,40,46,-59.24,73,32.0,-7.0,-1011.0
13.898,1,-1,-110,-1,0,0,75,77,78,40,46,-59.24,73,32.0,-7.0,-1011.0
13.962,1,0,-110,-2,0,0,75,77,77,40,46,-59.3,74,1.0,-26.0,-962.0
14.021,1,0,-110,-2,0,0,75,77,77,40,46,-59.3,74,1.0,-26.0,-962.0
14.080,1,0,-110,-2,0,0,75,77,77,40,46,-59.29,74,-21.0,-18.0,-1020.0
14.137,1,1,-110,-2,0,0,75,77,77,40,46,-59.38,74,20.0,-11.0,-1021.0
14.195,1,1,-110,-2,0,0,75,77,77,40,46,-59.38,74,20.0,-11.0,-1021.0
14.253,0,2,-110,-2,0,0,75,77,76,40,46,-59.39,74,13.0,-25.0,-1016.0
14.312,0,2,-110,-2,0,0,75,77,76,40,46,-59.39,74,13.0,-25.0,-1016.0
14.362,1,2,-110,-1,0,0,75,77,76,40,46,-59.36,74,16.0,-19.0,-954.0
14.420,1,2,-110,-1,0,0,75,77,75,40,46,-59.47,74,-2.0,-17.0,-1019.0
14.478,1,2,-110,-1,0,0,75,77,75,40,46,-59.47,74,-2.0,-17.0,-1019.0
14.528,1,2,-110,-1,0,0,75,77,75,40,46,-59.47,74,-2.0,-17.0,-1019.0
14.579,0,1,-110,-1,0,0,75,77,74,40,46,-59.45,74,12.0,-26.0,-939.0
14.637,0,1,-110,-1,0,0,75,77,74,40,46,-59.45,74,12.0,-26.0,-939.0
14.688,0,1,-110,-1,0,0,75,77,74,40,46,-59.45,74,12.0,-26.0,-939.0
14.746,0,2,-110,-2,0,0,75,77,73,30,46,-59.45,74,-5.0,-26.0,-1003.0
14.805,0,2,-110,-2,0,0,75,77,73,30,46,-59.45,74,-5.0,-26.0,-1003.0
14.864,4,2,-110,-1,0,0,76,77,73,30,46,-59.49,74,38.0,-40.0,-1045.0
14.921,4,2,-110,-1,0,0,76,77,72,30,46,-59.5,75,22.0,-24.0,-1031.0
14.986,4,2,-110,-1,0,0,76,77,72,30,46,-59.5,75,22.0,-24.0,-1031.0
15.036,4,2,-110,-1,0,0,76,77,72,30,46,-59.5,75,22.0,-24.0,-1031.0
15.095,4,2,-110,-1,0,0,76,77,72,30,46,-59.5,75,22.0,-24.0,-1031.0
15.154,3,3,-110,-1,0,0,76,77,72,30,46,-59.47,75,37.0,-38.0,-1035.0
15.212,3,2,-110,0,0,0,76,77,70,30,46,-59.47,75,13.0,-45.0,-1020.0
15.278,3,2,-110,0,0,0,76,77,70,30,46,-59.47,75,13.0,-45.0,-1020.0
15.343,3,2,-110,0,0,0,76,77,70,30,46,-59.47,75,13.0,-45.0,-1020.0
15.402,3,2,-110,0,0,0,76,77,70,30,46,-59.44,75,29.0,-45.0,-1013.0
15.452,3,2,-110,0,0,0,76,77,70,30,46,-59.44,75,29.0,-45.0,-1013.0
15.518,3,2,-110,0,0,0,76,77,70,30,46,-59.44,75,29.0,-45.0,-1013.0
15.576,3,2,-110,0,0,0,76,77,70,30,46,-59.5,75,16.0,-31.0,-1009.0
15.634,2,2,-110,0,0,0,76,77,70,30,46,-59.47,75,16.0,-13.0,-1004.0
15.692,2,2,-110,0,0,0,76,77,70,30,46,-59.47,75,16.0,-13.0,-1004.0
15.751,2,2,-110,0,0,0,76,77,70,30,46,-59.47,75,16.0,-13.0,-1004.0
15.810,2,2,-110,0,0,0,74,77,69,30,46,-59.47,75,30.0,-24.0,-998.0
15.867,2,2,-110,0,0,0,74,77,69,30,46,-59.47,75,30.0,-24.0,-998.0
15.918,2,2,-110,0,0,0,74,77,69,30,46,-59.47,75,30.0,-24.0,-998.0
15.975,2,2,-110,0,0,0,74,77,69,30,46,-59.45,76,22.0,-33.0,-1009.0
16.034,2,1,-110,0,0,0,74,77,68,30,46,-59.52,76,35.0,-34.0,-991.0
16.085,2,1,-110,0,0,0,74,77,68,30,46,-59.52,76,35.0,-34.0,-991.0
16.136,2,1,-110,0,0,0,74,77,68,30,46,-59.52,76,35.0,-34.0,-991.0
