time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
5.476,0,0,10,3,0,0,88,91,99,80,82,-63.02,10,-24.0,12.0,-988.0
5.539,0,0,10,3,0,0,88,91,99,80,82,-63.02,10,-24.0,12.0,-988.0
5.602,0,0,10,3,0,0,88,91,98,80,82,-63.08,10,-8.0,-1.0,-995.0
5.664,0,0,10,3,0,0,88,91,98,80,82,-63.08,10,-8.0,-1.0,-995.0
5.727,0,0,10,3,0,0,87,90,98,80,82,-63.0,11,-26.0,3.0,-1013.0
5.790,0,0,10,3,0,0,87,90,98,80,82,-63.0,11,-26.0,3.0,-1013.0
5.853,0,0,10,3,0,0,87,90,100,80,82,-63.06,11,9.0,-8.0,-978.0
5.904,0,0,10,3,0,0,87,90,100,80,82,-63.06,11,9.0,-8.0,-978.0
5.967,0,0,10,3,0,0,87,90,99,80,82,-63.05,11,-28.0,6.0,-992.0
6.030,-1,0,10,3,0,0,87,90,100,80,82,-63.04,11,-8.0,-1.0,-982.0
6.093,-1,0,10,3,0,0,87,90,100,80,82,-63.04,11,-8.0,-1.0,-982.0
6.156,0,0,10,3,0,0,87,90,100,80,82,-63.06,11,-35.0,-2.0,-958.0
6.219,0,0,10,3,0,0,87,90,100,80,82,-63.06,11,-35.0,-2.0,-958.0
6.281,-1,0,10,3,0,0,87,90,100,80,82,-63.13,11,-26.0,15.0,-1004.0
6.344,0,0,10,3,0,0,87,90,101,80,82,-63.1,11,-19.0,3.0,-960.0
6.399,0,0,10,3,0,0,87,90,101,80,82,-63.1,11,-19.0,3.0,-960.0
6.462,0,0,10,3,0,0,87,90,100,80,82,-63.16,11,-15.0,0.0,-970.0
6.526,0,0,10,3,0,0,87,90,100,80,82,-63.16,11,-15.0,0.0,-970.0
6.588,1,0,10,3,0,0,87,90,101,80,82,-63.05,11,-21.0,11.0,-968.0
6.651,1,0,10,3,0,1,87,90,99,80,82,-63.07,11,7.0,8.0,-973.0
6.714,1,0,10,3,0,1,87,90,99,80,82,-63.07,11,7.0,8.0,-973.0
6.776,1,0,10,2,0,1,88,89,97,80,82,-63.04,12,11.0,5.0,-972.0
6.839,1,0,10,2,0,1,88,89,97,80,82,-63.04,12,11.0,5.0,-972.0
6.890,1,0,10,2,0,1,88,89,95,80,82,-63.03,12,-5.0,-4.0,-987.0
6.953,1,0,10,2,0,1,88,89,92,80,82,-63.08,12,-8.0,-1.0,-1007.0
7.016,1,0,10,2,0,1,88,89,92,80,82,-63.08,12,-8.0,-1.0,-1007.0
7.079,1,0,10,2,0,1,88,89,90,80,82,-63.04,12,-14.0,15.0,-1002.0
7.142,1,0,10,2,0,1,88,89,90,80,82,-63.04,12,-14.0,15.0,-1002.0
7.205,1,0,10,1,0,1,88,89,88,70,82,-63.13,12,27.0,7.0,-1025.0
7.267,3,0,10,1,0,1,88,89,85,70,82,-63.07,12,18.0,-7.0,-975.0
7.330,3,0,10,1,0,1,88,89,85,70,82,-63.07,12,18.0,-7.0,-975.0
7.393,3,0,10,1,0,2,88,89,83,70,82,-63.06,12,-15.0,4.0,-971.0
7.444,3,0,10,1,0,2,88,89,83,70,82,-63.06,12,-15.0,4.0,-971.0
7.507,2,0,10,0,0,2,88,89,81,70,82,-63.1,12,9.0,10.0,-1007.0
7.569,2,0,10,0,0,1,88,89,79,60,82,-63.15,12,16.0,17.0,-1021.0
7.633,2,0,10,0,0,1,88,89,79,60,82,-63.15,12,16.0,17.0,-1021.0
7.696,1,0,10,0,0,1,88,89,78,60,82,-63.21,12,14.0,2.0,-1025.0
7.758,1,0,10,0,0,1,88,89,78,60,82,-63.21,12,14.0,2.0,-1025.0
7.821,1,0,10,0,0,1,87,89,76,60,82,-63.12,13,27.0,8.0,-1007.0
7.883,1,0,10,0,0,1,87,89,75,60,82,-63.22,13,3.0,4.0,-986.0
7.936,1,0,10,0,0,1,87,89,75,60,82,-63.22,13,3.0,4.0,-986.0
7.999,1,0,10,0,0,1,87,89,73,60,82,-63.16,13,2.0,13.0,-975.0
8.061,1,0,10,0,0,1,87,89,73,60,82,-63.16,13,2.0,13.0,-975.0
8.124,1,0,10,0,0,1,87,89,72,60,82,-63.09,13,50.0,-4.0,-1024.0
8.187,0,0,10,0,0,1,87,89,70,50,82,-63.18,13,55.0,-7.0,-990.0
8.250,1,0,10,0,0,1,87,89,69,50,82,-63.24,13,20.0,9.0,-1023.0
8.313,1,0,10,0,0,1,87,89,69,50,82,-63.24,13,20.0,9.0,-1023.0
8.375,1,0,10,0,0,1,87,89,68,50,82,-63.22,13,-6.0,16.0,-982.0
8.426,1,0,10,0,0,1,87,89,66,50,82,-63.19,13,-10.0,8.0,-1007.0
8.489,1,0,10,0,0,1,87,89,66,50,82,-63.19,13,-10.0,8.0,-1007.0
8.552,2,0,10,0,0,0,87,89,66,50,82,-63.2,13,6.0,25.0,-1050.0
8.614,2,0,10,0,0,0,87,89,66,50,82,-63.2,13,6.0,25.0,-1050.0
8.677,3,0,10,0,0,0,87,89,66,50,82,-63.31,13,30.0,-2.0,-1051.0
8.740,3,0,10,0,0,0,87,89,66,50,82,-63.35,14,41.0,20.0,-1015.0
8.803,3,0,10,0,0,0,87,89,66,50,82,-63.35,14,41.0,20.0,-1015.0
8.865,3,0,10,-1,0,0,87,89,67,50,82,-63.28,14,16.0,7.0,-988.0
8.917,3,0,10,-1,0,0,87,89,67,50,82,-63.28,14,16.0,7.0,-988.0
8.980,3,0,10,-1,0,0,87,89,68,50,82,-63.27,14,31.0,16.0,-998.0
9.043,3,0,10,-1,0,0,87,89,69,50,82,-63.26,14,22.0,22.0,-1009.0
9.106,3,0,10,-1,0,0,87,89,69,50,82,-63.26,14,22.0,22.0,-1009.0
9.168,2,0,10,-2,0,0,87,89,70,50,82,-63.27,14,24.0,20.0,-988.0
9.231,2,0,10,-2,0,0,87,89,70,50,82,-63.27,14,24.0,20.0,-988.0
9.294,2,-1,10,-2,0,0,87,89,71,50,82,-63.35,14,16.0,25.0,-988.0
9.357,2,-1,10,-2,0,0,87,89,72,50,82,-63.32,14,13.0,14.0,-984.0
9.419,2,-1,10,-2,0,0,87,89,72,50,82,-63.32,14,13.0,14.0,-984.0
9.471,2,0,10,-2,0,0,87,89,72,50,82,-63.34,14,62.0,15.0,-985.0
9.534,2,0,10,-2,0,0,87,89,72,50,82,-63.34,14,62.0,15.0,-985.0
9.597,2,-1,10,-2,0,0,87,89,72,50,82,-63.26,14,19.0,11.0,-981.0
9.659,1,0,10,-2,0,0,87,89,72,50,82,-63.24,14,14.0,2.0,-960.0
9.722,1,0,10,-2,0,0,87,89,72,50,82,-63.24,14,14.0,2.0,-960.0
9.785,1,0,10,-2,0,0,86,89,72,50,82,-63.34,15,30.0,13.0,-1001.0
9.848,1,0,10,-2,0,0,86,89,72,50,82,-63.34,15,30.0,13.0,-1001.0
9.910,1,0,10,-3,0,0,86,89,71,50,82,-63.29,15,48.0,-3.0,-977.0
9.963,1,0,10,-3,0,0,86,89,70,50,82,-63.28,15,46.0,-7.0,-1007.0
10.026,1,0,10,-3,0,0,86,89,70,50,82,-63.28,15,46.0,-7.0,-1007.0
10.088,1,0,10,-3,0,0,86,89,69,50,82,-63.34,15,23.0,15.0,-1015.0
10.151,1,0,10,-3,0,0,86,89,69,50,82,-63.34,15,23.0,15.0,-1015.0
10.214,1,0,10,-3,0,0,86,89,69,50,82,-63.26,15,19.0,7.0,-994.0
10.277,1,0,10,-3,0,0,86,89,68,50,82,-63.3,15,11.0,8.0,-1021.0
10.340,1,0,10,-3,0,0,86,89,68,50,82,-63.3,15,11.0,8.0,-1021.0
10.403,1,0,10,-3,0,0,86,89,68,50,82,-63.32,15,46.0,0.0,-977.0
10.455,1,0,10,-3,0,0,86,89,68,50,82,-63.32,15,46.0,0.0,-977.0
10.518,1,0,10,-3,0,0,86,89,67,50,82,-63.31,15,5.0,16.0,-994.0
10.581,1,0,10,-3,0,0,86,89,66,50,82,-63.33,15,48.0,-3.0,-962.0
10.644,1,0,10,-3,0,0,86,89,66,50,82,-63.33,15,48.0,-3.0,-962.0
10.706,1,0,10,-2,0,0,86,89,66,50,82,-63.28,15,19.0,8.0,-971.0
10.769,1,0,10,-2,0,0,86,89,66,50,82,-63.28,15,19.0,8.0,-971.0
10.832,1,0,10,-3,0,0,86,88,65,50,82,-63.33,16,51.0,3.0,-1013.0
10.895,1,0,10,-3,0,0,86,88,64,50,82,-63.29,16,52.0,-1.0,-989.0
10.946,1,0,10,-3,0,0,86,88,64,50,82,-63.29,16,52.0,-1.0,-989.0
11.009,1,0,10,-3,0,0,86,88,64,50,82,-63.25,16,30.0,2.0,-1007.0
11.071,1,0,10,-3,0,0,86,88,64,50,82,-63.25,16,30.0,2.0,-1007.0
11.135,1,0,10,-3,0,0,86,88,64,50,82,-63.36,16,37.0,2.0,-987.0
11.197,1,0,10,-3,0,0,86,88,64,50,82,-63.38,16,32.0,7.0,-1041.0
11.260,1,0,10,-3,0,0,86,88,64,50,82,-63.38,16,32.0,7.0,-1041.0
11.323,1,0,10,-3,0,0,86,88,65,50,82,-63.28,16,22.0,-2.0,-991.0
11.386,1,0,10,-3,0,0,86,88,65,50,82,-63.28,16,22.0,-2.0,-991.0
11.449,1,0,10,-3,0,0,86,88,65,50,82,-63.32,16,30.0,15.0,-1001.0
11.502,1,0,10,-3,0,0,86,88,65,50,82,-63.31,16,16.0,-1.0,-958.0
11.564,1,0,10,-3,0,0,86,88,65,50,82,-63.31,16,16.0,-1.0,-958.0
11.628,0,0,10,-3,0,0,86,88,65,50,82,-63.27,16,34.0,0.0,-1030.0
11.690,0,0,10,-3,0,0,86,88,65,50,82,-63.27,16,34.0,0.0,-1030.0
11.753,0,0,10,-3,0,0,86,88,66,50,82,-63.35,16,8.0,11.0,-989.0
11.817,1,0,10,-3,0,0,86,88,67,50,82,-63.32,17,31.0,4.0,-978.0
11.879,1,0,10,-3,0,0,86,88,67,50,82,-63.32,17,31.0,4.0,-978.0
11.942,1,0,10,-2,0,0,86,88,67,50,82,-63.35,17,35.0,0.0,-1007.0
11.994,1,0,10,-2,0,0,86,88,67,50,82,-63.35,17,35.0,0.0,-1007.0
12.057,1,0,10,-2,0,0,86,88,67,50,82,-63.35,17,40.0,0.0,-988.0
12.120,1,0,10,-2,0,0,86,88,68,50,82,-63.37,17,32.0,13.0,-1004.0
12.182,1,0,10,-2,0,0,86,88,68,50,82,-63.37,17,32.0,13.0,-1004.0
12.245,2,0,10,-2,0,0,86,88,68,50,82,-63.32,17,47.0,12.0,-997.0
12.308,2,0,10,-2,0,0,86,88,68,50,82,-63.32,17,47.0,12.0,-997.0
