time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
7.009,2,0,164,0,0,0,72,73,83,40,51,-59.05,25,19.0,46.0,-967.0
7.068,2,0,164,0,0,0,72,73,83,40,51,-59.05,25,19.0,46.0,-967.0
7.119,2,0,164,0,0,0,72,73,83,40,51,-59.05,25,19.0,46.0,-967.0
7.169,2,0,164,0,0,0,72,73,84,40,51,-59.06,25,18.0,28.0,-996.0
7.227,3,-1,164,0,0,0,72,73,85,40,51,-59.06,25,24.0,15.0,-974.0
7.278,3,-1,164,0,0,0,72,73,85,40,51,-59.06,25,24.0,15.0,-974.0
7.344,3,-2,164,0,0,0,72,73,86,40,51,-59.01,25,54.0,6.0,-991.0
7.402,3,-2,164,0,0,0,72,73,86,40,51,-59.01,25,54.0,6.0,-991.0
7.461,3,-2,164,0,0,0,72,73,86,40,51,-59.01,25,54.0,6.0,-991.0
7.526,3,-2,164,0,0,0,72,73,86,40,51,-59.01,25,54.0,6.0,-991.0
7.586,3,-2,164,0,0,0,72,73,86,40,51,-59.01,25,54.0,6.0,-991.0
7.644,1,-1,164,0,0,0,72,74,88,50,51,-59.07,26,22.0,11.0,-1017.0
7.702,1,-1,164,0,0,0,72,74,88,50,51,-59.07,26,22.0,11.0,-1017.0
7.753,2,0,164,0,0,0,72,74,89,50,51,-58.99,26,34.0,8.0,-975.0
7.811,2,0,164,0,0,0,72,74,89,50,51,-58.99,26,34.0,8.0,-975.0
7.869,1,0,164,0,0,0,72,74,89,50,51,-59.02,26,24.0,28.0,-935.0
7.926,1,0,164,0,0,0,72,74,89,50,51,-59.07,26,22.0,23.0,-976.0
7.993,1,0,164,0,0,0,72,74,89,50,51,-59.07,26,22.0,23.0,-976.0
8.057,1,0,164,0,0,0,72,74,88,50,51,-58.96,26,44.0,-6.0,-985.0
8.116,1,0,164,0,0,0,72,74,88,50,51,-58.96,26,44.0,-6.0,-985.0
8.174,1,-1,164,0,0,0,72,74,88,50,51,-58.95,26,22.0,24.0,-991.0
8.233,1,-1,164,0,0,0,72,74,88,50,51,-58.95,26,22.0,24.0,-991.0
8.290,1,-1,164,0,0,0,72,74,87,50,51,-59.05,26,5.0,34.0,-986.0
8.340,1,0,164,0,0,0,72,74,87,50,51,-58.92,26,33.0,33.0,-948.0
8.391,1,0,164,0,0,0,72,74,87,50,51,-58.92,26,33.0,33.0,-948.0
8.449,1,0,164,0,0,0,72,74,87,50,51,-58.92,26,33.0,33.0,-948.0
8.500,1,0,165,0,0,0,72,74,86,50,51,-59.02,27,26.0,27.0,-1017.0
8.557,1,-1,165,0,0,0,72,74,85,50,51,-58.96,27,34.0,27.0,-1027.0
8.608,1,-1,165,0,0,0,72,74,85,50,51,-58.96,27,34.0,27.0,-1027.0
8.667,1,-1,165,0,0,0,72,74,85,50,51,-58.96,27,34.0,27.0,-1027.0
8.725,1,-1,165,0,0,0,72,74,85,50,51,-58.96,27,34.0,27.0,-1027.0
8.784,3,-3,165,0,0,0,71,74,85,40,51,-59.09,27,36.0,19.0,-1038.0
8.842,2,-3,165,0,0,0,71,74,84,40,51,-59.14,27,46.0,11.0,-1003.0
8.893,2,-2,165,0,0,0,71,74,84,40,51,-59.08,27,27.0,30.0,-990.0
8.951,2,-2,165,0,0,0,71,74,84,40,51,-59.08,27,27.0,30.0,-990.0
9.009,2,-1,165,0,0,0,71,74,84,40,51,-59.1,27,20.0,28.0,-1020.0
9.074,2,-1,165,0,0,0,71,74,84,40,51,-59.1,27,20.0,28.0,-1020.0
9.132,2,-1,165,0,0,0,71,74,84,40,51,-59.2,27,34.0,25.0,-981.0
9.191,2,-1,165,0,0,0,71,74,84,40,51,-59.2,27,34.0,25.0,-981.0
9.242,1,-1,165,0,0,0,71,74,84,40,51,-59.08,27,5.0,42.0,-958.0
9.300,2,-1,165,0,0,0,71,74,84,40,51,-59.1,27,28.0,23.0,-1007.0
9.358,2,-1,165,0,0,0,71,74,84,40,51,-59.1,27,28.0,23.0,-1007.0
9.409,2,-1,165,0,0,0,71,74,84,40,51,-59.1,27,28.0,23.0,-1007.0
9.467,2,-1,165,0,0,0,71,74,84,40,51,-59.1,27,28.0,23.0,-1007.0
9.525,1,-1,165,0,0,0,71,74,85,40,51,-59.15,28,25.0,26.0,-1001.0
9.583,1,-1,165,0,0,0,71,74,85,40,51,-59.15,28,25.0,26.0,-1001.0
9.642,1,-1,165,0,0,0,71,73,86,40,51,-59.19,28,32.0,30.0,-989.0
9.693,1,-1,165,0,0,0,71,73,86,40,51,-59.19,28,32.0,30.0,-989.0
9.752,1,-1,165,0,0,0,71,73,86,40,51,-59.19,28,32.0,30.0,-989.0
9.810,1,-1,165,0,0,0,71,73,87,40,51,-59.1,28,26.0,22.0,-996.0
9.868,1,-1,165,0,0,0,71,73,87,40,51,-59.1,28,26.0,22.0,-996.0
9.919,1,-1,165,0,0,0,71,73,87,40,51,-59.1,28,26.0,22.0,-996.0
9.970,1,-1,165,0,0,0,71,73,87,40,51,-59.1,28,26.0,22.0,-996.0
10.027,1,-1,165,0,0,0,71,73,87,40,51,-59.05,28,10.0,31.0,-1004.0
10.086,1,-1,165,0,0,0,71,73,87,40,51,-59.05,28,10.0,31.0,-1004.0
10.143,1,-1,165,0,0,0,71,73,87,40,51,-59.05,28,10.0,31.0,-1004.0
10.201,1,-1,165,0,0,0,71,73,88,40,51,-59.06,28,29.0,28.0,-986.0
10.259,1,-1,165,0,0,0,71,73,88,50,51,-59.08,28,-4.0,24.0,-966.0
10.310,1,-1,165,0,0,0,71,73,88,50,51,-59.08,28,-4.0,24.0,-966.0
10.368,1,-1,165,0,0,0,71,73,88,50,51,-59.08,28,45.0,19.0,-1017.0
10.418,1,-1,165,0,0,0,71,73,88,50,51,-59.08,28,45.0,19.0,-1017.0
10.468,1,-1,165,0,0,0,71,73,88,50,51,-59.08,28,45.0,19.0,-1017.0
10.528,1,-1,165,0,0,0,71,73,89,50,51,-59.15,29,28.0,11.0,-1012.0
10.585,1,-1,165,0,0,0,71,73,89,50,51,-59.08,29,29.0,7.0,-1002.0
10.636,1,-1,165,0,0,0,70,73,90,50,51,-59.11,29,21.0,4.0,-986.0
10.687,1,-1,165,0,0,0,70,73,90,50,51,-59.11,29,21.0,4.0,-986.0
10.745,1,-1,165,0,0,0,70,73,90,50,51,-59.11,29,21.0,4.0,-986.0
10.796,1,-1,165,0,0,0,70,73,90,50,51,-59.11,29,21.0,4.0,-986.0
10.854,2,-1,165,0,0,0,70,73,90,50,51,-59.09,29,15.0,19.0,-994.0
10.913,2,-1,165,0,0,0,70,73,90,50,51,-59.09,29,15.0,19.0,-994.0
10.972,2,-1,165,0,0,0,70,73,90,50,51,-59.15,29,12.0,19.0,-967.0
11.029,2,-1,165,0,0,0,70,73,90,50,51,-59.15,29,12.0,19.0,-967.0
11.086,1,-1,165,0,0,0,70,73,90,50,51,-59.13,29,39.0,24.0,-991.0
11.136,1,-1,164,0,0,0,70,73,90,50,51,-59.11,29,13.0,19.0,-1009.0
11.187,1,-1,164,0,0,0,70,73,90,50,51,-59.11,29,13.0,19.0,-1009.0
11.246,1,-1,164,0,0,0,70,73,90,50,51,-59.11,29,13.0,19.0,-1009.0
11.304,1,-1,164,0,0,0,70,73,90,50,51,-59.11,29,13.0,19.0,-1009.0
11.361,1,-1,164,0,0,0,70,73,90,50,51,-59.14,29,43.0,12.0,-998.0
11.419,1,-1,164,0,0,0,70,73,90,50,51,-59.14,29,43.0,12.0,-998.0
11.470,1,-1,164,0,0,0,70,73,90,50,51,-59.14,29,43.0,12.0,-998.0
11.529,1,-1,164,0,0,0,70,73,89,50,51,-59.12,30,10.0,22.0,-986.0
11.586,1,-1,164,0,0,0,70,73,89,50,51,-59.15,30,36.0,22.0,-989.0
11.645,1,-1,164,0,0,0,70,73,89,50,51,-59.15,30,36.0,22.0,-989.0
11.703,1,-1,164,0,0,0,70,73,89,50,51,-59.15,30,36.0,22.0,-989.0
11.754,1,-2,164,0,0,0,71,72,88,50,51,-59.16,30,26.0,16.0,-991.0
11.805,1,-2,164,0,0,0,71,72,88,50,51,-59.16,30,26.0,16.0,-991.0
11.863,1,-2,164,0,0,0,71,72,86,50,51,-59.16,30,23.0,37.0,-982.0
11.921,1,-2,164,0,0,0,71,72,86,50,51,-59.16,30,23.0,37.0,-982.0
11.979,1,-2,164,0,0,0,71,72,86,50,51,-59.16,30,23.0,37.0,-982.0
12.039,1,-2,164,0,0,0,71,72,86,50,51,-59.18,30,48.0,28.0,-1061.0
12.095,1,-2,165,0,0,0,71,72,85,50,51,-59.14,30,39.0,39.0,-987.0
12.152,1,-2,165,0,0,0,71,72,85,50,51,-59.14,30,39.0,39.0,-987.0
12.210,1,-2,165,0,0,0,71,72,85,50,51,-59.14,30,39.0,39.0,-987.0
12.270,2,-2,165,0,0,0,71,72,84,40,51,-59.19,30,48.0,28.0,-1011.0
12.336,2,-2,165,0,0,0,71,72,84,40,51,-59.19,30,48.0,28.0,-1011.0
12.395,2,-2,165,0,0,0,71,72,84,40,51,-59.14,30,80.0,10.0,-1017.0
12.453,2,-2,165,0,0,0,71,72,83,40,51,-59.22,31,89.0,0.0,-1039.0
12.518,2,-2,165,0,0,0,71,72,83,40,51,-59.22,31,89.0,0.0,-1039.0
12.574,2,-1,165,0,0,0,71,72,83,40,51,-59.15,31,45.0,25.0,-1003.0
12.632,2,-1,165,0,0,0,71,72,83,40,51,-59.15,31,45.0,25.0,-1003.0
12.691,2,-1,165,0,0,0,71,72,83,40,51,-59.15,31,45.0,25.0,-1003.0
12.750,2,-1,165,0,0,0,71,72,83,40,51,-59.15,31,45.0,25.0,-1003.0
12.808,2,0,165,0,0,0,71,72,83,40,51,-59.2,31,31.0,4.0,-1018.0
12.868,2,-1,165,0,0,0,71,72,83,40,51,-59.28,31,37.0,37.0,-980.0
12.926,3,-1,165,0,0,0,71,72,83,40,51,-59.2,31,78.0,-5.0,-1029.0
12.984,3,-1,165,0,0,0,71,72,83,40,51,-59.2,31,78.0,-5.0,-1029.0
13.042,3,-1,165,0,0,0,71,72,83,40,51,-59.2,31,78.0,-5.0,-1029.0
13.099,4,-1,165,0,0,0,71,72,84,40,51,-59.18,31,35.0,34.0,-1001.0
13.158,4,0,165,0,0,0,71,72,84,40,51,-59.1,31,78.0,26.0,-985.0
13.209,4,0,165,0,0,0,71,72,84,40,51,-59.1,31,78.0,26.0,-985.0
13.267,4,0,165,0,0,0,71,72,85,40,51,-59.18,31,61.0,28.0,-990.0
13.326,4,0,165,0,0,0,71,72,85,40,51,-59.18,31,61.0,28.0,-990.0
13.384,4,-1,165,0,0,0,71,72,85,40,51,-59.2,31,52.0,29.0,-994.0
13.443,4,-1,165,0,0,0,71,72,85,40,51,-59.2,31,52.0,29.0,-994.0
13.494,4,-1,165,0,0,0,71,72,85,40,51,-59.29,32,50.0,29.0,-1010.0
13.556,3,-1,165,0,0,0,71,72,86,40,51,-59.13,32,46.0,29.0,-1021.0
13.617,3,-1,165,0,0,0,71,72,86,40,51,-59.13,32,46.0,29.0,-1021.0
13.675,3,-1,165,0,0,0,70,73,85,40,51,-59.12,32,59.0,10.0,-986.0
13.726,3,-1,165,0,0,0,70,73,85,40,51,-59.12,32,59.0,10.0,-986.0
13.784,3,0,165,0,0,0,70,73,85,40,51,-59.16,32,30.0,30.0,-974.0
13.843,3,0,165,0,0,0,70,73,86,40,51,-59.18,32,35.0,13.0,-975.0
13.901,3,0,165,0,0,0,70,73,86,40,51,-59.18,32,35.0,13.0,-975.0
13.960,3,0,165,0,0,0,70,73,86,40,51,-59.18,32,35.0,13.0,-975.0
14.019,3,0,165,0,0,0,70,73,86,40,51,-59.18,32,35.0,13.0,-975.0
14.083,3,0,165,0,0,0,70,73,86,40,51,-59.18,32,35.0,13.0,-975.0
14.142,3,0,165,0,0,0,70,73,86,40,51,-59.51,32,33.0,20.0,-971.0
14.201,2,0,165,0,0,0,70,73,86,40,51,-59.14,32,44.0,64.0,-1008.0
14.251,2,0,165,0,0,0,70,73,86,40,51,-59.14,32,44.0,64.0,-1008.0
14.310,2,0,165,0,0,0,70,73,85,40,51,-57.12,32,-104.0,260.0,-715.0
14.369,1,0,163,0,-2,2,70,73,84,40,51,-59.5,32,-187.0,179.0,-1161.0
14.419,1,0,163,0,-2,2,70,73,84,40,51,-59.5,32,-187.0,179.0,-1161.0
14.469,1,0,163,0,-2,2,70,73,84,40,51,-59.5,32,-187.0,179.0,-1161.0
14.528,7,1,161,2,-5,1,70,73,83,40,51,-58.52,33,-156.0,6.0,-1174.0
14.593,-1,-5,166,4,-6,0,70,73,83,40,51,-58.62,33,95.0,47.0,-1025.0
14.652,-1,-5,166,4,-6,0,70,73,83,40,51,-58.62,33,95.0,47.0,-1025.0
14.711,-6,-1,174,3,-6,0,70,72,85,40,51,-59.08,33,115.0,96.0,-988.0
14.776,-6,-1,174,3,-6,0,70,72,85,40,51,-59.08,33,115.0,96.0,-988.0
14.834,-3,-5,-179,1,-6,0,70,72,85,40,51,-59.13,33,62.0,54.0,-953.0
14.885,0,-6,176,0,-6,0,70,72,85,40,51,-59.23,33,74.0,61.0,-988.0
14.935,0,-6,176,0,-6,0,70,72,85,40,51,-59.23,33,74.0,61.0,-988.0
14.994,0,-6,176,0,-6,0,70,72,85,40,51,-59.23,33,74.0,61.0,-988.0
15.044,-1,-6,166,0,-5,0,70,72,85,40,51,-59.13,33,64.0,33.0,-1040.0
15.108,0,-5,164,0,-4,0,70,72,84,40,51,-59.0,33,42.0,40.0,-1037.0
15.167,0,-5,164,0,-4,0,70,72,84,40,51,-59.0,33,42.0,40.0,-1037.0
15.217,0,-5,164,-1,-3,0,70,72,85,40,51,-59.35,33,8.0,43.0,-1042.0
15.268,0,-6,164,-1,-3,0,70,72,85,40,51,-59.21,33,45.0,21.0,-1023.0
15.318,0,-6,164,-1,-3,0,70,72,85,40,51,-59.21,33,45.0,21.0,-1023.0
15.377,0,-6,164,-1,-2,0,70,72,86,40,51,-59.28,33,60.0,18.0,-1002.0
15.435,0,-6,164,-1,-2,0,70,72,86,40,51,-59.28,33,60.0,18.0,-1002.0
15.494,0,-6,164,-1,-2,0,70,72,86,40,51,-59.28,33,60.0,18.0,-1002.0
15.554,0,-5,164,-2,-1,0,70,72,88,40,51,-59.18,34,20.0,20.0,-989.0
15.609,1,-5,163,-2,0,0,70,72,88,40,51,-59.21,34,-23.0,34.0,-960.0
15.667,1,-5,163,-2,0,0,70,72,88,40,51,-59.21,34,-23.0,34.0,-960.0
15.726,1,-5,163,-2,0,0,70,72,88,40,51,-59.21,34,-23.0,34.0,-960.0
15.785,1,-5,163,-2,0,0,70,72,88,40,51,-59.21,34,-23.0,34.0,-960.0
15.843,2,-5,163,-1,0,0,69,73,89,50,51,-59.25,34,-20.0,20.0,-992.0
15.909,1,-5,163,-1,1,0,69,73,89,50,51,-59.27,34,-17.0,27.0,-1017.0
15.966,1,-5,163,-1,1,0,69,73,89,50,51,-59.27,34,-17.0,27.0,-1017.0
16.026,1,-5,163,-1,1,0,69,73,89,50,51,-59.27,34,-17.0,27.0,-1017.0
16.082,1,-5,164,0,2,0,69,73,89,50,51,-59.24,34,16.0,35.0,-1012.0
16.140,1,-5,164,0,2,0,69,73,90,50,51,-59.24,34,-9.0,51.0,-986.0
16.191,1,-5,164,0,2,0,69,73,90,50,51,-59.24,34,-9.0,51.0,-986.0
16.242,1,-5,164,0,3,0,69,73,89,50,51,-59.23,34,-1.0,71.0,-1012.0
16.300,1,-5,164,0,3,0,69,73,89,50,51,-59.23,34,-1.0,71.0,-1012.0
16.352,0,-3,164,0,3,0,69,73,89,50,51,-59.27,34,-3.0,61.0,-1001.0
16.410,0,-3,164,0,3,0,69,73,89,50,51,-59.27,34,-3.0,61.0,-1001.0
16.468,0,-3,164,0,3,0,69,73,89,50,51,-59.27,34,-3.0,61.0,-1001.0
16.527,0,-3,164,0,3,0,69,73,89,50,51,-59.27,34,-3.0,61.0,-1001.0
16.586,1,-2,164,0,2,0,69,73,89,50,51,-59.26,35,24.0,56.0,-1000.0
