time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.741,0,0,1,1,0,0,87,90,79,70,69,-66.04,31,-12.0,0.0,-1003.0
1.803,0,0,1,1,0,0,87,90,79,70,69,-66.04,31,-12.0,0.0,-1003.0
1.865,0,0,1,1,0,0,87,90,79,70,69,-66.15,31,-28.0,15.0,-1005.0
1.927,0,0,2,1,0,0,87,90,79,70,69,-66.14,31,-23.0,0.0,-1000.0
1.989,0,0,2,1,0,0,87,90,79,70,69,-66.14,31,-23.0,0.0,-1000.0
2.051,0,0,1,1,0,0,87,90,79,70,69,-66.07,31,-18.0,4.0,-1000.0
2.114,0,0,1,1,0,0,87,90,79,70,69,-66.07,31,-18.0,4.0,-1000.0
2.176,0,0,1,1,0,0,87,89,79,70,69,-66.09,31,-18.0,3.0,-999.0
2.239,0,-3,-6,3,3,0,87,89,78,70,69,-66.06,31,31.0,-36.0,-975.0
2.302,0,-3,-6,3,3,0,87,89,78,70,69,-66.06,31,31.0,-36.0,-975.0
2.364,1,-9,-5,2,2,0,87,89,79,70,69,-66.13,31,10.0,-59.0,-1111.0
2.426,1,-9,-5,2,2,0,87,89,79,70,69,-66.13,31,10.0,-59.0,-1111.0
2.488,0,-3,1,2,0,0,87,89,77,70,69,-66.11,31,-27.0,9.0,-977.0
2.551,0,0,2,1,0,0,87,89,77,70,69,-66.07,31,-21.0,1.0,-1029.0
2.613,0,0,2,1,0,0,87,89,77,70,69,-66.07,31,-21.0,1.0,-1029.0
2.676,0,0,2,1,0,0,87,89,78,70,69,-66.09,31,-11.0,-5.0,-1029.0
2.736,0,0,2,1,0,0,87,89,78,70,69,-66.06,32,-26.0,-9.0,-1005.0
2.799,0,0,2,1,0,0,87,89,78,70,69,-66.06,32,-26.0,-9.0,-1005.0
2.862,0,0,2,1,0,0,87,89,79,70,69,-66.14,32,-18.0,-9.0,-1000.0
2.924,0,0,2,1,0,0,87,89,79,70,69,-66.14,32,-18.0,-9.0,-1000.0
2.987,0,0,2,1,0,0,87,89,79,70,69,-66.14,32,-21.0,-3.0,-994.0
3.050,0,0,2,1,0,0,87,89,80,70,69,-66.09,32,-20.0,18.0,-989.0
3.111,0,0,2,1,0,0,87,89,80,70,69,-66.09,32,-20.0,18.0,-989.0
3.174,0,0,2,2,0,-1,87,89,80,70,69,-66.08,32,-11.0,-3.0,-974.0
3.236,0,0,2,2,0,-1,87,89,80,70,69,-66.08,32,-11.0,-3.0,-974.0
3.298,0,0,2,2,0,-1,87,89,80,80,69,-66.1,32,-16.0,7.0,-955.0
3.362,0,0,2,2,0,-1,87,89,80,80,69,-66.02,32,-8.0,0.0,-943.0
3.425,0,0,2,2,0,-1,87,89,80,80,69,-66.02,32,-8.0,0.0,-943.0
3.487,0,0,2,2,0,0,87,89,79,80,69,-66.05,32,-8.0,-4.0,-958.0
3.550,0,0,2,2,0,0,87,89,77,80,69,-66.06,32,-10.0,-4.0,-945.0
3.612,0,0,2,2,0,0,87,89,77,80,69,-66.06,32,-10.0,-4.0,-945.0
3.675,0,0,2,2,0,0,87,89,75,80,69,-66.08,32,-7.0,7.0,-962.0
3.736,0,0,2,2,0,0,87,89,75,80,69,-66.08,32,-7.0,7.0,-962.0
3.798,0,0,2,2,0,0,87,89,72,80,69,-66.1,33,-6.0,16.0,-977.0
3.860,0,0,2,2,0,0,87,89,69,70,69,-66.18,33,-2.0,10.0,-994.0
3.921,1,0,2,2,0,0,87,89,67,70,69,-66.13,33,-2.0,1.0,-1022.0
3.984,1,0,2,2,0,0,87,89,67,70,69,-66.13,33,-2.0,1.0,-1022.0
4.046,1,0,2,2,0,1,87,89,64,70,69,-66.17,33,-22.0,4.0,-1022.0
4.107,1,0,2,2,0,1,87,89,64,70,69,-66.17,33,-22.0,4.0,-1022.0
4.170,0,0,2,2,0,1,86,89,61,70,69,-66.19,33,1.0,-7.0,-1016.0
4.233,0,0,-11,2,-2,1,86,89,59,60,69,-66.27,33,29.0,-20.0,-1094.0
4.295,0,0,-11,2,-2,1,86,89,59,60,69,-66.27,33,29.0,-20.0,-1094.0
4.357,2,3,-16,2,-1,1,86,89,56,60,69,-66.25,33,-2.0,-1.0,-1042.0
4.418,2,3,-16,2,-1,1,86,89,56,60,69,-66.25,33,-2.0,-1.0,-1042.0
4.481,1,1,-9,2,0,0,86,89,54,60,69,-66.31,33,0.0,17.0,-1016.0
4.544,1,0,0,2,0,0,86,89,53,60,69,-66.33,33,-34.0,48.0,-1037.0
4.606,1,0,0,2,0,0,86,89,53,60,69,-66.33,33,-34.0,48.0,-1037.0
4.668,1,0,2,2,0,0,86,89,51,60,69,-66.15,33,-16.0,22.0,-1065.0
4.730,0,0,2,1,0,0,86,89,51,60,69,-66.26,34,-4.0,13.0,-1049.0
4.793,0,0,2,1,0,0,86,89,51,60,69,-66.26,34,-4.0,13.0,-1049.0
4.855,0,0,2,1,0,0,86,89,51,60,69,-66.32,34,-11.0,15.0,-1034.0
4.918,0,0,2,1,0,0,86,89,51,60,69,-66.32,34,-11.0,15.0,-1034.0
4.980,0,-1,2,1,0,0,86,89,51,60,69,-66.31,34,-9.0,15.0,-1031.0
