time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.178,0,0,40,0,0,0,90,92,79,60,52,-8.34,17,-4.0,-4.0,-1029.0
1.234,0,0,40,0,0,0,90,92,80,60,52,-8.41,18,-3.0,6.0,-1010.0
1.298,0,0,40,0,0,0,90,92,80,60,52,-8.41,18,-3.0,6.0,-1010.0
1.355,0,0,40,0,0,0,90,92,81,60,52,-8.37,18,-6.0,3.0,-1009.0
1.411,0,0,40,0,0,0,90,92,81,70,52,-8.37,18,6.0,-21.0,-995.0
1.467,0,0,40,0,0,0,90,92,81,70,52,-8.37,18,6.0,-21.0,-995.0
1.531,0,0,40,0,0,0,90,92,81,70,52,-8.37,18,6.0,-21.0,-995.0
1.595,0,0,40,0,0,0,90,92,82,70,52,-8.36,18,-4.0,1.0,-993.0
1.651,0,0,40,0,0,0,90,92,83,70,52,-8.3,18,-8.0,-7.0,-1001.0
1.714,0,0,40,0,0,0,90,92,83,70,52,-8.3,18,-8.0,-7.0,-1001.0
1.779,0,0,40,0,0,0,89,91,84,70,52,-8.26,18,20.0,-27.0,-992.0
1.834,0,0,40,0,0,0,89,91,84,70,52,-8.26,18,20.0,-27.0,-992.0
1.899,0,0,40,0,0,0,89,91,84,70,52,-8.32,18,-3.0,-11.0,-994.0
1.955,0,0,40,0,0,0,89,91,85,70,52,-8.31,18,7.0,-26.0,-985.0
2.019,0,0,40,0,0,0,89,91,85,70,52,-8.31,18,7.0,-26.0,-985.0
2.083,0,0,40,0,0,0,89,91,85,70,52,-8.31,18,7.0,-26.0,-985.0
2.147,0,0,40,0,0,0,89,91,85,70,52,-8.37,18,-3.0,-8.0,-981.0
2.211,0,0,40,0,0,0,89,91,85,70,52,-8.37,18,-3.0,-8.0,-981.0
2.267,0,0,40,0,0,0,89,91,85,70,52,-8.37,18,-3.0,-8.0,-981.0
2.331,0,0,41,0,0,0,89,91,86,70,52,-8.29,19,6.0,-9.0,-996.0
2.396,0,0,41,0,0,0,89,91,86,70,52,-8.29,19,6.0,-9.0,-996.0
2.460,0,0,41,0,0,0,89,91,86,70,52,-8.29,19,6.0,-9.0,-996.0
2.516,0,0,40,0,0,0,89,91,86,70,52,-8.29,19,-21.0,6.0,-988.0
2.572,0,0,40,0,0,0,89,91,86,70,52,-8.25,19,-17.0,0.0,-998.0
2.628,0,0,40,0,0,0,89,91,86,70,52,-8.25,19,-17.0,0.0,-998.0
2.684,0,0,40,0,0,0,89,91,86,70,52,-8.25,19,-17.0,0.0,-998.0
2.740,0,0,41,0,0,0,88,91,85,70,52,-8.3,19,4.0,-13.0,-999.0
2.804,0,0,41,0,0,0,88,91,85,70,52,-8.3,19,4.0,-13.0,-999.0
2.861,0,0,41,0,0,0,88,91,85,70,52,-8.3,19,4.0,-13.0,-999.0
2.925,0,0,41,0,0,0,88,91,84,70,52,-8.31,19,-1.0,7.0,-988.0
2.981,0,0,40,0,0,0,88,91,83,70,52,-8.32,19,3.0,0.0,-995.0
3.045,0,0,40,0,0,0,88,91,83,70,52,-8.32,19,3.0,0.0,-995.0
3.101,0,0,40,0,0,0,88,91,83,70,52,-8.32,19,3.0,0.0,-995.0
3.165,0,0,40,0,0,0,88,91,82,70,52,-8.31,19,11.0,-6.0,-999.0
3.229,0,0,40,0,0,0,88,91,82,70,52,-8.31,19,11.0,-6.0,-999.0
3.285,0,0,40,0,0,0,88,91,82,70,52,-8.31,19,11.0,-6.0,-999.0
3.341,0,0,40,0,0,0,88,91,81,70,52,-8.28,20,-1.0,6.0,-996.0
3.398,0,0,40,0,0,0,88,91,80,70,52,-8.21,20,-19.0,10.0,-1016.0
3.462,0,0,40,0,0,0,88,91,80,70,52,-8.21,20,-19.0,10.0,-1016.0
3.518,0,0,40,0,0,0,88,91,80,70,52,-8.21,20,-19.0,10.0,-1016.0
3.574,0,0,40,0,0,0,88,91,78,70,52,-8.38,20,-9.0,2.0,-1025.0
3.630,0,0,40,0,0,0,88,91,78,70,52,-8.38,20,-9.0,2.0,-1025.0
3.686,0,0,40,0,0,0,88,91,78,70,52,-8.33,20,-28.0,13.0,-1010.0
3.750,0,0,40,0,0,0,88,91,78,70,52,-8.33,20,-28.0,13.0,-1010.0
3.814,0,0,40,0,0,0,88,90,77,70,52,-8.32,20,7.0,-13.0,-988.0
3.869,0,0,40,0,0,0,88,90,77,70,52,-8.32,20,7.0,-13.0,-988.0
3.927,0,0,40,0,0,0,88,90,77,70,52,-8.32,20,7.0,-13.0,-988.0
3.982,0,0,40,0,0,0,88,90,75,70,52,-8.32,20,-3.0,-25.0,-1007.0
4.038,0,0,40,0,0,0,88,90,75,70,52,-8.32,20,-3.0,-25.0,-1007.0
4.103,0,0,40,0,0,0,88,90,75,70,52,-8.32,20,-3.0,-25.0,-1007.0
4.167,0,0,40,0,0,0,88,90,75,60,52,-8.4,20,-6.0,-6.0,-1018.0
4.231,0,0,40,0,0,0,88,90,75,60,52,-8.4,20,-6.0,-6.0,-1018.0
4.295,0,0,40,0,0,0,88,90,75,60,52,-8.4,20,-6.0,-6.0,-1018.0
4.351,0,0,40,0,0,0,88,90,75,60,52,-8.38,21,-3.0,5.0,-1009.0
4.409,0,0,41,0,0,0,88,90,74,60,52,-8.41,21,-18.0,11.0,-1007.0
4.465,0,0,41,0,0,0,88,90,74,60,52,-8.41,21,-18.0,11.0,-1007.0
4.529,0,0,41,0,0,0,88,90,74,60,52,-8.41,21,-18.0,11.0,-1007.0
4.593,0,0,41,0,0,0,88,90,74,60,52,-8.36,21,2.0,-24.0,-1003.0
4.655,0,0,41,0,0,0,88,90,74,60,52,-8.36,21,2.0,-24.0,-1003.0
4.713,0,0,41,0,0,0,88,90,74,60,52,-8.33,21,-6.0,-6.0,-1005.0
4.777,0,0,41,0,0,0,88,90,74,60,52,-8.33,21,-6.0,-6.0,-1005.0
4.841,0,0,41,0,0,0,88,90,74,60,52,-8.33,21,-6.0,-6.0,-1005.0
4.898,0,0,41,0,0,0,88,90,74,60,52,-8.36,21,-10.0,-5.0,-1001.0
4.955,0,0,41,0,0,0,88,90,74,60,52,-8.36,21,-10.0,-5.0,-1001.0
5.019,0,0,41,0,0,0,88,90,74,60,52,-8.36,21,-10.0,-5.0,-1001.0
5.083,0,0,41,0,0,0,88,90,74,60,52,-8.41,21,-8.0,-5.0,-1017.0
5.139,0,0,41,0,0,0,88,90,75,60,52,-8.38,21,7.0,-12.0,-1005.0
5.203,0,0,41,0,0,0,88,90,75,60,52,-8.38,21,7.0,-12.0,-1005.0
5.255,0,0,41,0,0,0,88,90,75,60,52,-8.39,22,-16.0,14.0,-1009.0
5.315,0,0,41,0,0,0,88,90,75,60,52,-8.39,22,-16.0,14.0,-1009.0
5.371,0,0,41,0,0,0,88,90,75,60,52,-8.46,22,-1.0,0.0,-1003.0
5.428,0,0,41,0,0,0,88,90,75,60,52,-8.46,22,-1.0,0.0,-1003.0
5.492,0,0,41,0,0,0,88,90,75,60,52,-8.42,22,-2.0,-2.0,-1004.0
5.556,0,0,41,0,0,0,88,90,75,60,52,-8.42,22,-2.0,-2.0,-1004.0
5.612,0,0,41,0,0,0,88,90,76,60,52,-8.4,22,4.0,-2.0,-998.0
5.676,0,0,41,0,0,0,88,90,76,60,52,-8.39,22,0.0,4.0,-1004.0
5.740,0,0,41,0,0,0,88,90,76,60,52,-8.39,22,0.0,4.0,-1004.0
5.796,0,0,41,0,0,0,88,90,76,60,52,-8.41,22,-2.0,0.0,-1002.0
5.852,0,0,41,0,0,0,88,90,76,60,52,-8.38,22,14.0,-2.0,-1002.0
5.910,0,0,41,0,0,0,88,90,76,60,52,-8.38,22,14.0,-2.0,-1002.0
5.964,0,0,41,0,0,0,88,90,77,70,52,-8.4,22,-26.0,22.0,-998.0
6.028,0,0,41,0,0,0,88,90,77,70,52,-8.4,22,-26.0,22.0,-998.0
6.093,0,0,41,0,0,0,88,90,77,70,52,-8.36,22,-32.0,4.0,-1000.0
6.149,0,0,41,0,0,0,88,90,77,70,52,-8.36,22,-32.0,4.0,-1000.0
6.205,0,0,41,0,0,0,88,90,77,70,52,-8.31,22,-9.0,-1.0,-1001.0
6.269,0,0,41,0,0,0,88,90,77,70,52,-8.33,23,-9.0,9.0,-1004.0
6.333,0,0,41,0,0,0,88,90,77,70,52,-8.33,23,-9.0,9.0,-1004.0
6.389,0,0,41,0,0,0,88,90,78,70,52,-8.31,23,-2.0,-6.0,-995.0
6.446,0,0,41,0,0,0,88,90,78,70,52,-8.31,23,-2.0,-6.0,-995.0
6.502,0,0,41,0,0,0,88,90,78,70,52,-8.39,23,6.0,-11.0,-995.0
6.555,0,0,41,0,0,0,88,90,78,70,52,-8.39,23,6.0,-11.0,-995.0
6.606,0,0,41,0,0,0,88,90,78,70,52,-8.25,23,-9.0,1.0,-1001.0
6.670,0,0,41,0,0,0,88,90,78,70,52,-8.25,23,-9.0,1.0,-1001.0
6.734,0,0,41,0,0,0,88,90,78,70,52,-8.31,23,-13.0,0.0,-991.0
6.798,0,0,41,0,0,0,88,89,77,70,52,-8.33,23,-8.0,-5.0,-1000.0
6.854,0,0,41,0,0,0,88,89,77,70,52,-8.33,23,-8.0,-5.0,-1000.0
6.918,0,0,41,0,0,0,88,89,77,70,52,-8.31,23,-6.0,14.0,-1001.0
6.976,0,0,41,0,0,0,88,89,77,70,52,-8.41,23,-17.0,20.0,-1003.0
7.040,0,0,41,0,0,0,88,89,77,70,52,-8.41,23,-17.0,20.0,-1003.0
7.095,0,0,41,0,0,0,88,89,77,70,52,-8.4,23,2.0,-5.0,-996.0
7.159,0,0,41,0,0,0,88,89,77,70,52,-8.4,23,2.0,-5.0,-996.0
7.223,0,0,41,0,0,0,88,89,77,70,52,-8.32,23,-1.0,-6.0,-1006.0
7.287,0,0,41,0,0,0,88,89,77,70,52,-8.32,23,-1.0,-6.0,-1006.0
7.351,0,0,41,0,0,0,88,89,78,70,52,-8.36,24,-16.0,3.0,-1007.0
7.415,0,0,41,0,0,0,88,89,77,70,52,-8.41,24,-20.0,2.0,-1005.0
7.467,0,0,41,0,0,0,88,89,77,70,52,-8.41,24,-20.0,2.0,-1005.0
7.523,0,0,41,0,0,0,88,89,77,70,52,-8.4,24,-22.0,-2.0,-1013.0
7.579,0,0,41,0,0,0,88,89,77,70,52,-8.4,24,-22.0,-2.0,-1013.0
7.635,0,0,40,0,0,0,88,89,77,70,52,-8.34,24,-15.0,183.0,-885.0
7.691,-3,6,41,0,0,0,88,89,78,70,52,-8.31,24,-40.0,38.0,-988.0
7.755,-3,6,41,0,0,0,88,89,78,70,52,-8.31,24,-40.0,38.0,-988.0
7.819,0,0,41,0,0,0,87,89,77,70,52,-8.34,24,-30.0,-61.0,-1062.0
7.883,0,0,41,0,0,0,87,89,77,70,52,-8.34,24,-30.0,-61.0,-1062.0
7.939,0,0,41,0,0,0,87,89,77,70,52,-8.34,24,-30.0,-27.0,-1007.0
7.997,0,0,40,0,0,0,87,89,78,70,52,-8.32,24,-26.0,-10.0,-1008.0
8.053,0,0,40,0,0,0,87,89,78,70,52,-8.32,24,-26.0,-10.0,-1008.0
8.109,0,0,40,0,0,0,87,89,78,70,52,-8.32,24,-26.0,-10.0,-1008.0
8.171,0,0,40,0,0,0,87,89,78,70,52,-8.34,24,-11.0,-45.0,-1012.0
8.235,0,0,40,0,0,0,87,89,78,70,52,-8.32,24,-9.0,-38.0,-1004.0
8.291,0,0,40,0,0,0,87,89,78,70,52,-8.32,24,-9.0,-38.0,-1004.0
8.355,0,0,40,0,0,0,87,89,79,70,52,-8.32,25,-24.0,-15.0,-1005.0
8.419,0,0,40,0,0,0,87,89,79,70,52,-8.31,25,-6.0,-27.0,-1000.0
8.476,0,0,40,0,0,0,87,89,79,70,52,-8.31,25,4.0,-35.0,-1003.0
8.540,0,0,40,0,0,0,87,89,79,70,52,-8.31,25,4.0,-35.0,-1003.0
8.604,0,0,41,0,0,0,87,89,80,70,52,-8.3,25,7.0,-35.0,-997.0
8.668,0,0,41,0,0,0,87,89,80,70,52,-8.3,25,7.0,-35.0,-997.0
8.732,0,0,41,0,0,0,87,89,80,70,52,-8.3,25,7.0,-35.0,-997.0
8.795,0,0,40,0,0,0,86,88,80,70,52,-8.31,25,-5.0,-23.0,-1000.0
8.859,0,0,40,0,0,0,86,88,80,70,52,-8.31,25,-5.0,-23.0,-1000.0
8.923,0,0,40,0,0,0,86,88,80,70,52,-8.31,25,-5.0,-23.0,-1000.0
8.988,0,0,40,0,0,0,86,88,80,70,52,-8.32,25,-17.0,-9.0,-991.0
9.052,0,0,40,0,0,0,86,88,80,70,52,-8.32,25,-17.0,-9.0,-991.0
9.116,0,0,40,0,0,0,86,88,80,70,52,-8.33,25,-19.0,-7.0,-999.0
9.179,0,0,40,0,0,0,86,88,80,70,52,-8.33,25,-19.0,-7.0,-999.0
9.243,0,0,40,0,0,0,86,88,80,70,52,-8.33,25,-19.0,-7.0,-999.0
9.299,0,0,40,0,0,0,86,88,80,70,52,-8.36,26,-13.0,-8.0,-989.0
9.364,0,0,40,0,0,0,86,88,80,70,52,-8.36,26,-13.0,-8.0,-989.0
9.428,0,0,40,0,0,0,86,88,80,70,52,-8.36,26,-13.0,-8.0,-989.0
9.485,0,0,40,0,0,0,86,88,82,70,52,-8.34,26,-8.0,-34.0,-995.0
9.541,0,0,40,0,0,0,86,88,82,70,52,-8.34,26,-8.0,-34.0,-995.0
9.605,0,0,40,0,0,0,86,88,82,70,52,-8.34,26,-8.0,-34.0,-995.0
9.669,0,0,40,0,0,0,86,88,82,70,52,-8.34,26,-17.0,-6.0,-995.0
9.733,0,0,40,0,0,0,86,88,81,70,52,-8.39,26,-15.0,-10.0,-995.0
9.797,0,0,40,0,0,0,86,88,81,70,52,-8.39,26,-15.0,-10.0,-995.0
9.861,0,0,40,0,0,0,86,88,81,70,52,-8.39,26,-15.0,-10.0,-995.0
9.917,0,0,40,0,0,0,85,88,79,70,52,-8.32,26,-10.0,-20.0,-998.0
9.976,0,0,40,0,0,0,85,88,79,70,52,-8.32,26,-10.0,-20.0,-998.0
10.041,0,0,40,0,0,0,85,88,79,70,52,-8.32,26,-10.0,-20.0,-998.0
