time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
3.692,-2,3,45,0,0,0,49,52,76,60,71,-70.74,10,-79.0,-61.0,-984.0
3.756,-3,3,46,0,0,0,49,52,76,60,71,-70.72,10,-84.0,-60.0,-981.0
3.819,-3,3,46,0,0,0,49,52,76,60,71,-70.72,10,-84.0,-60.0,-981.0
3.881,-3,3,46,0,0,0,49,52,75,60,71,-70.72,10,-80.0,-84.0,-1011.0
3.934,-3,3,46,0,0,0,49,52,76,60,71,-70.71,10,-54.0,-61.0,-998.0
3.996,-3,3,46,0,0,0,49,52,76,60,71,-70.71,10,-54.0,-61.0,-998.0
4.059,-2,3,46,0,0,0,49,52,76,60,71,-70.78,10,-62.0,-25.0,-988.0
4.122,-2,3,46,0,0,0,49,52,76,60,71,-70.78,10,-62.0,-25.0,-988.0
4.185,-2,3,46,0,0,0,49,52,77,60,71,-70.74,10,-89.0,-44.0,-967.0
4.248,-2,3,47,0,0,0,49,52,76,60,70,-70.73,10,-87.0,-57.0,-1006.0
4.311,-2,3,47,0,0,0,49,52,76,60,70,-70.73,10,-87.0,-57.0,-1006.0
4.373,-3,3,47,0,0,0,49,52,76,60,70,-70.68,10,-83.0,-104.0,-977.0
4.425,-3,3,47,0,0,0,49,52,76,60,70,-70.68,10,-83.0,-104.0,-977.0
4.487,-3,3,47,0,0,0,49,52,76,60,70,-70.69,10,-57.0,-101.0,-1016.0
4.550,-3,3,47,0,0,0,49,52,76,60,70,-70.78,11,-64.0,-90.0,-1006.0
4.614,-3,3,47,0,0,0,49,52,76,60,70,-70.78,11,-64.0,-90.0,-1006.0
4.676,-3,3,48,0,0,0,49,52,76,60,70,-70.75,11,-45.0,-82.0,-964.0
4.739,-3,3,48,0,0,0,49,52,76,60,70,-70.75,11,-45.0,-82.0,-964.0
4.802,-2,3,48,0,0,0,49,52,76,60,70,-70.65,11,-49.0,-81.0,-1000.0
4.865,-2,3,48,0,0,0,49,52,76,60,70,-70.66,11,-39.0,-87.0,-1019.0
4.915,-2,3,48,0,0,0,49,52,76,60,70,-70.66,11,-39.0,-87.0,-1019.0
4.979,-2,3,48,0,0,0,49,52,76,60,70,-70.75,11,-53.0,-90.0,-992.0
5.042,-2,3,48,0,0,0,49,52,76,60,70,-70.75,11,-53.0,-90.0,-992.0
5.104,-2,3,48,0,0,0,49,52,76,60,70,-70.79,11,-47.0,-65.0,-999.0
5.167,-2,3,48,0,0,0,49,51,76,60,70,-70.75,11,-71.0,-72.0,-1000.0
5.230,-2,3,48,0,0,0,49,51,76,60,70,-70.75,11,-71.0,-72.0,-1000.0
5.292,-2,3,48,0,0,0,49,51,76,60,70,-70.72,11,-66.0,-73.0,-993.0
5.355,-2,3,48,0,0,0,49,51,76,60,70,-70.81,11,-64.0,-82.0,-1020.0
5.418,-2,3,48,0,0,0,49,51,76,60,70,-70.81,11,-64.0,-82.0,-1020.0
5.470,-2,3,49,0,0,0,49,51,77,60,70,-70.74,11,-82.0,-75.0,-994.0
5.533,-2,3,49,0,0,0,49,51,77,60,70,-70.74,11,-82.0,-75.0,-994.0
5.595,-2,3,49,0,0,0,49,51,77,60,70,-70.76,12,-49.0,-94.0,-997.0
5.658,-2,3,49,0,0,0,49,51,76,60,70,-70.78,12,-70.0,-87.0,-994.0
5.721,-2,3,49,0,0,0,49,51,76,60,70,-70.78,12,-70.0,-87.0,-994.0
5.784,-2,3,49,0,0,0,49,51,76,60,70,-70.79,12,-71.0,-76.0,-972.0
5.846,-2,3,49,0,0,0,49,51,76,60,70,-70.79,12,-71.0,-76.0,-972.0
5.909,-1,2,49,0,0,0,49,51,77,60,70,-70.74,12,-64.0,-62.0,-1005.0
5.962,-1,2,49,0,0,0,49,51,77,60,70,-70.74,12,-64.0,-62.0,-1005.0
6.024,-1,2,49,0,0,0,49,51,76,60,70,-70.75,12,-65.0,-77.0,-1014.0
6.087,-1,2,49,0,0,0,49,51,76,60,70,-70.8,12,-78.0,-53.0,-983.0
6.150,-1,2,49,0,0,0,49,51,76,60,70,-70.8,12,-78.0,-53.0,-983.0
6.213,-1,2,49,0,0,0,50,52,76,60,70,-70.76,12,-75.0,-67.0,-986.0
6.275,-1,2,49,0,0,0,50,52,76,60,69,-70.83,12,-59.0,-73.0,-998.0
6.338,-1,2,49,0,0,0,50,52,76,60,69,-70.83,12,-59.0,-73.0,-998.0
6.400,-1,2,49,0,0,0,50,52,76,60,69,-70.83,12,-48.0,-68.0,-1008.0
6.452,-1,2,49,0,0,0,50,52,76,60,69,-70.83,12,-48.0,-68.0,-1008.0
6.515,-1,2,49,0,0,0,50,52,76,60,69,-70.81,12,-53.0,-48.0,-997.0
6.578,-1,2,49,0,0,0,50,52,75,60,69,-70.75,13,-64.0,-51.0,-979.0
6.640,-1,2,49,0,0,0,50,52,76,60,69,-70.73,13,-10.0,-58.0,-1034.0
6.703,-1,2,49,0,0,0,50,52,76,60,69,-70.73,13,-10.0,-58.0,-1034.0
6.766,-1,2,49,0,0,0,50,52,76,60,69,-70.67,13,-56.0,-66.0,-1004.0
6.829,-1,2,49,0,0,0,50,52,76,60,69,-70.67,13,-56.0,-66.0,-1004.0
6.891,-1,2,49,0,0,0,50,52,76,60,69,-70.69,13,-81.0,-61.0,-1016.0
