time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.484,0,0,82,0,0,0,86,88,94,90,49,-71.54,41,-14.0,2.0,-969.0
1.537,0,0,82,0,0,0,86,88,95,90,49,-71.53,41,33.0,-5.0,-1006.0
1.600,0,0,82,0,0,0,86,88,95,90,49,-71.53,41,33.0,-5.0,-1006.0
1.663,0,0,82,0,0,0,86,88,95,90,49,-71.54,41,34.0,-2.0,-1001.0
1.726,0,0,82,0,0,0,86,88,94,90,49,-71.45,41,20.0,6.0,-1020.0
1.789,0,0,82,0,0,0,86,88,94,90,49,-71.45,41,20.0,6.0,-1020.0
1.851,0,0,82,0,0,0,86,88,94,90,49,-71.53,42,3.0,5.0,-965.0
1.914,0,0,82,0,0,0,86,88,94,90,49,-71.53,42,3.0,5.0,-965.0
1.976,1,0,82,0,0,0,86,88,95,90,49,-71.58,42,17.0,16.0,-982.0
2.029,1,0,82,0,0,0,86,88,95,90,49,-71.57,42,34.0,0.0,-1009.0
2.092,1,0,82,0,0,0,86,88,95,90,49,-71.57,42,34.0,0.0,-1009.0
2.155,1,0,82,0,0,0,86,88,94,90,49,-71.59,42,41.0,-8.0,-998.0
2.218,1,0,82,0,0,0,86,88,94,90,49,-71.59,42,41.0,-8.0,-998.0
2.280,1,0,82,0,0,0,86,88,94,90,49,-71.6,42,1.0,16.0,-971.0
2.343,1,0,82,0,0,0,86,88,94,90,49,-71.59,42,31.0,10.0,-1001.0
2.406,1,0,82,0,0,0,86,88,94,90,49,-71.59,42,31.0,10.0,-1001.0
2.469,1,0,82,0,0,0,86,88,93,90,49,-71.59,42,35.0,2.0,-998.0
2.521,1,0,82,0,0,0,86,88,93,90,49,-71.59,42,35.0,2.0,-998.0
2.584,1,0,82,0,0,0,86,88,93,90,49,-71.57,42,41.0,1.0,-1035.0
2.646,1,0,82,0,0,0,86,88,92,90,49,-71.6,42,27.0,1.0,-999.0
2.709,1,0,82,0,0,0,86,88,92,90,49,-71.6,42,27.0,1.0,-999.0
2.772,1,0,82,0,0,0,86,88,91,90,49,-71.53,42,-3.0,13.0,-1010.0
2.834,1,0,82,0,0,0,86,88,91,90,49,-71.53,42,-3.0,13.0,-1010.0
2.898,1,0,82,0,0,0,86,88,90,90,49,-71.6,43,24.0,0.0,-994.0
2.960,1,0,82,0,0,0,86,88,89,90,49,-71.61,43,23.0,1.0,-1024.0
3.012,1,0,82,0,0,0,86,88,89,90,49,-71.61,43,23.0,1.0,-1024.0
3.076,1,0,82,0,0,0,86,88,88,90,49,-71.56,43,4.0,15.0,-987.0
3.138,1,0,82,0,0,0,86,88,88,90,49,-71.56,43,4.0,15.0,-987.0
3.202,1,0,82,0,0,0,86,88,89,90,49,-71.59,43,30.0,2.0,-1019.0
3.264,1,0,82,0,0,0,86,87,87,90,49,-71.59,43,10.0,13.0,-973.0
3.326,1,0,82,0,0,0,86,87,87,90,49,-71.59,43,10.0,13.0,-973.0
3.390,1,0,82,0,0,0,86,87,87,90,49,-71.64,43,34.0,0.0,-1013.0
3.452,1,0,82,0,0,0,86,87,87,90,49,-71.64,43,34.0,0.0,-1013.0
3.515,1,0,82,0,0,0,86,87,87,90,49,-71.56,43,39.0,-5.0,-999.0
3.567,1,0,82,0,0,0,86,87,86,90,49,-71.64,43,20.0,-4.0,-952.0
3.630,1,0,82,0,0,0,86,87,86,90,49,-71.64,43,20.0,-4.0,-952.0
3.693,1,0,82,0,0,0,86,87,85,90,49,-71.55,43,29.0,-6.0,-964.0
3.756,1,0,82,0,0,0,86,87,85,90,49,-71.55,43,29.0,-6.0,-964.0
3.818,1,0,82,0,0,0,86,87,86,90,49,-71.6,43,31.0,12.0,-1029.0
3.882,1,0,82,0,0,0,86,87,85,90,49,-71.54,44,38.0,4.0,-1008.0
3.946,1,0,82,0,0,0,86,87,85,90,49,-71.54,44,38.0,4.0,-1008.0
4.009,1,0,82,0,0,0,86,87,86,90,49,-71.68,44,47.0,0.0,-1029.0
4.060,1,0,82,0,0,0,86,87,86,90,49,-71.68,44,47.0,0.0,-1029.0
4.124,1,0,82,0,0,0,86,87,85,90,49,-71.62,44,54.0,0.0,-1003.0
4.186,1,0,82,0,0,0,86,87,85,90,49,-71.64,44,31.0,-1.0,-983.0
4.249,1,0,82,0,0,0,86,87,85,90,49,-71.64,44,31.0,-1.0,-983.0
4.312,0,0,82,0,0,0,85,86,84,90,49,-71.68,44,43.0,-5.0,-978.0
4.375,-1,0,82,0,0,0,85,86,84,90,49,-71.64,44,1.0,8.0,-1004.0
4.438,-1,0,82,0,0,0,85,86,84,90,49,-71.64,44,1.0,8.0,-1004.0
4.500,0,0,82,0,0,0,85,86,84,90,49,-71.58,44,28.0,-1.0,-963.0
4.553,0,0,82,0,0,0,85,86,83,90,49,-71.6,44,32.0,4.0,-1006.0
4.615,0,0,82,0,0,0,85,86,83,90,49,-71.6,44,32.0,4.0,-1006.0
4.678,0,0,82,0,0,0,85,86,83,90,49,-71.63,44,11.0,4.0,-989.0
4.741,0,0,82,0,0,0,85,86,83,90,49,-71.66,44,24.0,16.0,-1052.0
4.803,0,0,82,0,0,0,85,86,83,90,49,-71.66,44,24.0,16.0,-1052.0
4.866,0,0,82,0,0,0,85,86,82,90,49,-71.65,45,2.0,6.0,-998.0
4.929,0,0,82,0,0,0,85,86,82,90,49,-71.65,45,2.0,6.0,-998.0
4.992,0,0,82,0,0,0,85,86,81,80,49,-71.63,45,-26.0,13.0,-984.0
5.043,0,0,82,0,0,0,85,86,81,80,49,-71.65,45,12.0,0.0,-1016.0
5.108,0,0,82,0,0,0,85,86,81,80,49,-71.65,45,12.0,0.0,-1016.0
5.170,0,0,82,0,0,0,85,86,81,80,49,-71.61,45,41.0,-10.0,-1011.0
5.233,0,0,82,0,0,0,85,86,81,80,49,-71.61,45,41.0,-10.0,-1011.0
5.296,0,0,82,0,0,0,84,87,80,80,49,-71.57,45,-4.0,0.0,-1008.0
5.358,0,0,82,0,0,0,84,87,81,80,49,-71.65,45,1.0,0.0,-1006.0
5.421,0,0,82,0,0,0,84,87,81,80,49,-71.65,45,1.0,0.0,-1006.0
5.484,0,0,82,0,0,0,84,87,80,80,49,-71.59,45,4.0,-2.0,-978.0
5.547,0,0,82,0,0,0,84,87,80,80,49,-71.59,45,4.0,-2.0,-978.0
5.599,0,0,82,0,0,0,84,87,81,80,49,-71.62,45,-3.0,0.0,-987.0
5.661,0,0,82,0,0,0,84,87,82,80,49,-71.6,45,15.0,3.0,-1034.0
5.724,0,0,82,0,0,0,84,87,82,80,49,-71.6,45,15.0,3.0,-1034.0
5.787,0,0,82,0,0,0,84,87,82,80,49,-71.69,45,31.0,-13.0,-1020.0
5.849,0,0,82,0,0,0,84,87,82,80,49,-71.69,45,31.0,-13.0,-1020.0
5.912,0,0,82,0,0,0,84,87,83,80,49,-71.65,46,4.0,-3.0,-1015.0
5.975,-1,0,82,0,0,0,84,87,83,80,49,-71.58,46,-35.0,6.0,-1009.0
6.038,-1,0,82,0,0,0,84,87,83,80,49,-71.58,46,-35.0,6.0,-1009.0
6.091,0,0,81,0,0,0,84,87,84,80,49,-71.67,46,-32.0,8.0,-978.0
6.153,0,0,81,0,0,0,84,87,84,80,49,-71.67,46,-32.0,8.0,-978.0
6.216,0,0,77,0,0,0,84,87,84,80,49,-71.64,46,-7.0,24.0,-959.0
6.279,-1,0,76,0,0,0,84,86,85,80,49,-71.65,46,-13.0,51.0,-1056.0
6.341,-1,0,76,0,0,0,84,86,85,80,49,-71.65,46,-13.0,51.0,-1056.0
6.404,-1,0,79,0,0,0,84,86,84,80,49,-71.56,46,-13.0,-7.0,-994.0
6.467,-1,0,82,0,0,0,84,86,85,80,49,-71.54,46,-11.0,-2.0,-1035.0
6.530,-1,0,82,0,0,0,84,86,85,80,49,-71.54,46,-11.0,-2.0,-1035.0
6.582,-1,0,82,0,0,0,84,86,86,90,49,-71.63,46,-3.0,-3.0,-1024.0
6.645,-1,0,82,0,0,0,84,86,86,90,49,-71.63,46,-3.0,-3.0,-1024.0
6.708,-1,0,82,0,0,0,84,86,86,90,49,-71.59,46,-20.0,5.0,-1004.0
6.770,-1,0,82,0,0,0,84,86,86,90,49,-71.59,46,-20.0,5.0,-1004.0
6.833,-1,0,82,0,0,0,84,86,88,90,49,-71.63,46,-26.0,8.0,-996.0
6.896,0,0,82,0,0,0,84,86,88,90,49,-71.53,47,1.0,4.0,-1007.0
6.958,0,0,82,0,0,0,84,86,88,90,49,-71.53,47,1.0,4.0,-1007.0
7.021,-1,0,82,0,0,0,84,86,89,90,49,-71.59,47,-19.0,7.0,-991.0
7.072,-1,0,82,0,0,0,84,86,89,90,49,-71.59,47,-19.0,7.0,-991.0
7.136,0,0,82,0,0,0,84,86,90,90,49,-71.59,47,-19.0,12.0,-972.0
7.199,-1,0,82,0,0,0,84,86,92,90,49,-71.61,47,-6.0,3.0,-985.0
7.262,-1,0,82,0,0,0,84,86,92,90,49,-71.61,47,-6.0,3.0,-985.0
7.325,-1,0,82,0,0,0,84,85,91,90,49,-71.57,47,-14.0,0.0,-986.0
7.388,-1,0,82,0,0,0,84,85,93,90,49,-71.51,47,0.0,-1.0,-959.0
7.450,-1,0,82,0,0,0,84,85,93,90,49,-71.51,47,0.0,-1.0,-959.0
7.514,-1,0,82,0,0,0,84,85,92,90,49,-71.47,47,2.0,-1.0,-983.0
7.576,-1,0,82,0,0,0,84,85,92,90,49,-71.47,47,2.0,-1.0,-983.0
7.629,-1,0,82,0,0,0,84,85,92,90,49,-71.61,47,-2.0,0.0,-987.0
7.692,-1,0,82,0,0,0,84,85,93,90,49,-71.61,47,3.0,-8.0,-985.0
7.755,-1,0,82,0,0,0,84,85,93,90,49,-71.61,47,3.0,-8.0,-985.0
7.817,-1,0,82,0,0,0,84,85,93,90,49,-71.65,47,-19.0,6.0,-998.0
7.881,-1,0,82,0,0,0,84,85,93,90,49,-71.65,47,-19.0,6.0,-998.0
7.943,-1,0,82,0,0,0,84,85,92,90,49,-71.6,48,-1.0,-3.0,-1017.0
8.006,-1,0,82,0,0,0,84,85,93,90,49,-71.59,48,-22.0,16.0,-998.0
8.069,-1,0,82,0,0,0,84,85,93,90,49,-71.62,48,-17.0,-2.0,-986.0
8.121,-1,0,82,0,0,0,84,85,93,90,49,-71.62,48,-17.0,-2.0,-986.0
