time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2.368,0,1,-30,1,-1,0,72,75,82,50,87,-65.9,54,5.0,-2.0,-977.0
2.430,0,1,-30,1,-1,0,72,75,82,50,87,-65.9,54,5.0,-2.0,-977.0
2.492,2,-2,-26,0,-1,0,72,75,83,50,87,-65.93,54,-48.0,13.0,-1206.0
2.553,2,-2,-26,0,-1,0,72,75,83,50,87,-65.93,54,-48.0,13.0,-1206.0
2.616,4,-4,-23,-3,-2,0,72,75,82,50,87,-65.93,54,38.0,14.0,-1002.0
2.678,-3,3,-20,-3,-3,0,72,75,84,50,87,-65.91,55,66.0,45.0,-941.0
2.740,-3,3,-20,-3,-3,0,72,75,84,50,87,-65.91,55,66.0,45.0,-941.0
2.802,-9,8,-17,-1,-2,0,72,75,84,50,87,-65.98,55,34.0,13.0,-1017.0
2.864,-9,8,-17,-1,-2,0,72,75,84,50,87,-65.98,55,34.0,13.0,-1017.0
2.926,-5,4,-14,0,-1,0,72,75,82,50,87,-65.93,55,1.0,-3.0,-1015.0
2.987,-2,1,-10,1,-1,0,72,75,82,50,87,-65.92,55,3.0,1.0,-1028.0
3.049,-2,1,-10,1,-1,0,72,75,82,50,87,-65.92,55,3.0,1.0,-1028.0
3.111,-1,1,-7,1,0,0,72,75,82,50,87,-65.89,55,-13.0,-12.0,-990.0
3.173,-1,1,-7,1,0,0,72,75,82,50,87,-65.89,55,-13.0,-12.0,-990.0
3.234,0,0,-4,1,0,0,72,75,83,50,87,-65.95,55,0.0,2.0,-1015.0
3.296,0,0,-1,2,0,0,73,75,83,50,87,-65.94,55,-2.0,0.0,-999.0
3.359,0,0,-1,2,0,0,73,75,83,50,87,-65.94,55,-2.0,0.0,-999.0
3.422,0,0,1,2,0,0,73,75,82,50,87,-65.97,55,0.0,-4.0,-965.0
3.486,0,0,5,1,0,0,73,75,83,50,87,-65.96,55,-9.0,-2.0,-962.0
3.548,0,0,5,1,0,0,73,75,83,50,87,-65.96,55,-9.0,-2.0,-962.0
3.609,0,0,8,1,0,0,73,75,82,50,87,-65.94,55,-11.0,4.0,-953.0
3.672,0,0,8,1,0,0,73,75,82,50,87,-65.94,55,-11.0,4.0,-953.0
3.733,0,0,11,1,0,0,73,75,81,50,87,-65.95,56,9.0,-1.0,-953.0
3.795,0,0,15,1,0,0,73,75,80,50,87,-65.95,56,5.0,4.0,-963.0
3.857,0,0,15,1,0,0,73,75,80,50,87,-65.95,56,5.0,4.0,-963.0
3.919,0,0,18,2,0,0,73,75,78,50,87,-65.98,56,4.0,0.0,-960.0
3.981,0,0,18,2,0,0,73,75,78,50,87,-65.98,56,4.0,0.0,-960.0
4.043,0,0,21,2,0,0,73,75,76,50,87,-65.96,56,1.0,12.0,-987.0
4.105,0,0,25,2,0,0,73,75,73,50,87,-66.04,56,12.0,4.0,-983.0
4.168,0,0,25,2,0,0,73,75,73,50,87,-66.04,56,12.0,4.0,-983.0
4.230,0,0,28,2,0,0,73,75,70,50,87,-66.11,56,-1.0,5.0,-999.0
4.292,0,0,28,2,0,0,73,75,70,50,87,-66.11,56,-1.0,5.0,-999.0
4.355,0,0,31,2,0,0,72,75,68,50,87,-66.08,56,2.0,15.0,-999.0
4.417,0,0,34,2,0,0,72,75,65,50,87,-65.95,56,5.0,3.0,-1011.0
4.478,0,0,34,2,0,0,72,75,65,50,87,-65.95,56,5.0,3.0,-1011.0
4.541,7,8,36,-2,1,1,72,75,66,50,87,-66.03,56,1.0,19.0,-1025.0
4.605,9,10,39,-5,2,1,72,75,60,40,87,-66.15,56,-3.0,39.0,-739.0
4.667,-25,-47,60,-5,2,4,72,75,44,40,87,-66.34,57,-25.0,92.0,-761.0
4.728,-25,-47,60,-5,2,4,72,75,44,40,87,-66.34,57,-25.0,92.0,-761.0
4.790,1,-146,110,1,1,12,72,75,331,30,87,-66.45,57,-24.0,21.0,-516.0
4.853,1,-146,110,1,1,12,72,75,331,30,87,-66.45,57,-24.0,21.0,-516.0
4.914,51,82,47,2,3,25,72,75,10,20,87,-66.97,57,13.0,-85.0,-575.0
4.976,11,10,9,1,-4,4,72,75,10,0,87,-66.87,57,-45.0,70.0,-125.0
