time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.627,0,0,5,0,0,-3,84,85,63,50,74,-61.11,1,12.0,12.0,-876.0
1.690,0,0,5,0,0,-3,84,85,63,50,74,-61.11,1,12.0,12.0,-876.0
1.752,0,0,5,0,0,-3,84,85,63,50,74,-61.11,1,12.0,12.0,-876.0
1.814,0,-1,5,0,0,-1,83,85,69,50,74,-61.01,1,5.0,10.0,-911.0
1.878,0,-1,5,0,0,-1,83,85,69,50,74,-61.01,1,5.0,10.0,-911.0
1.940,0,0,5,0,0,0,83,85,71,60,74,-61.11,1,25.0,16.0,-927.0
2.003,0,0,5,0,0,0,83,85,71,60,74,-61.04,1,4.0,5.0,-942.0
2.066,0,0,5,0,0,0,83,85,71,60,74,-61.04,1,4.0,5.0,-942.0
2.127,0,0,5,0,0,0,83,85,71,60,74,-61.05,1,13.0,10.0,-961.0
2.191,0,0,5,0,0,0,83,85,71,60,74,-61.05,1,13.0,10.0,-961.0
2.251,0,0,5,0,0,0,83,85,71,60,74,-61.1,2,-9.0,3.0,-975.0
2.311,0,0,5,0,0,0,83,85,70,60,74,-61.03,2,9.0,0.0,-969.0
2.374,0,0,5,0,0,0,83,85,70,60,74,-61.03,2,9.0,0.0,-969.0
2.436,0,0,5,0,0,0,83,85,70,60,74,-60.9,2,2.0,7.0,-1002.0
2.499,0,0,5,0,0,0,83,85,70,60,74,-60.9,2,2.0,7.0,-1002.0
2.561,0,0,5,0,0,0,83,85,70,60,74,-60.9,2,2.0,7.0,-1002.0
2.623,0,0,5,0,0,0,83,85,69,50,74,-61.06,2,0.0,6.0,-1008.0
2.685,0,0,5,0,0,0,83,85,69,50,74,-61.06,2,0.0,6.0,-1008.0
2.746,0,0,5,0,0,0,83,85,69,50,74,-61.05,2,12.0,1.0,-1000.0
2.809,0,0,5,0,0,0,84,86,69,50,74,-60.97,2,6.0,4.0,-1012.0
2.872,0,0,5,0,0,0,84,86,69,50,74,-60.97,2,6.0,4.0,-1012.0
2.934,0,0,5,0,0,0,84,86,69,50,74,-61.0,2,8.0,14.0,-1022.0
2.997,0,0,5,0,0,0,84,86,69,50,74,-60.94,2,13.0,12.0,-1003.0
3.061,0,0,5,0,0,0,84,86,69,50,74,-60.94,2,13.0,12.0,-1003.0
3.123,0,0,5,0,0,0,84,86,69,50,74,-60.94,2,13.0,12.0,-1003.0
3.184,0,0,5,0,0,0,84,86,69,50,74,-61.09,3,10.0,18.0,-1001.0
3.248,0,0,5,0,0,0,84,86,69,50,74,-61.09,3,10.0,18.0,-1001.0
3.311,0,0,5,0,0,0,84,86,69,50,74,-61.09,3,10.0,18.0,-1001.0
3.374,0,0,5,0,0,0,84,86,69,50,74,-61.1,3,15.0,10.0,-1009.0
3.436,0,0,5,0,0,0,84,86,70,50,74,-61.1,3,14.0,9.0,-1003.0
3.498,0,0,5,0,0,0,84,86,70,50,74,-61.1,3,14.0,9.0,-1003.0
3.562,0,0,5,0,0,0,84,86,70,50,74,-61.06,3,18.0,3.0,-1008.0
3.623,0,0,5,0,0,0,84,86,70,50,74,-61.12,3,4.0,12.0,-1000.0
3.686,0,0,5,0,0,0,84,86,70,50,74,-61.12,3,4.0,12.0,-1000.0
3.749,0,0,5,0,0,0,84,86,70,50,74,-60.95,3,1.0,1.0,-988.0
3.812,0,0,5,0,0,0,83,85,70,50,74,-61.04,3,11.0,15.0,-996.0
3.875,0,0,5,0,0,0,83,85,70,50,74,-61.04,3,11.0,15.0,-996.0
3.938,0,0,5,0,0,0,83,85,70,50,74,-61.04,3,11.0,15.0,-996.0
4.000,0,0,5,0,0,0,83,85,71,50,74,-60.98,3,10.0,12.0,-1010.0
4.064,0,0,5,0,0,0,83,85,71,50,74,-60.98,3,10.0,12.0,-1010.0
4.127,0,0,5,0,0,0,83,85,71,50,74,-60.98,3,10.0,12.0,-1010.0
4.191,0,0,5,0,0,0,83,85,70,60,74,-60.98,3,8.0,13.0,-1006.0
4.254,0,0,5,0,0,0,83,85,71,60,74,-61.02,4,29.0,8.0,-999.0
4.317,0,0,5,0,0,0,83,85,71,60,74,-61.02,4,29.0,8.0,-999.0
4.379,0,0,5,0,0,0,83,85,71,60,74,-61.08,4,15.0,22.0,-1001.0
4.441,0,0,5,0,0,0,83,85,71,60,74,-60.99,4,14.0,7.0,-1005.0
4.503,0,0,5,0,0,0,83,85,71,60,74,-60.99,4,14.0,7.0,-1005.0
4.566,0,0,5,0,0,0,83,85,71,60,74,-61.03,4,-3.0,20.0,-994.0
4.629,0,0,5,0,0,0,83,85,71,60,74,-61.0,4,5.0,22.0,-996.0
4.693,0,0,5,0,0,0,83,85,71,60,74,-61.0,4,5.0,22.0,-996.0
4.752,0,0,5,0,0,0,83,85,71,60,74,-61.03,4,10.0,20.0,-999.0
4.814,0,0,5,0,0,0,83,85,70,60,74,-61.06,4,4.0,16.0,-998.0
4.875,0,0,5,0,0,0,83,85,70,60,74,-61.06,4,4.0,16.0,-998.0
4.937,0,0,5,0,0,0,83,85,71,60,74,-61.1,4,9.0,16.0,-1002.0
4.998,0,0,5,0,0,0,83,85,71,60,74,-61.1,4,9.0,16.0,-1002.0
5.060,0,0,5,0,0,0,83,85,71,60,74,-61.1,4,9.0,16.0,-1002.0
5.123,0,0,5,0,0,0,83,85,71,60,74,-61.14,4,9.0,21.0,-1004.0
5.185,0,0,5,0,0,0,83,85,71,60,74,-61.14,4,9.0,21.0,-1004.0
5.249,0,0,5,0,0,0,83,85,71,60,74,-61.14,4,9.0,21.0,-1004.0
5.311,0,0,5,0,0,0,83,85,70,60,74,-61.05,5,16.0,15.0,-1000.0
5.374,0,0,5,0,0,0,83,85,71,60,74,-61.08,5,8.0,2.0,-996.0
5.437,0,0,5,0,0,0,83,85,71,60,74,-61.08,5,8.0,2.0,-996.0
5.499,0,0,5,0,0,0,83,85,70,60,74,-61.09,5,10.0,12.0,-1006.0
5.562,0,0,5,0,0,0,83,85,70,60,74,-61.09,5,10.0,12.0,-1006.0
5.623,0,0,5,0,0,0,83,85,71,60,74,-61.13,5,9.0,27.0,-1001.0
5.686,0,0,5,0,0,0,83,85,71,60,74,-61.05,5,-8.0,11.0,-998.0
5.750,0,0,5,0,0,0,83,85,71,60,74,-61.05,5,-8.0,11.0,-998.0
5.811,0,0,5,0,0,0,83,86,71,60,74,-61.0,5,7.0,6.0,-1006.0
5.874,0,0,5,0,0,0,83,86,71,60,74,-61.0,5,7.0,6.0,-1006.0
5.938,0,0,5,0,0,0,83,86,70,60,74,-61.08,5,10.0,0.0,-991.0
6.001,0,0,5,0,0,0,83,86,71,60,74,-61.13,5,8.0,12.0,-1000.0
6.065,0,0,5,0,0,0,83,86,71,60,74,-61.13,5,8.0,12.0,-1000.0
6.127,0,0,5,0,0,0,83,86,71,60,74,-61.12,5,2.0,11.0,-1001.0
6.189,0,0,5,0,0,0,83,86,71,60,74,-61.05,6,0.0,18.0,-1003.0
6.251,0,0,5,0,0,0,83,86,71,60,74,-61.05,6,0.0,18.0,-1003.0
6.313,0,0,5,0,0,0,83,86,71,60,74,-61.01,6,-5.0,27.0,-1000.0
6.375,0,0,5,0,0,0,83,86,71,60,74,-61.01,6,-5.0,27.0,-1000.0
6.437,0,0,4,0,0,0,83,86,71,60,74,-61.02,6,0.0,21.0,-990.0
6.498,0,0,4,0,0,0,83,86,71,60,74,-61.02,6,0.0,21.0,-990.0
6.561,0,-1,5,0,0,0,83,86,71,60,74,-61.09,6,-4.0,23.0,-995.0
6.624,0,-1,5,0,0,0,83,86,71,60,74,-61.04,6,-9.0,30.0,-983.0
6.686,0,-1,5,0,0,0,83,86,71,60,74,-61.04,6,-9.0,30.0,-983.0
6.749,0,0,5,0,0,0,83,86,71,60,74,-60.97,6,-11.0,9.0,-1003.0
6.810,0,0,5,0,0,0,83,86,71,60,74,-60.96,6,-10.0,9.0,-1002.0
6.873,0,0,5,0,0,0,83,86,71,60,74,-60.96,6,-10.0,9.0,-1002.0
6.935,-1,0,3,0,3,0,83,86,71,60,74,-60.93,6,-6.0,8.0,-1003.0
6.998,-1,0,3,0,3,0,83,86,71,60,74,-60.93,6,-6.0,8.0,-1003.0
7.060,1,-10,4,0,2,0,83,86,72,50,74,-60.92,6,-22.0,280.0,-918.0
7.121,0,-6,5,0,0,0,83,86,71,50,74,-61.01,6,-8.0,-20.0,-984.0
7.184,0,-6,5,0,0,0,83,86,71,50,74,-61.01,6,-8.0,-20.0,-984.0
7.247,0,-2,5,0,-1,0,83,86,71,50,74,-60.96,7,-26.0,-60.0,-1081.0
7.309,0,-2,5,0,-1,0,83,86,71,50,74,-60.96,7,-26.0,-60.0,-1081.0
7.372,0,0,5,0,-1,0,83,86,71,50,74,-61.05,7,-13.0,-7.0,-1024.0
7.434,0,0,5,0,-1,0,83,86,71,60,74,-61.05,7,0.0,-20.0,-1004.0
7.498,0,0,5,0,-1,0,83,86,71,60,74,-61.05,7,0.0,-20.0,-1004.0
7.560,0,1,5,0,-1,0,83,86,71,60,74,-61.12,7,-20.0,-9.0,-998.0
7.623,0,1,5,0,-1,0,83,86,71,60,74,-61.05,7,-10.0,-16.0,-997.0
7.686,0,1,5,0,-1,0,83,86,71,60,74,-61.05,7,-10.0,-16.0,-997.0
7.747,0,1,5,0,-1,0,83,86,72,60,74,-61.03,7,-5.0,-9.0,-992.0
7.809,0,1,5,0,-1,0,83,86,72,60,74,-61.03,7,-5.0,-9.0,-992.0
7.871,-4,5,0,0,4,0,83,85,73,60,74,-60.97,7,-10.0,2.0,-987.0
7.935,-4,5,0,0,4,0,83,85,73,60,74,-60.97,7,-10.0,2.0,-987.0
7.998,-4,5,0,0,4,0,83,85,73,60,74,-60.97,7,-10.0,2.0,-987.0
8.059,-3,-1,-1,1,4,0,83,85,72,60,74,-61.0,7,-37.0,492.0,-736.0
8.121,4,-12,3,1,2,0,83,85,74,60,74,-60.98,7,-43.0,-18.0,-1033.0
8.184,4,-7,5,0,0,0,83,85,72,60,74,-61.11,8,13.0,-83.0,-972.0
8.245,4,-7,5,0,0,0,83,85,72,60,74,-61.11,8,13.0,-83.0,-972.0
8.308,4,-7,5,0,0,0,83,85,72,60,74,-61.11,8,13.0,-83.0,-972.0
8.372,0,-2,6,0,-1,0,83,85,72,60,74,-61.06,8,-50.0,-43.0,-1110.0
8.433,0,0,6,0,-1,0,83,85,72,60,74,-61.09,8,-18.0,0.0,-1027.0
8.495,0,0,6,0,-1,0,83,85,72,60,74,-61.09,8,-18.0,0.0,-1027.0
8.558,0,0,6,0,-1,0,83,85,72,60,74,-61.05,8,0.0,0.0,-988.0
8.621,0,0,6,0,-1,0,83,85,73,60,74,-61.08,8,-13.0,-9.0,-996.0
8.684,0,0,6,0,-1,0,83,85,73,60,74,-61.08,8,-13.0,-9.0,-996.0
8.747,0,0,6,0,-1,0,83,85,73,60,74,-61.08,8,-13.0,-9.0,-996.0
8.808,0,0,5,0,-1,0,82,85,72,60,74,-61.02,8,-16.0,-3.0,-994.0
8.871,0,0,5,0,-1,0,82,85,72,60,74,-61.02,8,-16.0,-3.0,-994.0
8.933,0,0,5,0,-1,0,82,85,72,60,74,-61.02,8,-16.0,-3.0,-994.0
8.994,0,0,5,0,0,0,82,85,72,60,74,-61.08,8,-12.0,-8.0,-992.0
9.058,0,0,5,0,0,0,82,85,72,60,74,-61.08,8,-12.0,-8.0,-992.0
9.121,0,0,5,0,0,0,82,85,72,60,74,-61.08,8,-12.0,-8.0,-992.0
9.182,0,0,5,0,0,0,82,85,73,60,74,-61.05,8,-6.0,-8.0,-998.0
9.244,0,0,4,0,-1,0,82,85,73,60,74,-61.04,9,-14.0,5.0,-1007.0
9.305,0,0,4,0,-1,0,82,85,73,60,74,-61.04,9,-14.0,5.0,-1007.0
9.369,0,0,4,0,-1,0,82,85,73,60,74,-61.04,9,-14.0,5.0,-1007.0
9.432,0,-6,3,0,2,0,82,85,73,60,74,-61.01,9,-44.0,-41.0,-1081.0
9.494,0,-6,3,0,2,0,82,85,73,60,74,-61.01,9,-44.0,-41.0,-1081.0
9.556,0,-6,3,0,2,0,82,85,73,60,74,-61.01,9,-44.0,-41.0,-1081.0
9.618,0,-4,6,0,0,0,82,85,73,60,74,-61.0,9,-32.0,-26.0,-986.0
9.681,0,-4,6,0,0,0,82,85,73,60,74,-61.0,9,-32.0,-26.0,-986.0
9.743,0,-4,6,0,0,0,82,85,73,60,74,-61.0,9,-32.0,-26.0,-986.0
9.805,-1,0,5,0,-2,0,82,84,73,60,74,-61.07,9,-25.0,-11.0,-1019.0
9.867,-1,0,5,0,-2,0,82,84,73,60,74,-61.07,9,-25.0,-11.0,-1019.0
9.929,-1,0,5,0,-2,0,82,84,73,60,74,-61.07,9,-25.0,-11.0,-1019.0
9.992,-1,1,5,0,-2,0,82,84,73,60,74,-60.98,9,-22.0,-13.0,-1000.0
