time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
10.814,0,-2,-11,0,0,0,86,89,76,60,83,-61.05,42,-8.0,42.0,-983.0
10.877,0,-2,-11,0,0,0,86,89,76,60,83,-60.98,42,-13.0,72.0,-1012.0
10.939,0,-2,-11,0,0,0,86,89,76,60,83,-60.98,42,-13.0,72.0,-1012.0
11.003,0,-2,-11,0,0,0,86,89,76,60,83,-60.71,42,-44.0,88.0,-1016.0
11.065,0,-2,-11,0,0,0,86,89,76,60,83,-60.71,42,-44.0,88.0,-1016.0
11.128,1,-3,-11,0,1,0,86,90,76,60,83,-59.94,42,-15.0,97.0,-916.0
11.191,-2,-2,-10,0,1,0,86,90,78,60,83,-60.26,42,82.0,151.0,-824.0
11.252,-2,-2,-10,0,1,0,86,90,78,60,83,-60.26,42,82.0,151.0,-824.0
11.315,-5,-8,-5,1,2,0,86,90,78,70,83,-60.58,42,90.0,63.0,-835.0
11.376,-1,-9,-7,3,1,1,86,90,75,60,83,-60.65,42,-82.0,167.0,-942.0
11.439,-1,-9,-7,3,1,1,86,90,75,60,83,-60.65,42,-82.0,167.0,-942.0
11.502,5,2,-12,3,1,1,86,90,74,60,83,-61.09,43,-110.0,98.0,-1178.0
11.565,5,2,-12,3,1,1,86,90,74,60,83,-61.09,43,-110.0,98.0,-1178.0
11.627,3,-4,-14,1,2,0,86,90,74,60,83,-61.15,43,-23.0,12.0,-1097.0
11.688,0,-6,-12,0,2,0,86,90,75,60,83,-60.91,43,-3.0,36.0,-977.0
11.751,0,-6,-12,0,2,0,86,90,75,60,83,-60.91,43,-3.0,36.0,-977.0
11.813,0,-4,-12,0,1,0,86,90,75,60,83,-61.05,43,-36.0,20.0,-981.0
11.875,0,-4,-12,0,1,0,86,90,75,60,83,-61.05,43,-36.0,20.0,-981.0
11.938,0,-5,-12,0,1,0,86,90,76,60,83,-60.81,43,-50.0,31.0,-994.0
12.000,0,-4,-13,0,0,0,86,90,76,60,83,-60.88,43,-49.0,39.0,-980.0
12.062,0,-4,-13,0,0,0,86,90,76,60,83,-60.88,43,-49.0,39.0,-980.0
12.126,-1,-5,-12,0,0,0,86,89,77,60,83,-60.89,43,-43.0,32.0,-974.0
12.189,-1,-5,-12,0,0,0,86,89,77,60,83,-60.89,43,-43.0,32.0,-974.0
12.253,-2,-4,-12,-1,0,0,86,89,77,70,83,-60.9,43,-55.0,13.0,-946.0
12.314,-2,-2,-12,-1,0,0,86,89,77,70,83,-60.91,43,-55.0,16.0,-994.0
12.376,-2,-2,-12,-1,0,0,86,89,77,70,83,-60.91,43,-55.0,16.0,-994.0
12.438,-2,-2,-12,-1,0,0,86,89,77,60,83,-61.0,43,-61.0,14.0,-1018.0
12.500,-2,-2,-12,-1,0,0,86,89,77,60,83,-61.0,43,-61.0,14.0,-1018.0
12.563,-2,-1,-12,-1,0,0,86,89,77,60,83,-61.03,44,-57.0,1.0,-1017.0
12.625,-3,-1,-11,0,0,0,86,89,78,60,83,-61.04,44,-54.0,15.0,-1014.0
12.688,-3,-1,-11,0,0,0,86,89,78,60,83,-61.04,44,-54.0,15.0,-1014.0
12.752,-2,-1,-11,0,0,0,86,89,78,60,83,-61.05,44,-55.0,4.0,-998.0
12.814,-2,-2,-11,0,0,0,86,89,79,70,83,-60.94,44,-56.0,4.0,-997.0
12.876,-2,-2,-11,0,0,0,86,89,79,70,83,-60.94,44,-56.0,4.0,-997.0
12.938,-1,-2,-11,0,0,0,86,89,79,70,83,-60.89,44,-48.0,3.0,-1013.0
13.000,-1,-2,-11,0,0,0,86,89,79,70,83,-60.89,44,-48.0,3.0,-1013.0
13.062,-1,-1,-11,0,0,0,86,89,80,70,83,-61.06,44,-65.0,-2.0,-1014.0
13.125,-1,0,-11,0,-1,0,86,88,80,70,83,-60.92,44,-46.0,0.0,-982.0
13.190,-1,0,-11,0,-1,0,86,88,80,70,83,-60.92,44,-46.0,0.0,-982.0
13.249,-1,0,-11,0,-1,0,86,88,81,70,83,-60.91,44,-38.0,-2.0,-996.0
13.310,-1,0,-11,0,-1,0,86,88,81,70,83,-60.91,44,-38.0,-2.0,-996.0
13.374,-1,0,-11,0,-1,0,86,88,81,70,83,-60.82,44,-30.0,8.0,-977.0
13.437,-1,0,-11,0,-1,0,86,88,80,70,83,-60.93,45,-24.0,3.0,-991.0
13.500,-1,0,-11,0,-1,0,86,88,80,70,83,-60.93,45,-24.0,3.0,-991.0
13.563,0,0,-11,0,-1,0,86,88,81,70,83,-60.95,45,-36.0,2.0,-998.0
13.626,0,-1,-11,0,-1,0,86,88,81,70,83,-61.0,45,-47.0,12.0,-1005.0
13.687,0,-1,-11,0,-1,0,86,88,81,70,83,-61.0,45,-47.0,12.0,-1005.0
13.749,0,-1,-11,0,-1,0,86,88,80,70,83,-60.92,45,-7.0,19.0,-1007.0
13.810,0,-1,-11,0,-1,0,86,88,80,70,83,-60.92,45,-7.0,19.0,-1007.0
13.871,0,-1,-11,0,-1,0,86,88,81,70,83,-61.01,45,-37.0,10.0,-1012.0
13.934,0,0,-11,0,-1,0,86,88,81,70,83,-61.01,45,-25.0,3.0,-1015.0
13.997,0,0,-11,0,-1,0,86,88,81,70,83,-61.01,45,-25.0,3.0,-1015.0
14.059,0,-1,-11,0,-1,0,86,88,81,70,83,-60.96,45,-21.0,9.0,-997.0
14.122,0,-1,-11,0,-1,0,86,88,81,70,83,-60.96,45,-21.0,9.0,-997.0
14.184,0,0,-11,0,0,0,86,89,81,70,83,-60.99,45,-29.0,13.0,-1000.0
14.246,0,0,-11,0,0,0,86,89,81,70,83,-60.99,45,-29.0,13.0,-1000.0
14.308,0,0,-11,0,0,0,86,89,81,70,83,-60.99,45,-29.0,13.0,-1000.0
14.371,0,-1,-11,0,0,0,86,89,81,70,83,-60.99,45,-36.0,11.0,-1000.0
14.432,0,-1,-11,0,0,0,86,89,81,70,83,-61.06,46,-34.0,14.0,-984.0
14.495,0,-1,-11,0,0,0,86,89,81,70,83,-61.06,46,-34.0,14.0,-984.0
14.557,0,-1,-11,0,0,0,86,89,81,70,83,-60.99,46,-39.0,16.0,-987.0
14.620,0,-1,-11,0,0,0,86,89,81,70,83,-61.07,46,-26.0,13.0,-993.0
14.681,0,-1,-11,0,0,0,86,89,81,70,83,-61.07,46,-26.0,13.0,-993.0
14.743,0,-1,-11,0,0,0,86,89,81,70,83,-61.07,46,-26.0,13.0,-993.0
14.806,0,0,-11,0,0,0,86,89,80,70,83,-61.16,46,3.0,95.0,-976.0
14.867,0,0,-11,0,0,0,86,89,80,70,83,-61.16,46,3.0,95.0,-976.0
14.929,1,-1,-11,1,1,0,86,89,80,70,83,-61.29,46,2.0,119.0,-1041.0
14.991,1,-1,-11,1,1,0,86,89,80,70,83,-61.29,46,2.0,119.0,-1041.0
15.055,1,-1,-11,1,1,0,86,89,80,70,83,-61.29,46,2.0,119.0,-1041.0
15.116,2,-7,-12,0,3,-1,86,88,83,70,83,-60.68,46,-100.0,136.0,-930.0
15.180,2,-7,-12,0,3,-1,86,88,83,70,83,-60.68,46,-100.0,136.0,-930.0
15.243,0,-10,-11,0,3,1,86,88,83,70,83,-59.96,46,-29.0,26.0,-637.0
15.305,0,-10,-11,0,3,1,86,88,83,70,83,-59.96,46,-29.0,26.0,-637.0
15.366,-3,-12,-8,0,2,4,86,88,80,70,83,-60.44,46,105.0,-71.0,-880.0
15.427,4,-3,-3,0,0,3,86,88,74,60,83,-61.09,47,-82.0,80.0,-1102.0
15.490,4,-3,-3,0,0,3,86,88,74,60,83,-61.09,47,-82.0,80.0,-1102.0
15.552,4,-3,-3,0,0,3,86,88,74,60,83,-61.09,47,-82.0,80.0,-1102.0
15.614,0,-5,-5,0,0,0,86,88,71,60,83,-61.34,47,-31.0,25.0,-1135.0
15.678,0,-5,-5,0,0,0,86,88,71,60,83,-61.34,47,-31.0,25.0,-1135.0
15.740,0,-5,-5,0,0,0,86,88,71,60,83,-61.34,47,-31.0,25.0,-1135.0
15.803,-2,-2,-9,0,0,0,86,88,71,60,83,-61.0,47,54.0,19.0,-1024.0
15.865,-1,-3,-10,0,0,0,86,88,72,60,83,-61.08,47,-1.0,45.0,-1060.0
15.928,-1,-3,-10,0,0,0,86,88,72,60,83,-61.08,47,-1.0,45.0,-1060.0
15.991,-1,-3,-11,0,0,-1,86,88,72,60,83,-60.88,47,10.0,51.0,-999.0
16.055,0,-2,-11,0,0,-1,86,88,74,60,83,-61.04,47,26.0,64.0,-1016.0
16.119,0,-2,-11,0,0,-1,86,88,74,60,83,-61.04,47,26.0,64.0,-1016.0
16.182,0,-2,-11,0,0,-1,86,88,74,60,83,-61.04,47,26.0,64.0,-1016.0
16.246,0,-2,-11,0,0,-1,86,88,76,60,83,-60.97,47,25.0,53.0,-1011.0
16.309,0,-2,-11,0,0,-1,86,88,76,60,83,-60.97,47,25.0,53.0,-1011.0
16.372,0,-2,-11,0,0,-1,86,88,76,60,83,-60.97,47,25.0,53.0,-1011.0
16.434,1,-3,-12,2,-1,-1,86,88,78,60,83,-60.84,48,29.0,23.0,-982.0
16.496,1,-3,-12,2,-1,-1,86,88,78,60,83,-60.84,48,29.0,23.0,-982.0
16.558,1,-3,-12,2,-1,-1,86,88,78,60,83,-60.84,48,29.0,23.0,-982.0
16.622,4,-2,-12,2,-1,0,86,88,80,60,83,-60.89,48,12.0,34.0,-996.0
16.685,4,-2,-12,2,-1,0,86,88,81,70,83,-60.89,48,11.0,44.0,-965.0
16.747,4,-2,-12,2,-1,0,86,88,81,70,83,-60.89,48,11.0,44.0,-965.0
16.809,4,-2,-12,2,0,0,86,88,82,70,83,-60.88,48,9.0,25.0,-939.0
16.870,3,-2,-12,2,0,0,86,88,82,70,83,-60.86,48,10.0,27.0,-930.0
16.932,3,-2,-12,2,0,0,86,88,82,70,83,-60.86,48,10.0,27.0,-930.0
16.996,3,-2,-12,2,0,0,86,88,82,70,83,-60.86,48,10.0,27.0,-930.0
17.057,4,-2,-11,1,0,1,86,88,80,70,83,-60.91,48,4.0,22.0,-924.0
17.119,4,-2,-11,1,0,1,86,88,80,70,83,-60.91,48,4.0,22.0,-924.0
17.180,4,-2,-11,1,0,1,86,88,80,70,83,-60.91,48,4.0,22.0,-924.0
17.241,3,-2,-11,1,0,2,86,89,78,60,83,-60.87,48,7.0,27.0,-896.0
17.303,3,-2,-11,1,0,2,86,89,78,60,83,-60.87,48,7.0,27.0,-896.0
17.365,3,-2,-11,1,-1,3,86,89,75,60,83,-60.96,48,0.0,26.0,-919.0
17.428,3,-2,-11,1,-1,3,86,89,75,60,83,-60.96,48,0.0,26.0,-919.0
17.492,3,-2,-11,1,-1,3,86,89,71,60,83,-61.14,48,-5.0,-3.0,-954.0
