time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.538,0,3,-5,0,0,-4,63,66,65,10,85,28.37,19,34.0,-19.0,-954.0
1.601,0,3,-5,0,0,-4,63,66,65,10,85,28.37,19,34.0,-19.0,-954.0
1.664,0,3,-5,0,0,-4,63,66,65,10,85,28.37,19,34.0,-19.0,-954.0
1.715,0,3,-5,0,0,-4,63,66,65,10,85,28.37,19,34.0,-19.0,-954.0
1.777,1,3,-5,0,-1,-3,65,67,84,10,85,28.6,19,22.0,-31.0,-922.0
1.840,1,4,-5,0,-1,-2,65,67,92,20,85,28.6,20,31.0,-71.0,-940.0
1.903,1,4,-5,0,-1,-2,65,67,92,20,85,28.6,20,31.0,-71.0,-940.0
1.968,1,4,-5,0,-1,-1,65,67,98,20,85,28.66,20,3.0,-67.0,-881.0
2.028,1,4,-5,0,-1,-1,65,67,98,20,85,28.66,20,3.0,-67.0,-881.0
2.091,1,4,-5,0,-1,-1,65,67,98,20,85,28.66,20,3.0,-67.0,-881.0
2.154,0,5,-5,0,-1,0,65,67,108,30,85,28.81,20,-26.0,-79.0,-900.0
2.205,0,5,-5,0,-1,0,65,67,108,30,85,28.81,20,-26.0,-79.0,-900.0
2.268,0,5,-5,0,-1,0,65,67,108,30,85,28.81,20,-26.0,-79.0,-900.0
2.331,0,5,-5,0,-1,0,65,67,108,30,85,28.81,20,-26.0,-79.0,-900.0
2.394,0,5,-5,0,0,1,65,67,116,40,85,28.81,20,5.0,-65.0,-909.0
2.456,0,5,-5,0,0,1,65,67,116,40,85,28.81,20,5.0,-65.0,-909.0
2.519,0,5,-5,0,0,1,65,67,116,40,85,28.88,20,-7.0,-58.0,-883.0
2.582,0,5,-5,0,0,1,65,67,116,40,85,28.88,20,-7.0,-58.0,-883.0
2.645,0,5,-5,0,0,2,65,67,115,40,85,28.86,20,25.0,-59.0,-941.0
2.696,0,5,-5,0,0,2,65,67,115,40,85,28.86,20,25.0,-59.0,-941.0
2.759,0,4,-5,0,0,2,64,67,115,40,85,28.88,20,13.0,-71.0,-939.0
2.822,0,4,-5,0,0,2,64,67,115,40,85,28.87,21,15.0,-67.0,-961.0
2.885,0,4,-5,0,0,2,64,67,115,40,85,28.87,21,15.0,-67.0,-961.0
2.948,0,5,-5,0,0,2,64,67,113,40,85,28.67,21,28.0,-49.0,-955.0
3.011,0,5,-5,0,0,2,64,67,113,40,85,28.67,21,28.0,-49.0,-955.0
3.074,0,5,-5,0,0,2,64,67,113,40,85,28.67,21,28.0,-49.0,-955.0
3.137,1,3,-5,0,0,2,64,67,109,40,85,28.73,21,41.0,-76.0,-1007.0
3.200,1,3,-5,0,0,2,64,67,105,40,85,28.64,21,33.0,-69.0,-984.0
3.252,1,3,-5,0,0,2,64,67,105,40,85,28.64,21,33.0,-69.0,-984.0
3.315,1,3,-5,0,0,2,64,67,103,40,85,28.54,21,-6.0,-61.0,-984.0
3.378,1,3,-5,0,0,2,64,67,103,40,85,28.54,21,-6.0,-61.0,-984.0
3.441,0,3,-4,0,0,2,64,67,100,40,85,28.5,21,-13.0,-59.0,-1009.0
3.504,0,3,-4,0,0,2,64,67,100,40,85,28.5,21,-13.0,-59.0,-1009.0
3.566,0,3,-5,0,0,2,64,67,97,30,85,28.57,21,-38.0,-51.0,-1006.0
3.630,-2,2,-5,-1,1,2,64,67,94,30,85,28.43,21,-56.0,-41.0,-1012.0
3.693,-2,2,-5,-1,1,2,64,67,94,30,85,28.43,21,-56.0,-41.0,-1012.0
3.745,-2,2,-5,-1,1,2,64,66,90,30,85,28.33,21,-42.0,-44.0,-1019.0
3.808,-3,2,-5,-1,1,1,64,66,87,30,85,28.36,22,-13.0,-46.0,-1043.0
3.871,-3,2,-5,-1,1,1,64,66,87,30,85,28.36,22,-13.0,-46.0,-1043.0
3.933,-3,1,-6,0,0,1,64,66,86,30,85,28.38,22,-45.0,-58.0,-1036.0
3.996,-3,1,-6,0,0,1,64,66,86,30,85,28.38,22,-45.0,-58.0,-1036.0
4.059,-3,1,-6,0,0,1,64,66,84,20,85,28.33,22,-29.0,-51.0,-1019.0
4.122,-2,1,-5,0,0,1,64,66,83,20,85,28.18,22,-52.0,-44.0,-990.0
4.185,-2,1,-5,0,0,1,64,66,83,20,85,28.18,22,-52.0,-44.0,-990.0
4.236,-2,3,-5,0,0,1,64,66,82,20,85,28.12,22,-55.0,-36.0,-1053.0
4.299,-2,3,-5,0,0,1,64,66,82,20,85,28.12,22,-55.0,-36.0,-1053.0
4.362,-3,2,-5,0,0,0,64,66,81,20,85,28.28,22,-38.0,-49.0,-991.0
4.424,-3,2,-5,0,0,0,64,66,81,20,85,28.28,22,-38.0,-49.0,-991.0
4.488,-3,2,-5,0,0,0,64,66,80,20,85,28.19,22,-22.0,-60.0,-1024.0
4.550,-3,2,-5,0,0,0,64,66,80,20,85,28.34,22,-42.0,-65.0,-984.0
4.613,-3,2,-5,0,0,0,64,66,80,20,85,28.34,22,-42.0,-65.0,-984.0
4.676,-2,3,-5,0,0,0,64,66,79,20,85,28.35,22,-10.0,-70.0,-1004.0
4.727,-2,3,-5,0,0,0,65,67,79,20,85,28.35,22,-38.0,-71.0,-1023.0
4.789,-2,3,-5,0,0,0,65,67,79,20,85,28.35,22,-38.0,-71.0,-1023.0
4.852,-3,4,-5,0,0,0,65,67,78,20,85,28.3,23,-21.0,-58.0,-1013.0
4.915,-3,4,-5,0,0,0,65,67,78,20,85,28.3,23,-21.0,-58.0,-1013.0
4.977,-3,4,-5,0,0,0,65,67,78,20,85,28.43,23,-30.0,-73.0,-978.0
5.040,-3,4,-5,0,0,0,65,67,78,20,85,28.43,23,-30.0,-73.0,-978.0
5.104,-3,4,-5,0,0,0,65,67,78,20,85,28.43,23,-30.0,-73.0,-978.0
5.166,-1,3,-5,0,0,0,65,67,77,20,85,28.21,23,-52.0,-81.0,-1014.0
5.229,-1,3,-5,0,0,0,65,67,77,20,85,28.21,23,-52.0,-81.0,-1014.0
5.281,-2,4,-5,0,0,0,65,67,77,20,85,28.23,23,-60.0,-74.0,-1014.0
5.343,-2,4,-5,0,0,0,65,67,77,20,85,28.23,23,-60.0,-74.0,-1014.0
5.406,-2,4,-5,0,0,0,65,67,77,20,85,28.29,23,-63.0,-76.0,-1009.0
5.468,-2,5,-5,0,0,0,65,67,76,20,85,28.32,23,-15.0,-69.0,-990.0
5.531,-2,5,-5,0,0,0,65,67,76,20,85,28.32,23,-15.0,-69.0,-990.0
5.594,-2,4,-5,0,0,0,65,67,76,20,85,28.3,23,-30.0,-55.0,-1001.0
5.657,-2,3,-5,0,0,0,65,67,75,20,85,28.47,23,-18.0,-89.0,-979.0
5.720,-2,3,-5,0,0,0,65,67,75,20,85,28.47,23,-18.0,-89.0,-979.0
5.771,-1,3,-5,0,0,0,64,67,75,20,85,28.33,23,-20.0,-104.0,-1010.0
5.834,-1,3,-5,0,0,0,64,67,75,20,85,28.33,23,-20.0,-104.0,-1010.0
5.896,-1,5,-5,0,0,0,64,67,76,10,85,28.33,24,-23.0,-81.0,-1035.0
5.959,-1,5,-5,0,0,0,64,67,76,10,85,28.33,24,-23.0,-81.0,-1035.0
6.022,0,6,-5,0,0,0,64,67,76,10,85,28.32,24,-25.0,-90.0,-998.0
6.084,-1,5,-5,0,0,0,64,67,76,20,85,28.26,24,-10.0,-99.0,-1003.0
6.147,-1,5,-5,0,0,0,64,67,76,20,85,28.26,24,-10.0,-99.0,-1003.0
6.210,-1,5,-5,0,0,0,64,67,76,20,85,28.33,24,-91.0,-87.0,-997.0
6.262,-1,5,-5,0,0,0,64,67,76,20,85,28.33,24,-91.0,-87.0,-997.0
6.324,-1,5,-5,0,0,0,64,67,76,20,85,28.33,24,-91.0,-87.0,-997.0
6.387,-4,4,-5,0,0,0,64,67,76,20,85,28.28,24,-57.0,-75.0,-995.0
6.450,-4,4,-5,0,0,0,64,67,76,20,85,28.45,24,-103.0,-74.0,-993.0
6.513,-4,4,-5,0,0,0,64,67,76,20,85,28.45,24,-103.0,-74.0,-993.0
6.575,-4,4,-5,0,0,0,64,67,76,20,85,28.45,24,-103.0,-74.0,-993.0
6.638,-5,4,-5,0,0,0,64,67,77,20,85,28.22,24,-104.0,-35.0,-1029.0
6.701,-5,4,-5,0,0,0,64,67,77,20,85,28.22,24,-104.0,-35.0,-1029.0
6.752,-5,4,-5,0,0,0,64,67,77,20,85,28.22,24,-104.0,-35.0,-1029.0
6.815,-5,3,-5,0,1,0,65,67,76,20,85,28.28,25,-85.0,-19.0,-955.0
6.878,-5,3,-5,0,1,0,65,67,76,20,85,28.28,25,-85.0,-19.0,-955.0
6.941,-5,2,-5,0,1,0,65,67,76,20,85,28.33,25,-78.0,-21.0,-979.0
7.004,-5,2,-5,0,1,0,65,67,76,20,85,28.33,25,-78.0,-21.0,-979.0
7.066,-5,2,-5,0,1,0,65,67,76,20,85,28.33,25,-78.0,-21.0,-979.0
7.130,-4,0,-5,0,1,0,65,67,75,20,85,28.28,25,-43.0,-26.0,-975.0
7.193,-4,0,-5,0,1,0,65,67,75,20,85,28.28,25,-43.0,-26.0,-975.0
7.255,-4,0,-5,0,1,0,65,67,75,20,85,28.28,25,-43.0,-26.0,-975.0
7.307,-2,1,-5,0,0,0,65,67,75,20,85,28.25,25,-60.0,-17.0,-1011.0
7.370,-1,2,-5,1,0,0,65,67,76,10,85,28.3,25,2.0,-25.0,-1009.0
7.433,-1,2,-5,1,0,0,65,67,76,10,85,28.3,25,2.0,-25.0,-1009.0
7.496,-1,2,-5,1,0,0,65,67,76,10,85,28.3,25,2.0,-25.0,-1009.0
7.558,-1,0,-5,1,0,0,65,67,76,20,85,28.26,25,6.0,-29.0,-1011.0
7.621,-1,0,-5,1,0,0,65,67,76,20,85,28.26,25,6.0,-29.0,-1011.0
7.685,-1,0,-5,1,0,0,65,67,76,20,85,28.26,25,6.0,-29.0,-1011.0
7.747,0,1,-6,1,0,0,64,67,78,20,85,28.45,25,6.0,-20.0,-991.0
7.799,0,1,-6,1,0,0,64,67,78,20,85,28.45,25,6.0,-20.0,-991.0
7.861,0,1,-6,1,0,0,64,67,78,20,85,28.45,25,6.0,-20.0,-991.0
7.925,0,1,-6,1,0,0,64,67,78,20,85,28.36,26,30.0,-1.0,-990.0
7.988,0,0,-6,1,0,0,64,67,79,20,85,28.33,26,17.0,-6.0,-970.0
8.050,0,0,-6,1,0,0,64,67,79,20,85,28.33,26,17.0,-6.0,-970.0
8.114,0,0,-6,1,0,0,64,67,79,20,85,28.33,26,17.0,-6.0,-970.0
8.176,1,0,-6,1,0,0,64,67,79,20,85,28.36,26,19.0,0.0,-987.0
8.239,1,0,-6,1,0,0,64,67,79,20,85,28.36,26,19.0,0.0,-987.0
8.290,1,0,-6,1,0,0,64,67,79,20,85,28.36,26,19.0,0.0,-987.0
8.353,2,0,-5,1,0,0,64,67,80,20,85,28.41,26,29.0,-9.0,-1008.0
8.416,2,0,-5,1,0,0,64,67,80,20,85,28.41,26,29.0,-9.0,-1008.0
8.479,2,0,-5,1,0,0,64,67,80,20,85,28.41,26,29.0,-9.0,-1008.0
8.542,2,0,-5,1,0,0,64,67,81,20,85,28.41,26,22.0,0.0,-999.0
8.605,3,0,-5,1,0,0,64,67,81,20,85,28.36,26,16.0,-10.0,-979.0
8.667,3,0,-5,1,0,0,64,67,81,20,85,28.36,26,16.0,-10.0,-979.0
8.730,3,0,-5,1,0,0,64,67,82,20,85,28.49,26,22.0,-24.0,-985.0
8.782,2,1,-5,0,0,0,65,67,82,20,85,28.41,26,44.0,2.0,-996.0
8.844,2,1,-5,0,0,0,65,67,82,20,85,28.41,26,44.0,2.0,-996.0
8.908,2,1,-5,0,0,0,65,67,82,20,85,28.48,27,32.0,16.0,-992.0
8.970,2,1,-5,0,0,0,65,67,82,20,85,28.48,27,32.0,16.0,-992.0
9.034,2,1,-5,0,0,0,65,67,82,20,85,28.48,27,32.0,16.0,-992.0
9.097,2,0,-5,0,0,0,65,67,82,20,85,28.47,27,48.0,0.0,-993.0
9.160,2,0,-5,0,0,0,65,67,82,20,85,28.47,27,48.0,0.0,-993.0
9.222,3,0,-5,0,0,0,65,67,82,20,85,28.47,27,43.0,-4.0,-1000.0
9.285,3,0,-5,0,0,0,65,67,82,20,85,28.47,27,43.0,-4.0,-1000.0
9.336,3,0,-5,0,0,0,65,67,82,20,85,28.47,27,43.0,-4.0,-1000.0
9.399,3,0,-5,0,0,0,65,67,82,20,85,28.47,27,43.0,-4.0,-1000.0
9.461,3,0,-5,0,0,0,65,67,81,20,85,28.52,27,25.0,15.0,-1003.0
9.525,3,0,-5,0,0,0,65,67,81,20,85,28.52,27,25.0,15.0,-1003.0
9.587,3,0,-5,0,0,0,65,67,81,20,85,28.52,27,25.0,15.0,-1003.0
9.650,3,0,-5,0,0,0,65,67,81,20,85,28.52,27,25.0,15.0,-1003.0
9.713,2,0,-5,0,0,0,65,67,81,20,85,28.46,27,40.0,-3.0,-1009.0
9.775,2,0,-5,0,0,0,65,67,81,20,85,28.46,27,40.0,-3.0,-1009.0
9.828,2,0,-5,0,0,0,65,67,81,20,85,28.46,27,40.0,-3.0,-1009.0
9.891,2,0,-5,0,0,0,65,67,81,20,85,28.43,28,50.0,-20.0,-995.0
9.954,2,0,-5,0,0,0,65,67,81,20,85,28.43,28,50.0,-20.0,-995.0
10.017,2,0,-5,0,0,0,65,67,81,20,85,28.43,28,50.0,-20.0,-995.0
10.079,2,0,-5,0,0,0,65,67,81,20,85,28.53,28,1.0,-9.0,-978.0
10.142,2,0,-5,0,0,0,65,67,81,20,85,28.53,28,1.0,-9.0,-978.0
10.205,2,1,-5,0,0,0,65,67,81,20,85,28.61,28,54.0,-19.0,-1004.0
10.268,2,1,-5,0,0,0,65,67,81,20,85,28.61,28,54.0,-19.0,-1004.0
10.318,2,1,-5,0,0,0,65,67,81,20,85,28.62,28,50.0,-15.0,-994.0
10.381,2,1,-5,0,0,0,65,67,81,20,85,28.62,28,50.0,-15.0,-994.0
10.444,2,1,-5,0,0,0,65,67,81,20,85,28.62,28,50.0,-15.0,-994.0
10.507,2,1,-5,0,0,0,65,67,81,20,85,28.62,28,50.0,-15.0,-994.0
10.569,2,1,-5,0,0,0,65,67,81,20,85,28.62,28,50.0,-15.0,-994.0
10.632,1,1,-6,0,0,0,65,67,79,20,85,28.47,28,-1.0,5.0,-993.0
10.695,1,1,-6,0,0,0,65,67,79,20,85,28.47,28,-1.0,5.0,-993.0
10.758,1,1,-6,0,0,0,65,67,79,20,85,28.47,28,-1.0,5.0,-993.0
10.809,0,1,-6,0,0,0,65,67,78,20,85,28.57,28,-18.0,9.0,-951.0
10.872,0,1,-6,0,0,0,65,67,78,20,85,28.57,28,-18.0,9.0,-951.0
10.934,0,1,-6,0,0,0,65,67,76,20,85,28.44,29,9.0,-10.0,-975.0
10.997,0,1,-6,0,0,0,65,67,76,20,85,28.44,29,9.0,-10.0,-975.0
11.059,0,0,-6,0,0,0,65,67,76,20,85,28.52,29,-17.0,8.0,-1018.0
11.122,0,0,-6,0,0,0,65,67,75,20,85,28.63,29,-3.0,3.0,-961.0
11.185,0,0,-6,0,0,0,65,67,75,20,85,28.63,29,-3.0,3.0,-961.0
11.248,0,0,-6,0,0,0,65,67,74,20,85,28.71,29,12.0,-2.0,-1005.0
11.310,0,0,-6,0,0,0,65,67,74,20,85,28.47,29,-4.0,16.0,-976.0
11.361,0,0,-6,0,0,0,65,67,74,20,85,28.47,29,-4.0,16.0,-976.0
11.424,0,0,-6,0,0,0,65,67,74,20,85,28.47,29,-4.0,16.0,-976.0
11.486,0,0,-6,0,0,0,65,67,72,10,85,28.63,29,-12.0,-4.0,-1010.0
11.549,0,0,-6,0,0,0,65,67,72,10,85,28.63,29,-12.0,-4.0,-1010.0
11.612,0,0,-6,0,0,0,65,67,71,10,85,28.39,29,24.0,6.0,-1020.0
11.674,0,0,-6,0,0,0,65,67,71,10,85,28.39,29,24.0,6.0,-1020.0
11.737,0,0,-6,0,0,0,65,67,71,10,85,28.39,29,24.0,6.0,-1020.0
11.800,0,0,-6,0,0,0,65,67,71,10,85,28.39,29,24.0,6.0,-1020.0
11.852,0,-1,-6,0,0,0,65,67,71,10,85,28.33,29,214.0,162.0,-1303.0
11.915,4,-5,-11,2,7,2,65,67,72,10,85,28.68,30,42.0,-73.0,-1240.0
11.977,1,-7,-8,1,6,0,65,67,72,10,85,28.72,30,3.0,-20.0,-1135.0
12.040,1,-7,-8,1,6,0,65,67,72,10,85,28.72,30,3.0,-20.0,-1135.0
12.103,1,-7,-8,1,6,0,65,67,72,10,85,28.72,30,3.0,-20.0,-1135.0
12.165,0,-5,-6,1,4,0,65,67,75,10,85,28.62,30,31.0,-18.0,-1093.0
12.228,1,-4,-5,1,3,-1,65,67,79,10,85,28.66,30,5.0,-6.0,-988.0
12.291,1,-4,-5,1,3,-1,65,67,79,10,85,28.66,30,5.0,-6.0,-988.0
12.343,1,-4,-5,1,2,-1,65,67,82,10,85,28.62,30,35.0,15.0,-1030.0
12.406,1,-4,-5,1,2,-1,65,67,82,10,85,28.62,30,35.0,15.0,-1030.0
12.468,1,-4,-5,0,1,-1,65,67,85,20,85,28.75,30,66.0,-5.0,-1000.0
12.531,2,-4,-5,0,0,-1,65,67,88,20,85,28.7,30,46.0,3.0,-970.0
12.594,2,-4,-5,0,0,-1,65,67,88,20,85,28.7,30,46.0,3.0,-970.0
12.656,2,-5,-5,0,0,-1,65,67,91,20,85,28.67,30,58.0,0.0,-959.0
12.720,2,-5,-5,0,0,-1,65,67,91,20,85,28.67,30,58.0,0.0,-959.0
12.782,2,-5,-5,0,-1,0,65,67,93,20,85,28.76,30,38.0,0.0,-959.0
12.845,1,-1,-5,0,-2,0,66,67,93,20,85,28.86,30,45.0,16.0,-993.0
12.904,1,-1,-5,0,-2,0,66,67,93,20,85,28.86,30,45.0,16.0,-993.0
12.967,0,1,-5,0,-2,0,66,67,94,20,85,28.61,31,4.0,26.0,-947.0
13.030,0,1,-5,0,-2,0,66,67,94,20,85,28.61,31,4.0,26.0,-947.0
13.092,0,1,-5,0,-2,0,66,67,95,30,85,28.93,31,24.0,9.0,-939.0
13.155,0,2,-5,0,-1,0,66,67,96,30,85,28.81,31,-3.0,17.0,-1003.0
13.218,0,2,-5,0,-1,0,66,67,96,30,85,28.81,31,-3.0,17.0,-1003.0
13.281,0,2,-5,0,-1,0,66,67,96,30,85,28.81,31,-3.0,17.0,-1003.0
13.343,0,1,-5,0,-1,0,66,67,98,30,85,28.83,31,52.0,1.0,-983.0
13.395,0,1,-5,0,-1,0,66,67,98,30,85,28.83,31,52.0,1.0,-983.0
13.457,0,2,-5,0,-1,0,66,67,99,30,85,28.83,31,5.0,13.0,-994.0
13.520,0,2,-5,0,-1,0,66,67,99,30,85,28.83,31,5.0,13.0,-994.0
13.583,0,2,-5,0,-1,0,66,67,99,30,85,28.83,31,5.0,13.0,-994.0
13.646,0,2,-5,0,-1,0,66,67,99,30,85,28.83,31,5.0,13.0,-994.0
13.709,0,2,-5,0,-1,0,66,67,99,30,85,28.83,31,5.0,13.0,-994.0
13.772,0,2,-5,0,-1,0,66,67,99,30,85,28.83,31,5.0,13.0,-994.0
13.835,0,2,-5,0,-1,0,66,67,99,30,85,28.83,31,5.0,13.0,-994.0
13.886,0,2,-5,0,-1,0,66,67,99,30,85,28.83,31,5.0,13.0,-994.0
13.949,0,3,-5,0,0,0,65,68,98,30,85,28.79,32,24.0,-13.0,-973.0
14.011,0,3,-5,0,0,0,65,68,98,30,85,28.79,32,24.0,-13.0,-973.0
14.074,0,2,-5,0,0,0,65,68,97,30,85,28.79,32,10.0,-12.0,-1001.0
14.137,0,2,-5,0,0,0,65,68,97,30,85,28.79,32,10.0,-12.0,-1001.0
14.200,0,2,-5,0,0,0,65,68,97,30,85,28.74,32,13.0,-13.0,-1014.0
14.263,0,2,-5,0,0,0,65,68,97,30,85,28.77,32,25.0,-10.0,-996.0
14.326,0,2,-5,0,0,0,65,68,97,30,85,28.77,32,25.0,-10.0,-996.0
14.377,0,2,-5,0,0,0,65,68,96,20,85,28.71,32,31.0,-12.0,-989.0
14.440,0,2,-5,0,0,0,65,68,96,20,85,28.71,32,31.0,-12.0,-989.0
14.503,0,2,-5,0,0,0,65,68,95,20,85,28.69,32,11.0,-2.0,-1013.0
14.566,0,2,-5,0,0,0,65,68,95,20,85,28.69,32,11.0,-2.0,-1013.0
14.628,0,2,-5,0,0,0,65,68,95,20,85,28.69,32,11.0,-2.0,-1013.0
14.691,0,1,-5,0,0,0,65,68,94,20,85,28.68,32,1.0,-4.0,-1016.0
14.754,0,1,-5,0,0,0,65,68,94,20,85,28.69,32,11.0,4.0,-1006.0
14.817,0,1,-5,0,0,0,65,68,94,20,85,28.69,32,11.0,4.0,-1006.0
14.867,0,1,-5,0,0,0,65,68,94,20,85,28.69,32,11.0,4.0,-1006.0
14.931,0,1,-5,0,0,0,64,68,93,20,85,28.76,33,7.0,8.0,-1001.0
14.993,0,1,-5,0,0,0,64,68,92,20,85,28.64,33,21.0,1.0,-1005.0
15.056,0,1,-5,0,0,0,64,68,91,20,85,28.71,33,10.0,-4.0,-1006.0
15.119,0,0,-5,0,0,0,64,68,91,20,85,28.78,33,4.0,5.0,-990.0
15.181,0,0,-5,0,0,0,64,68,91,20,85,28.78,33,4.0,5.0,-990.0
15.245,0,0,-5,0,0,0,64,68,91,20,85,28.78,33,4.0,5.0,-990.0
15.308,0,0,-5,0,0,0,64,68,90,20,85,28.64,33,2.0,6.0,-997.0
15.371,0,0,-5,0,0,0,64,68,90,20,85,28.64,33,2.0,6.0,-997.0
15.422,0,0,-5,0,0,0,64,68,88,20,85,28.67,33,14.0,0.0,-1003.0
15.484,0,0,-5,0,0,0,64,68,88,20,85,28.67,33,14.0,0.0,-1003.0
15.547,0,0,-5,0,0,0,64,68,88,20,85,28.67,33,14.0,0.0,-1003.0
15.610,0,0,-5,0,0,0,64,68,87,20,85,28.66,33,6.0,13.0,-1007.0
15.673,0,0,-5,0,0,0,64,68,87,20,85,28.66,33,21.0,9.0,-1036.0
15.735,0,0,-5,0,0,0,64,68,87,20,85,28.67,33,14.0,22.0,-1036.0
15.798,0,0,-5,0,0,0,64,68,87,20,85,28.67,33,14.0,22.0,-1036.0
15.860,0,0,-5,0,0,0,64,68,87,20,85,28.67,33,14.0,22.0,-1036.0
15.912,0,0,-5,0,0,0,65,67,86,20,85,28.57,34,7.0,15.0,-1001.0
15.974,0,0,-5,0,0,0,65,67,86,20,85,28.57,34,7.0,15.0,-1001.0
16.037,0,0,-5,0,0,0,65,67,86,20,85,28.58,34,25.0,8.0,-996.0
16.100,0,0,-5,0,0,0,65,67,86,20,85,28.58,34,25.0,8.0,-996.0
16.163,0,0,-5,0,0,0,65,67,86,20,85,28.58,34,25.0,8.0,-996.0
16.225,0,0,-5,0,0,0,65,67,86,20,85,28.58,34,25.0,8.0,-996.0
16.288,0,0,-5,0,0,0,65,67,86,20,85,28.58,34,25.0,8.0,-996.0
16.351,0,0,-5,0,0,0,65,67,86,20,85,28.59,34,9.0,11.0,-1005.0
16.402,0,0,-5,0,0,0,65,67,86,20,85,28.59,34,9.0,11.0,-1005.0
16.465,0,0,-5,0,0,0,65,67,86,20,85,28.59,34,9.0,11.0,-1005.0
16.527,1,0,-5,0,0,0,65,67,86,20,85,28.51,34,53.0,-3.0,-996.0
16.590,1,0,-5,0,0,0,65,67,86,20,85,28.51,34,53.0,-3.0,-996.0
16.653,1,0,-5,0,0,0,65,67,86,20,85,28.47,34,36.0,-8.0,-1001.0
16.716,2,0,-5,0,0,0,65,67,85,20,85,28.4,34,42.0,6.0,-1012.0
16.778,2,0,-5,0,0,0,65,67,85,20,85,28.4,34,42.0,6.0,-1012.0
16.841,1,0,-5,0,0,0,65,68,85,20,85,28.46,35,54.0,-9.0,-1010.0
16.891,1,0,-5,0,0,0,65,68,85,20,85,28.46,35,54.0,-9.0,-1010.0
16.954,1,0,-5,0,0,0,65,68,86,10,85,28.51,35,38.0,-10.0,-986.0
17.017,2,0,-5,0,0,0,65,68,85,20,85,28.54,35,61.0,-16.0,-1010.0
17.079,2,0,-5,0,0,0,65,68,85,20,85,28.54,35,61.0,-16.0,-1010.0
17.142,2,1,-5,0,0,0,65,68,85,20,85,28.55,35,42.0,-12.0,-981.0
17.205,2,1,-5,0,0,0,65,68,85,20,85,28.55,35,42.0,-12.0,-981.0
17.268,2,1,-5,0,0,0,65,68,85,20,85,28.54,35,25.0,-6.0,-999.0
17.331,2,1,-5,0,0,0,65,68,85,20,85,28.54,35,25.0,-6.0,-999.0
17.393,2,1,-5,0,0,0,65,68,85,10,85,28.58,35,37.0,-4.0,-1006.0
17.446,2,1,-5,0,0,0,65,68,85,10,85,28.54,35,22.0,-2.0,-989.0
17.508,2,1,-5,0,0,0,65,68,85,10,85,28.54,35,22.0,-2.0,-989.0
17.570,2,1,-5,0,0,0,65,68,85,10,85,28.5,35,34.0,-5.0,-1003.0
17.634,1,1,-5,0,0,0,65,68,85,10,85,28.52,35,39.0,16.0,-1013.0
