time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
18.786,0,0,5,0,0,3,65,67,10,0,60,24.21,38,-1.0,7.0,-1078.0
18.849,0,0,5,0,0,3,65,67,10,0,60,24.21,38,-1.0,7.0,-1078.0
18.900,0,0,5,0,0,3,65,67,10,0,60,22.94,38,9.0,-9.0,-1069.0
18.963,-3,-3,4,0,0,0,65,67,10,0,59,23.3,38,266.0,197.0,-1517.0
19.026,-3,-3,4,0,0,0,65,67,10,0,59,23.3,38,266.0,197.0,-1517.0
19.088,0,-3,4,1,1,0,65,68,10,0,59,23.78,39,21.0,129.0,-859.0
19.151,0,-3,4,1,2,0,65,68,10,0,59,23.99,39,-17.0,93.0,-974.0
19.214,0,-3,4,1,2,0,65,68,10,0,59,23.99,39,-17.0,93.0,-974.0
19.277,0,-3,4,1,2,0,65,68,10,0,59,24.16,39,1.0,91.0,-1023.0
19.340,0,-3,4,2,2,0,65,68,10,0,59,24.4,39,5.0,83.0,-1020.0
19.391,0,-3,4,2,2,0,65,68,10,0,59,24.4,39,5.0,83.0,-1020.0
19.453,0,-3,4,2,2,0,65,68,10,0,59,24.4,39,5.0,83.0,-1020.0
19.516,-1,-2,4,2,2,0,65,68,10,0,59,24.56,39,10.0,58.0,-993.0
19.578,-2,-2,4,2,2,0,65,68,10,0,59,24.71,39,-12.0,62.0,-1001.0
19.641,-2,-2,4,2,2,0,65,68,10,0,59,24.71,39,-12.0,62.0,-1001.0
19.704,-2,-2,4,2,3,0,65,68,10,0,59,24.75,39,-28.0,61.0,-1011.0
19.767,-2,-2,4,2,3,0,65,68,10,0,59,24.75,39,-28.0,61.0,-1011.0
19.830,-2,-2,4,3,3,0,65,68,10,0,59,24.8,39,-17.0,54.0,-999.0
19.892,-2,-2,4,3,3,0,65,68,10,0,59,24.89,39,-5.0,71.0,-984.0
