time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.818,0,0,0,0,0,-2,91,94,66,50,79,-6.2,1,11.0,6.0,-924.0
1.883,0,-1,0,0,0,-1,91,94,69,60,79,-6.2,1,9.0,10.0,-948.0
1.939,0,-1,0,0,0,-1,91,94,71,60,79,-6.16,1,8.0,7.0,-972.0
1.991,0,-1,0,0,0,-1,91,94,73,60,79,-6.15,1,29.0,12.0,-978.0
2.047,0,-1,0,0,0,-1,91,94,73,60,79,-6.15,1,29.0,12.0,-978.0
2.103,0,-1,0,0,0,-1,91,94,75,60,79,-6.07,2,4.0,22.0,-996.0
2.167,0,-1,0,0,0,-1,91,94,75,60,79,-6.07,2,4.0,22.0,-996.0
2.232,0,-1,0,0,0,-1,91,94,75,60,79,-6.07,2,4.0,22.0,-996.0
2.288,0,-1,0,0,0,-1,91,94,77,60,79,-6.09,2,27.0,23.0,-965.0
2.344,0,-1,0,0,0,0,91,94,79,60,79,-6.16,2,23.0,7.0,-971.0
2.400,-1,-1,0,0,0,0,91,94,79,60,79,-6.1,2,7.0,24.0,-985.0
2.455,-1,-1,0,0,0,0,91,94,79,60,79,-6.1,2,7.0,24.0,-985.0
2.514,-1,0,0,0,0,0,91,94,81,70,79,-6.15,2,-6.0,40.0,-978.0
2.577,-1,0,0,0,0,0,91,94,81,70,79,-6.15,2,-6.0,40.0,-978.0
2.641,-1,0,0,1,0,0,90,93,81,70,79,-6.12,2,5.0,49.0,-987.0
2.697,-1,0,0,1,0,0,90,93,81,70,79,-6.12,2,5.0,49.0,-987.0
2.761,-1,0,0,1,0,0,90,93,81,70,79,-6.12,2,5.0,49.0,-987.0
2.817,-1,0,0,1,0,0,90,93,81,70,79,-6.12,2,5.0,49.0,-987.0
2.873,-1,-1,0,2,0,0,90,93,81,70,79,-6.12,2,30.0,9.0,-994.0
2.929,-1,-1,0,2,0,0,90,93,81,70,79,-6.1,2,6.0,25.0,-989.0
2.981,-1,-1,0,2,0,0,90,93,81,70,79,-6.1,2,6.0,25.0,-989.0
3.045,-1,-1,0,2,0,0,90,93,81,70,79,-6.1,2,6.0,25.0,-989.0
3.109,0,-1,0,2,0,0,90,93,81,70,79,-6.1,2,-5.0,16.0,-996.0
3.165,0,-1,0,2,0,0,90,93,81,70,79,-6.03,3,-8.0,4.0,-984.0
3.221,0,-1,0,2,0,0,90,93,81,70,79,-6.03,3,-8.0,4.0,-984.0
3.285,0,0,0,2,0,0,90,93,80,70,79,-6.09,3,-19.0,14.0,-999.0
3.342,0,0,0,2,0,0,90,93,80,70,79,-6.1,3,-6.0,2.0,-1022.0
3.406,0,0,0,2,0,0,90,93,80,70,79,-6.1,3,-6.0,2.0,-1022.0
3.462,-1,0,0,2,0,0,90,93,81,70,79,-6.12,3,-20.0,13.0,-994.0
3.526,-1,0,0,2,0,0,90,93,80,70,79,-6.08,3,-14.0,12.0,-1005.0
3.590,-1,0,0,2,0,0,90,93,80,70,79,-6.08,3,-14.0,12.0,-1005.0
3.654,-1,0,0,2,0,0,90,93,80,70,79,-6.08,3,-14.0,12.0,-1005.0
3.711,-1,0,0,3,0,0,91,93,80,70,79,-6.1,3,-14.0,30.0,-999.0
3.767,-1,0,0,3,0,0,91,93,83,70,79,-6.06,3,-25.0,25.0,-998.0
3.822,-1,0,0,3,0,0,91,93,83,70,79,-6.06,3,-25.0,25.0,-998.0
3.887,-1,0,0,3,0,0,91,93,83,70,79,-6.06,3,-25.0,25.0,-998.0
3.951,0,-1,0,3,0,0,91,93,79,70,79,-6.1,3,-45.0,31.0,-1015.0
4.017,0,-1,0,3,0,0,91,93,79,70,79,-6.1,3,-45.0,31.0,-1015.0
4.081,0,-1,0,3,0,0,91,93,79,70,79,-6.1,3,-45.0,31.0,-1015.0
4.137,-1,-1,0,3,0,0,91,93,80,70,79,-6.21,4,-21.0,30.0,-1009.0
4.201,-1,-1,0,3,0,0,91,93,80,70,79,-6.21,4,-21.0,30.0,-1009.0
4.265,-1,-1,0,3,0,0,91,93,80,70,79,-6.21,4,-21.0,30.0,-1009.0
4.322,-1,-1,0,3,0,0,91,93,80,70,79,-6.16,4,-5.0,14.0,-1011.0
4.386,0,-1,0,3,0,0,91,93,80,70,79,-6.12,4,-22.0,15.0,-1003.0
4.450,0,-1,0,3,0,0,91,93,80,70,79,-6.12,4,-22.0,15.0,-1003.0
4.501,0,-1,0,3,0,0,91,93,80,70,79,-6.12,4,-22.0,15.0,-1003.0
4.557,-1,-1,0,3,0,0,91,93,80,70,79,-6.1,4,-3.0,23.0,-1000.0
4.613,0,-1,0,3,0,0,90,93,80,70,79,-6.06,4,-6.0,18.0,-998.0
4.668,0,-1,0,3,0,0,90,93,80,70,79,-6.06,4,-6.0,18.0,-998.0
4.731,0,-1,0,3,0,0,90,93,81,70,79,-6.05,4,-1.0,13.0,-1001.0
4.795,0,-1,0,3,0,0,90,93,81,70,79,-6.05,4,-7.0,17.0,-989.0
4.851,0,-1,0,3,0,0,90,93,81,70,79,-6.05,4,-7.0,17.0,-989.0
4.907,0,-1,0,3,0,0,90,93,81,70,79,-6.07,4,-17.0,30.0,-999.0
4.971,0,-1,0,3,0,0,90,93,81,70,79,-6.07,4,-17.0,30.0,-999.0
5.021,0,-1,0,3,0,0,90,93,81,70,79,-6.03,4,-8.0,4.0,-981.0
5.085,0,-1,0,3,0,0,90,93,81,70,79,-6.03,4,-8.0,4.0,-981.0
5.142,0,-1,0,3,0,0,90,93,80,70,79,-6.09,5,-7.0,17.0,-1001.0
5.206,0,-1,0,3,0,0,90,93,80,70,79,-6.09,5,-7.0,17.0,-1001.0
5.270,0,0,0,3,0,0,90,93,80,70,79,-6.12,5,-24.0,17.0,-1000.0
5.326,0,0,0,3,0,0,90,93,80,70,79,-6.07,5,3.0,-10.0,-1005.0
5.390,0,0,0,3,0,0,90,93,80,70,79,-6.07,5,3.0,-10.0,-1005.0
5.454,0,0,0,3,0,0,90,93,80,70,79,-6.1,5,-11.0,3.0,-995.0
5.511,0,0,0,3,0,0,90,93,79,70,79,-6.18,5,-17.0,14.0,-1018.0
5.567,0,0,0,3,0,0,90,93,79,70,79,-6.18,5,-17.0,14.0,-1018.0
5.632,0,0,0,3,0,0,90,93,79,70,79,-6.18,5,-17.0,14.0,-1018.0
5.688,0,0,0,3,0,0,90,92,79,70,79,-6.18,5,-1.0,1.0,-988.0
5.752,0,0,0,3,0,0,90,92,79,70,79,-6.08,5,-19.0,-11.0,-994.0
5.816,0,0,0,3,0,0,90,92,79,70,79,-6.08,5,-19.0,-11.0,-994.0
5.872,0,0,0,3,0,0,90,92,78,70,79,-6.04,5,-15.0,-5.0,-998.0
5.936,0,0,0,3,0,0,90,92,78,70,79,-6.14,5,-14.0,-3.0,-1001.0
5.995,0,0,0,3,0,0,90,92,78,70,79,-6.14,5,-14.0,-3.0,-1001.0
6.060,0,0,0,3,0,0,90,92,77,70,79,-6.16,5,-14.0,2.0,-1010.0
6.124,0,0,0,3,0,0,90,92,77,60,79,-6.15,6,-22.0,7.0,-1002.0
6.180,0,0,0,3,0,0,90,92,77,60,79,-6.15,6,-22.0,7.0,-1002.0
6.244,0,0,0,3,0,0,90,92,76,60,79,-6.16,6,-25.0,6.0,-1006.0
6.300,0,0,0,3,0,0,90,92,76,60,79,-6.16,6,-25.0,6.0,-1006.0
6.356,0,0,0,3,0,0,90,92,75,60,79,-6.17,6,-32.0,10.0,-970.0
6.420,0,0,0,3,0,0,90,92,75,60,79,-6.17,6,-32.0,10.0,-970.0
6.476,0,0,0,3,0,0,90,92,75,60,79,-6.2,6,-7.0,-1.0,-964.0
6.532,0,0,0,2,0,0,90,92,73,60,79,-6.21,6,-10.0,-8.0,-968.0
6.591,0,0,0,2,0,0,90,92,73,60,79,-6.21,6,-10.0,-8.0,-968.0
6.655,0,0,0,2,0,1,89,92,72,60,79,-6.22,6,-29.0,8.0,-971.0
6.711,0,0,0,2,0,1,89,92,72,60,79,-6.22,6,-29.0,8.0,-971.0
6.772,0,0,0,2,0,1,89,92,70,60,79,-6.29,6,-20.0,0.0,-978.0
6.830,0,0,0,2,0,1,89,92,70,60,79,-6.29,6,-20.0,0.0,-978.0
6.886,0,0,0,1,0,1,89,92,68,60,79,-6.26,6,-25.0,8.0,-991.0
6.942,0,0,0,1,0,1,89,92,66,60,79,-6.24,6,-12.0,1.0,-1002.0
6.995,0,0,0,1,0,1,89,92,66,60,79,-6.24,6,-12.0,1.0,-1002.0
7.054,0,0,0,1,0,1,89,92,64,50,79,-6.3,6,-15.0,26.0,-977.0
7.110,3,0,0,1,0,1,89,92,62,50,79,-6.26,7,-16.0,1.0,-1009.0
7.174,3,0,0,1,0,1,89,92,62,50,79,-6.26,7,-16.0,1.0,-1009.0
7.238,3,0,0,1,0,1,89,92,62,50,79,-6.26,7,-16.0,1.0,-1009.0
7.295,1,0,0,0,0,1,89,92,58,50,79,-6.31,7,-6.0,7.0,-1009.0
7.350,1,0,0,0,0,1,89,92,58,50,79,-6.31,7,-6.0,7.0,-1009.0
7.414,1,0,0,0,0,1,89,92,58,50,79,-6.31,7,-6.0,7.0,-1009.0
7.470,0,0,0,0,0,1,89,92,56,50,79,-6.36,7,-11.0,11.0,-997.0
7.526,0,0,0,0,0,1,89,92,55,40,79,-6.29,7,1.0,11.0,-993.0
7.586,0,0,0,0,0,1,89,92,55,40,79,-6.29,7,1.0,11.0,-993.0
7.650,0,0,0,0,0,1,89,92,55,40,79,-6.29,7,1.0,11.0,-993.0
7.706,3,-1,0,0,0,1,88,91,50,40,79,-6.47,7,-21.0,-8.0,-1040.0
7.770,3,-1,0,0,0,1,88,91,50,40,79,-6.47,7,-21.0,-8.0,-1040.0
7.826,3,-1,0,0,0,1,88,91,50,40,79,-6.47,7,-21.0,-8.0,-1040.0
7.882,3,-1,0,0,0,1,88,91,50,40,79,-6.47,7,-21.0,-8.0,-1040.0
7.946,0,0,0,0,0,1,88,91,46,40,79,-6.41,7,10.0,-9.0,-984.0
8.010,0,0,0,0,0,1,88,91,46,40,79,-6.41,7,10.0,-9.0,-984.0
8.070,0,0,0,0,0,1,88,91,46,40,79,-6.41,7,10.0,-9.0,-984.0
8.126,0,0,0,0,0,1,88,91,41,40,79,-6.44,8,0.0,1.0,-1001.0
8.182,0,0,0,0,0,1,88,91,41,40,79,-6.44,8,0.0,1.0,-1001.0
8.238,0,0,0,0,0,1,88,91,39,30,79,-6.46,8,-3.0,-3.0,-990.0
8.294,0,0,0,0,0,1,88,91,39,30,79,-6.46,8,-3.0,-3.0,-990.0
8.358,0,0,0,0,0,1,88,91,36,30,79,-6.44,8,-8.0,-3.0,-1012.0
8.422,0,0,0,0,0,1,88,91,36,30,79,-6.51,8,-14.0,-1.0,-1061.0
8.486,0,0,0,0,0,1,88,91,36,30,79,-6.51,8,-14.0,-1.0,-1061.0
8.542,0,0,0,0,0,1,88,91,34,30,79,-6.58,8,-3.0,-1.0,-1038.0
8.596,0,0,0,0,0,1,88,91,34,30,79,-6.58,8,-3.0,-1.0,-1038.0
8.657,0,0,0,0,0,1,88,91,34,30,79,-6.58,8,-3.0,-1.0,-1038.0
8.721,1,0,0,0,0,0,88,91,32,20,79,-6.56,8,3.0,-1.0,-1018.0
8.777,1,0,0,0,0,0,88,91,31,20,79,-6.65,8,-10.0,18.0,-1009.0
8.841,0,0,0,-1,0,0,88,91,29,20,79,-6.6,8,-4.0,11.0,-1015.0
8.906,0,0,0,-1,0,0,88,91,29,20,79,-6.6,8,-4.0,11.0,-1015.0
8.970,0,0,0,-1,0,0,88,91,29,20,79,-6.6,8,-4.0,11.0,-1015.0
9.034,0,0,0,-1,0,0,88,91,28,20,79,-6.56,8,-10.0,6.0,-1020.0
9.094,0,0,0,-1,0,0,88,91,28,20,79,-6.56,8,-10.0,6.0,-1020.0
9.150,0,0,0,-1,0,0,88,91,28,20,79,-6.56,8,-10.0,6.0,-1020.0
9.214,0,0,0,-1,0,0,88,91,28,20,79,-6.56,8,-10.0,6.0,-1020.0
9.270,0,0,0,-1,0,0,88,91,27,20,79,-6.59,9,5.0,18.0,-1015.0
9.326,0,0,0,-1,0,0,88,91,27,20,79,-6.59,9,5.0,18.0,-1015.0
9.390,0,0,0,-1,0,0,88,91,27,20,79,-6.59,9,5.0,18.0,-1015.0
9.454,1,0,0,-1,0,0,88,91,26,20,79,-6.68,9,20.0,-1.0,-1008.0
9.510,1,0,0,-1,0,0,88,91,26,20,79,-6.68,9,20.0,-1.0,-1008.0
9.574,1,0,0,-1,0,0,88,91,26,20,79,-6.68,9,20.0,-1.0,-1008.0
9.633,1,0,0,-1,0,0,88,91,25,20,79,-6.67,9,18.0,6.0,-1013.0
9.689,1,0,0,-1,0,0,88,90,25,20,79,-6.65,9,11.0,19.0,-1008.0
9.745,1,0,0,-1,0,0,88,90,25,20,79,-6.64,9,12.0,12.0,-1013.0
9.801,1,0,0,-1,0,0,88,90,25,20,79,-6.58,9,7.0,-13.0,-1006.0
9.865,1,0,0,-1,0,0,88,90,25,20,79,-6.58,9,7.0,-13.0,-1006.0
9.929,1,0,0,-1,0,0,88,90,25,20,79,-6.58,9,7.0,-13.0,-1006.0
9.985,1,0,0,-1,0,0,88,90,25,20,79,-6.65,9,7.0,18.0,-1011.0
10.041,1,0,0,-1,0,0,88,90,25,20,79,-6.72,9,7.0,11.0,-1009.0
10.105,1,0,0,-1,0,0,88,90,25,20,79,-6.72,9,7.0,11.0,-1009.0
10.155,1,0,0,-1,0,0,88,90,25,20,79,-6.69,10,13.0,4.0,-1000.0
10.219,1,0,0,-1,0,0,88,90,26,20,79,-6.58,10,24.0,0.0,-998.0
10.275,1,0,0,-1,0,0,88,90,26,20,79,-6.58,10,24.0,0.0,-998.0
10.339,1,0,0,-1,0,0,88,90,26,20,79,-6.58,10,24.0,0.0,-998.0
10.396,1,0,0,-1,0,0,88,90,26,20,79,-6.67,10,-8.0,24.0,-1002.0
10.452,1,0,0,-1,0,0,88,90,26,20,79,-6.63,10,9.0,10.0,-995.0
10.516,1,0,0,-1,0,0,88,90,26,20,79,-6.63,10,9.0,10.0,-995.0
10.572,1,0,0,-1,0,0,88,90,26,20,79,-6.63,10,3.0,6.0,-1001.0
10.624,1,0,0,-1,0,0,88,90,26,20,79,-6.69,10,-1.0,12.0,-999.0
10.681,1,0,0,-1,0,0,88,90,26,20,79,-6.69,10,-1.0,12.0,-999.0
10.746,1,0,0,-1,0,0,88,90,26,20,79,-6.69,10,-1.0,12.0,-999.0
10.810,0,0,0,-1,0,0,88,90,27,20,79,-6.66,10,-4.0,15.0,-1005.0
10.866,0,0,0,-1,0,0,88,90,27,20,79,-6.64,10,1.0,6.0,-996.0
10.922,0,0,0,-1,0,0,88,90,27,20,79,-6.62,10,-2.0,12.0,-1016.0
10.986,0,0,0,-1,0,0,88,90,27,20,79,-6.62,10,-2.0,12.0,-1016.0
11.042,0,0,0,-1,0,0,88,90,27,20,79,-6.62,10,-2.0,12.0,-1016.0
11.098,0,0,0,-1,0,0,88,90,27,20,79,-6.65,10,12.0,-8.0,-1005.0
11.155,0,0,0,-1,0,0,88,90,27,20,79,-6.73,11,9.0,5.0,-1002.0
11.211,0,0,0,-1,0,0,88,90,27,20,79,-6.73,11,9.0,5.0,-1002.0
11.267,0,0,0,-1,0,0,88,90,27,20,79,-6.65,11,1.0,16.0,-987.0
11.324,1,0,0,-1,0,0,88,90,28,20,79,-6.58,11,7.0,8.0,-1001.0
11.380,1,0,0,-1,0,0,88,90,28,20,79,-6.58,11,7.0,8.0,-1001.0
11.444,1,0,0,-1,0,0,88,90,28,20,79,-6.58,11,7.0,8.0,-1001.0
11.509,1,0,0,-1,0,0,88,90,28,20,79,-6.61,11,14.0,-9.0,-999.0
11.572,1,0,0,-1,0,0,88,90,28,20,79,-6.61,11,16.0,-8.0,-997.0
11.639,1,0,0,-1,0,0,88,90,28,20,79,-6.61,11,16.0,-8.0,-997.0
11.695,1,0,0,-1,0,0,88,90,28,20,79,-6.6,11,18.0,12.0,-993.0
11.751,1,0,0,-1,0,0,88,90,28,20,79,-6.61,11,-3.0,36.0,-987.0
11.807,1,0,0,-1,0,0,88,90,28,20,79,-6.61,11,-3.0,36.0,-987.0
11.871,1,0,0,-1,0,0,88,90,28,20,79,-6.61,11,-3.0,36.0,-987.0
11.935,1,0,0,-1,0,0,88,90,28,20,79,-6.62,11,4.0,15.0,-1005.0
11.991,1,-1,0,-1,0,0,88,90,28,20,79,-6.55,11,6.0,19.0,-1005.0
12.055,1,-1,0,-1,0,0,88,90,28,20,79,-6.55,11,6.0,19.0,-1005.0
12.111,1,-1,0,-1,0,0,88,90,28,20,79,-6.57,11,8.0,4.0,-991.0
12.163,1,-1,0,-1,0,0,88,90,28,20,79,-6.64,12,7.0,18.0,-1010.0
12.228,1,-1,0,-1,0,0,88,90,28,20,79,-6.63,12,14.0,23.0,-1006.0
12.292,1,-1,0,-1,0,0,88,90,28,20,79,-6.63,12,14.0,23.0,-1006.0
