time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1.845,0,0,-7,0,0,0,83,86,74,40,67,-7.63,39,2.0,-14.0,-994.0
1.908,0,0,-7,0,0,0,83,86,74,40,67,-7.63,39,2.0,-14.0,-994.0
1.973,0,0,-7,0,0,0,83,86,74,40,67,-7.6,39,-8.0,2.0,-1008.0
2.035,0,0,-7,0,0,0,83,86,74,40,67,-7.59,39,-21.0,-6.0,-1008.0
2.098,0,0,-7,0,0,0,83,86,74,40,67,-7.59,39,-21.0,-6.0,-1008.0
2.161,0,0,-7,0,0,0,83,86,75,40,67,-7.64,39,-21.0,-12.0,-1013.0
2.225,0,0,-7,0,0,0,83,86,75,40,67,-7.61,39,-18.0,-3.0,-1000.0
2.287,0,0,-7,0,0,0,83,86,75,40,67,-7.61,39,-18.0,-3.0,-1000.0
2.351,0,0,-7,0,0,0,83,86,75,40,67,-7.6,39,-3.0,-14.0,-995.0
2.417,0,0,-7,0,0,0,83,86,75,40,67,-7.6,39,-3.0,-14.0,-995.0
2.479,0,0,-7,0,0,0,83,86,75,40,67,-7.58,39,7.0,-20.0,-995.0
2.542,0,0,-7,0,0,0,83,86,75,40,67,-7.58,39,7.0,-20.0,-995.0
2.604,0,0,-7,0,0,0,83,86,75,40,67,-7.59,39,-26.0,-2.0,-994.0
2.668,0,0,-7,0,0,0,83,86,75,40,67,-7.64,39,-11.0,-11.0,-995.0
2.733,0,0,-7,0,0,0,83,86,75,40,67,-7.64,39,-11.0,-11.0,-995.0
2.796,0,0,-7,0,0,0,83,86,75,40,67,-7.66,40,-16.0,2.0,-998.0
2.859,0,0,-7,0,0,0,83,86,75,40,67,-7.61,40,10.0,-23.0,-998.0
2.922,0,0,-7,0,0,0,83,86,75,40,67,-7.61,40,10.0,-23.0,-998.0
2.986,0,0,-7,0,0,0,83,86,75,40,67,-7.62,40,-15.0,-5.0,-999.0
3.049,0,0,-7,0,0,0,83,86,75,40,67,-7.56,40,-20.0,0.0,-996.0
3.113,0,0,-7,0,0,0,83,86,75,40,67,-7.56,40,-20.0,0.0,-996.0
3.175,0,0,-7,0,0,0,83,86,76,40,67,-7.71,40,-2.0,-8.0,-995.0
3.236,0,0,-7,0,0,0,84,86,76,40,67,-7.56,40,-1.0,5.0,-1008.0
3.299,0,0,-7,0,0,0,84,86,76,40,67,-7.56,40,-1.0,5.0,-1008.0
3.362,0,0,-7,0,0,0,84,86,76,40,67,-7.56,40,-1.0,5.0,-1008.0
3.426,0,0,-7,0,0,0,84,86,76,40,67,-7.56,40,-7.0,-6.0,-1003.0
3.489,0,0,-7,0,0,0,84,86,76,40,67,-7.64,40,-7.0,-10.0,-1000.0
3.552,0,0,-7,0,0,0,84,86,76,40,67,-7.64,40,-7.0,-10.0,-1000.0
3.616,0,0,-3,0,0,0,84,86,76,40,67,-7.56,40,-110.0,-441.0,-1033.0
3.680,1,-6,-4,0,0,0,84,86,76,40,67,-7.52,40,-44.0,-46.0,-1185.0
3.744,1,-6,-4,0,0,0,84,86,76,40,67,-7.52,40,-44.0,-46.0,-1185.0
3.808,0,1,-6,0,0,0,84,86,76,40,67,-7.56,41,2.0,48.0,-948.0
3.872,0,1,-7,0,0,0,84,86,76,40,67,-7.57,41,-13.0,32.0,-1005.0
3.935,0,1,-7,0,0,0,84,86,76,40,67,-7.57,41,-13.0,32.0,-1005.0
4.000,0,0,-7,0,0,0,84,86,76,40,67,-7.55,41,-25.0,31.0,-1003.0
4.062,0,0,-7,0,0,0,84,86,76,40,67,-7.49,41,-34.0,44.0,-1009.0
4.125,0,0,-7,0,0,0,84,86,75,40,67,-7.56,41,-13.0,11.0,-997.0
4.189,0,0,-7,0,0,0,84,86,75,40,67,-7.56,41,-13.0,11.0,-997.0
4.252,0,0,-7,0,0,0,84,86,75,40,67,-7.56,41,-13.0,11.0,-997.0
4.316,0,0,-6,0,0,0,84,86,76,40,67,-7.56,41,0.0,19.0,-996.0
4.380,0,0,-6,0,0,0,84,86,76,40,67,-7.56,41,0.0,19.0,-996.0
4.443,0,0,-6,0,0,0,84,86,76,40,67,-7.56,41,0.0,19.0,-996.0
4.506,0,0,-6,0,0,0,84,86,76,40,67,-7.55,41,-4.0,1.0,-1003.0
4.570,0,0,-6,0,0,0,84,86,76,40,67,-7.52,41,-1.0,8.0,-987.0
4.634,0,0,-6,0,0,0,84,86,76,40,67,-7.52,41,-1.0,8.0,-987.0
4.696,0,0,-6,0,0,0,84,86,76,40,67,-7.52,41,-1.0,8.0,-987.0
4.760,0,0,-7,0,0,0,84,86,76,40,67,-7.51,42,-8.0,8.0,-997.0
4.822,0,0,-7,0,0,0,84,86,76,40,67,-7.56,42,-12.0,15.0,-1009.0
4.885,0,0,-7,0,0,0,84,86,76,40,67,-7.56,42,-12.0,15.0,-1009.0
4.949,0,0,-7,0,0,0,84,86,76,40,67,-7.56,42,-12.0,15.0,-1009.0
5.013,0,0,-7,0,0,0,84,86,76,40,67,-7.54,42,-17.0,17.0,-1015.0
5.075,0,0,-7,0,0,0,84,86,75,40,67,-7.54,42,-18.0,19.0,-996.0
5.139,0,0,-7,0,0,0,84,86,75,40,67,-7.54,42,-18.0,19.0,-996.0
5.203,0,0,-7,0,0,0,84,86,75,40,67,-7.54,42,-18.0,19.0,-996.0
5.267,0,0,-7,0,0,0,82,85,76,40,67,-7.58,42,-17.0,22.0,-1005.0
5.328,0,0,-7,0,0,0,82,85,76,40,67,-7.55,42,-13.0,19.0,-993.0
5.389,0,0,-7,0,0,0,82,85,76,40,67,-7.55,42,-13.0,19.0,-993.0
5.452,0,0,-7,0,0,0,82,85,76,40,67,-7.55,42,-13.0,19.0,-993.0
5.515,0,0,-7,0,0,0,82,85,76,40,67,-7.55,42,-13.0,19.0,-993.0
5.579,0,0,-7,0,0,0,82,85,76,40,67,-7.54,42,-19.0,17.0,-995.0
5.643,0,0,-7,0,0,0,82,85,76,40,67,-7.54,42,-19.0,17.0,-995.0
5.707,0,0,-7,0,0,0,82,85,76,40,67,-7.54,42,-19.0,17.0,-995.0
5.774,0,0,-7,0,0,0,82,85,76,40,67,-7.47,43,-28.0,24.0,-998.0
5.835,0,0,-6,0,0,0,82,85,76,40,67,-7.45,43,-15.0,18.0,-1003.0
5.898,0,0,-6,0,0,0,82,85,76,40,67,-7.45,43,-15.0,18.0,-1003.0
5.962,0,0,-6,0,0,0,82,85,76,40,67,-7.45,43,-15.0,18.0,-1003.0
6.025,0,0,-6,0,0,0,82,85,76,40,67,-7.45,43,-15.0,18.0,-1003.0
6.088,0,0,-7,0,0,0,82,85,76,40,67,-7.54,43,-5.0,4.0,-1001.0
6.151,0,0,-7,0,0,0,82,85,76,40,67,-7.54,43,-5.0,4.0,-1001.0
6.214,0,0,-7,0,0,0,82,85,76,40,67,-7.54,43,-5.0,4.0,-1001.0
6.276,0,0,-7,0,0,0,83,85,77,40,67,-7.59,43,-13.0,1.0,-1005.0
6.338,0,0,-7,0,0,0,83,85,77,40,67,-7.59,43,-13.0,1.0,-1005.0
6.402,0,0,-7,0,0,0,83,85,77,40,67,-7.59,43,-13.0,1.0,-1005.0
6.463,0,0,-7,0,0,0,83,85,77,40,67,-7.56,43,-9.0,-5.0,-998.0
6.526,0,0,-7,0,0,0,83,85,77,40,67,-7.56,43,-9.0,-5.0,-998.0
6.591,0,0,-7,0,0,0,83,85,77,40,67,-7.56,43,-9.0,-5.0,-998.0
6.654,0,0,-7,0,0,0,83,85,78,40,67,-7.67,43,-7.0,-4.0,-993.0
6.718,0,0,-7,0,0,0,83,85,78,40,67,-7.67,43,-7.0,-4.0,-993.0
6.782,0,0,-7,0,0,0,83,85,78,40,67,-7.67,43,-7.0,-4.0,-993.0
6.845,0,0,-7,0,0,0,83,85,78,40,67,-7.67,43,-7.0,-4.0,-993.0
6.907,0,0,-7,0,0,0,83,85,78,40,67,-7.58,44,-15.0,2.0,-998.0
6.971,0,0,-7,0,0,0,83,85,78,40,67,-7.62,44,-15.0,0.0,-997.0
7.035,0,0,-7,0,0,0,83,85,78,40,67,-7.62,44,-15.0,0.0,-997.0
7.099,0,0,-7,0,0,0,83,85,78,40,67,-7.56,44,-5.0,-5.0,-988.0
7.164,0,0,-7,0,0,0,83,85,79,40,67,-7.52,44,1.0,-9.0,-1008.0
7.227,0,0,-7,0,0,0,83,85,79,40,67,-7.52,44,1.0,-9.0,-1008.0
7.290,0,0,-7,0,0,0,83,85,79,40,67,-7.52,44,1.0,-9.0,-1008.0
7.354,0,0,-7,0,0,0,83,85,79,40,67,-7.52,44,1.0,-9.0,-1008.0
7.419,0,0,-7,0,0,0,82,85,79,50,67,-7.48,44,-16.0,11.0,-1004.0
7.480,0,0,-7,0,0,0,82,85,79,50,67,-7.48,44,-16.0,11.0,-1004.0
7.541,0,0,-7,0,0,0,82,85,79,50,67,-7.48,44,-16.0,11.0,-1004.0
7.604,0,0,-7,0,0,0,82,85,79,50,67,-7.5,44,-15.0,-12.0,-990.0
7.668,0,0,-6,0,0,0,82,85,79,50,67,-7.51,44,-5.0,-18.0,-984.0
7.732,0,0,-6,0,0,0,82,85,79,50,67,-7.51,44,-5.0,-18.0,-984.0
7.795,0,0,-6,0,0,0,82,85,80,50,67,-7.52,45,2.0,-16.0,-987.0
7.860,0,0,-7,0,0,0,82,85,80,50,67,-7.51,45,-2.0,-9.0,-986.0
7.923,0,0,-7,0,0,0,82,85,80,50,67,-7.51,45,-2.0,-9.0,-986.0
7.985,0,0,-7,0,0,0,82,85,80,50,67,-7.56,45,-16.0,0.0,-1008.0
8.047,0,0,-7,0,0,0,82,85,80,50,67,-7.56,45,-16.0,0.0,-1008.0
8.110,0,0,-7,0,0,0,82,85,80,50,67,-7.6,45,-12.0,-9.0,-1001.0
8.174,0,0,-7,0,0,0,82,85,80,50,67,-7.65,45,-12.0,0.0,-1004.0
8.238,0,0,-7,0,0,0,82,85,80,50,67,-7.65,45,-12.0,0.0,-1004.0
8.303,0,0,-7,0,0,0,83,85,80,50,67,-7.57,45,-13.0,0.0,-989.0
8.366,0,0,-7,0,0,0,83,85,81,50,67,-7.53,45,-9.0,-3.0,-996.0
8.430,0,0,-7,0,0,0,83,85,81,50,67,-7.53,45,-9.0,-3.0,-996.0
8.493,0,0,-7,0,0,0,83,85,81,50,67,-7.55,45,0.0,-5.0,-999.0
8.556,0,0,-7,0,0,0,83,85,81,50,67,-7.35,45,-547.0,-325.0,-1083.0
