time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
5.840,0,0,43,0,0,0,85,88,80,70,54,-8.22,5,4.0,-4.0,-1011.0
5.896,0,0,43,0,0,0,85,88,79,70,54,-8.21,5,1.0,-7.0,-1011.0
5.954,0,0,43,0,0,0,85,88,79,70,54,-8.22,5,-3.0,-10.0,-1002.0
6.018,0,0,43,0,0,0,85,88,79,70,54,-8.22,5,-3.0,-10.0,-1002.0
6.082,0,0,43,0,0,0,85,88,79,70,54,-8.22,5,-3.0,-10.0,-1002.0
6.138,0,0,43,0,0,0,84,88,79,70,54,-8.19,6,-3.0,-10.0,-1004.0
6.194,0,0,43,0,0,0,84,88,79,70,54,-8.19,6,-3.0,-10.0,-1004.0
6.251,0,0,43,0,0,0,84,88,79,70,54,-8.14,6,3.0,-6.0,-1004.0
6.313,0,0,43,0,0,0,84,88,79,70,54,-8.25,6,12.0,-19.0,-1002.0
6.371,0,0,43,0,0,0,84,88,79,70,54,-8.25,6,12.0,-19.0,-1002.0
6.428,0,0,43,0,0,0,84,88,79,70,54,-8.15,6,9.0,4.0,-1006.0
6.492,0,0,43,0,0,0,84,88,79,70,54,-8.15,6,9.0,4.0,-1006.0
6.548,0,0,43,0,0,0,84,88,79,70,54,-8.15,6,9.0,4.0,-1006.0
6.612,0,0,43,0,0,0,84,88,79,70,54,-8.12,6,33.0,-10.0,-987.0
6.676,0,0,43,0,0,0,84,88,79,70,54,-8.2,6,25.0,-20.0,-995.0
6.741,0,0,43,0,0,0,84,88,79,70,54,-8.2,6,25.0,-20.0,-995.0
6.805,0,0,43,0,0,0,84,88,79,70,54,-8.2,6,25.0,-20.0,-995.0
6.861,0,0,43,0,0,0,84,88,79,70,54,-8.25,6,9.0,11.0,-1007.0
6.919,0,0,43,0,0,0,84,88,79,70,54,-8.25,6,9.0,11.0,-1007.0
6.983,0,0,43,0,0,0,84,88,79,70,54,-8.25,6,9.0,11.0,-1007.0
7.047,0,0,43,0,0,0,84,88,78,70,54,-8.2,6,5.0,5.0,-992.0
7.103,0,0,43,0,0,0,84,88,78,70,54,-8.2,6,5.0,5.0,-992.0
7.168,-9,6,48,0,0,0,85,87,81,70,54,-8.17,7,-38.0,63.0,-953.0
7.224,-3,3,44,0,0,0,85,87,78,70,54,-8.26,7,-4.0,12.0,-979.0
7.288,0,0,43,0,0,0,85,87,77,70,54,-8.27,7,-42.0,-28.0,-1023.0
7.352,0,0,43,0,0,0,85,87,77,70,54,-8.27,7,-42.0,-28.0,-1023.0
7.416,0,0,43,0,0,0,85,87,77,70,54,-8.27,7,-42.0,-28.0,-1023.0
7.474,0,0,43,0,0,0,85,87,77,70,54,-8.23,7,-43.0,-10.0,-1015.0
7.530,0,0,43,0,0,0,85,87,76,70,54,-8.24,7,-31.0,1.0,-998.0
7.594,0,0,43,0,0,0,85,87,76,70,54,-8.24,7,-31.0,1.0,-998.0
7.650,0,0,43,0,0,0,85,87,76,70,54,-8.25,7,-48.0,-9.0,-1002.0
7.714,0,0,43,0,0,0,85,87,76,60,54,-8.27,7,-36.0,-13.0,-1009.0
7.779,0,0,43,0,0,0,85,87,76,60,54,-8.27,7,-36.0,-13.0,-1009.0
7.835,0,0,43,0,0,0,85,87,76,60,54,-8.27,7,-36.0,-13.0,-1009.0
7.891,0,0,43,0,0,0,85,87,76,60,54,-8.18,7,-43.0,-5.0,-1002.0
7.949,0,0,43,0,0,0,85,87,76,60,54,-8.23,7,-49.0,-4.0,-1000.0
8.011,0,0,43,0,0,0,85,87,76,60,54,-8.23,7,-49.0,-4.0,-1000.0
8.062,0,0,43,0,0,0,85,87,76,60,54,-8.2,7,-34.0,-15.0,-1005.0
8.119,0,0,43,0,0,0,85,87,76,60,54,-8.22,8,-27.0,-15.0,-996.0
8.175,0,0,43,0,0,0,85,87,76,60,54,-8.22,8,-27.0,-15.0,-996.0
8.239,0,0,43,0,0,0,85,87,76,60,54,-8.22,8,-27.0,-15.0,-996.0
8.303,0,0,43,0,0,0,85,87,76,60,54,-8.23,8,-27.0,-17.0,-1007.0
8.367,0,0,43,0,0,0,85,87,76,60,54,-8.23,8,-27.0,-17.0,-1007.0
8.432,0,0,43,0,0,0,85,87,76,60,54,-8.23,8,-27.0,-17.0,-1007.0
8.490,0,0,43,0,0,0,85,87,76,60,54,-8.25,8,-17.0,-6.0,-1003.0
8.547,0,0,43,0,0,0,85,87,76,60,54,-8.16,8,-35.0,-8.0,-1005.0
8.603,0,0,43,0,0,0,85,87,76,60,54,-8.16,8,-35.0,-8.0,-1005.0
8.659,0,0,43,0,0,0,85,87,76,60,54,-8.18,8,-32.0,-2.0,-996.0
8.715,0,0,43,0,0,0,85,87,76,60,54,-8.18,8,-9.0,-19.0,-1007.0
8.772,0,0,43,0,0,0,85,87,76,60,54,-8.18,8,-9.0,-19.0,-1007.0
8.836,0,0,43,0,0,0,85,87,77,60,54,-8.2,8,-12.0,-8.0,-991.0
8.900,0,0,43,0,0,0,85,87,77,60,54,-8.2,8,-12.0,-8.0,-991.0
8.965,0,0,43,0,0,0,85,87,77,60,54,-8.26,8,-25.0,2.0,-1003.0
9.021,0,0,43,0,0,0,85,87,77,60,54,-8.21,8,-30.0,12.0,-1014.0
9.085,0,0,43,0,0,0,85,87,77,60,54,-8.21,8,-30.0,12.0,-1014.0
9.150,0,0,43,0,0,0,85,87,77,60,54,-8.21,8,-30.0,12.0,-1014.0
9.206,0,0,43,0,0,0,84,86,77,60,54,-8.21,9,-17.0,20.0,-1009.0
9.270,0,0,43,0,0,0,84,86,77,60,54,-8.16,9,-12.0,14.0,-1010.0
9.326,0,0,43,0,0,0,84,86,77,60,54,-8.12,9,-6.0,37.0,-992.0
9.390,0,0,43,0,0,0,84,86,77,60,54,-8.12,9,-6.0,37.0,-992.0
9.448,0,0,43,0,0,0,84,86,77,60,54,-8.12,9,-6.0,37.0,-992.0
9.512,0,0,43,0,0,0,84,86,77,60,54,-8.2,9,1.0,12.0,-1002.0
9.568,0,0,43,0,0,0,84,86,77,60,54,-8.15,9,7.0,3.0,-1008.0
9.624,0,0,43,0,0,0,84,86,77,60,54,-8.15,9,7.0,3.0,-1008.0
9.680,0,0,43,0,0,0,84,86,78,60,54,-8.24,9,-3.0,10.0,-1013.0
9.737,0,0,43,0,0,0,84,86,78,60,54,-8.24,9,-3.0,10.0,-1013.0
9.801,0,0,43,0,0,0,84,86,78,70,54,-8.15,9,-10.0,-3.0,-1004.0
9.857,0,0,43,0,0,0,84,86,78,70,54,-8.15,9,-10.0,-3.0,-1004.0
9.921,0,0,43,0,0,0,84,86,78,70,54,-8.16,9,2.0,-20.0,-996.0
9.980,0,0,43,0,0,0,84,86,78,70,54,-8.16,9,2.0,-20.0,-996.0
10.045,0,0,42,0,0,0,84,86,78,70,54,-8.24,9,-17.0,5.0,-999.0
