time_elapsed,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
6.911,0,0,147,0,0,0,60,62,76,30,85,-22.51,15,-5.0,-22.0,-1005.0
6.969,0,0,146,0,0,0,60,62,76,30,85,-22.56,15,-22.0,-13.0,-1023.0
7.032,1,-1,146,0,0,0,60,62,76,30,85,-22.55,15,-2.0,-25.0,-1023.0
7.094,1,-1,146,0,0,0,60,62,76,30,85,-22.55,15,-2.0,-25.0,-1023.0
7.158,1,-1,146,0,0,0,60,62,76,30,85,-22.55,15,-2.0,-25.0,-1023.0
7.221,0,0,146,0,0,0,60,62,75,30,85,-22.61,15,1.0,-16.0,-985.0
7.284,1,-1,146,0,0,0,60,62,75,30,84,-22.6,15,-243.0,-305.0,-1095.0
7.346,1,-1,146,0,0,0,60,62,75,30,84,-22.6,15,-243.0,-305.0,-1095.0
7.409,2,-2,146,0,0,0,59,62,74,30,84,-22.69,16,-37.0,-28.0,-1174.0
7.469,1,-1,147,0,0,0,59,62,75,30,84,-22.57,16,-23.0,-10.0,-1160.0
7.532,1,-1,147,0,0,0,59,62,75,30,84,-22.57,16,-23.0,-10.0,-1160.0
7.595,0,0,148,0,0,0,59,62,76,30,84,-22.55,16,-257.0,-216.0,-598.0
7.658,0,0,149,0,0,0,59,62,76,30,84,-22.56,16,266.0,38.0,-1015.0
7.721,0,0,149,0,0,0,59,62,76,30,84,-22.56,16,266.0,38.0,-1015.0
7.783,0,0,150,0,0,0,59,62,76,30,84,-22.64,16,157.0,-31.0,-1069.0
7.846,1,0,150,0,0,0,59,62,77,30,84,-22.55,16,-30.0,-93.0,-984.0
7.909,1,0,150,0,0,0,59,62,77,30,84,-22.55,16,-30.0,-93.0,-984.0
7.964,1,0,150,0,0,0,59,62,77,30,84,-22.55,16,-30.0,-93.0,-984.0
8.028,0,0,150,0,0,0,59,62,77,30,84,-22.62,16,50.0,-134.0,-941.0
8.091,1,0,150,0,0,0,59,62,78,30,84,-22.54,16,20.0,-59.0,-988.0
8.154,1,0,150,0,0,0,59,62,78,30,84,-22.54,16,20.0,-59.0,-988.0
8.216,1,-1,150,0,0,0,59,62,78,30,84,-22.59,16,6.0,-152.0,-1089.0
8.279,2,-1,149,0,0,0,59,62,79,30,84,-22.53,16,-97.0,-26.0,-926.0
8.342,2,-1,149,0,0,0,59,62,79,30,84,-22.53,16,-97.0,-26.0,-926.0
8.405,3,-1,146,0,0,-1,60,62,81,30,84,-22.57,17,157.0,-34.0,-1018.0
8.468,4,-1,145,0,0,-1,60,62,82,30,84,-22.53,17,86.0,30.0,-896.0
8.527,4,-1,145,0,0,-1,60,62,82,30,84,-22.53,17,86.0,30.0,-896.0
8.589,4,0,144,0,0,0,60,62,83,30,84,-22.51,17,126.0,-80.0,-956.0
8.652,4,0,144,0,0,0,60,62,83,30,84,-22.51,17,126.0,-80.0,-956.0
8.715,2,-2,141,0,0,0,60,62,78,30,84,-22.55,17,61.0,-102.0,-978.0
8.777,2,-2,141,0,0,0,60,62,78,30,84,-22.55,17,61.0,-102.0,-978.0
8.840,2,-2,141,0,0,0,60,62,78,30,84,-22.55,17,61.0,-102.0,-978.0
8.903,2,-2,141,0,0,0,60,62,78,30,84,-22.55,17,61.0,-102.0,-978.0
8.965,0,-1,138,0,0,0,60,62,78,30,84,-22.53,17,112.0,60.0,-1025.0
9.022,0,-1,138,0,0,0,60,62,78,30,84,-22.53,17,112.0,60.0,-1025.0
9.084,0,-1,138,0,0,0,60,62,78,30,84,-22.53,17,112.0,60.0,-1025.0
9.147,-3,0,135,0,0,0,60,62,85,30,84,-22.48,17,-78.0,-168.0,-900.0
9.211,-3,0,135,0,0,0,60,62,85,30,84,-22.48,17,-78.0,-168.0,-900.0
9.273,-3,0,135,0,0,0,60,62,85,30,84,-22.48,17,-78.0,-168.0,-900.0
9.337,-2,0,134,0,0,0,60,63,86,30,83,-22.49,18,-141.0,-36.0,-912.0
9.399,-2,0,134,0,0,0,60,63,86,30,83,-22.49,18,-141.0,-36.0,-912.0
9.462,-2,0,133,0,0,0,60,63,86,40,83,-22.45,18,-159.0,-100.0,-907.0
9.520,-2,0,133,0,0,0,60,63,86,40,83,-22.45,18,-159.0,-100.0,-907.0
9.582,-2,0,133,0,0,0,60,63,86,40,83,-22.45,18,-159.0,-100.0,-907.0
9.645,-3,-2,135,0,0,1,60,63,84,30,83,-22.5,18,-47.0,-243.0,-995.0
9.708,-3,-2,135,0,0,1,60,63,84,30,83,-22.5,18,-47.0,-243.0,-995.0
9.771,-4,-2,134,0,0,1,60,63,83,30,83,-22.58,18,-22.0,-299.0,-909.0
9.834,-3,-2,131,0,0,1,60,63,81,30,83,-22.77,18,-58.0,-465.0,-1030.0
9.896,-3,-2,131,0,0,1,60,63,81,30,83,-22.77,18,-58.0,-465.0,-1030.0
9.959,-3,-3,128,0,0,1,60,63,80,30,83,-22.49,18,-141.0,-7.0,-1039.0
10.015,-3,-3,128,0,0,1,60,63,80,30,83,-22.49,18,-141.0,-7.0,-1039.0
